レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,4456,鎌倉涼,69,66,晴,南西,3,3,6.69,01,逃げ,1,0.11,1.48.7
唐津,1,朝１戦一般,3,4988,牟田奨太,36,84,晴,南西,3,3,6.71,02,逃げ,3,0.09,1.51.2
唐津,1,朝１戦一般,4,4637,中田友也,64,82,晴,南西,3,3,6.72,03,逃げ,4,0.15,1.52.4
唐津,1,朝１戦一般,6,4219,本岡勝利,41,77,晴,南西,3,3,6.75,04,逃げ,6,0.18,1.53.0
唐津,1,朝１戦一般,2,4894,原村拓也,55,61,晴,南西,3,3,6.65,05,逃げ,2,0.16,1.54.6
唐津,1,朝１戦一般,5,4873,蒲原健太,62,75,晴,南西,3,3,6.65,06,逃げ,5,0.21,1.56.2
唐津,2,モー２ング一,1,4057,松井賢治,42,68,晴,南,3,3,6.68,01,逃げ,1,0.15,1.48.8
唐津,2,モー２ング一,2,5026,安河内健,59,74,晴,南,3,3,6.56,02,逃げ,2,0.14,1.50.3
唐津,2,モー２ング一,4,5118,野田なづき,18,31,晴,南,3,3,6.64,03,逃げ,4,0.26,1.50.8
唐津,2,モー２ング一,3,4010,越智照浩,47,78,晴,南,3,3,6.73,04,逃げ,3,0.19,1.53.7
唐津,2,モー２ング一,6,5242,高山弘斗,70,57,晴,南,3,3,6.76,05,逃げ,6,0.11,1.55.3
唐津,2,モー２ング一,5,3268,森竜也,43,88,晴,南,3,3,6.76,06,逃げ,5,0.21,1.57.4
唐津,3,３ライズ戦一,1,4748,渡邉雄朗,20,46,晴,南,2,2,6.60,01,逃げ,1,0.14,1.48.8
唐津,3,３ライズ戦一,3,3684,清水攻二,31,73,晴,南,2,2,6.71,02,逃げ,3,0.15,1.49.9
唐津,3,３ライズ戦一,5,4506,稗田聖也,35,51,晴,南,2,2,6.70,03,逃げ,5,0.15,1.51.3
唐津,3,３ライズ戦一,4,3508,久富政弘,56,48,晴,南,2,2,6.70,04,逃げ,4,0.16,1.51.5
唐津,3,３ライズ戦一,2,5113,黒明花夢,11,76,晴,南,2,2,6.72,05,逃げ,2,0.13,1.52.0
唐津,3,３ライズ戦一,6,5227,川原愛未,21,63,晴,南,2,2,6.73,06,逃げ,6,0.29,1.55.6
唐津,4,おは４戦一般,1,5158,宮脇遼太,34,32,晴,南,2,2,6.68,01,逃げ,1,0.11,1.48.7
唐津,4,おは４戦一般,5,4286,平田さやか,12,58,晴,南,2,2,6.74,02,逃げ,4,0.29,1.50.0
唐津,4,おは４戦一般,6,3939,渡辺真至,16,37,晴,南,2,2,6.72,03,逃げ,5,0.34,1.51.5
唐津,4,おは４戦一般,3,4034,西原明生,19,85,晴,南,2,2,6.70,04,逃げ,3,0.27,1.52.3
唐津,4,おは４戦一般,4,4918,川島拓郎,45,36,晴,南,2,2,6.70,05,逃げ,6,0.37,1.52.9
唐津,4,おは４戦一般,2,4536,喜井つかさ,39,64,晴,南,2,2,6.69,06,逃げ,2,0.25,1.55.7
唐津,5,一般,3,4894,原村拓也,55,61,晴,西,1,1,6.69,01,まくり,3,0.08,1.48.9
唐津,5,一般,5,4066,東本勝利,24,81,晴,西,1,1,6.69,02,まくり,5,0.17,1.49.1
