レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,3,3459,中野和裕,66,62,晴,南西,2,2,6.74,01,抜き,3,0.14,1.49.3
唐津,1,朝１戦予選,1,4925,森悠稀,38,31,晴,南西,2,2,6.72,02,抜き,1,0.11,1.50.6
唐津,1,朝１戦予選,5,3990,芹澤克彦,16,37,晴,南西,2,2,6.77,03,抜き,4,0.20,1.52.1
唐津,1,朝１戦予選,6,4299,中島浩哉,37,86,晴,南西,2,2,6.77,04,抜き,5,0.13,1.52.9
唐津,1,朝１戦予選,4,5237,永松良教,21,77,晴,南西,2,2,6.78,05,抜き,6,0.16,1.55.3
唐津,1,朝１戦予選,2,4216,星栄爾,19,60,晴,南西,2,2,6.76,06,抜き,2,0.29,1.57.0
唐津,2,モー２ング予,1,4290,稲田浩二,20,46,晴,南西,1,1,6.74,01,逃げ,1,0.07,1.53.6
唐津,2,モー２ング予,2,4040,廣瀬将亨,62,49,晴,南西,1,1,6.71,02,逃げ,2,0.11,1.55.6
唐津,2,モー２ング予,5,4209,藤田竜弘,60,53,晴,南西,1,1,6.77,03,逃げ,5,0.09,1.58.9
唐津,2,モー２ング予,4,4747,山戸信二,45,87,晴,南西,1,1,6.74,04,逃げ,4,0.12,2.02.7
唐津,2,モー２ング予,3,4180,上野秀和,17,85,晴,南西,1,1,6.79,05,逃げ,3,0.22,2.04.3
唐津,3,３ライズ戦予,1,4645,上村純一,43,38,晴,北西,1,1,6.74,01,逃げ,1,0.07,1.49.0
唐津,3,３ライズ戦予,3,4237,大峯豊,23,48,晴,北西,1,1,6.85,02,逃げ,3,0.22,1.50.4
唐津,3,３ライズ戦予,2,3703,鳥飼眞,52,59,晴,北西,1,1,6.84,03,逃げ,2,0.16,1.52.5
唐津,3,３ライズ戦予,4,3680,森林太,70,89,晴,北西,1,1,6.84,04,逃げ,4,0.26,1.53.0
唐津,3,３ライズ戦予,5,5067,山田真聖,51,42,晴,北西,1,1,6.89,05,逃げ,5,0.21,1.54.4
唐津,3,３ライズ戦予,6,4113,木村浩士,30,83,晴,北西,1,1,6.84,06,逃げ,6,0.25,1.56.7
唐津,4,おは４戦予選,1,4624,高田明,22,63,晴,北,1,1,6.73,01,逃げ,1,0.19,1.49.6
唐津,4,おは４戦予選,2,4566,塩田北斗,50,47,晴,北,1,1,6.68,02,逃げ,2,0.17,1.50.3
唐津,4,おは４戦予選,4,4661,中島昂章,15,50,晴,北,1,1,6.73,03,逃げ,4,0.22,1.51.2
唐津,4,おは４戦予選,5,3742,宮地秀祈,55,58,晴,北,1,1,6.79,04,逃げ,5,0.20,1.53.5
唐津,4,おは４戦予選,6,3350,藤本佳史,53,73,晴,北,1,1,6.82,05,逃げ,6,0.22,1.54.8
唐津,4,おは４戦予選,3,3313,本吉正樹,25,35,晴,北,1,1,6.77,06,逃げ,3,0.22,1.55.8
唐津,5,予選特賞Ｂ,5,4715,村上遼,27,54,晴,北西,2,2,6.76,01,抜き,5,0.12,1.48.6
唐津,5,予選特賞Ｂ,1,3211,北川敏弘,41,55,晴,北西,2,2,6.79,02,抜き,1,0.16,1.50.2
唐津,5,予選特賞Ｂ,2,3541,三嶌誠司,56,80,晴,北西,2,2,6.78,03,抜き,2,0.19,1.52.0
唐津,5,予選特賞Ｂ,6,5279,石渡翔一郎,24,36,晴,北西,2,2,6.81,04,抜き,6,0.10,1.52.6
唐津,5,予選特賞Ｂ,3,3655,本橋克洋,61,51,晴,北西,2,2,6.91,05,抜き,3,0.17,1.53.8
唐津,5,予選特賞Ｂ,4,5033,藤原孝斗,59,81,晴,北西,2,2,6.79,06,抜き,4,0.21,1.54.2
唐津,6,予選,1,4209,藤田竜弘,60,53,晴,北西,2,2,6.76,01,逃げ,1,0.13,1.49.5
唐津,6,予選,3,4261,岡祐臣,49,78,晴,北西,2,2,6.79,02,逃げ,3,0.14,1.50.7
唐津,6,予選,4,3475,橋本久和,48,68,晴,北西,2,2,6.79,03,逃げ,4,0.14,1.51.7
唐津,6,予選,5,3744,徳増秀樹,40,52,晴,北西,2,2,6.78,04,逃げ,5,0.12,1.53.8
唐津,6,予選,2,3459,中野和裕,66,62,晴,北西,2,2,6.75,05,逃げ,2,0.11,1.54.9
唐津,6,予選,6,4062,後藤陽介,33,69,晴,北西,2,2,6.87,06,逃げ,6,0.08,1.56.0
唐津,7,予選,2,3826,村田修次,68,74,晴,北,3,3,6.81,01,抜き,2,0.08,1.49.0
唐津,7,予選,3,4375,照屋厚仁,28,56,晴,北,3,3,6.73,02,抜き,3,0.08,1.50.2
唐津,7,予選,1,5090,生方靖亜,69,72,晴,北,3,3,6.81,03,抜き,1,0.09,1.51.5
唐津,7,予選,5,3703,鳥飼眞,52,59,晴,北,3,3,6.85,04,抜き,5,0.18,1.52.9
唐津,7,予選,4,4290,稲田浩二,20,46,晴,北,3,3,6.82,05,抜き,4,0.06,1.53.0
唐津,7,予選,6,5237,永松良教,21,77,晴,北,3,3,6.81,06,抜き,6,0.15,1.57.4
唐津,8,予選,4,5084,末永和也,11,82,晴,北西,1,1,6.75,01,差し,4,0.09,1.56.7
唐津,8,予選,2,3990,芹澤克彦,16,37,晴,北西,1,1,6.79,02,差し,2,0.16,1.58.6
唐津,8,予選,3,3680,森林太,70,89,晴,北西,1,1,6.89,03,差し,3,0.15,2.02.2
唐津,8,予選,6,4298,宮下元胤,65,90,晴,北西,1,1,6.77,04,差し,6,0.15,2.07.3
唐津,8,予選,5,4180,上野秀和,17,85,晴,北西,1,1,6.88,05,差し,5,0.13,2.07.9
唐津,9,予選,6,4040,廣瀬将亨,62,49,晴,北,3,3,6.70,01,抜き,5,0.14,1.48.7
唐津,9,予選,2,4583,古田祐貴,12,57,晴,北,3,3,6.81,02,抜き,2,0.07,1.49.5
唐津,9,予選,3,3623,深川真二,64,88,晴,北,3,3,6.77,03,抜き,3,0.01,1.51.2
唐津,9,予選,4,3211,北川敏弘,41,55,晴,北,3,3,6.77,04,抜き,4,0.07,1.53.8
唐津,9,予選,1,5067,山田真聖,51,42,晴,北,3,3,6.76,05,抜き,1,0.10,1.54.9
唐津,10,予選特賞Ａ,1,3475,橋本久和,48,68,晴,北西,2,2,6.73,01,逃げ,1,0.09,1.48.9
唐津,10,予選特賞Ａ,5,3556,田中信一郎,26,67,晴,北西,2,2,6.78,02,逃げ,5,0.10,1.50.5
唐津,10,予選特賞Ａ,2,4237,大峯豊,23,48,晴,北西,2,2,6.79,03,逃げ,2,0.13,1.51.4
唐津,10,予選特賞Ａ,4,4156,浜野孝志,46,75,晴,北西,2,2,6.76,04,逃げ,4,0.12,1.53.3
唐津,10,予選特賞Ａ,3,4624,高田明,22,63,晴,北西,2,2,6.71,05,逃げ,3,0.10,1.55.1
唐津,10,予選特賞Ａ,6,4216,星栄爾,19,60,晴,北西,2,2,6.83,06,逃げ,6,0.10,1.57.2
唐津,11,予選特選,1,3744,徳増秀樹,40,52,晴,北西,3,3,6.76,01,逃げ,1,0.09,1.48.9
唐津,11,予選特選,5,4925,森悠稀,38,31,晴,北西,3,3,6.80,02,逃げ,5,0.07,1.50.4
唐津,11,予選特選,4,5228,若林樹蘭,36,70,晴,北西,3,3,6.76,03,逃げ,4,0.03,1.51.5
唐津,11,予選特選,3,5121,定松勇樹,67,32,晴,北西,3,3,6.75,04,逃げ,3,0.05,1.52.2
唐津,11,予選特選,6,3826,村田修次,68,74,晴,北西,3,3,6.78,05,逃げ,6,0.08,1.52.5
唐津,11,予選特選,2,3655,本橋克洋,61,51,晴,北西,3,3,6.89,06,逃げ,2,0.15,1.57.4
唐津,12,選抜戦（Ａ）,2,4715,村上遼,27,54,晴,北西,2,2,6.72,01,まくり,2,0.09,1.47.7
唐津,12,選抜戦（Ａ）,3,4645,上村純一,43,38,晴,北西,2,2,6.73,02,まくり,3,0.11,1.49.8
唐津,12,選抜戦（Ａ）,5,4261,岡祐臣,49,78,晴,北西,2,2,6.77,03,まくり,5,0.08,1.51.4
唐津,12,選抜戦（Ａ）,4,4566,塩田北斗,50,47,晴,北西,2,2,6.77,04,まくり,4,0.09,1.52.2
唐津,12,選抜戦（Ａ）,6,4375,照屋厚仁,28,56,晴,北西,2,2,6.74,05,まくり,6,0.04,1.53.2
唐津,12,選抜戦（Ａ）,1,5084,末永和也,11,82,晴,北西,2,2,6.73,06,まくり,1,0.26,1.54.1
下関,1,予選,6,4753,森照夫,52,35,晴,西,3,3,6.62,01,差し,6,0.22,1.49.5
下関,1,予選,4,5127,沼田大都,54,49,晴,西,3,3,6.68,02,差し,4,0.18,1.51.3
下関,1,予選,3,4319,三宅潤,61,59,晴,西,3,3,6.60,03,差し,3,0.27,1.51.8
下関,1,予選,5,4179,広次修,36,69,晴,西,3,3,6.67,04,差し,5,0.17,1.54.2
下関,1,予選,2,3624,大石和彦,56,30,晴,西,3,3,6.69,05,差し,2,0.27,.  .
下関,1,予選,1,4970,井町泰,60,25,晴,西,3,3,6.68,06,差し,1,0.31,.  .
下関,2,予選,2,4263,武重雄介,43,61,晴,西,3,3,6.70,01,差し,2,0.14,1.49.5
下関,2,予選,1,4567,上村慎太郎,42,23,晴,西,3,3,6.60,02,差し,1,0.13,1.50.4
下関,2,予選,6,4182,吉田和仁,39,63,晴,西,3,3,6.65,03,差し,6,0.22,1.52.0
下関,2,予選,3,3790,佐口達也,69,70,晴,西,3,3,6.73,04,差し,3,0.17,1.53.3
下関,2,予選,4,4881,檀将太,17,31,晴,西,3,3,6.61,05,差し,4,0.15,.  .
下関,2,予選,5,5240,高橋龍治,33,18,晴,西,3,3,6.67,06,差し,5,0.34,.  .
下関,3,予選,2,4608,荒井翔伍,41,19,晴,西,3,3,6.65,01,差し,2,0.17,1.49.4
下関,3,予選,1,3831,安藤裕貴,57,67,晴,西,3,3,6.66,02,差し,1,0.23,1.51.1
下関,3,予選,6,3606,川北浩貴,62,57,晴,西,3,3,6.64,03,差し,6,0.25,1.52.4
下関,3,予選,3,3661,柳瀬興志,71,34,晴,西,3,3,6.68,04,差し,3,0.28,1.52.8
下関,3,予選,4,3863,海老澤泰行,46,12,晴,西,3,3,6.68,05,差し,4,0.23,.  .
