レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,3773,津留浩一郎,67,58,晴,北西,2,1,6.81,01,逃げ,1,0.09,1.49.4
大村,1,予選,3,4881,檀将太,63,17,晴,北西,2,1,6.84,02,逃げ,3,0.26,1.51.3
大村,1,予選,4,4461,安田吉宏,22,30,晴,北西,2,1,6.90,03,逃げ,4,0.22,1.52.4
大村,1,予選,6,4969,町田洸希,26,12,晴,北西,2,1,6.86,04,逃げ,6,0.23,1.53.1
大村,1,予選,5,5143,常盤海心,28,64,晴,北西,2,1,6.91,05,逃げ,5,0.22,.  .
大村,1,予選,2,5210,藤井公人,39,20,晴,北西,2,1,6.92,06,逃げ,2,0.12,.  .
大村,2,予選,1,5131,江藤敦宏,62,61,晴,南西,1,1,6.88,01,逃げ,1,0.09,1.50.5
大村,2,予選,4,5010,宇留田翔平,23,60,晴,南西,1,1,6.93,02,逃げ,4,0.13,1.51.3
大村,2,予選,5,5122,相馬翔,75,55,晴,南西,1,1,6.93,03,逃げ,5,0.23,1.53.7
大村,2,予選,2,5243,三馬崇史,20,51,晴,南西,1,1,6.99,04,逃げ,2,0.12,1.54.9
大村,2,予選,3,3895,堀本裕也,12,52,晴,南西,1,1,6.96,05,逃げ,3,0.09,.  .
大村,2,予選,6,5208,屋良龍紀,54,18,晴,南西,1,1,6.94,06,逃げ,6,0.16,.  .
大村,3,予選,2,4523,中村辰也,73,71,晴,西,2,1,6.87,01,差し,2,0.08,1.50.6
大村,3,予選,1,5004,河野主樹,43,27,晴,西,2,1,6.89,02,差し,1,0.07,1.51.3
大村,3,予選,6,4375,照屋厚仁,37,50,晴,西,2,1,6.88,03,差し,6,0.11,1.51.8
大村,3,予選,4,5083,柳瀬幹太,51,49,晴,西,2,1,6.87,04,差し,4,0.08,1.52.9
大村,3,予選,5,4390,松本弓雄,21,70,晴,西,2,1,6.90,05,差し,5,0.12,.  .
大村,3,予選,3,5071,野見山拓己,33,29,晴,西,2,1,6.88,06,差し,3,0.11,.  .
大村,4,予選,1,4080,山崎哲司,11,38,晴,北西,2,1,6.86,01,逃げ,1,0.07,1.47.9
大村,4,予選,4,4009,小林一樹,76,28,晴,北西,2,1,6.86,02,逃げ,4,0.09,1.49.3
大村,4,予選,3,3812,山崎聖司,56,23,晴,北西,2,1,6.86,03,逃げ,3,0.08,1.51.6
大村,4,予選,5,4466,南佑典,17,32,晴,北西,2,1,6.89,04,逃げ,5,0.14,1.53.1
大村,4,予選,6,3997,北村征嗣,50,62,晴,北西,2,1,6.94,05,逃げ,6,0.23,.  .
大村,4,予選,2,5219,森口和紀,40,16,晴,北西,2,1,6.90,06,逃げ,2,0.07,.  .
大村,5,予選,1,5008,羽野諒,34,21,晴,北西,2,1,6.88,01,逃げ,1,0.11,1.49.6
大村,5,予選,2,4118,宇佐見淳,38,19,晴,北西,2,1,6.93,02,逃げ,2,0.12,1.50.7
大村,5,予選,3,5143,常盤海心,28,64,晴,北西,2,1,6.90,03,逃げ,3,0.13,1.52.4
大村,5,予選,6,4090,中村尊,19,73,晴,北西,2,1,6.83,04,逃げ,6,0.17,1.52.7
大村,5,予選,4,4835,橋本明,52,69,晴,北西,2,1,6.94,05,逃げ,4,0.21,.  .
大村,5,予選,5,4474,渡辺崇,71,65,晴,北西,2,1,6.89,06,逃げ,5,0.26,.  .
大村,6,予選,1,4377,濱本優一,65,48,晴,北西,2,1,6.95,01,逃げ,1,0.17,1.50.1
大村,6,予選,2,5208,屋良龍紀,54,18,晴,北西,2,1,6.93,02,逃げ,2,0.15,1.51.1
大村,6,予選,4,4460,後藤翔之,48,31,晴,北西,2,1,6.90,03,逃げ,4,0.18,1.51.7
大村,6,予選,6,4393,田中孝明,55,75,晴,北西,2,1,6.88,04,逃げ,6,0.19,1.53.2
大村,6,予選,5,4108,吉村正明,36,44,晴,北西,2,1,6.92,05,逃げ,5,0.17,.  .
大村,6,予選,3,4281,大澤大夢,45,40,晴,北西,2,1,6.92,06,逃げ,3,0.22,.  .
大村,7,予選,3,4397,西村拓也,18,25,晴,北西,1,1,6.83,01,まくり差し,3,0.14,1.48.2
大村,7,予選,4,4782,浜崎準也,69,56,晴,北西,1,1,6.86,02,まくり差し,4,0.15,1.50.2
大村,7,予選,5,4790,柳内敬太,15,59,晴,北西,1,1,6.87,03,まくり差し,5,0.14,1.51.5
大村,7,予選,1,3895,堀本裕也,12,52,晴,北西,1,1,6.89,04,まくり差し,1,0.15,1.53.5
大村,7,予選,2,4461,安田吉宏,22,30,晴,北西,1,1,6.90,05,まくり差し,2,0.16,.  .
大村,7,予選,6,5286,坂井滉哉,49,46,晴,北西,1,1,6.87,06,まくり差し,6,0.09,.  .
大村,8,予選,1,4084,杉山正樹,14,11,晴,西,1,1,6.90,01,逃げ,1,0.19,1.49.2
大村,8,予選,2,4969,町田洸希,26,12,晴,西,1,1,6.83,02,逃げ,2,0.17,1.50.1
大村,8,予選,6,4985,井本昌也,70,15,晴,西,1,1,6.86,03,逃げ,6,0.14,1.51.6
大村,8,予選,3,4934,佐々木翔斗,32,63,晴,西,1,1,6.93,04,逃げ,3,0.14,1.52.9
大村,8,予選,4,4390,松本弓雄,21,70,晴,西,1,1,6.89,05,逃げ,4,0.11,.  .
