レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,3151,落合敬一,72,76,晴,南東,3,2,6.95,01,逃げ,1,0.08,1.50.0
大村,1,予選,2,3879,中村格,17,58,晴,南東,3,2,7.02,02,逃げ,2,0.11,1.51.8
大村,1,予選,4,5048,眞鳥康太,63,63,晴,南東,3,2,6.98,03,逃げ,4,0.18,1.52.2
大村,1,予選,3,5098,大江純,22,74,晴,南東,3,2,7.05,04,逃げ,3,0.15,1.54.0
大村,1,予選,5,4182,吉田和仁,74,36,晴,南東,3,2,6.93,05,逃げ,5,0.22,.  .
大村,1,予選,6,3620,信濃由行,28,43,晴,南東,3,2,7.09,06,逃げ,6,0.18,.  .
大村,2,予選,4,4016,西川新太郎,29,19,晴,南,4,3,6.94,01,まくり,4,0.11,1.50.0
大村,2,予選,2,3892,草場康幸,13,35,晴,南,4,3,6.95,02,まくり,2,0.17,1.52.8
大村,2,予選,1,3982,福田理,65,60,晴,南,4,3,6.92,03,まくり,1,0.21,1.53.6
大村,2,予選,3,3761,山本光雄,30,59,晴,南,4,3,7.02,04,まくり,3,0.22,1.54.9
大村,2,予選,5,5142,常住蓮,45,56,晴,南,4,3,6.93,05,まくり,5,0.11,.  .
大村,2,予選,6,5210,藤井公人,51,21,晴,南,4,3,7.01,06,まくり,6,0.17,.  .
大村,3,予選,3,4445,宮地元輝,64,69,曇り,南東,2,1,6.94,01,抜き,3,0.07,1.56.4
大村,3,予選,2,3734,宮田政勝,35,37,曇り,南東,2,1,7.01,02,抜き,2,0.11,1.58.7
大村,3,予選,4,4566,塩田北斗,16,25,曇り,南東,2,1,6.93,03,抜き,4,0.11,1.59.9
大村,3,予選,6,3930,岸本隆,37,20,曇り,南東,2,1,6.96,04,抜き,6,0.22,2.02.8
大村,3,予選,5,3848,川上聡介,19,71,曇り,南東,2,1,6.98,05,抜き,5,0.21,.  .
大村,4,予選,4,4652,酒見峻介,66,17,曇り,南,2,1,6.87,01,まくり,4,0.08,1.50.9
大村,4,予選,3,4713,白神優,44,15,曇り,南,2,1,6.93,02,まくり,3,0.22,1.51.1
大村,4,予選,5,4803,飯田庄吾,21,72,曇り,南,2,1,6.99,03,まくり,6,0.21,1.52.6
大村,4,予選,2,4985,井本昌也,76,75,曇り,南,2,1,6.96,04,まくり,2,0.16,1.53.9
大村,4,予選,1,4023,柴田友和,26,32,曇り,南,2,1,6.91,05,まくり,1,0.13,.  .
大村,4,予選,6,4064,原田篤志,39,40,曇り,南,2,1,6.95,06,まくり,5,0.16,.  .
大村,5,予選,3,4297,山田哲也,34,11,曇り,南,2,1,6.92,01,まくり,3,0.11,1.49.5
大村,5,予選,4,4092,岡部大輔,25,47,曇り,南,2,1,7.03,02,まくり,4,0.22,1.51.6
大村,5,予選,5,3879,中村格,17,58,曇り,南,2,1,7.03,03,まくり,5,0.28,1.53.6
大村,5,予選,6,3722,西村秀樹,41,38,曇り,南,2,1,7.06,04,まくり,6,0.21,1.55.0
大村,5,予選,1,4121,富永修一,59,55,曇り,南,2,1,6.97,05,まくり,1,0.21,.  .
大村,5,予選,2,5083,柳瀬幹太,49,30,曇り,南,2,1,6.95,06,まくり,2,0.21,.  .
大村,6,予選,4,4430,永田秀二,68,48,晴,南,3,2,6.94,01,まくり,5,0.12,1.49.3
大村,6,予選,6,4148,枝尾賢,55,13,晴,南,3,2,6.89,02,まくり,4,0.27,1.51.1
大村,6,予選,1,4299,中島浩哉,38,51,晴,南,3,2,7.06,03,まくり,1,0.28,1.53.4
大村,6,予選,2,3283,窪田好弘,57,31,晴,南,3,2,6.95,04,まくり,2,0.28,1.55.0
大村,6,予選,5,5098,大江純,22,74,晴,南,3,2,7.01,05,まくり,6,0.15,.  .
大村,6,予選,3,4394,永嶋裕一,40,67,晴,南,3,2,7.02,06,まくり,3,0.23,.  .
大村,7,予選,4,4174,赤坂俊輔,50,50,晴,南,2,1,6.93,01,まくり差し,4,0.12,1.49.6
大村,7,予選,2,4094,中島真二,62,24,晴,南,2,1,6.95,02,まくり差し,2,0.21,1.52.9
大村,7,予選,5,4016,西川新太郎,29,19,晴,南,2,1,6.93,03,まくり差し,5,0.09,1.54.0
大村,7,予選,6,5219,森口和紀,73,49,晴,南,2,1,6.96,04,まくり差し,6,0.06,1.54.8
大村,7,予選,3,3620,信濃由行,28,43,晴,南,2,1,7.00,05,まくり差し,3,0.09,.  .
大村,7,予選,1,3297,藤丸光一,36,62,晴,南,2,1,6.92,06,まくり差し,1,0.23,.  .
大村,8,予選,1,4451,松崎祐太郎,53,64,晴,南,3,2,6.97,01,逃げ,1,0.16,1.50.1
大村,8,予選,3,4112,大久保信一郎,56,53,晴,南,3,2,6.90,02,逃げ,3,0.19,1.51.0
大村,8,予選,6,4180,上野秀和,47,54,晴,南,3,2,6.96,03,逃げ,6,0.19,1.53.5
大村,8,予選,5,3303,渡辺豊,33,57,晴,南,3,2,7.01,04,逃げ,5,0.21,1.54.6
大村,8,予選,2,3848,川上聡介,19,71,晴,南,3,2,7.00,05,逃げ,2,0.25,.  .
大村,8,予選,4,3982,福田理,65,23,晴,南,3,2,6.93,06,逃げ,4,0.18,.  .
大村,9,予選特賞,2,4182,吉田和仁,74,36,晴,南,2,1,6.94,01,差し,3,0.16,1.50.3
大村,9,予選特賞,3,4121,富永修一,59,55,晴,南,2,1,6.96,02,差し,4,0.22,1.51.3
大村,9,予選特賞,1,4445,宮地元輝,64,69,晴,南,2,1,6.92,03,差し,1,0.33,1.53.5
大村,9,予選特賞,5,4985,井本昌也,76,75,晴,南,2,1,6.99,04,差し,6,0.31,1.53.9
