レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4241,大串重幸,27,12,晴,南,1,1,6.90,01,逃げ,1,0.06,1.49.8
大村,1,予選,2,3567,吉岡誠,16,41,晴,南,1,1,7.00,02,逃げ,2,0.16,1.51.4
大村,1,予選,3,4864,小川日紀太,58,24,晴,南,1,1,6.90,03,逃げ,3,0.13,1.52.8
大村,1,予選,4,3564,桑原啓,34,75,晴,南,1,1,6.92,04,逃げ,4,0.19,1.53.3
大村,1,予選,5,4969,町田洸希,50,36,晴,南,1,1,6.91,05,逃げ,5,0.18,.  .
大村,1,予選,6,5055,眞鳥章太,49,14,晴,南,1,1,6.96,06,逃げ,6,0.14,.  .
大村,2,予選,1,3477,近藤稔也,52,60,晴,東,1,1,6.84,01,逃げ,1,0.17,1.49.9
大村,2,予選,3,3849,中岡正彦,40,69,晴,東,1,1,6.95,02,逃げ,3,0.13,1.50.9
大村,2,予選,4,3892,草場康幸,39,54,晴,東,1,1,6.89,03,逃げ,4,0.15,1.52.4
大村,2,予選,5,3755,吉村和也,59,28,晴,東,1,1,6.88,04,逃げ,5,0.17,1.53.5
大村,2,予選,2,3936,三瀬譲,44,74,晴,東,1,1,6.94,05,逃げ,2,0.18,.  .
大村,2,予選,6,5092,篠原晟弥,74,19,晴,東,1,1,6.95,06,逃げ,6,0.33,.  .
大村,3,予選,1,4674,池田剛規,53,44,晴,東,2,1,6.90,01,逃げ,1,0.24,1.49.2
大村,3,予選,6,4108,吉村正明,72,29,晴,東,2,1,6.91,02,逃げ,5,0.24,1.50.9
大村,3,予選,3,4583,古田祐貴,18,64,晴,東,2,1,6.87,03,逃げ,3,0.24,1.52.1
大村,3,予選,2,4991,宗行治哉,69,51,晴,東,2,1,6.93,04,逃げ,2,0.27,1.52.8
大村,3,予選,4,3491,富永茂,65,63,晴,東,2,1,6.90,05,逃げ,4,0.31,.  .
大村,3,予選,5,5142,常住蓮,47,70,晴,東,2,1,6.89,06,逃げ,6,0.24,.  .
大村,4,予選,3,3581,加木郁,61,56,晴,東,1,1,6.87,01,まくり,3,0.17,1.49.0
大村,4,予選,1,3561,池田真治,73,22,晴,東,1,1,6.83,02,まくり,1,0.36,1.49.9
大村,4,予選,2,4727,安部慎一,20,61,晴,東,1,1,6.88,03,まくり,2,0.21,1.51.6
大村,4,予選,5,3537,田山和広,56,71,晴,東,1,1,6.90,04,まくり,5,0.24,1.53.1
大村,4,予選,4,3541,三嶌誠司,71,52,晴,東,1,1,6.86,05,まくり,4,0.26,.  .
大村,4,予選,6,5121,定松勇樹,46,58,晴,東,1,1,6.90,06,まくり,6,0.09,.  .
大村,5,予選,1,3559,水長照雄,26,38,晴,東,1,1,6.82,01,逃げ,1,0.19,1.49.1
大村,5,予選,6,3265,今村暢孝,35,18,晴,東,1,1,6.87,02,逃げ,2,0.17,1.50.3
大村,5,予選,4,4816,村松修二,64,67,晴,東,1,1,6.87,03,逃げ,5,0.13,1.50.6
大村,5,予選,3,4022,待鳥雄紀,41,48,晴,東,1,1,6.90,04,逃げ,4,0.19,1.52.7
大村,5,予選,2,3568,木村光宏,43,30,晴,東,1,1,6.89,05,逃げ,3,0.21,.  .
大村,5,予選,5,3567,吉岡誠,16,41,晴,東,1,1,6.93,06,逃げ,6,0.19,.  .
大村,6,予選,1,3584,佐々木英樹,21,32,晴,南,1,1,6.87,01,逃げ,1,0.09,1.49.2
大村,6,予選,2,3564,桑原啓,34,75,晴,南,1,1,6.84,02,逃げ,2,0.11,1.50.3
大村,6,予選,3,3333,丸尾義孝,76,46,晴,南,1,1,6.85,03,逃げ,3,0.12,1.51.9
大村,6,予選,6,4096,石橋道友,57,20,晴,南,1,1,6.86,04,逃げ,5,0.06,1.53.5
