レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一,5,4695,尾崎雄二,35,67,曇り,南西,1,1,6.94,01,まくり差し,5,0.06,1.51.3
大村,1,一,3,4408,仁科さやか,30,43,曇り,南西,1,1,7.02,02,まくり差し,3,0.19,1.52.7
大村,1,一,2,4004,山本浩輔,47,30,曇り,南西,1,1,6.97,03,まくり差し,2,0.20,1.53.9
大村,1,一,4,5086,本村大,28,61,曇り,南西,1,1,6.99,04,まくり差し,4,0.10,1.54.1
大村,1,一,1,4603,谷川将太,70,23,曇り,南西,1,1,6.97,05,まくり差し,1,0.18,.  .
大村,1,一,6,4705,吉川勇作,17,72,曇り,南西,1,1,7.02,06,まくり差し,6,0.06,.  .
大村,2,一,4,4868,松本峻,48,36,曇り,南西,1,1,7.02,01,まくり,4,0.23,1.50.7
大村,2,一,1,3858,織田猛,63,69,曇り,南西,1,1,7.00,02,まくり,1,0.26,1.52.9
大村,2,一,5,4521,小池公生,13,17,曇り,南西,1,1,7.08,03,まくり,5,0.24,1.53.7
大村,2,一,6,4635,峰重力也,50,75,曇り,南西,1,1,7.09,04,まくり,6,0.19,1.55.3
大村,2,一,2,3506,宮西真昭,59,55,曇り,南西,1,1,7.00,05,まくり,2,0.35,.  .
大村,2,一,3,4346,前田健太郎,68,40,曇り,南西,1,1,7.04,06,まくり,3,0.32,.  .
大村,3,一,4,4301,関裕也,53,34,曇り,南西,1,1,6.99,01,差し,4,0.15,1.50.8
大村,3,一,3,3953,志道吉和,62,26,曇り,南西,1,1,6.94,02,差し,3,0.19,1.51.8
大村,3,一,2,4313,西村美智子,18,25,曇り,南西,1,1,6.93,03,差し,2,0.25,1.52.7
大村,3,一,1,3789,和田敏彦,11,62,曇り,南西,1,1,6.90,04,差し,1,0.18,1.53.1
大村,3,一,6,3158,島川光男,65,14,曇り,南西,1,1,6.97,05,差し,6,0.07,.  .
大村,3,一,5,3773,津留浩一郎,34,51,曇り,南西,1,1,7.01,06,差し,5,0.11,.  .
大村,4,一,4,3815,森岡満郎,19,41,曇り,南西,1,1,7.02,01,差し,4,0.15,1.51.5
大村,4,一,3,3757,畑和宏,16,65,曇り,南西,1,1,7.00,02,差し,3,0.13,1.51.9
大村,4,一,6,4966,田川大貴,73,16,曇り,南西,1,1,6.93,03,差し,6,0.18,1.53.3
大村,4,一,1,4709,岡村将也,31,31,曇り,南西,1,1,6.96,04,差し,1,0.17,1.55.1
大村,4,一,2,4241,大串重幸,41,76,曇り,南西,1,1,7.02,05,差し,2,0.17,.  .
大村,4,一,5,5029,中亮太,67,24,曇り,南西,1,1,6.97,06,差し,5,0.16,.  .
大村,5,一,5,4471,新田泰章,54,11,曇り,南西,1,1,6.99,01,まくり差し,5,0.06,1.50.8
大村,5,一,6,4572,渡部悟,14,29,曇り,南西,1,1,7.00,02,まくり差し,6,0.12,1.52.5
大村,5,一,1,4006,小野勇作,72,15,曇り,南西,1,1,6.97,03,まくり差し,1,0.21,1.53.4
大村,5,一,3,4705,吉川勇作,17,72,曇り,南西,1,1,7.06,04,まくり差し,3,0.16,1.54.6
大村,5,一,2,4695,尾崎雄二,35,67,曇り,南西,1,1,6.94,05,まくり差し,2,0.19,.  .
大村,5,一,4,3926,大古場貴,33,46,曇り,南西,1,1,7.00,06,まくり差し,4,0.08,.  .
大村,6,一,1,3746,岡瀬正人,46,54,曇り,南西,1,1,7.02,01,逃げ,1,0.11,1.50.3
大村,6,一,6,4531,武富智亮,60,49,曇り,南西,1,1,7.00,02,逃げ,6,0.17,1.51.8
大村,6,一,5,5086,本村大,28,61,曇り,南西,1,1,7.02,03,逃げ,5,0.09,1.53.7
大村,6,一,2,4346,前田健太郎,68,40,曇り,南西,1,1,7.07,04,逃げ,2,0.19,1.54.6
大村,6,一,4,3506,宮西真昭,59,55,曇り,南西,1,1,7.05,05,逃げ,4,0.18,.  .
大村,6,一,3,3789,和田敏彦,11,62,曇り,南西,1,1,6.93,06,逃げ,3,0.22,.  .
大村,7,一,3,4313,西村美智子,18,25,曇り,南西,2,1,6.96,01,まくり,3,0.04,1.49.9
