レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,5055,眞鳥章太,22,21,晴,西,1,1,6.92,01,逃げ,1,0.13,1.49.9
大村,1,予選,3,4919,吉田翔悟,70,51,晴,西,1,1,6.86,02,逃げ,3,0.12,1.50.7
大村,1,予選,2,5008,羽野諒,53,48,晴,西,1,1,6.96,03,逃げ,2,0.19,1.52.0
大村,1,予選,5,5032,谷口知優,40,25,晴,西,1,1,6.97,04,逃げ,5,0.26,1.52.3
大村,1,予選,4,3858,織田猛,44,31,晴,西,1,1,6.91,05,逃げ,4,0.15,.  .
大村,1,予選,6,3926,大古場貴,41,49,晴,西,1,1,7.00,06,逃げ,6,0.33,.  .
大村,2,予選,5,4424,松尾昂明,56,56,晴,南西,1,1,6.86,01,抜き,5,0.01,1.49.0
大村,2,予選,1,4122,安東幸治,74,18,晴,南西,1,1,6.94,02,抜き,1,0.13,1.50.0
大村,2,予選,2,4355,小川広大,26,32,晴,南西,1,1,6.87,03,抜き,2,0.15,1.52.3
大村,2,予選,4,3164,森脇徹,51,65,晴,南西,1,1,6.94,04,抜き,4,0.06,1.53.7
大村,2,予選,6,5011,高木圭大,71,66,晴,南西,1,1,6.92,05,抜き,6,0.11,.  .
大村,2,予選,3,4656,大崎翔,39,30,晴,南西,1,1,6.94,06,抜き,3,0.08,.  .
大村,3,予選,1,4232,笠雅雄,68,34,晴,南西,2,1,6.91,01,逃げ,1,0.04,1.48.0
大村,3,予選,3,4743,木村仁紀,61,41,晴,南西,2,1,6.92,02,逃げ,3,0.08,1.50.5
大村,3,予選,4,3878,胡本悟志,35,16,晴,南西,2,1,6.87,03,逃げ,4,0.08,1.52.1
大村,3,予選,6,5142,常住蓮,11,60,晴,南西,2,1,6.89,04,逃げ,6,0.14,1.53.5
大村,3,予選,5,3107,平岡重典,49,76,晴,南西,2,1,6.93,05,逃げ,5,0.09,.  .
大村,3,予選,2,4996,中尾智博,45,22,晴,南西,2,1,6.89,06,逃げ,2,0.12,.  .
大村,4,予選,2,3523,寳田亮治,75,57,晴,南西,2,1,6.90,01,差し,2,0.19,1.49.1
大村,4,予選,1,3370,坪内実,69,12,晴,南西,2,1,6.89,02,差し,1,0.17,1.51.4
大村,4,予選,5,3963,原田秀弥,52,29,晴,南西,2,1,6.93,03,差し,6,0.33,1.52.3
大村,4,予選,6,4614,石倉洋行,14,61,晴,南西,2,1,6.88,04,差し,5,0.16,1.53.0
大村,4,予選,3,4513,河野真也,67,38,晴,南西,2,1,6.91,05,差し,3,0.19,.  .
大村,4,予選,4,3834,細川明人,29,23,晴,南西,2,1,6.96,06,差し,4,0.21,.  .
大村,5,予選,6,4262,馬場貴也,72,52,晴,南西,2,1,6.90,01,抜き,3,0.17,1.48.3
大村,5,予選,1,3558,山本浩次,15,27,晴,南西,2,1,6.91,02,抜き,1,0.13,1.50.3
大村,5,予選,5,3307,上瀧和則,48,59,晴,南西,2,1,6.91,03,抜き,2,0.16,1.51.9
大村,5,予選,2,4264,長尾章平,16,11,晴,南西,2,1,6.95,04,抜き,5,0.11,1.52.4
大村,5,予選,3,4469,土山卓也,13,47,晴,南西,2,1,6.91,05,抜き,4,0.17,.  .
大村,5,予選,4,3926,大古場貴,41,49,晴,南西,2,1,7.00,06,抜き,6,0.25,.  .
大村,6,予選,2,4397,西村拓也,28,69,晴,南西,1,1,6.90,01,差し,2,0.11,1.48.2
大村,6,予選,1,4121,富永修一,18,50,晴,南西,1,1,6.88,02,差し,1,0.09,1.49.3
大村,6,予選,5,4096,石橋道友,34,58,晴,南西,1,1,6.86,03,差し,5,0.09,1.50.9
大村,6,予選,3,3870,寺嶋雄,17,70,晴,南西,1,1,6.91,04,差し,3,0.11,1.52.5
大村,6,予選,6,3164,森脇徹,51,65,晴,南西,1,1,6.89,05,差し,6,0.21,.  .
大村,6,予選,4,5032,谷口知優,40,25,晴,南西,1,1,6.89,06,差し,4,0.22,.  .
大村,7,予選,1,4079,出畑孝典,57,43,晴,南西,1,1,6.82,01,逃げ,1,0.07,1.48.9
大村,7,予選,2,4232,笠雅雄,68,34,晴,南西,1,1,6.88,02,逃げ,2,0.11,1.49.8
大村,7,予選,3,4072,森永淳,19,54,晴,南西,1,1,6.86,03,逃げ,3,0.06,1.50.9
大村,7,予選,4,4919,吉田翔悟,70,51,晴,南西,1,1,6.85,04,逃げ,4,0.15,1.52.0
大村,7,予選,5,4122,安東幸治,74,18,晴,南西,1,1,6.88,05,逃げ,5,0.19,.  .
大村,7,予選,6,4523,中村辰也,31,20,晴,南西,1,1,6.87,06,逃げ,6,0.16,.  .
大村,8,予選,2,3557,太田和美,30,14,晴,南西,2,1,6.84,01,抜き,2,0.07,1.48.8
大村,8,予選,1,4656,大崎翔,39,39,晴,南西,2,1,6.92,02,抜き,1,0.09,1.50.1
