レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,3,4121,富永修一,68,164,晴,北,2,2,7.01,01,まくり,3,0.16,1.50.7
福岡,1,予選,1,4980,佐々木完太,30,166,晴,北,2,2,6.91,02,まくり,1,0.26,1.52.7
福岡,1,予選,5,4635,峰重力也,34,105,晴,北,2,2,6.96,03,まくり,5,0.17,1.54.3
福岡,1,予選,2,5092,篠原晟弥,66,117,晴,北,2,2,6.91,04,まくり,2,0.23,1.54.8
福岡,1,予選,4,3709,田中浩之,43,121,晴,北,2,2,6.95,05,まくり,4,0.17,.  .
福岡,1,予選,6,4846,佐藤駿介,23,103,晴,北,2,2,6.93,06,まくり,6,0.20,.  .
福岡,2,予選,4,4057,松井賢治,13,137,晴,北西,2,2,6.94,01,差し,4,0.19,1.51.3
福岡,2,予選,1,4508,野間大樹,18,126,晴,北西,2,2,6.91,02,差し,1,0.09,1.52.7
福岡,2,予選,2,4511,中岡健人,49,128,晴,北西,2,2,6.97,03,差し,2,0.19,1.54.4
福岡,2,予選,3,4172,森定晃史,46,108,晴,北西,2,2,6.95,04,差し,3,0.16,1.55.2
福岡,2,予選,5,3915,繁野谷圭介,54,156,晴,北西,2,2,6.96,05,差し,5,0.19,.  .
福岡,2,予選,6,3444,香月大介,17,106,晴,北西,2,2,6.94,06,差し,6,0.13,.  .
福岡,3,予選,4,4155,長野壮志郎,15,171,曇り,北西,3,3,7.00,01,まくり,4,0.13,1.51.8
福岡,3,予選,6,3352,小川晃司,42,172,曇り,北西,3,3,7.04,02,まくり,6,0.11,1.53.0
福岡,3,予選,5,3892,草場康幸,72,167,曇り,北西,3,3,6.98,03,まくり,5,0.14,1.54.2
福岡,3,予選,3,4314,青木幸太郎,52,130,曇り,北西,3,3,7.01,04,まくり,3,0.12,1.54.9
福岡,3,予選,2,4561,藤山翔大,38,102,曇り,北西,3,3,6.90,05,まくり,2,0.08,.  .
福岡,3,予選,1,3753,河上哲也,29,118,曇り,北西,3,3,7.03,06,まくり,1,0.16,.  .
福岡,4,予選,2,3176,長谷川巌,35,153,曇り,北西,3,3,7.01,01,差し,2,0.18,1.51.3
福岡,4,予選,3,3350,藤本佳史,50,112,曇り,北西,3,3,7.01,02,差し,3,0.18,1.51.5
福岡,4,予選,1,3701,大西隆洋,67,142,曇り,北西,3,3,7.05,03,差し,1,0.11,1.53.9
福岡,4,予選,5,3717,立間充宏,28,104,曇り,北西,3,3,6.93,04,差し,5,0.08,1.54.7
福岡,4,予選,6,4422,永井亮次,65,107,曇り,北西,3,3,6.98,05,差し,6,0.17,.  .
福岡,4,予選,4,3305,小野信樹,44,113,曇り,北西,3,3,7.01,06,差し,4,0.14,.  .
福岡,5,予選,2,4222,山口高志,20,116,晴,北西,3,3,6.96,01,差し,2,0.15,1.49.7
