レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4315,山崎昂介,30,61,曇り,北西,3,2,6.90,01,逃げ,1,0.16,1.51.1
大村,1,予選,2,5048,眞鳥康太,19,64,曇り,北西,3,2,6.95,02,逃げ,2,0.17,1.51.9
大村,1,予選,3,3883,山根大樹,52,56,曇り,北西,3,2,6.94,03,逃げ,3,0.13,1.53.3
大村,1,予選,4,3949,今出晋二,64,24,曇り,北西,3,2,7.00,04,逃げ,4,0.11,1.54.4
大村,1,予選,6,3571,寺本武司,33,12,曇り,北西,3,2,6.97,05,逃げ,6,0.15,.  .
大村,1,予選,5,4636,赤池修平,60,25,曇り,北西,3,2,6.93,06,逃げ,5,0.14,.  .
大村,2,予選,1,3508,久富政弘,41,57,曇り,北西,3,2,6.97,01,逃げ,1,0.06,1.49.5
大村,2,予選,2,4515,藤田浩人,47,72,曇り,北西,3,2,6.96,02,逃げ,2,0.05,1.50.3
大村,2,予選,4,4977,馬野耀,18,27,曇り,北西,3,2,6.91,03,逃げ,4,0.02,1.50.6
大村,2,予選,3,4692,酒井俊弘,28,28,曇り,北西,3,2,6.93,04,逃げ,3,0.04,1.52.2
大村,2,予選,6,3370,坪内実,40,23,曇り,北西,3,2,6.94,05,逃げ,5,0.16,.  .
大村,2,予選,5,5145,島川海輝,37,70,曇り,北西,3,2,6.91,06,逃げ,6,0.12,.  .
大村,3,予選,2,3654,武田光史,39,55,曇り,北西,3,2,6.96,01,差し,2,0.16,1.50.0
大村,3,予選,1,3658,阪本聖秀,38,39,曇り,北西,3,2,6.93,02,差し,1,0.11,1.51.6
大村,3,予選,4,4710,福田宗平,61,34,曇り,北西,3,2,6.97,03,差し,4,0.18,1.52.7
大村,3,予選,6,4498,宮本夏樹,68,76,曇り,北西,3,2,6.93,04,差し,6,0.22,1.53.1
大村,3,予選,3,3753,河上哲也,29,30,曇り,北西,3,2,7.02,05,差し,3,0.17,.  .
大村,3,予選,5,5083,柳瀬幹太,63,22,曇り,北西,3,2,6.97,06,差し,5,0.22,.  .
大村,4,予選,2,4395,下河雅史,58,13,曇り,北西,3,2,6.90,01,まくり,3,0.13,1.49.5
大村,4,予選,3,4413,水摩敦,56,59,曇り,北西,3,2,6.91,02,まくり,4,0.13,1.51.1
大村,4,予選,1,3338,出本正博,70,45,曇り,北西,3,2,6.84,03,まくり,1,0.15,1.52.2
大村,4,予選,4,3587,武田信一,51,16,曇り,北西,3,2,6.93,04,まくり,5,0.11,1.54.1
大村,4,予選,6,3562,山下和彦,57,15,曇り,北西,3,2,6.89,05,まくり,6,0.15,.  .
大村,4,予選,5,3919,村上純,35,38,曇り,北西,3,2,6.94,06,まくり,2,0.18,.  .
大村,5,予選,3,4237,大峯豊,36,35,曇り,北西,2,1,6.90,01,まくり差し,3,0.12,1.49.9
大村,5,予選,4,4919,吉田翔悟,74,14,曇り,北西,2,1,6.94,02,まくり差し,4,0.16,1.50.9
大村,5,予選,2,3949,今出晋二,64,24,曇り,北西,2,1,6.97,03,まくり差し,2,0.16,1.52.4
大村,5,予選,5,4624,高田明,43,52,曇り,北西,2,1,6.93,04,まくり差し,5,0.21,1.53.4
大村,5,予選,1,4403,木下大將,55,47,曇り,北西,2,1,6.94,05,まくり差し,1,0.13,.  .
大村,5,予選,6,3869,井芹大志,16,71,曇り,北西,2,1,6.97,06,まくり差し,6,0.23,.  .
大村,6,予選,1,3837,秋山広一,34,26,曇り,北西,2,1,6.94,01,逃げ,1,0.17,1.49.3
大村,6,予選,6,4324,海野康志郎,13,63,曇り,北西,2,1,6.91,02,逃げ,3,0.19,1.51.7
大村,6,予選,3,4834,浜本裕己,67,53,曇り,北西,2,1,6.91,03,逃げ,4,0.26,1.52.3
大村,6,予選,2,4367,山口修路,54,31,曇り,北西,2,1,6.93,04,逃げ,2,0.24,1.54.0
大村,6,予選,5,3370,坪内実,40,23,曇り,北西,2,1,6.96,05,逃げ,6,0.26,.  .
大村,6,予選,4,5048,眞鳥康太,19,64,曇り,北西,2,1,6.96,06,逃げ,5,0.31,.  .
大村,7,予選,1,4311,岡村仁,50,43,曇り,北西,2,1,6.89,01,逃げ,1,0.06,1.49.3
大村,7,予選,6,4977,馬野耀,18,27,曇り,北西,2,1,6.93,02,逃げ,6,0.03,1.50.4
大村,7,予選,4,4636,赤池修平,60,25,曇り,北西,2,1,6.93,03,逃げ,4,0.06,1.52.8
大村,7,予選,2,3935,岩津徹郎,22,32,曇り,北西,2,1,6.97,04,逃げ,2,0.10,1.53.2
大村,7,予選,5,4500,山田康二,12,69,曇り,北西,2,1,6.90,05,逃げ,5,0.02,.  .
大村,7,予選,3,3658,阪本聖秀,38,39,曇り,北西,2,1,6.93,06,逃げ,3,0.09,.  .
大村,8,予選,6,4193,郷原章平,45,11,曇り,北,4,3,6.94,01,まくり,4,0.19,1.49.7
大村,8,予選,3,4932,新開航,27,58,曇り,北,4,3,6.91,02,まくり,3,0.29,1.51.1
大村,8,予選,5,3883,山根大樹,52,56,曇り,北,4,3,6.97,03,まくり,6,0.23,1.53.4
大村,8,予選,1,3919,村上純,35,38,曇り,北,4,3,6.91,04,まくり,1,0.17,1.53.6
大村,8,予選,2,4471,新田泰章,14,54,曇り,北,4,3,6.95,05,まくり,2,0.28,.  .
大村,8,予選,4,3753,河上哲也,29,30,曇り,北,4,3,6.98,06,まくり,5,0.21,.  .
大村,9,予選特賞,1,4624,高田明,43,52,曇り,北,4,3,6.83,01,逃げ,1,0.26,1.48.7
大村,9,予選特賞,3,3338,出本正博,70,45,曇り,北,4,3,6.83,02,逃げ,3,0.29,1.51.5
大村,9,予選特賞,2,3684,清水攻二,53,40,曇り,北,4,3,6.81,03,逃げ,2,0.23,1.52.8
大村,9,予選特賞,5,3224,栗山繁洋,59,67,曇り,北,4,3,6.83,04,逃げ,5,0.23,1.53.7
大村,9,予選特賞,6,4413,水摩敦,56,59,曇り,北,4,3,6.84,05,逃げ,6,0.23,.  .
大村,9,予選特賞,4,4498,宮本夏樹,68,76,曇り,北,4,3,6.85,06,逃げ,4,0.25,.  .
大村,10,予選特賞,1,4237,大峯豊,36,35,曇り,北,3,2,6.82,01,逃げ,1,0.23,1.48.1
大村,10,予選特賞,3,4395,下河雅史,58,13,曇り,北,3,2,6.84,02,逃げ,3,0.31,1.50.7
大村,10,予選特賞,5,3508,久富政弘,41,57,曇り,北,3,2,6.85,03,逃げ,5,0.28,1.52.1
大村,10,予選特賞,4,4324,海野康志郎,13,63,曇り,北,3,2,6.85,04,逃げ,4,0.23,1.54.1
大村,10,予選特賞,6,4710,福田宗平,61,34,曇り,北,3,2,6.86,05,逃げ,6,0.31,.  .
大村,10,予選特賞,2,4424,松尾昂明,46,20,曇り,北,3,2,6.78,06,逃げ,2,0.27,.  .
大村,11,予選特選,2,3562,山下和彦,57,15,曇り,北,3,2,6.78,01,まくり,2,0.03,1.49.4
大村,11,予選特選,1,3654,武田光史,39,55,曇り,北,3,2,6.85,02,まくり,1,0.15,1.50.8
大村,11,予選特選,5,4311,岡村仁,50,43,曇り,北,3,2,6.82,03,まくり,5,0.10,1.51.8
大村,11,予選特選,4,4905,土井祥伍,21,18,曇り,北,3,2,6.85,04,まくり,4,0.12,1.53.1
大村,11,予選特選,3,4596,葛原大陽,65,33,曇り,北,3,2,6.93,05,まくり,3,0.09,.  .
大村,11,予選特選,6,4367,山口修路,54,31,曇り,北,3,2,6.87,06,まくり,6,0.11,.  .
大村,12,予選特選,1,4500,山田康二,12,51,曇り,北,3,2,6.85,01,逃げ,1,0.14,1.47.9
大村,12,予選特選,2,4193,郷原章平,45,11,曇り,北,3,2,6.88,02,逃げ,2,0.09,1.50.2
大村,12,予選特選,4,4932,新開航,27,58,曇り,北,3,2,6.84,03,逃げ,4,0.15,1.51.4
大村,12,予選特選,5,3837,秋山広一,34,26,曇り,北,3,2,6.90,04,逃げ,5,0.17,1.53.7
大村,12,予選特選,3,4403,木下大將,55,47,曇り,北,3,2,6.90,05,逃げ,3,0.17,.  .
大村,12,予選特選,6,4515,藤田浩人,47,72,曇り,北,3,2,6.91,06,逃げ,6,0.24,.  .
唐津,1,一般,4,4879,山崎鉄平,44,90,曇り,南西,2,2,6.80,01,まくり差し,4,0.13,1.48.7
唐津,1,一般,1,4116,川田正人,42,60,曇り,南西,2,2,6.74,02,まくり差し,1,0.21,1.51.8
唐津,1,一般,5,4981,牧山敦也,28,31,曇り,南西,2,2,6.87,03,まくり差し,5,0.14,1.52.8
唐津,1,一般,2,3295,濱村芳宏,54,66,曇り,南西,2,2,6.87,04,まくり差し,2,0.22,1.54.5
唐津,1,一般,6,4638,小林遼太,40,71,曇り,南西,2,2,6.79,05,まくり差し,6,0.14,1.54.7
唐津,1,一般,3,4749,山口貢輝,62,47,曇り,南西,2,2,6.82,06,まくり差し,3,0.22,1.55.9
唐津,2,一般,1,4739,中村晃朋,30,65,曇り,南西,4,4,6.81,01,逃げ,1,0.19,1.50.5
唐津,2,一般,2,4151,下河誉史,46,59,曇り,南西,4,4,6.81,02,逃げ,2,0.21,1.51.4
唐津,2,一般,3,3964,宮地博士,19,46,曇り,南西,4,4,6.87,03,逃げ,3,0.23,1.52.8
唐津,2,一般,6,5084,末永和也,29,72,曇り,南西,4,4,6.85,04,逃げ,6,0.18,1.53.4
唐津,2,一般,4,3755,吉村和也,56,43,曇り,南西,4,4,6.85,05,逃げ,4,0.25,1.54.2
唐津,2,一般,5,3211,北川敏弘,31,45,曇り,南西,4,4,6.84,06,逃げ,5,0.22,1.55.2
唐津,3,一般,2,3507,藤井徹,51,69,曇り,北西,3,3,6.77,01,差し,2,0.08,1.49.4
唐津,3,一般,1,3703,鳥飼眞,15,55,曇り,北西,3,3,6.80,02,差し,1,0.14,1.50.8
唐津,3,一般,6,4991,宗行治哉,17,53,曇り,北西,3,3,6.81,03,差し,5,0.07,1.51.3
唐津,3,一般,5,4264,長尾章平,47,56,曇り,北西,3,3,6.89,04,差し,4,0.11,1.52.8
唐津,3,一般,3,3615,横田茂,25,80,曇り,北西,3,3,6.86,05,差し,3,0.12,1.54.4
唐津,3,一般,4,5143,常盤海心,37,61,曇り,北西,3,3,6.86,06,差し,6,0.01,1.55.8
唐津,4,一般,3,4060,島田一生,63,87,曇り,西,3,3,6.74,01,まくり差し,3,0.13,1.48.4
唐津,4,一般,1,3963,原田秀弥,24,36,曇り,西,3,3,6.77,02,まくり差し,1,0.16,1.50.5
唐津,4,一般,5,3955,眞田英二,12,77,曇り,西,3,3,6.83,03,まくり差し,5,0.10,1.51.8
唐津,4,一般,4,4669,井上茂,58,74,曇り,西,3,3,6.77,04,まくり差し,4,0.12,1.52.2
唐津,4,一般,6,5029,中亮太,59,51,曇り,西,3,3,6.77,05,まくり差し,6,0.11,1.54.3
唐津,4,一般,2,5031,渡辺空依,67,58,曇り,西,3,3,6.79,06,まくり差し,2,0.20,1.55.1
唐津,5,一般,1,4749,山口貢輝,62,47,曇り,北西,3,3,6.78,01,逃げ,1,0.07,1.49.5
唐津,5,一般,4,3784,中島友和,27,37,曇り,北西,3,3,6.76,02,逃げ,4,0.09,1.50.6
唐津,5,一般,3,4146,柳橋宏紀,53,73,曇り,北西,3,3,6.78,03,逃げ,3,0.10,1.52.1
唐津,5,一般,2,4254,川島圭司,49,82,曇り,北西,3,3,6.71,04,逃げ,2,0.06,1.53.3
