レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4949,横田貴満,28,90,雨,南,2,2,6.78,01,逃げ,1,0.06,1.50.3
唐津,1,朝１戦予選,3,3224,栗山繁洋,46,59,雨,南,2,2,6.81,02,逃げ,3,0.17,1.51.3
唐津,1,朝１戦予選,5,4552,杉山勝匡,31,72,雨,南,2,2,6.88,03,逃げ,5,0.11,1.53.3
唐津,1,朝１戦予選,2,5026,安河内健,75,86,雨,南,2,2,6.79,04,逃げ,2,0.11,1.53.7
唐津,1,朝１戦予選,6,3508,久富政弘,21,89,雨,南,2,2,6.89,05,逃げ,6,0.19,1.54.5
唐津,1,朝１戦予選,4,3459,中野和裕,72,46,雨,南,2,2,6.84,06,逃げ,4,0.11,1.57.9
唐津,2,モー２ング予,1,4092,岡部大輔,23,48,雨,南,1,1,6.83,01,逃げ,1,0.11,1.50.4
唐津,2,モー２ング予,6,4272,大場広孝,14,63,雨,南,1,1,6.86,02,逃げ,6,0.11,1.51.6
唐津,2,モー２ング予,4,4734,安河内将,58,70,雨,南,1,1,6.78,03,逃げ,4,0.14,1.52.7
唐津,2,モー２ング予,3,4112,大久保信一郎,17,77,雨,南,1,1,6.85,04,逃げ,3,0.20,1.53.5
唐津,2,モー２ング予,2,3522,長溝一生,18,35,雨,南,1,1,6.81,05,逃げ,2,0.26,1.58.7
唐津,2,モー２ング予,5,4879,山崎鉄平,53,50,雨,南,1,1,6.83,06,逃げ,5,0.12,2.02.3
唐津,3,３ライズ戦予,1,4661,中島昂章,49,65,雨,南,1,1,6.75,01,逃げ,1,0.13,1.49.9
唐津,3,３ライズ戦予,5,5014,梶山涼斗,42,33,雨,南,1,1,6.81,02,逃げ,5,0.19,1.51.8
唐津,3,３ライズ戦予,3,4072,森永淳,55,85,雨,南,1,1,6.74,03,逃げ,3,0.13,1.53.0
唐津,3,３ライズ戦予,6,3471,赤峰和也,39,73,雨,南,1,1,6.85,04,逃げ,6,0.18,1.53.6
唐津,3,３ライズ戦予,4,3998,冨成謙児,68,45,雨,南,1,1,6.79,05,逃げ,4,0.17,1.55.0
唐津,3,３ライズ戦予,2,4724,吉田祐貴,50,56,雨,南,1,1,6.84,06,逃げ,2,0.16,1.56.6
唐津,4,おは４戦予選,6,4503,上野真之介,32,95,雨,南,1,1,6.81,01,差し,6,0.05,1.50.4
