レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,1,4213,重富伸也,74,55,晴,北西,2,1,6.81,01,逃げ,1,0.17,1.50.1
大村,1,一般,2,4705,吉川勇作,11,35,晴,北西,2,1,6.94,02,逃げ,2,0.09,1.51.0
大村,1,一般,5,3527,中嶋誠一郎,43,52,晴,北西,2,1,6.92,03,逃げ,5,0.10,1.51.7
大村,1,一般,3,3964,宮地博士,16,69,晴,北西,2,1,6.92,04,逃げ,3,0.10,1.53.9
大村,1,一般,4,5309,森雄利,71,12,晴,北西,2,1,6.83,05,逃げ,4,0.08,.  .
大村,1,一般,6,5335,森陽多,29,71,晴,北西,2,1,6.86,06,逃げ,6,0.09,.  .
大村,2,一般,5,3773,津留浩一郎,14,75,晴,北西,2,1,6.85,01,まくり差し,5,0.11,1.48.7
大村,2,一般,1,3284,渡邊伸太郎,65,16,晴,北西,2,1,6.94,02,まくり差し,1,0.08,1.50.5
大村,2,一般,4,3777,樋口亮,60,19,晴,北西,2,1,6.90,03,まくり差し,4,0.29,1.52.3
大村,2,一般,2,4555,富永大一,21,65,晴,北西,2,1,6.90,04,まくり差し,2,0.11,1.53.4
大村,2,一般,6,5270,小玉啓太,48,32,晴,北西,2,1,6.90,05,まくり差し,6,0.13,.  .
大村,2,一般,3,4241,大串重幸,47,60,晴,北西,2,1,6.87,06,まくり差し,3,0.13,.  .
大村,3,一般,1,4315,山崎昂介,28,33,晴,北西,2,1,6.85,01,逃げ,1,0.15,1.48.8
大村,3,一般,3,4259,真庭明志,54,50,晴,北西,2,1,6.91,02,逃げ,3,0.16,1.50.2
大村,3,一般,5,4603,谷川将太,31,14,晴,北西,2,1,6.88,03,逃げ,5,0.19,1.51.1
大村,3,一般,6,5055,眞鳥章太,39,34,晴,北西,2,1,6.92,04,逃げ,6,0.14,1.52.0
大村,3,一般,4,3843,上之晃弘,34,45,晴,北西,2,1,6.94,05,逃げ,4,0.19,.  .
大村,3,一般,2,4106,坂井康嗣,62,15,晴,北西,2,1,6.98,06,逃げ,2,0.21,.  .
大村,4,一般,1,4515,藤田浩人,32,23,晴,北西,2,1,6.88,01,逃げ,1,0.14,1.49.2
大村,4,一般,3,4164,岩永節也,17,73,晴,北西,2,1,6.90,02,逃げ,3,0.21,1.51.0
大村,4,一般,4,4299,中島浩哉,13,29,晴,北西,2,1,6.95,03,逃げ,4,0.13,1.51.5
大村,4,一般,2,5208,屋良龍紀,75,20,晴,北西,2,1,6.89,04,逃げ,2,0.15,1.52.8
