レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,5,4750,井上尚悟,29,41,雨,西,1,1,6.83,01,まくり差し,5,0.19,1.49.4
大村,1,予選,2,4038,田中健太郎,57,68,雨,西,1,1,6.91,02,まくり差し,2,0.21,1.51.3
大村,1,予選,3,3723,白井弘文,45,48,雨,西,1,1,6.91,03,まくり差し,3,0.13,1.52.8
大村,1,予選,6,3878,胡本悟志,69,33,雨,西,1,1,6.94,04,まくり差し,6,0.19,1.53.4
大村,1,予選,1,3755,吉村和也,65,14,雨,西,1,1,6.89,05,まくり差し,1,0.29,.  .
大村,1,予選,4,5119,真田翔磨,64,37,雨,西,1,1,6.94,06,まくり差し,4,0.27,.  .
大村,2,予選,1,3715,倉尾大介,67,45,雨,北西,1,1,6.88,01,逃げ,1,0.06,1.48.5
大村,2,予選,3,3876,中辻崇人,60,40,雨,北西,1,1,6.89,02,逃げ,3,0.12,1.50.4
大村,2,予選,2,3584,佐々木英樹,15,71,雨,北西,1,1,6.98,03,逃げ,2,0.11,1.51.8
大村,2,予選,5,4896,花本剛,11,72,雨,北西,1,1,6.89,04,逃げ,5,0.06,1.53.2
大村,2,予選,4,5083,柳瀬幹太,43,34,雨,北西,1,1,6.94,05,逃げ,4,0.08,.  .
大村,2,予選,6,3352,小川晃司,35,70,雨,北西,1,1,6.93,06,逃げ,6,0.16,.  .
大村,3,予選,1,3846,藤井理,49,31,雨,北東,2,1,6.88,01,逃げ,1,0.25,1.49.5
大村,3,予選,2,3539,金子順一,51,46,雨,北東,2,1,6.89,02,逃げ,2,0.18,1.50.2
大村,3,予選,3,4747,山戸信二,70,61,雨,北東,2,1,6.88,03,逃げ,3,0.15,1.52.0
大村,3,予選,5,4171,榎幸司,20,76,雨,北東,2,1,6.94,04,逃げ,5,0.12,1.52.1
大村,3,予選,6,5208,屋良龍紀,66,20,雨,北東,2,1,6.93,05,逃げ,6,0.16,.  .
大村,3,予選,4,5158,宮脇遼太,17,19,雨,北東,2,1,6.93,06,逃げ,4,0.14,.  .
大村,4,予選,1,3901,松田憲幸,73,69,雨,南東,1,1,6.87,01,逃げ,1,0.12,1.49.9
大村,4,予選,4,4472,尾嶋一広,62,60,雨,南東,1,1,6.85,02,逃げ,4,0.08,1.51.0
大村,4,予選,3,3574,大神康司,59,65,雨,南東,1,1,6.90,03,逃げ,3,0.13,1.52.5
大村,4,予選,6,3212,亀本勇樹,58,38,雨,南東,1,1,6.94,04,逃げ,6,0.18,1.53.2
大村,4,予選,2,4558,宮野仁,72,54,雨,南東,1,1,6.85,05,逃げ,2,0.09,.  .
大村,4,予選,5,3906,飯山晃三,71,43,雨,南東,1,1,6.88,06,逃げ,5,0.13,.  .
大村,5,予選,1,3892,草場康幸,40,15,曇り,南,1,1,6.87,01,逃げ,1,0.01,1.49.9
