レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
芦屋,5,サンライズＺ,晴,北東,5,5,逃げ,04,2,3619,長谷川充,21,54,6.87,2,0.11,1.53.1
芦屋,5,サンライズＺ,晴,北東,5,5,逃げ,05,3,3953,志道吉和,24,42,6.89,3,0.11,.  .
芦屋,5,サンライズＺ,晴,北東,5,5,逃げ,06,4,3439,大平誉史明,4,62,6.77,4,0.11,.  .
芦屋,6,予選,晴,北,4,4,逃げ,01,1,3081,岡本慎治,48,28,6.76,1,0.17,1.48.6
芦屋,6,予選,晴,北,4,4,逃げ,02,4,3977,山本兼士,44,69,6.81,4,0.22,1.50.7
芦屋,6,予選,晴,北,4,4,逃げ,03,6,3562,山下和彦,22,51,6.82,6,0.25,1.52.8
芦屋,6,予選,晴,北,4,4,逃げ,04,5,3484,芝田浩治,51,47,6.83,5,0.23,1.54.6
芦屋,6,予選,晴,北,4,4,逃げ,05,2,3813,佐藤大介,26,61,6.82,2,0.19,.  .
芦屋,6,予選,晴,北,4,4,逃げ,06,3,3662,大庭元明,16,37,6.83,3,0.16,.  .
芦屋,7,予選,晴,北,4,4,逃げ,01,1,3434,松尾宣邦,47,70,6.85,1,0.21,1.50.2
芦屋,7,予選,晴,北,4,4,逃げ,02,6,3616,中村真,41,39,6.81,6,0.15,1.50.7
芦屋,7,予選,晴,北,4,4,逃げ,03,3,3797,岩井繁,17,67,6.85,3,0.16,1.52.6
芦屋,7,予選,晴,北,4,4,逃げ,04,5,3769,佐竹恒彦,14,14,6.79,5,0.18,1.53.2
芦屋,7,予選,晴,北,4,4,逃げ,05,4,3503,堂原洋史,49,49,6.82,4,0.12,.  .
芦屋,7,予選,晴,北,4,4,逃げ,06,2,3478,嶋田貴支,29,30,6.85,2,0.16,.  .
芦屋,8,予選,晴,北,4,4,差し,01,2,3711,江本真治,9,52,6.88,2,0.19,1.48.9
芦屋,8,予選,晴,北,4,4,差し,02,1,3226,浦田信義,42,36,6.82,1,0.24,1.50.1
芦屋,8,予選,晴,北,4,4,差し,03,4,4081,樋口範政,28,58,6.83,4,0.19,1.52.1
芦屋,8,予選,晴,北,4,4,差し,04,3,3606,川北浩貴,54,56,6.83,3,0.16,1.53.0
芦屋,8,予選,晴,北,4,4,差し,05,6,3908,重成一人,23,25,6.88,6,0.19,.  .
芦屋,8,予選,晴,北,4,4,差し,06,5,3736,岡本猛,7,43,6.82,5,0.21,.  .
芦屋,9,予選,晴,北,4,4,まくり差し,01,3,3432,宮迫暢彦,1,20,6.79,3,0.14,1.49.3
芦屋,9,予選,晴,北,4,4,まくり差し,02,2,3501,川上昇平,39,27,6.74,2,0.15,1.50.9
芦屋,9,予選,晴,北,4,4,まくり差し,03,6,3686,鳥居塚孝博,25,57,6.78,6,0.09,1.52.5
芦屋,9,予選,晴,北,4,4,まくり差し,04,1,3796,長野道臣,35,50,6.80,1,0.21,1.53.8
芦屋,9,予選,晴,北,4,4,まくり差し,05,4,3294,野中義生,60,63,6.78,4,0.07,.  .
芦屋,9,予選,晴,北,4,4,まくり差し,06,5,3843,上之晃弘,20,66,6.80,5,0.11,.  .
芦屋,10,予選特賞,晴,北,5,5,まくり,01,3,3514,山一鉄也,33,45,6.75,3,0.20,1.49.2
芦屋,10,予選特賞,晴,北,5,5,まくり,02,5,3713,伊藤誠二,55,12,6.82,5,0.15,1.50.6
芦屋,10,予選特賞,晴,北,5,5,まくり,03,4,3662,大庭元明,16,37,6.83,4,0.15,1.52.3
芦屋,10,予選特賞,晴,北,5,5,まくり,04,6,3319,山崎義明,36,34,6.82,6,0.17,1.52.9
芦屋,10,予選特賞,晴,北,5,5,まくり,05,1,3246,星野政彦,43,29,6.81,1,0.23,.  .
芦屋,10,予選特賞,晴,北,5,5,まくり,06,2,3582,吉川昭男,32,22,6.78,2,0.23,.  .
芦屋,11,予選特選,晴,北,5,5,逃げ,01,1,3489,大場敏,11,32,6.73,1,0.28,1.49.9
芦屋,11,予選特選,晴,北,5,5,逃げ,02,3,3918,深井利寿,15,38,6.83,3,0.36,1.51.2
芦屋,11,予選特選,晴,北,5,5,逃げ,03,2,3616,中村真,41,39,6.81,2,0.46,1.52.8
芦屋,11,予選特選,晴,北,5,5,逃げ,04,4,3885,久田武,46,33,6.81,4,0.38,1.53.3
芦屋,11,予選特選,晴,北,5,5,逃げ,05,5,3439,大平誉史明,4,62,6.83,5,0.31,.  .
芦屋,11,予選特選,晴,北,5,5,逃げ,06,6,3484,芝田浩治,51,47,6.79,6,0.34,.  .
芦屋,12,ドリームレー,晴,北,5,5,まくり,01,4,3876,中辻崇人,56,44,6.75,4,0.03,1.48.2
芦屋,12,ドリームレー,晴,北,5,5,まくり,02,3,3613,角谷健吾,50,48,6.75,3,0.07,1.50.2
芦屋,12,ドリームレー,晴,北,5,5,まくり,03,5,3412,鈴木博,8,53,6.78,5,0.16,1.51.5
芦屋,12,ドリームレー,晴,北,5,5,まくり,04,1,3257,田頭実,30,16,6.81,1,0.14,1.52.6
芦屋,12,ドリームレー,晴,北,5,5,まくり,05,6,3813,佐藤大介,26,61,6.81,6,0.22,.  .
芦屋,12,ドリームレー,晴,北,5,5,まくり,06,2,3908,重成一人,23,25,6.82,2,0.11,.  .
若松,1,予選,晴,北東,5,5,逃げ,01,1,3430,角浜修,35,46,7.07,1,0.11,1.52.8
若松,1,予選,晴,北東,5,5,逃げ,02,5,4679,植田太一,51,60,7.01,5,0.21,1.53.5
若松,1,予選,晴,北東,5,5,逃げ,03,3,4449,中嶋達也,4,35,7.00,3,0.21,1.55.5
若松,1,予選,晴,北東,5,5,逃げ,04,2,4327,加藤翔,29,11,7.07,2,0.18,1.56.2
若松,1,予選,晴,北東,5,5,逃げ,05,4,3863,海老澤泰行,25,54,7.07,4,0.22,.  .
若松,1,予選,晴,北東,5,5,逃げ,06,6,3411,池上隆行,42,31,7.09,6,0.23,.  .
若松,2,予選,晴,北東,5,5,逃げ,01,1,3929,杢野誓良,32,53,7.07,1,0.04,1.52.0
若松,2,予選,晴,北東,5,5,逃げ,02,2,4793,金子萌,34,34,7.10,2,0.21,1.54.1
若松,2,予選,晴,北東,5,5,逃げ,03,3,5239,上野俊樹,24,44,7.14,3,0.11,1.55.8
若松,2,予選,晴,北東,5,5,逃げ,04,4,3930,岸本隆,59,18,7.10,4,0.13,1.55.9
若松,2,予選,晴,北東,5,5,逃げ,05,6,4175,川尻泰輔,57,52,7.14,6,0.10,.  .
若松,2,予選,晴,北東,5,5,逃げ,06,5,5308,藤森拓海,31,29,7.14,5,0.11,.  .
若松,3,予選,晴,北東,6,6,逃げ,01,1,3508,久富政弘,27,19,7.22,1,0.11,1.51.8
若松,3,予選,晴,北東,6,6,逃げ,02,6,4847,佐藤隆太郎,56,50,7.03,6,0.11,1.53.3
若松,3,予選,晴,北東,6,6,逃げ,03,5,4491,田中堅,11,13,7.20,5,0.10,1.54.7
若松,3,予選,晴,北東,6,6,逃げ,04,3,3538,菊池峰晴,16,36,7.22,3,0.09,1.56.1
若松,3,予選,晴,北東,6,6,逃げ,05,4,3949,今出晋二,6,64,7.19,4,0.11,.  .
若松,3,予選,晴,北東,6,6,逃げ,06,2,3981,今坂晃広,52,37,7.20,2,0.14,.  .
若松,4,予選,晴,北東,5,5,まくり,01,5,4288,永田啓二,44,16,7.04,4,0.09,1.52.1
若松,4,予選,晴,北東,5,5,まくり,02,2,3617,竹田広樹,33,51,7.19,2,0.15,1.53.7
若松,4,予選,晴,北東,5,5,まくり,03,6,3505,山田竜一,37,70,7.12,5,0.13,1.54.6
若松,4,予選,晴,北東,5,5,まくり,04,3,4540,相原利章,38,12,7.12,3,0.14,1.56.0
若松,4,予選,晴,北東,5,5,まくり,05,1,5126,山下大輝,19,67,7.10,1,0.11,.  .
若松,4,予選,晴,北東,5,5,まくり,06,4,5337,出畑孝成,49,62,7.18,6,0.12,.  .
若松,5,進入固定戦隊,晴,北東,4,4,逃げ,01,1,3717,立間充宏,48,27,7.02,1,0.16,1.52.0
若松,5,進入固定戦隊,晴,北東,4,4,逃げ,02,5,4111,奥田誠,14,17,7.02,5,0.32,1.52.4
若松,5,進入固定戦隊,晴,北東,4,4,逃げ,03,2,4124,池田雄一,45,61,7.02,2,0.18,1.54.2
若松,5,進入固定戦隊,晴,北東,4,4,逃げ,04,3,3860,松本浩貴,8,63,7.09,3,0.27,1.55.8
若松,5,進入固定戦隊,晴,北東,4,4,逃げ,05,6,4327,加藤翔,29,11,7.02,6,0.34,.  .
若松,5,進入固定戦隊,晴,北東,4,4,逃げ,06,4,5066,鈴木孝明,1,66,6.99,4,0.27,.  .
若松,6,予選,晴,北東,6,6,まくり,01,3,4069,山本修一,26,68,7.02,3,0.20,1.51.0
若松,6,予選,晴,北東,6,6,まくり,02,5,4209,藤田竜弘,53,14,7.04,5,0.27,1.53.0
若松,6,予選,晴,北東,6,6,まくり,03,2,4449,中嶋達也,4,35,7.02,2,0.25,1.54.7
若松,6,予選,晴,北東,6,6,まくり,04,1,3517,高橋勲,54,69,7.10,1,0.20,1.54.8
若松,6,予選,晴,北東,6,6,まくり,05,4,4513,河野真也,10,43,7.06,4,0.22,.  .
若松,6,予選,晴,北東,6,6,まくり,06,6,3401,上田隆章,23,49,7.08,6,0.26,.  .
若松,7,予選特賞,晴,北東,5,5,差し,01,6,4236,松村敏,58,32,6.99,6,0.10,1.51.1
若松,7,予選特賞,晴,北東,5,5,差し,02,1,4485,楠原正剛,2,33,7.07,1,0.07,1.53.7
若松,7,予選特賞,晴,北東,5,5,差し,03,4,3655,本橋克洋,3,48,7.11,4,0.12,1.55.1
若松,7,予選特賞,晴,北東,5,5,差し,04,2,3286,坂東満,36,65,7.12,2,0.05,1.55.6
若松,7,予選特賞,晴,北東,5,5,差し,05,3,3949,今出晋二,6,64,6.99,3,0.05,.  .
若松,7,予選特賞,晴,北東,5,5,差し,06,5,3910,松下知幸,30,47,7.03,5,0.10,.  .
若松,8,エイトビート,晴,北東,6,6,まくり,01,3,4533,峰重侑治,7,28,7.02,3,0.15,1.51.5
若松,8,エイトビート,晴,北東,6,6,まくり,02,1,4295,小坂尚哉,55,45,7.07,1,0.14,1.52.3
若松,8,エイトビート,晴,北東,6,6,まくり,03,2,5037,田頭虎親,9,30,7.07,2,0.20,1.55.2
若松,8,エイトビート,晴,北東,6,6,まくり,04,5,3981,今坂晃広,52,37,7.01,5,0.24,1.56.7
若松,8,エイトビート,晴,北東,6,6,まくり,05,4,3430,角浜修,35,46,7.06,4,0.16,.  .
若松,8,エイトビート,晴,北東,6,6,まくり,06,6,5337,出畑孝成,49,62,6.98,6,0.21,.  .
若松,9,予選,晴,北東,5,5,逃げ,01,1,4509,平見真彦,20,20,7.10,1,0.12,1.52.3
若松,9,予選,晴,北東,5,5,逃げ,02,3,5126,山下大輝,19,67,7.05,3,0.16,1.53.6
若松,9,予選,晴,北東,5,5,逃げ,03,5,3699,富永正人,47,15,7.06,5,0.23,1.54.2
若松,9,予選,晴,北東,5,5,逃げ,04,2,4491,田中堅,11,13,7.14,2,0.16,1.55.2
若松,9,予選,晴,北東,5,5,逃げ,05,6,4129,宇野博之,18,21,7.05,6,0.26,.  .
若松,9,予選,晴,北東,5,5,逃げ,06,4,4793,金子萌,34,34,7.04,4,0.22,.  .
若松,10,予選特賞,晴,北東,6,6,逃げ,01,1,4124,池田雄一,45,61,7.03,1,0.10,1.51.6
若松,10,予選特賞,晴,北東,6,6,逃げ,02,3,4847,佐藤隆太郎,56,50,6.97,3,0.14,1.52.2
若松,10,予選特賞,晴,北東,6,6,逃げ,03,2,4679,植田太一,51,60,7.00,2,0.15,1.54.0
若松,10,予選特賞,晴,北東,6,6,逃げ,04,4,3929,杢野誓良,32,53,7.00,4,0.12,1.54.9
若松,10,予選特賞,晴,北東,6,6,逃げ,05,5,3505,山田竜一,37,70,7.08,5,0.08,.  .
若松,10,予選特賞,晴,北東,6,6,逃げ,06,6,4513,河野真也,10,43,7.05,6,0.09,.  .
若松,11,予選特選,晴,北東,5,5,逃げ,01,1,4069,山本修一,26,68,7.03,1,0.31,1.50.7
若松,11,予選特選,晴,北東,5,5,逃げ,02,3,4175,川尻泰輔,57,52,7.08,3,0.26,1.52.3
若松,11,予選特選,晴,北東,5,5,逃げ,03,5,3655,本橋克洋,3,48,7.18,5,0.31,1.54.2
若松,11,予選特選,晴,北東,5,5,逃げ,04,6,3538,菊池峰晴,16,36,7.12,6,0.32,1.55.4
若松,11,予選特選,晴,北東,5,5,逃げ,05,4,4540,相原利章,38,12,7.04,4,0.21,.  .
若松,12,予選特選,晴,北東,4,4,逃げ,01,1,4288,永田啓二,44,16,7.02,1,0.14,1.50.4
若松,12,予選特選,晴,北東,4,4,逃げ,02,3,4209,藤田竜弘,53,14,7.00,3,0.16,1.52.7
若松,12,予選特選,晴,北東,4,4,逃げ,03,4,4485,楠原正剛,2,33,7.03,4,0.25,1.53.4
若松,12,予選特選,晴,北東,4,4,逃げ,04,2,3930,岸本隆,59,18,6.98,2,0.19,1.55.2
若松,12,予選特選,晴,北東,4,4,逃げ,05,5,3863,海老澤泰行,25,54,7.03,5,0.28,.  .
若松,12,予選特選,晴,北東,4,4,逃げ,06,6,5037,田頭虎親,9,30,6.95,6,0.29,.  .
徳山,1,朝トク予選,晴,南,3,3,逃げ,01,1,4710,福田宗平,43,41,6.97,1,0.08,1.51.3
徳山,1,朝トク予選,晴,南,3,3,逃げ,02,2,5110,杉山喜一,52,65,7.07,2,0.13,1.53.9
徳山,1,朝トク予選,晴,南,3,3,逃げ,03,4,5027,重冨勇哉,23,12,6.98,4,0.16,1.55.7
徳山,1,朝トク予選,晴,南,3,3,逃げ,04,3,4952,吉武真也,46,72,6.98,3,0.13,1.55.7
徳山,1,朝トク予選,晴,南,3,3,逃げ,05,6,5106,山崎祥,18,38,6.98,6,0.16,.  .
徳山,1,朝トク予選,晴,南,3,3,逃げ,06,5,3535,渡修平,29,63,7.01,5,0.17,.  .
徳山,2,狙いトク特選,晴,南,3,3,差し,01,2,4015,前野竜一,33,25,7.00,2,0.18,1.51.2
徳山,2,狙いトク特選,晴,南,3,3,差し,02,3,4771,下寺秀和,54,61,6.98,3,0.17,1.52.8
徳山,2,狙いトク特選,晴,南,3,3,差し,03,1,3920,正木聖賢,42,62,7.07,1,0.19,1.54.8
徳山,2,狙いトク特選,晴,南,3,3,差し,04,5,3907,村越篤,49,45,7.02,5,0.14,1.55.9
徳山,2,狙いトク特選,晴,南,3,3,差し,05,4,4319,三宅潤,24,28,7.05,4,0.17,.  .
徳山,2,狙いトク特選,晴,南,3,3,差し,06,6,4735,角山雄哉,26,67,7.06,6,0.12,.  .
徳山,3,決めトク予選,晴,南,3,3,差し,01,3,4383,竹田吉行,36,11,7.11,3,0.11,1.52.0
徳山,3,決めトク予選,晴,南,3,3,差し,02,2,4073,大橋純一郎,27,40,7.01,2,0.12,1.52.6
徳山,3,決めトク予選,晴,南,3,3,差し,03,5,3442,宮武英司,44,23,7.07,5,0.13,1.54.5
徳山,3,決めトク予選,晴,南,3,3,差し,04,1,4816,村松修二,56,68,7.01,1,0.20,1.55.7
徳山,3,決めトク予選,晴,南,3,3,差し,05,4,3211,北川敏弘,35,27,7.12,4,0.09,.  .
徳山,3,決めトク予選,晴,南,3,3,差し,06,6,3497,後藤浩,20,54,7.09,6,0.11,.  .
徳山,4,ガチトク予選,晴,南,3,3,まくり,01,3,3974,深山祐二,34,46,7.04,3,0.16,1.52.4
徳山,4,ガチトク予選,晴,南,3,3,まくり,02,2,3251,平石和男,32,53,7.08,2,0.17,1.53.4
徳山,4,ガチトク予選,晴,南,3,3,まくり,03,1,3300,川崎智幸,11,37,7.01,1,0.11,1.55.0
徳山,4,ガチトク予選,晴,南,3,3,まくり,04,6,3878,胡本悟志,31,44,7.02,6,0.13,1.56.7
徳山,4,ガチトク予選,晴,南,3,3,まくり,05,4,5223,森清友翔,19,30,7.06,4,0.17,.  .
徳山,4,ガチトク予選,晴,南,3,3,まくり,06,5,3539,金子順一,30,69,7.07,5,0.21,.  .
徳山,5,買っトク特賞,曇り,南西,3,3,差し,01,2,5027,重冨勇哉,23,12,7.01,2,0.13,1.51.1
徳山,5,買っトク特賞,曇り,南西,3,3,差し,02,1,4700,金子和之,16,73,6.97,1,0.09,1.52.0
徳山,5,買っトク特賞,曇り,南西,3,3,差し,03,6,3350,藤本佳史,47,22,7.02,6,0.18,1.54.8
徳山,5,買っトク特賞,曇り,南西,3,3,差し,04,3,5181,森智哉,38,71,7.03,3,0.19,1.55.5
徳山,5,買っトク特賞,曇り,南西,3,3,差し,05,4,4416,三宅健太,50,14,6.99,4,0.14,.  .
徳山,5,買っトク特賞,曇り,南西,3,3,差し,06,5,4278,藤岡俊介,53,13,7.08,5,0.17,.  .
徳山,6,予選,曇り,南,4,4,まくり,01,2,4207,松下一也,37,36,7.02,2,0.09,1.52.3
徳山,6,予選,曇り,南,4,4,まくり,02,3,4216,星栄爾,21,29,7.05,3,0.14,1.52.9
徳山,6,予選,曇り,南,4,4,まくり,03,4,3621,天野晶夫,41,15,7.08,4,0.17,1.54.8
徳山,6,予選,曇り,南,4,4,まくり,04,5,3427,大賀広幸,14,26,7.05,5,0.15,1.55.8
徳山,6,予選,曇り,南,4,4,まくり,05,6,4508,野間大樹,48,19,7.01,6,0.13,.  .
徳山,6,予選,曇り,南,4,4,まくり,06,1,4333,村田友也,39,47,7.11,1,0.17,.  .
徳山,7,予選,曇り,南,4,4,恵まれ,01,2,4215,吉島祥之,13,17,7.03,3,0.02,1.52.9
徳山,7,予選,曇り,南,4,4,恵まれ,02,5,3920,正木聖賢,42,62,7.06,2,0.11,1.54.9
徳山,7,予選,曇り,南,4,4,恵まれ,03,1,4952,吉武真也,46,72,6.95,1,0.09,1.57.7
徳山,8,予選,曇り,南,5,5,まくり,01,4,5222,津田陸翔,22,39,7.01,4,0.12,1.51.6
徳山,8,予選,曇り,南,5,5,まくり,02,2,4736,高倉和士,15,64,7.06,2,0.16,1.54.2
徳山,8,予選,曇り,南,5,5,まくり,03,5,3251,平石和男,32,53,7.12,5,0.18,1.55.6
徳山,8,予選,曇り,南,5,5,まくり,04,3,3442,宮武英司,44,23,7.11,3,0.23,1.57.2
徳山,8,予選,曇り,南,5,5,まくり,05,1,5110,杉山喜一,52,65,7.08,1,0.27,.  .
徳山,8,予選,曇り,南,5,5,まくり,06,6,5284,嘉手苅徹哉,40,21,7.08,6,0.18,.  .
徳山,9,狙いトク特賞,曇り,南,4,4,まくり差し,01,4,3907,村越篤,49,45,7.02,4,0.11,1.51.9
徳山,9,狙いトク特賞,曇り,南,4,4,まくり差し,02,3,4710,福田宗平,43,41,7.06,3,0.15,1.53.2
徳山,9,狙いトク特賞,曇り,南,4,4,まくり差し,03,2,4383,竹田吉行,36,11,7.08,2,0.08,1.54.2
徳山,9,狙いトク特賞,曇り,南,4,4,まくり差し,04,5,3422,服部幸男,45,20,7.02,5,0.04,1.54.9
徳山,9,狙いトク特賞,曇り,南,4,4,まくり差し,05,1,3539,金子順一,30,69,7.01,1,0.07,.  .
徳山,9,狙いトク特賞,曇り,南,4,4,まくり差し,06,6,5348,小林甘寧,55,18,7.03,6,0.04,.  .
徳山,10,予選,晴,南,3,3,逃げ,01,1,4416,三宅健太,50,14,7.00,1,0.13,1.51.9
徳山,10,予選,晴,南,3,3,逃げ,02,3,3300,川崎智幸,11,37,7.07,3,0.11,1.52.7
徳山,10,予選,晴,南,3,3,逃げ,03,5,5106,山崎祥,18,38,7.00,5,0.21,1.53.6
徳山,10,予選,晴,南,3,3,逃げ,04,4,4216,星栄爾,21,29,7.02,4,0.19,1.54.3
徳山,10,予選,晴,南,3,3,逃げ,05,6,4015,前野竜一,33,25,7.01,6,0.22,.  .
徳山,10,予選,晴,南,3,3,逃げ,06,2,4511,中岡健人,17,49,7.10,2,0.12,.  .
徳山,11,予選,晴,南,3,3,逃げ,01,1,5181,森智哉,38,71,7.06,1,0.08,1.51.7
徳山,11,予選,晴,南,3,3,逃げ,02,3,3535,渡修平,29,63,7.00,3,0.15,1.53.5
徳山,11,予選,晴,南,3,3,逃げ,03,5,4073,大橋純一郎,27,40,7.01,5,0.15,1.53.7
徳山,11,予選,晴,南,3,3,逃げ,04,2,3621,天野晶夫,41,15,7.08,2,0.08,1.55.7
徳山,11,予選,晴,南,3,3,逃げ,05,6,4319,三宅潤,24,28,7.03,6,0.19,.  .
徳山,11,予選,晴,南,3,3,逃げ,06,4,4234,野相弘司,25,31,7.10,4,0.16,.  .
徳山,12,すなっち特選,晴,南西,2,2,逃げ,01,1,4736,高倉和士,15,64,7.06,1,0.10,1.51.4
徳山,12,すなっち特選,晴,南西,2,2,逃げ,02,3,4816,村松修二,56,68,6.98,3,0.14,1.52.4
徳山,12,すなっち特選,晴,南西,2,2,逃げ,03,2,4700,金子和之,16,73,7.09,2,0.16,1.54.3
徳山,12,すなっち特選,晴,南西,2,2,逃げ,04,4,3427,大賀広幸,14,26,7.11,4,0.18,1.55.7
徳山,12,すなっち特選,晴,南西,2,2,逃げ,05,5,3935,岩津徹郎,51,32,7.02,5,0.19,.  .
徳山,12,すなっち特選,晴,南西,2,2,逃げ,06,6,3974,深山祐二,34,46,7.09,6,0.17,.  .
住之江,1,一般戦,晴,北,5,2,差し,01,5,4459,片岡雅裕,58,23,6.98,5,0.05,1.49.6
住之江,1,一般戦,晴,北,5,2,差し,02,1,4427,秦英悟,26,54,6.95,1,0.14,1.51.2
住之江,1,一般戦,晴,北,5,2,差し,03,3,4798,浜先真範,61,71,6.98,3,0.14,1.53.1
住之江,1,一般戦,晴,北,5,2,差し,04,4,3961,谷村一哉,17,30,6.97,4,0.07,1.53.7
住之江,1,一般戦,晴,北,5,2,差し,05,6,3635,石田政吾,10,20,7.01,6,0.13,1.54.9
住之江,1,一般戦,晴,北,5,2,差し,06,2,4643,近江翔吾,25,17,6.98,2,0.13,1.54.9
住之江,2,一般戦,晴,北,4,2,抜き,01,3,4808,松尾拓,75,72,7.07,3,0.16,1.49.4
住之江,2,一般戦,晴,北,4,2,抜き,02,1,4397,西村拓也,50,92,6.97,1,0.12,1.50.1
住之江,2,一般戦,晴,北,4,2,抜き,03,5,4468,大池佑来,54,61,7.04,5,0.07,1.52.1
住之江,2,一般戦,晴,北,4,2,抜き,04,6,4682,大上卓人,81,37,7.06,6,0.12,1.53.4
住之江,2,一般戦,晴,北,4,2,抜き,05,4,4137,君島秀三,55,55,7.03,4,0.09,1.53.9
住之江,2,一般戦,晴,北,4,2,抜き,06,2,4914,吉田裕平,28,11,7.04,2,0.13,1.55.4
住之江,3,一般戦,晴,北,4,2,逃げ,01,1,4305,金子拓矢,29,60,6.98,1,0.07,1.49.8
住之江,3,一般戦,晴,北,4,2,逃げ,02,2,4762,藤原啓史朗,72,84,6.96,2,0.04,1.50.8
住之江,3,一般戦,晴,北,4,2,逃げ,03,6,4688,永井彪也,12,89,6.94,6,0.06,1.51.4
住之江,3,一般戦,晴,北,4,2,逃げ,04,4,4908,上田龍星,32,78,6.91,4,0.08,1.52.9
住之江,3,一般戦,晴,北,4,2,逃げ,05,5,5016,宮田龍馬,70,34,6.90,5,0.10,1.53.0
住之江,3,一般戦,晴,北,4,2,逃げ,06,3,4939,宮之原輝紀,39,53,7.02,3,0.11,1.57.4
住之江,4,一般戦,晴,北,3,1,逃げ,01,1,3557,太田和美,22,35,6.92,1,0.12,1.49.5
住之江,4,一般戦,晴,北,3,1,逃げ,02,2,4239,竹田辰也,86,65,6.95,2,0.11,1.51.0
住之江,4,一般戦,晴,北,3,1,逃げ,03,4,3719,辻栄蔵,16,15,6.95,4,0.10,1.52.4
住之江,4,一般戦,晴,北,3,1,逃げ,04,6,4042,丸岡正典,85,18,6.98,6,0.13,1.53.5
住之江,4,一般戦,晴,北,3,1,逃げ,05,5,4296,岡崎恭裕,33,52,7.02,5,0.08,1.54.5
住之江,4,一般戦,晴,北,3,1,逃げ,06,3,4685,島村隆幸,63,86,6.97,3,0.10,1.56.7
住之江,5,一般戦,晴,北,5,2,逃げ,01,1,3556,田中信一郎,21,74,6.95,1,0.06,1.49.6
住之江,5,一般戦,晴,北,5,2,逃げ,02,2,3961,谷村一哉,17,30,6.97,2,0.06,1.50.6
住之江,5,一般戦,晴,北,5,2,逃げ,03,4,4798,浜先真範,61,71,7.02,4,0.14,1.52.3
住之江,5,一般戦,晴,北,5,2,逃げ,04,3,3959,坪井康晴,51,59,6.95,3,0.11,1.52.9
住之江,5,一般戦,晴,北,5,2,逃げ,05,5,4445,宮地元輝,89,76,6.93,5,0.10,1.52.9
住之江,5,一般戦,晴,北,5,2,逃げ,06,6,4850,野中一平,52,87,7.04,6,0.11,1.56.7
住之江,6,一般戦,晴,北,6,3,まくり,01,2,3984,坂口周,74,70,6.96,2,0.13,1.49.6
住之江,6,一般戦,晴,北,6,3,まくり,02,5,4914,吉田裕平,28,11,7.04,6,0.12,1.51.8
住之江,6,一般戦,晴,北,6,3,まくり,03,4,4371,西山貴浩,60,38,7.06,4,0.13,1.52.6
住之江,6,一般戦,晴,北,6,3,まくり,04,3,3780,魚谷智之,65,29,6.91,3,0.12,1.52.9
住之江,6,一般戦,晴,北,6,3,まくり,05,1,3635,石田政吾,10,20,7.01,1,0.16,1.54.9
住之江,6,一般戦,晴,北,6,3,まくり,06,6,4397,西村拓也,50,92,6.98,5,0.12,1.56.6
住之江,7,一般戦,晴,北,4,2,逃げ,01,1,4688,永井彪也,12,89,6.91,1,0.14,1.50.1
住之江,7,一般戦,晴,北,4,2,逃げ,02,2,4468,大池佑来,54,61,6.96,2,0.15,1.51.1
住之江,7,一般戦,晴,北,4,2,逃げ,03,4,4643,近江翔吾,25,17,6.94,4,0.17,1.52.7
住之江,7,一般戦,晴,北,4,2,逃げ,04,5,4939,宮之原輝紀,39,53,7.06,5,0.15,1.53.1
住之江,7,一般戦,晴,北,4,2,逃げ,05,3,4137,君島秀三,55,55,6.99,3,0.11,1.55.9
住之江,7,一般戦,晴,北,4,2,逃げ,06,6,4427,秦英悟,26,54,6.91,6,0.31,2.05.8
住之江,8,一般戦,晴,北,4,2,抜き,01,3,4459,片岡雅裕,58,23,6.99,3,0.06,1.49.0
住之江,8,一般戦,晴,北,4,2,抜き,02,1,4042,丸岡正典,85,18,6.94,1,0.02,1.50.5
住之江,8,一般戦,晴,北,4,2,抜き,03,4,4239,竹田辰也,86,65,6.94,4,0.08,1.52.8
住之江,8,一般戦,晴,北,4,2,抜き,04,6,3779,原田幸哉,87,91,7.01,6,0.03,1.53.4
住之江,8,一般戦,晴,北,4,2,抜き,05,2,5016,宮田龍馬,70,34,6.93,2,0.04,1.54.0
住之江,8,一般戦,晴,北,4,2,抜き,06,5,4762,藤原啓史朗,72,84,6.96,5,0.02,1.59.3
住之江,9,準優勝戦,晴,北,6,3,逃げ,01,1,4262,馬場貴也,62,69,6.92,1,0.08,1.49.6
住之江,9,準優勝戦,晴,北,6,3,逃げ,02,3,4524,深谷知博,66,93,6.92,3,0.04,1.50.3
住之江,9,準優勝戦,晴,北,6,3,逃げ,03,4,3978,齊藤仁,35,62,6.92,4,0.08,1.52.4
住之江,9,準優勝戦,晴,北,6,3,逃げ,04,6,4503,上野真之介,57,12,6.96,6,0.12,1.52.8
住之江,9,準優勝戦,晴,北,6,3,逃げ,05,2,4497,桑原悠,68,25,6.91,2,0.07,1.53.7
住之江,9,準優勝戦,晴,北,6,3,逃げ,06,5,4166,吉田拡郎,15,26,6.91,5,0.12,1.55.1
住之江,10,準優勝戦,晴,北,3,1,逃げ,01,1,3415,松井繁,18,27,6.97,1,0.08,1.48.6
