レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
児島,4,コジマだ４っ,晴,南,4,3,差し,05,3,4540,相原利章,37,72,6.67,3,0.16,.  .
児島,4,コジマだ４っ,晴,南,4,3,差し,06,6,4562,阪本勇介,64,24,6.65,6,0.19,.  .
児島,5,日替艇食戦,晴,南東,3,3,逃げ,01,1,5018,竹下大樹,47,73,6.66,1,0.10,1.49.1
児島,5,日替艇食戦,晴,南東,3,3,逃げ,02,2,5278,田中駿兵,50,52,6.66,2,0.12,1.49.7
児島,5,日替艇食戦,晴,南東,3,3,逃げ,03,3,4505,島田賢人,70,29,6.71,3,0.11,1.52.6
児島,5,日替艇食戦,晴,南東,3,3,逃げ,04,5,4580,長谷川雅和,36,14,6.74,4,0.12,1.53.8
児島,5,日替艇食戦,晴,南東,3,3,逃げ,05,6,5307,富永夏哉人,44,15,6.71,6,0.14,.  .
児島,5,日替艇食戦,晴,南東,3,3,逃げ,06,4,4866,橋本英一,27,40,6.70,5,0.10,.  .
児島,6,昼得クラリス,曇り,南,3,3,逃げ,01,1,4420,津久井拓也,21,57,6.75,1,0.09,1.49.8
児島,6,昼得クラリス,曇り,南,3,3,逃げ,02,2,3381,滝沢芳行,51,45,6.64,2,0.12,1.50.7
児島,6,昼得クラリス,曇り,南,3,3,逃げ,03,3,3746,岡瀬正人,15,48,6.68,3,0.19,1.52.8
児島,6,昼得クラリス,曇り,南,3,3,逃げ,04,4,5175,島崎丈一朗,26,56,6.70,5,0.20,1.53.4
児島,6,昼得クラリス,曇り,南,3,3,逃げ,05,5,3246,星野政彦,32,67,6.62,4,0.24,.  .
児島,6,昼得クラリス,曇り,南,3,3,逃げ,06,6,5093,浦野海,16,54,6.72,6,0.20,.  .
児島,7,予選,曇り,南西,2,3,逃げ,01,1,4710,福田宗平,54,12,6.76,1,0.06,1.49.7
児島,7,予選,曇り,南西,2,3,逃げ,02,2,3327,野長瀬正孝,28,28,6.70,2,0.05,1.50.8
児島,7,予選,曇り,南西,2,3,逃げ,03,6,4788,小池哲也,66,65,6.64,5,0.09,1.52.9
児島,7,予選,曇り,南西,2,3,逃げ,04,3,5011,高木圭大,11,66,6.79,3,0.02,1.54.0
児島,7,予選,曇り,南西,2,3,逃げ,05,5,4498,宮本夏樹,69,26,6.70,6,0.11,.  .
児島,7,予選,曇り,南西,2,3,逃げ,06,4,5270,小玉啓太,40,42,6.75,4,0.14,.  .
児島,8,予選,曇り,南,1,1,差し,01,2,4659,木下翔太,68,16,6.67,2,0.15,1.50.1
児島,8,予選,曇り,南,1,1,差し,02,1,4748,渡邉雄朗,60,59,6.68,1,0.12,1.51.5
児島,8,予選,曇り,南,1,1,差し,03,4,4625,渡邊裕貴,59,13,6.62,4,0.13,1.52.5
児島,8,予選,曇り,南,1,1,差し,04,6,3747,國崎良春,20,30,6.74,6,0.18,1.53.1
児島,8,予選,曇り,南,1,1,差し,05,3,3430,角浜修,48,43,6.65,3,0.14,.  .
児島,8,予選,曇り,南,1,1,差し,06,5,5000,岡本翔太郎,65,51,6.69,5,0.11,.  .
児島,9,予選特賞,曇り,南東,1,1,まくり差し,01,3,5018,竹下大樹,47,73,6.67,3,0.16,1.49.6
児島,9,予選特賞,曇り,南東,1,1,まくり差し,02,2,4475,末永祐輝,45,25,6.75,2,0.16,1.51.1
児島,9,予選特賞,曇り,南東,1,1,まくり差し,03,1,4966,田川大貴,18,18,6.76,1,0.15,1.52.1
児島,9,予選特賞,曇り,南東,1,1,まくり差し,04,5,3740,大澤普司,39,53,6.82,5,0.14,1.53.4
児島,9,予選特賞,曇り,南東,1,1,まくり差し,05,4,4196,田中太一郎,57,68,6.66,4,0.19,.  .
児島,9,予選特賞,曇り,南東,1,1,まくり差し,06,6,4177,萬正嗣,61,63,6.81,6,0.15,.  .
児島,10,予選特賞,曇り,南東,2,1,差し,01,3,3965,北中元樹,14,69,6.86,3,0.07,1.49.4
児島,10,予選特賞,曇り,南東,2,1,差し,02,5,4614,石倉洋行,63,64,6.75,5,0.09,1.50.2
児島,10,予選特賞,曇り,南東,2,1,差し,03,4,3381,滝沢芳行,51,45,6.76,4,0.14,1.51.3
児島,10,予選特賞,曇り,南東,2,1,差し,04,2,4580,長谷川雅和,36,14,6.78,2,0.06,1.52.2
児島,10,予選特賞,曇り,南東,2,1,差し,05,6,4102,益田啓司,31,75,6.79,6,0.10,.  .
児島,10,予選特賞,曇り,南東,2,1,差し,06,1,4633,森智也,33,23,6.76,1,0.19,.  .
児島,11,予選特選,曇り,南西,1,1,まくり差し,01,3,4562,阪本勇介,64,24,6.66,3,0.15,1.49.9
児島,11,予選特選,曇り,南西,1,1,まくり差し,02,4,4788,小池哲也,66,65,6.72,4,0.14,1.50.9
児島,11,予選特選,曇り,南西,1,1,まくり差し,03,1,4218,吉川喜継,58,44,6.71,1,0.20,1.52.0
児島,11,予選特選,曇り,南西,1,1,まくり差し,04,5,4263,武重雄介,23,11,6.76,5,0.17,1.53.4
児島,11,予選特選,曇り,南西,1,1,まくり差し,05,2,5075,中島秀治,19,33,6.63,2,0.22,.  .
児島,11,予選特選,曇り,南西,1,1,まくり差し,06,6,5278,田中駿兵,50,52,6.67,6,0.31,.  .
児島,12,記者選抜戦,雨,南西,1,1,逃げ,01,1,4505,島田賢人,70,29,6.74,1,0.14,1.49.3
児島,12,記者選抜戦,雨,南西,1,1,逃げ,02,4,4710,福田宗平,54,12,6.73,4,0.13,1.49.9
児島,12,記者選抜戦,雨,南西,1,1,逃げ,03,6,5111,三村岳人,56,74,6.71,6,0.10,1.51.5
児島,12,記者選抜戦,雨,南西,1,1,逃げ,04,2,4540,相原利章,37,72,6.73,2,0.21,1.53.2
児島,12,記者選抜戦,雨,南西,1,1,逃げ,05,5,4420,津久井拓也,21,57,6.68,5,0.13,.  .
児島,12,記者選抜戦,雨,南西,1,1,逃げ,06,3,4659,木下翔太,68,16,6.77,3,0.15,.  .
住之江,1,一般戦,曇り,無風,0,1,逃げ,01,1,4039,村上功祐,12,72,6.97,1,0.17,1.50.4
住之江,1,一般戦,曇り,無風,0,1,逃げ,02,4,4876,梅木敬太,72,17,6.99,4,0.14,1.51.6
住之江,1,一般戦,曇り,無風,0,1,逃げ,03,6,4436,渋谷明憲,58,92,7.02,6,0.14,1.53.5
住之江,1,一般戦,曇り,無風,0,1,逃げ,04,5,4930,佐藤悠,39,28,6.93,5,0.14,1.54.1
住之江,1,一般戦,曇り,無風,0,1,逃げ,05,3,4663,籾山佳岳,62,37,6.95,3,0.17,1.56.0
住之江,1,一般戦,曇り,無風,0,1,逃げ,06,2,4375,照屋厚仁,66,84,6.90,2,0.12,1.59.4
住之江,2,一般戦,曇り,北東,3,1,差し,01,2,3302,谷川里江,55,22,6.94,2,0.20,1.52.4
住之江,2,一般戦,曇り,北東,3,1,差し,02,1,4619,伏田裕隆,65,88,6.90,1,0.16,1.55.4
住之江,2,一般戦,曇り,北東,3,1,差し,03,6,3686,鳥居塚孝博,57,77,6.88,6,0.16,1.58.6
住之江,2,一般戦,曇り,北東,3,1,差し,04,4,5306,河内悠利杏,22,86,6.95,4,0.27,2.02.6
住之江,2,一般戦,曇り,北東,3,1,差し,05,3,4150,山田雄太,73,56,6.96,3,0.18,2.05.6
住之江,3,一般戦,曇り,北,3,1,まくり,01,2,4509,平見真彦,33,70,6.93,5,0.05,1.50.1
住之江,3,一般戦,曇り,北,3,1,まくり,02,4,4645,上村純一,75,80,6.95,6,0.05,1.51.1
住之江,3,一般戦,曇り,北,3,1,まくり,03,5,4278,藤岡俊介,18,71,6.98,3,0.10,1.53.2
住之江,3,一般戦,曇り,北,3,1,まくり,04,1,5003,来田衣織,77,24,6.98,1,0.12,1.54.3
住之江,3,一般戦,曇り,北,3,1,まくり,05,6,4874,池田奈津美,38,11,6.88,4,0.09,1.54.5
住之江,3,一般戦,曇り,北,3,1,まくり,06,3,4623,中北将史,87,68,6.94,2,0.12,1.56.6
住之江,4,一般戦,曇り,北,1,1,逃げ,01,1,4630,岩永雅人,53,73,6.85,1,0.16,1.50.3
住之江,4,一般戦,曇り,北,1,1,逃げ,02,3,4199,北川潤二,74,51,7.03,3,0.12,1.51.5
住之江,4,一般戦,曇り,北,1,1,逃げ,03,5,3290,倉谷和信,56,25,6.94,5,0.16,1.52.4
住之江,4,一般戦,曇り,北,1,1,逃げ,04,6,3904,森貴洋,23,57,6.93,6,0.16,1.53.8
住之江,4,一般戦,曇り,北,1,1,逃げ,05,4,3630,黒田誠司,76,63,6.98,4,0.12,1.55.0
住之江,4,一般戦,曇り,北,1,1,逃げ,06,2,4965,福岡泉水,69,16,6.91,2,0.24,1.56.6
住之江,5,住之江ファイ,曇り,無風,0,1,逃げ,01,1,3902,蜷川哲平,27,27,6.86,1,0.21,1.50.2
住之江,5,住之江ファイ,曇り,無風,0,1,逃げ,02,3,4332,村上彰一,54,30,7.01,3,0.23,1.51.7
住之江,5,住之江ファイ,曇り,無風,0,1,逃げ,03,4,4466,南佑典,15,21,6.96,4,0.26,1.53.3
住之江,5,住之江ファイ,曇り,無風,0,1,逃げ,04,6,3966,作間章,32,78,6.98,6,0.29,1.53.9
住之江,5,住之江ファイ,曇り,無風,0,1,逃げ,05,2,4419,原加央理,68,87,6.89,2,0.19,1.55.0
住之江,5,住之江ファイ,曇り,無風,0,1,逃げ,06,5,4180,上野秀和,84,81,6.96,5,0.28,1.58.0
住之江,6,一般戦,曇り,南,1,1,逃げ,01,1,3900,香川素子,24,29,6.86,1,0.24,1.49.6
住之江,6,一般戦,曇り,南,1,1,逃げ,02,6,4832,権藤俊光,64,69,6.98,6,0.10,1.50.5
住之江,6,一般戦,曇り,南,1,1,逃げ,03,4,4837,酒井陽祐,37,38,6.99,4,0.14,1.53.0
住之江,6,一般戦,曇り,南,1,1,逃げ,04,2,3843,上之晃弘,86,23,6.94,2,0.21,1.54.6
住之江,6,一般戦,曇り,南,1,1,逃げ,05,3,4384,鶴本崇文,13,32,6.96,3,0.20,1.55.1
住之江,6,一般戦,曇り,南,1,1,逃げ,06,5,4663,籾山佳岳,62,37,7.01,5,0.16,1.55.2
住之江,7,一般戦,曇り,無風,0,1,逃げ,01,1,4295,小坂尚哉,88,65,6.88,1,0.08,1.49.5
住之江,7,一般戦,曇り,無風,0,1,逃げ,02,2,4930,佐藤悠,39,28,6.92,2,0.15,1.51.3
住之江,7,一般戦,曇り,無風,0,1,逃げ,03,6,4856,豊田健士郎,82,35,6.93,6,0.02,1.52.5
住之江,7,一般戦,曇り,無風,0,1,逃げ,04,4,4043,桐本康臣,29,55,6.94,4,0.08,1.54.1
住之江,7,一般戦,曇り,無風,0,1,逃げ,05,5,4993,下野京香,26,85,6.88,5,0.06,1.54.8
住之江,7,一般戦,曇り,無風,0,1,逃げ,06,3,4836,大谷健太,83,13,7.01,3,0.09,1.55.9
住之江,8,一般戦,曇り,無風,0,1,逃げ,01,1,3686,鳥居塚孝博,57,77,6.90,1,0.11,1.50.1
住之江,8,一般戦,曇り,無風,0,1,逃げ,02,2,4171,榎幸司,36,31,6.99,2,0.13,1.51.7
住之江,8,一般戦,曇り,無風,0,1,逃げ,03,3,3850,小川知行,21,79,6.96,3,0.19,1.53.3
住之江,8,一般戦,曇り,無風,0,1,逃げ,04,4,3880,浅見宗孝,81,12,7.01,4,0.18,1.54.3
住之江,8,一般戦,曇り,無風,0,1,逃げ,05,6,4619,伏田裕隆,65,88,6.86,6,0.25,1.55.5
住之江,8,一般戦,曇り,無風,0,1,逃げ,06,5,3838,伊藤啓三,71,67,7.00,5,0.20,1.55.7
住之江,9,準優勝戦,曇り,北東,2,1,差し,01,2,3904,森貴洋,23,57,6.92,2,0.06,1.50.2
住之江,9,準優勝戦,曇り,北東,2,1,差し,02,6,3902,蜷川哲平,27,27,6.94,6,0.11,1.50.9
住之江,9,準優勝戦,曇り,北東,2,1,差し,03,3,3966,作間章,32,78,7.01,3,0.13,1.51.8
住之江,9,準優勝戦,曇り,北東,2,1,差し,04,5,4509,平見真彦,33,70,6.95,5,0.05,1.53.3
住之江,9,準優勝戦,曇り,北東,2,1,差し,05,1,4645,上村純一,75,80,6.95,1,0.07,1.53.7
住之江,9,準優勝戦,曇り,北東,2,1,差し,06,4,4199,北川潤二,74,51,7.06,4,0.08,1.56.9
住之江,10,準優勝戦,曇り,無風,0,1,逃げ,01,1,4832,権藤俊光,64,69,6.89,1,0.13,1.49.5
住之江,10,準優勝戦,曇り,無風,0,1,逃げ,02,2,5005,石田貴洋,70,18,6.93,2,0.13,1.50.6
住之江,10,準優勝戦,曇り,無風,0,1,逃げ,03,3,4375,照屋厚仁,66,54,6.89,3,0.10,1.51.3
住之江,10,準優勝戦,曇り,無風,0,1,逃げ,04,6,4630,岩永雅人,53,73,6.87,6,0.06,1.51.5
住之江,10,準優勝戦,曇り,無風,0,1,逃げ,05,4,4436,渋谷明憲,58,92,6.97,4,0.11,1.53.0
住之江,10,準優勝戦,曇り,無風,0,1,逃げ,06,5,4384,鶴本崇文,13,32,6.97,5,0.15,1.56.5
住之江,11,準優勝戦,曇り,南東,1,1,逃げ,01,1,4856,豊田健士郎,82,35,6.91,1,0.19,1.50.5
住之江,11,準優勝戦,曇り,南東,1,1,逃げ,02,2,3290,倉谷和信,56,25,6.92,2,0.17,1.51.0
住之江,11,準優勝戦,曇り,南東,1,1,逃げ,03,3,4278,藤岡俊介,18,71,6.92,3,0.15,1.52.0
住之江,11,準優勝戦,曇り,南東,1,1,逃げ,04,4,3900,香川素子,24,29,6.90,4,0.12,1.53.4
住之江,11,準優勝戦,曇り,南東,1,1,逃げ,05,6,4876,梅木敬太,72,17,6.89,6,0.22,1.54.5
住之江,11,準優勝戦,曇り,南東,1,1,逃げ,06,5,4295,小坂尚哉,88,65,6.91,5,0.13,1.54.9
住之江,12,一般戦,曇り,無風,0,1,逃げ,01,1,4874,池田奈津美,38,11,6.90,1,0.08,1.49.9
住之江,12,一般戦,曇り,無風,0,1,逃げ,02,4,4419,原加央理,68,87,6.91,4,0.14,1.51.4
住之江,12,一般戦,曇り,無風,0,1,逃げ,03,5,4965,福岡泉水,69,16,6.88,5,0.24,1.52.8
住之江,12,一般戦,曇り,無風,0,1,逃げ,04,2,4993,下野京香,26,85,6.86,2,0.16,1.53.1
住之江,12,一般戦,曇り,無風,0,1,逃げ,05,3,3302,谷川里江,55,22,6.88,3,0.12,1.56.2
住之江,12,一般戦,曇り,無風,0,1,逃げ,06,6,5003,来田衣織,77,24,6.95,6,0.15,1.58.2
三国,1,予選,晴,南東,2,2,逃げ,01,1,5051,松本純平,19,65,6.63,1,0.21,1.50.0
三国,1,予選,晴,南東,2,2,逃げ,02,5,5201,村上宗太郎,41,22,6.69,5,0.21,1.51.4
三国,1,予選,晴,南東,2,2,逃げ,03,4,5280,廣瀬凜,31,30,6.77,4,0.38,1.52.8
三国,1,予選,晴,南東,2,2,逃げ,04,3,5110,杉山喜一,39,58,6.75,3,0.23,1.54.5
三国,1,予選,晴,南東,2,2,逃げ,05,2,5115,香川颯太,32,23,6.69,2,0.20,.  .
三国,1,予選,晴,南東,2,2,逃げ,06,6,5147,田中勇輔,60,54,6.77,6,0.35,.  .
三国,2,予選,晴,南東,2,2,まくり,01,4,5105,富田恕生,16,53,6.71,4,0.11,1.49.5
三国,2,予選,晴,南東,2,2,まくり,02,5,5037,田頭虎親,46,64,6.69,5,0.11,1.50.9
三国,2,予選,晴,南東,2,2,まくり,03,2,5089,前田翔,23,27,6.69,2,0.18,1.52.2
三国,2,予選,晴,南東,2,2,まくり,04,6,5224,西岡顕心,21,70,6.71,6,0.06,1.54.0
三国,2,予選,晴,南東,2,2,まくり,05,1,5170,佐藤太亮,37,13,6.61,1,0.16,.  .
三国,2,予選,晴,南東,2,2,まくり,06,3,5085,中村栄治,27,11,6.75,3,0.28,.  .
三国,3,予選,晴,東,2,2,差し,01,3,4847,佐藤隆太郎,44,18,6.71,3,0.16,1.49.1
三国,3,予選,晴,東,2,2,差し,02,4,5028,原田才一郎,56,19,6.60,4,0.18,1.51.2
三国,3,予選,晴,東,2,2,差し,03,5,5059,冨田祥,28,36,6.75,5,0.21,1.52.9
三国,3,予選,晴,東,2,2,差し,04,1,5074,大澤誠也,15,60,6.71,1,0.21,1.54.7
三国,3,予選,晴,東,2,2,差し,05,6,5167,小川竜太朗,38,51,6.71,6,0.20,.  .
三国,3,予選,晴,東,2,2,差し,06,2,5152,丸山祐也,34,68,6.75,2,0.18,.  .
三国,4,予選,晴,南東,1,1,まくり差し,01,5,5267,石本裕武,51,16,6.75,6,0.10,1.50.0
三国,4,予選,晴,南東,1,1,まくり差し,02,1,5181,森智哉,70,50,6.73,1,0.13,1.51.0
三国,4,予選,晴,南東,1,1,まくり差し,03,3,5187,小坂風太,33,49,6.67,3,0.20,1.51.6
三国,4,予選,晴,南東,1,1,まくり差し,04,2,5081,篠原飛翔,52,59,6.67,2,0.26,1.53.1
三国,4,予選,晴,南東,1,1,まくり差し,05,6,4960,黒野元基,11,32,6.71,4,0.19,.  .
三国,4,予選,晴,南東,1,1,まくり差し,06,4,5109,川崎智稔,30,25,6.75,5,0.09,.  .
三国,5,予選,晴,南東,2,2,まくり,01,3,4932,新開航,64,56,6.73,3,0.19,1.50.0
三国,5,予選,晴,南東,2,2,まくり,02,5,5161,登玉隼百,69,33,6.69,4,0.21,1.51.7
三国,5,予選,晴,南東,2,2,まくり,03,6,5091,為本智也,67,28,6.71,5,0.19,1.53.8
三国,5,予選,晴,南東,2,2,まくり,04,1,5221,竹間隆晟,17,12,6.75,1,0.31,1.55.5
三国,5,予選,晴,南東,2,2,まくり,05,4,5298,水谷理人,59,45,6.80,6,0.17,.  .
三国,5,予選,晴,南東,2,2,まくり,06,2,5083,柳瀬幹太,13,37,6.75,2,0.38,.  .
三国,6,予選,晴,南,3,3,逃げ,01,1,5032,谷口知優,36,34,6.73,1,0.11,1.50.4
三国,6,予選,晴,南,3,3,逃げ,02,5,5280,廣瀬凜,31,30,6.75,5,0.30,1.51.3
三国,6,予選,晴,南,3,3,逃げ,03,2,4959,井上忠政,20,46,6.69,2,0.14,1.52.4
三国,6,予選,晴,南,3,3,逃げ,04,4,5112,砂長知輝,58,31,6.71,4,0.13,1.53.0
三国,6,予選,晴,南,3,3,逃げ,05,6,5085,中村栄治,27,11,6.73,6,0.27,.  .
三国,6,予選,晴,南,3,3,逃げ,06,3,5240,高橋龍治,68,47,6.73,3,0.11,.  .
三国,7,予選,晴,南東,3,3,差し,01,2,5257,西丸侑太朗,57,48,6.80,2,0.18,1.54.7
三国,7,予選,晴,南東,3,3,差し,02,1,5154,村松栄太,48,44,6.63,1,0.18,1.57.7
三国,7,予選,晴,南東,3,3,差し,03,6,5136,濱野斗馬,45,35,6.71,6,0.10,1.59.4
三国,7,予選,晴,南東,3,3,差し,04,3,5051,松本純平,19,65,6.69,3,0.19,2.01.8
三国,7,予選,晴,南東,3,3,差し,05,4,5074,大澤誠也,15,60,6.82,4,0.19,.  .
三国,8,予選,晴,東,5,5,差し,01,2,5217,藤原碧生,25,62,6.71,2,0.14,1.49.5
三国,8,予選,晴,東,5,5,差し,02,1,5081,篠原飛翔,52,59,6.65,1,0.16,1.51.7
三国,8,予選,晴,東,5,5,差し,03,3,5243,三馬崇史,66,40,6.75,3,0.18,1.54.1
三国,8,予選,晴,東,5,5,差し,04,6,5089,前田翔,23,27,6.67,6,0.28,1.55.0
三国,8,予選,晴,東,5,5,差し,05,5,5110,杉山喜一,39,58,6.77,5,0.30,.  .
三国,8,予選,晴,東,5,5,差し,06,4,5167,小川竜太朗,38,51,6.78,4,0.18,.  .
三国,9,予選特賞,晴,北西,3,3,逃げ,01,1,5115,香川颯太,32,23,6.67,1,0.10,1.49.8
三国,9,予選特賞,晴,北西,3,3,逃げ,02,5,5221,竹間隆晟,17,12,6.79,5,0.16,1.51.6
三国,9,予選特賞,晴,北西,3,3,逃げ,03,3,5067,山田真聖,22,20,6.80,3,0.17,1.53.3
三国,9,予選特賞,晴,北西,3,3,逃げ,04,2,5224,西岡顕心,21,70,6.86,2,0.16,1.55.7
三国,9,予選特賞,晴,北西,3,3,逃げ,05,4,5267,石本裕武,51,16,6.77,4,0.15,.  .
三国,10,予選特賞,晴,北,4,4,抜き,01,1,5037,田頭虎親,46,64,6.84,1,0.19,2.02.2
三国,10,予選特賞,晴,北,4,4,抜き,02,2,4960,黒野元基,11,32,6.84,2,0.32,2.04.6
三国,10,予選特賞,晴,北,4,4,抜き,03,3,5161,登玉隼百,69,33,6.79,4,0.14,2.09.2
三国,10,予選特賞,晴,北,4,4,抜き,04,5,5032,谷口知優,36,34,6.86,6,0.19,2.11.7
三国,11,記者特選,晴,北,4,4,逃げ,01,1,4932,新開航,64,56,6.79,1,0.04,1.50.9
三国,11,記者特選,晴,北,4,4,逃げ,02,2,5201,村上宗太郎,41,22,6.75,2,0.05,1.52.0
三国,11,記者特選,晴,北,4,4,逃げ,03,3,5109,川崎智稔,30,25,6.75,3,0.09,1.53.5
三国,11,記者特選,晴,北,4,4,逃げ,04,5,5112,砂長知輝,58,31,6.86,5,0.12,1.54.6
三国,11,記者特選,晴,北,4,4,逃げ,05,4,5170,佐藤太亮,37,13,6.77,4,0.09,.  .
三国,11,記者特選,晴,北,4,4,逃げ,06,6,5028,原田才一郎,56,19,6.69,6,0.15,.  .
三国,12,カニ坊選抜,晴,北西,2,2,差し,01,2,5091,為本智也,67,28,6.80,2,0.18,1.50.5
三国,12,カニ坊選抜,晴,北西,2,2,差し,02,1,4959,井上忠政,20,46,6.75,1,0.16,1.52.0
三国,12,カニ坊選抜,晴,北西,2,2,差し,03,5,5187,小坂風太,33,49,6.75,5,0.07,1.52.5
三国,12,カニ坊選抜,晴,北西,2,2,差し,04,6,5217,藤原碧生,25,62,6.78,6,0.07,1.54.3
三国,12,カニ坊選抜,晴,北西,2,2,差し,05,3,5105,富田恕生,16,53,6.86,3,0.14,.  .
三国,12,カニ坊選抜,晴,北西,2,2,差し,06,4,5210,藤井公人,49,61,6.81,4,0.11,.  .
津,1,ツッキーレー,曇り,東,4,2,抜き,01,4,4506,稗田聖也,21,54,6.87,5,0.09,1.49.9
津,1,ツッキーレー,曇り,東,4,2,抜き,02,2,4270,岸本雄貴,69,25,6.83,2,0.16,1.51.8
津,1,ツッキーレー,曇り,東,4,2,抜き,03,3,5020,宮村勇哉,39,53,6.84,3,0.22,1.53.5
津,1,ツッキーレー,曇り,東,4,2,抜き,04,6,5253,藤井太雅,16,64,6.81,6,0.14,1.53.9
津,1,ツッキーレー,曇り,東,4,2,抜き,05,5,4005,瀬川公則,12,34,6.89,4,0.17,.  .
津,1,ツッキーレー,曇り,東,4,2,抜き,06,1,4376,藤田靖弘,52,23,6.86,1,0.14,.  .
津,2,予選,曇り,東,4,2,差し,01,2,4222,山口高志,22,69,6.87,4,0.14,1.50.8
津,2,予選,曇り,東,4,2,差し,02,6,2538,高橋二朗,56,76,6.80,2,0.19,1.52.3
津,2,予選,曇り,東,4,2,差し,03,1,3922,菅沼佳昭,51,24,6.77,1,0.14,1.53.8
津,2,予選,曇り,東,4,2,差し,04,3,4635,峰重力也,53,36,6.87,5,0.08,1.54.9
津,2,予選,曇り,東,4,2,差し,05,4,4252,松下哲也,61,71,6.79,3,0.17,.  .
津,2,予選,曇り,東,4,2,差し,06,5,5238,笹木香吾,17,19,6.93,6,0.11,.  .
津,3,予選,曇り,東,4,2,まくり差し,01,4,3300,川崎智幸,58,51,6.90,4,0.01,1.50.0
津,3,予選,曇り,東,4,2,まくり差し,02,1,4081,樋口範政,47,41,6.84,1,0.09,1.51.6
津,3,予選,曇り,東,4,2,まくり差し,03,5,3711,江本真治,35,50,6.90,5,0.08,1.53.4
津,3,予選,曇り,東,4,2,まくり差し,04,6,4976,金山立樹,71,32,6.82,6,0.10,1.54.9
津,3,予選,曇り,東,4,2,まくり差し,05,3,4839,四宮与寛,20,33,6.88,3,0.10,.  .
津,3,予選,曇り,東,4,2,まくり差し,06,2,4467,渡邉俊介,60,55,6.77,2,0.11,.  .
津,4,予選,曇り,東,4,2,まくり,01,3,4413,水摩敦,15,11,6.83,3,0.06,1.51.2
津,4,予選,曇り,東,4,2,まくり,02,4,4118,宇佐見淳,57,47,6.80,4,0.07,1.53.0
津,4,予選,曇り,東,4,2,まくり,03,5,4121,富永修一,31,17,6.82,5,0.07,1.54.9
津,4,予選,曇り,東,4,2,まくり,04,1,3967,鈴木茂高,73,52,6.95,1,0.19,1.56.2
津,4,予選,曇り,東,4,2,まくり,05,6,4792,杉村賢也,45,40,6.92,6,0.04,.  .
津,4,予選,曇り,東,4,2,まくり,06,2,4114,深澤達徳,18,45,6.77,2,0.12,.  .
津,5,５ールドレー,曇り,東,4,2,逃げ,01,1,3852,澤大介,65,63,6.84,1,0.16,1.52.0
津,5,５ールドレー,曇り,東,4,2,逃げ,02,3,4258,関根彰人,43,31,6.91,3,0.09,1.52.7
津,5,５ールドレー,曇り,東,4,2,逃げ,03,2,4062,後藤陽介,44,15,6.83,2,0.08,1.54.3
津,5,５ールドレー,曇り,東,4,2,逃げ,04,5,4020,川上清人,34,58,6.93,5,0.16,1.55.2
津,5,５ールドレー,曇り,東,4,2,逃げ,05,4,4301,関裕也,27,56,6.94,4,0.05,.  .
津,5,５ールドレー,曇り,東,4,2,逃げ,06,6,4270,岸本雄貴,69,25,6.86,6,0.11,.  .
津,6,予選,曇り,東,4,2,まくり,01,5,4571,菅章哉,33,43,6.67,4,0.10,1.51.1
津,6,予選,曇り,東,4,2,まくり,02,6,4718,北川太一,19,30,6.79,5,0.15,1.52.4
津,6,予選,曇り,東,4,2,まくり,03,1,3224,栗山繁洋,70,37,6.88,1,0.12,1.53.9
津,6,予選,曇り,東,4,2,まくり,04,3,4172,森定晃史,50,26,6.97,3,0.15,1.55.6
津,6,予選,曇り,東,4,2,まくり,05,4,3922,菅沼佳昭,51,24,6.82,6,0.15,.  .
津,6,予選,曇り,東,4,2,まくり,06,2,4506,稗田聖也,21,54,6.85,2,0.11,.  .
津,7,予選,曇り,南東,4,2,逃げ,01,1,4661,中島昂章,13,66,6.69,1,0.18,1.51.4
津,7,予選,曇り,南東,4,2,逃げ,02,3,3711,江本真治,35,50,6.80,3,0.12,1.52.4
津,7,予選,曇り,南東,4,2,逃げ,03,4,4451,松崎祐太郎,63,48,6.75,4,0.11,1.54.3
津,7,予選,曇り,南東,4,2,逃げ,04,2,5020,宮村勇哉,39,53,6.79,2,0.13,1.54.4
津,7,予選,曇り,南東,4,2,逃げ,05,5,4950,高岡竜也,11,73,6.74,5,0.14,.  .
津,7,予選,曇り,南東,4,2,逃げ,06,6,5238,笹木香吾,17,19,6.80,6,0.14,.  .
津,8,予選,曇り,東,4,2,逃げ,01,1,3877,松浦博人,49,39,6.88,1,0.14,1.58.2
津,8,予選,曇り,東,4,2,逃げ,02,4,4124,池田雄一,30,16,6.75,4,0.16,2.00.5
津,8,予選,曇り,東,4,2,逃げ,03,3,2538,高橋二朗,56,76,6.83,3,0.17,2.03.0
津,8,予選,曇り,東,4,2,逃げ,04,6,3300,川崎智幸,58,51,6.90,6,0.17,2.04.6
津,8,予選,曇り,東,4,2,逃げ,05,2,4792,杉村賢也,45,40,6.82,2,0.19,.  .
津,9,予選特賞,曇り,南東,5,3,逃げ,01,1,4114,深澤達徳,18,45,6.78,1,0.17,1.50.5
津,9,予選特賞,曇り,南東,5,3,逃げ,02,3,3777,樋口亮,59,74,6.83,3,0.17,1.53.1
津,9,予選特賞,曇り,南東,5,3,逃げ,03,4,4081,樋口範政,47,41,6.85,4,0.25,1.53.6
