レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,1,4705,吉川勇作,31,50,晴,北西,1,1,6.92,01,逃げ,1,0.20,1.48.9
大村,1,一般,2,5232,樅山拓馬,58,59,晴,北西,1,1,6.90,02,逃げ,2,0.16,1.49.0
大村,1,一般,5,4416,三宅健太,50,12,晴,北西,1,1,6.89,03,逃げ,5,0.17,1.51.1
大村,1,一般,4,4603,谷川将太,25,46,晴,北西,1,1,6.88,04,逃げ,4,0.17,1.52.5
大村,1,一般,3,4779,伊倉光,59,24,晴,北西,1,1,6.90,05,逃げ,3,0.18,.  .
大村,1,一般,6,3501,川上昇平,74,35,晴,北西,1,1,6.97,06,逃げ,6,0.13,.  .
大村,2,一般,1,4498,宮本夏樹,14,57,晴,北西,1,1,6.82,01,逃げ,1,0.17,1.48.6
大村,2,一般,6,3992,関口智久,75,74,晴,北西,1,1,6.89,02,逃げ,6,0.16,1.50.8
大村,2,一般,2,5143,常盤海心,46,26,晴,北西,1,1,6.94,03,逃げ,2,0.22,1.51.8
大村,2,一般,3,3572,安田政彦,38,14,晴,北西,1,1,6.89,04,逃げ,3,0.20,1.53.0
大村,2,一般,4,4375,照屋厚仁,76,71,晴,北西,1,1,6.89,05,逃げ,4,0.16,.  .
大村,2,一般,5,4339,平瀬城啓,37,21,晴,北西,1,1,6.91,06,逃げ,5,0.17,.  .
大村,3,一般,1,4241,大串重幸,44,25,晴,北西,1,1,6.92,01,逃げ,1,0.13,1.49.8
大村,3,一般,2,4163,山崎裕司,73,62,晴,北西,1,1,6.85,02,逃げ,2,0.14,1.50.5
大村,3,一般,4,4593,小坂宗司,63,45,晴,北西,1,1,6.96,03,逃げ,4,0.21,1.52.2
大村,3,一般,6,4164,岩永節也,34,60,晴,北西,1,1,6.87,04,逃げ,6,0.19,1.53.1
大村,3,一般,5,4089,妹尾忠幸,27,29,晴,北西,1,1,6.95,05,逃げ,5,0.18,.  .
大村,3,一般,3,5186,遠藤圭吾,39,72,晴,北西,1,1,6.97,06,逃げ,3,0.14,.  .
大村,4,一般,1,3703,鳥飼眞,40,16,晴,北西,1,1,6.88,01,逃げ,1,0.13,1.49.5
大村,4,一般,4,4428,有賀達也,19,41,晴,北西,1,1,6.89,02,逃げ,4,0.21,1.50.4
大村,4,一般,6,3743,林美憲,32,23,晴,北西,1,1,6.86,03,逃げ,5,0.25,1.52.0
大村,4,一般,3,4619,伏田裕隆,53,22,晴,北西,1,1,6.91,04,逃げ,3,0.19,1.52.8
大村,4,一般,2,4037,別府正幸,67,54,晴,北西,1,1,6.92,05,逃げ,2,0.19,.  .
大村,4,一般,5,5324,畑田希咲,17,33,晴,北西,1,1,6.90,06,逃げ,6,0.35,.  .
大村,5,一般,6,4790,柳内敬太,57,36,晴,南西,1,1,6.89,01,まくり差し,6,0.08,1.49.1
大村,5,一般,3,4264,長尾章平,65,51,晴,南西,1,1,6.93,02,まくり差し,3,0.06,1.50.6
大村,5,一般,4,5232,樅山拓馬,58,59,晴,南西,1,1,6.90,03,まくり差し,4,0.06,1.51.6
大村,5,一般,1,3988,古川誠之,60,40,晴,南西,1,1,6.90,04,まくり差し,1,0.11,1.52.6
大村,5,一般,2,3775,泉啓文,45,52,晴,南西,1,1,6.90,05,まくり差し,2,0.17,.  .
大村,5,一般,5,3692,竹腰正樹,13,32,晴,南西,1,1,6.94,06,まくり差し,5,0.09,.  .
大村,6,一般,6,4357,田中和也,66,56,晴,無風,0,1,6.86,01,抜き,6,0.14,1.49.1
大村,6,一般,1,4159,向後龍一,21,73,晴,無風,0,1,6.90,02,抜き,1,0.17,1.50.0
大村,6,一般,2,4779,伊倉光,59,24,晴,無風,0,1,6.86,03,抜き,2,0.18,1.51.1
