レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
芦屋,1,一般,5,4495,森晋太郎,23,57,曇り,東,2,2,6.83,01,まくり差し,5,0.04,1.49.6
芦屋,1,一般,2,3627,井上恵一,65,62,曇り,東,2,2,6.81,02,まくり差し,2,0.16,1.50.7
芦屋,1,一般,6,4122,安東幸治,36,14,曇り,東,2,2,6.80,03,まくり差し,6,0.05,1.51.4
芦屋,1,一般,1,4537,渡邉和将,61,42,曇り,東,2,2,6.79,04,まくり差し,1,0.20,1.53.0
芦屋,1,一般,3,3661,柳瀬興志,47,65,曇り,東,2,2,6.78,05,まくり差し,3,0.14,.  .
芦屋,1,一般,4,4395,下河雅史,51,25,曇り,東,2,2,6.86,06,まくり差し,4,0.04,.  .
芦屋,2,一般,1,3900,香川素子,8,68,曇り,東,3,3,6.79,01,逃げ,1,0.18,1.48.3
芦屋,2,一般,3,4726,島田なぎさ,17,28,曇り,東,3,3,6.75,02,逃げ,2,0.21,1.49.4
芦屋,2,一般,5,4764,小池礼乃,25,69,曇り,東,3,3,6.77,03,逃げ,5,0.20,1.51.5
芦屋,2,一般,4,4443,津田裕絵,58,63,曇り,東,3,3,6.82,04,逃げ,3,0.22,1.51.8
芦屋,2,一般,2,4765,野田部宏子,16,18,曇り,東,3,3,6.76,05,逃げ,4,0.15,.  .
芦屋,2,一般,6,5200,筒井美琴,5,29,曇り,東,3,3,6.80,06,逃げ,6,0.25,.  .
芦屋,3,一般,1,3873,別府昌樹,55,49,曇り,東,3,3,6.76,01,逃げ,1,0.17,1.48.2
芦屋,3,一般,5,3853,岩崎正哉,43,33,曇り,東,3,3,6.79,02,逃げ,5,0.21,1.49.7
芦屋,3,一般,2,3752,宇土泰就,18,39,曇り,東,3,3,6.79,03,逃げ,2,0.28,1.51.1
芦屋,3,一般,3,4189,川上剛,7,75,曇り,東,3,3,6.73,04,逃げ,3,0.26,1.51.6
芦屋,3,一般,6,3776,横井健太,40,48,曇り,東,3,3,6.80,05,逃げ,6,0.20,.  .
芦屋,3,一般,4,3936,三瀬譲,4,73,曇り,東,3,3,6.83,06,逃げ,4,0.24,.  .
芦屋,4,一般,4,4442,松竹大輔,56,52,晴,東,3,3,6.79,01,まくり,4,0.09,1.48.3
芦屋,4,一般,1,4069,山本修一,22,38,晴,東,3,3,6.82,02,まくり,1,0.17,1.50.1
芦屋,4,一般,6,5041,荒牧凪沙,50,56,晴,東,3,3,6.77,03,まくり,6,0.16,1.52.2
芦屋,4,一般,2,2903,山崎毅,54,22,晴,東,3,3,6.81,04,まくり,2,0.16,1.52.7
芦屋,4,一般,3,4435,服部達哉,6,34,晴,東,3,3,6.79,05,まくり,3,0.17,.  .
芦屋,4,一般,5,4329,小松卓司,60,35,晴,東,3,3,6.72,06,まくり,5,0.18,.  .
