レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,4,4550,石岡将太,15,66,晴,南,2,1,6.86,01,抜き,4,0.21,1.48.6
大村,1,一般,3,5055,眞鳥章太,46,32,晴,南,2,1,6.87,02,抜き,3,0.15,1.50.6
大村,1,一般,6,3857,阿波勝哉,13,72,晴,南,2,1,6.92,03,抜き,6,0.18,1.51.2
大村,1,一般,1,5129,山口真喜子,35,12,晴,南,2,1,6.89,04,抜き,1,0.18,1.51.5
大村,1,一般,2,3286,坂東満,58,40,晴,南,2,1,6.90,05,抜き,2,0.16,.  .
大村,1,一般,5,4619,伏田裕隆,53,61,晴,南,2,1,6.76,06,抜き,5,0.22,.  .
大村,2,一般,2,3992,関口智久,30,41,晴,南,2,1,6.93,01,差し,2,0.11,1.48.5
大村,2,一般,1,4834,浜本裕己,68,26,晴,南,2,1,6.91,02,差し,1,0.11,1.49.9
大村,2,一般,5,4919,吉田翔悟,28,68,晴,南,2,1,6.85,03,差し,5,0.08,1.51.2
大村,2,一般,6,3801,五反田忍,23,29,晴,南,2,1,6.87,04,差し,6,0.08,1.52.1
大村,2,一般,4,3660,長谷川親王,33,58,晴,南,2,1,6.88,05,差し,4,0.07,.  .
大村,2,一般,3,3889,須藤隆雄,12,76,晴,南,2,1,6.96,06,差し,3,0.07,.  .
大村,3,一般,1,3304,烏野賢太,52,54,晴,南,2,1,6.90,01,逃げ,1,0.16,1.47.5
大村,3,一般,3,4113,木村浩士,41,39,晴,南,2,1,6.83,02,逃げ,3,0.17,1.48.5
大村,3,一般,4,3474,松瀬弘美,36,22,晴,南,2,1,6.83,03,逃げ,4,0.11,1.50.5
大村,3,一般,5,5208,屋良龍紀,75,19,晴,南,2,1,6.88,04,逃げ,5,0.11,1.50.9
大村,3,一般,6,4105,松下直也,27,52,晴,南,2,1,6.87,05,逃げ,6,0.11,.  .
大村,3,一般,2,5086,本村大,51,43,晴,南,2,1,6.78,06,逃げ,2,0.18,.  .
大村,4,一般,4,4259,真庭明志,18,51,晴,南,2,1,6.83,01,まくり,4,0.12,1.47.8
大村,4,一般,3,4303,牧原崇,14,50,晴,南,2,1,6.85,02,まくり,3,0.26,1.49.5
大村,4,一般,1,4540,相原利章,21,56,晴,南,2,1,6.79,03,まくり,1,0.12,1.49.7
大村,4,一般,6,4817,渡邉翼,60,23,晴,南,2,1,6.85,04,まくり,6,0.16,1.51.1
大村,4,一般,5,4632,長尾京志郎,45,25,晴,南,2,1,6.84,05,まくり,5,0.16,.  .
大村,4,一般,2,3584,佐々木英樹,72,44,晴,南,2,1,6.87,06,まくり,2,0.14,.  .
大村,5,一般,1,4948,木場悠介,66,59,晴,南,2,1,6.85,01,逃げ,1,0.11,1.48.3
大村,5,一般,4,4553,坪口竜也,71,27,晴,南,2,1,6.82,02,逃げ,4,0.18,1.49.2
大村,5,一般,2,3473,石川真二,16,69,晴,南,2,1,6.87,03,逃げ,2,0.13,1.50.6
大村,5,一般,3,4139,丹下健,19,49,晴,南,2,1,6.81,04,逃げ,3,0.19,1.52.3
大村,5,一般,5,3357,福島陽子,31,16,晴,南,2,1,6.86,05,逃げ,5,0.21,.  .
大村,5,一般,6,3857,阿波勝哉,13,72,晴,南,2,1,6.92,06,逃げ,6,0.22,.  .
大村,6,一般,1,4512,高野哲史,57,53,晴,北,1,1,6.85,01,逃げ,1,0.12,1.46.8
大村,6,一般,6,3743,林美憲,43,64,晴,北,1,1,6.83,02,逃げ,5,0.14,1.48.7
大村,6,一般,5,3992,関口智久,30,41,晴,北,1,1,6.89,03,逃げ,6,0.13,1.50.8
大村,6,一般,3,3024,西島義則,32,57,晴,北,1,1,6.85,04,逃げ,2,0.07,1.51.6
大村,6,一般,4,3702,貞兼淳二,59,65,晴,北,1,1,6.85,05,逃げ,4,0.26,.  .
大村,6,一般,2,4619,伏田裕隆,53,61,晴,北,1,1,6.74,06,逃げ,3,0.39,.  .
大村,7,一般,1,4108,吉村正明,24,33,晴,南東,1,1,6.87,01,逃げ,1,0.08,1.48.1
大村,7,一般,4,4171,榎幸司,29,34,晴,南東,1,1,6.86,02,逃げ,4,0.23,1.48.8
大村,7,一般,3,4550,石岡将太,15,66,晴,南東,1,1,6.89,03,逃げ,3,0.19,1.50.2
大村,7,一般,2,5208,屋良龍紀,75,19,晴,南東,1,1,6.84,04,逃げ,2,0.14,1.51.0
大村,7,一般,6,4821,妻鳥晋也,25,14,晴,南東,1,1,6.79,05,逃げ,6,0.27,.  .
大村,7,一般,5,4834,浜本裕己,68,26,晴,南東,1,1,6.88,06,逃げ,5,0.26,.  .
大村,8,一般,2,4317,木村紗友希,73,28,晴,南東,1,1,6.82,01,差し,2,0.06,1.48.9
大村,8,一般,3,3801,五反田忍,23,29,晴,南東,1,1,6.82,02,差し,3,0.04,1.50.3
大村,8,一般,1,4924,中北涼,54,15,晴,南東,1,1,6.82,03,差し,1,0.06,1.51.0
大村,8,一般,4,5129,山口真喜子,35,12,晴,南東,1,1,6.88,04,差し,4,0.14,1.52.3
大村,8,一般,5,4088,野田祥子,20,75,晴,南東,1,1,6.82,05,差し,5,0.17,.  .
大村,8,一般,6,5335,森陽多,63,18,晴,南東,1,1,6.84,06,差し,6,0.14,.  .
大村,9,一般特選,1,4919,吉田翔悟,28,68,晴,東,1,1,6.79,01,逃げ,1,0.09,1.47.9
大村,9,一般特選,6,4553,坪口竜也,71,27,晴,東,1,1,6.80,02,逃げ,6,0.10,1.48.8
大村,9,一般特選,2,4105,松下直也,27,52,晴,東,1,1,6.85,03,逃げ,2,0.11,1.49.9
大村,9,一般特選,4,5055,眞鳥章太,46,32,晴,東,1,1,6.83,04,逃げ,4,0.15,1.51.5
大村,9,一般特選,5,3584,佐々木英樹,72,44,晴,東,1,1,6.88,05,逃げ,5,0.09,.  .
大村,9,一般特選,3,4817,渡邉翼,60,23,晴,東,1,1,6.79,06,逃げ,3,0.08,.  .
大村,10,特別選抜戦,2,4948,木場悠介,66,59,晴,南東,1,1,6.82,01,差し,3,0.14,1.48.0
大村,10,特別選抜戦,5,4108,吉村正明,24,33,晴,南東,1,1,6.88,02,差し,5,0.13,1.49.2
大村,10,特別選抜戦,3,3286,坂東満,58,40,晴,南東,1,1,6.86,03,差し,4,0.18,1.50.3
大村,10,特別選抜戦,1,4632,長尾京志郎,45,25,晴,南東,1,1,6.80,04,差し,1,0.18,1.50.7
大村,10,特別選抜戦,6,5086,本村大,51,43,晴,南東,1,1,6.74,05,差し,6,0.13,.  .
大村,10,特別選抜戦,4,3024,西島義則,32,57,晴,南東,1,1,6.81,06,差し,2,0.16,.  .
大村,11,特別選抜戦,2,4540,相原利章,21,56,晴,東,1,1,6.81,01,まくり差し,3,0.07,1.47.2
大村,11,特別選抜戦,1,3743,林美憲,43,64,晴,東,1,1,6.78,02,まくり差し,1,0.11,1.48.9
大村,11,特別選抜戦,3,4171,榎幸司,29,34,晴,東,1,1,6.88,03,まくり差し,4,0.15,1.50.4
大村,11,特別選抜戦,5,3473,石川真二,16,69,晴,東,1,1,6.82,04,まくり差し,2,0.09,1.50.4
大村,11,特別選抜戦,4,4113,木村浩士,41,39,晴,東,1,1,6.81,05,まくり差し,5,0.20,.  .
大村,11,特別選抜戦,6,4512,高野哲史,57,53,晴,東,1,1,6.84,06,まくり差し,6,0.19,.  .
大村,12,優勝戦,1,4908,上田龍星,67,45,晴,南東,1,1,6.70,01,逃げ,1,0.07,1.44.6
大村,12,優勝戦,4,4109,谷津幸宏,38,47,晴,南東,1,1,6.83,02,逃げ,4,0.09,1.47.5
大村,12,優勝戦,5,4532,秋元哲,34,73,晴,南東,1,1,6.87,03,逃げ,5,0.14,1.48.3
大村,12,優勝戦,6,4036,金田諭,70,11,晴,南東,1,1,6.78,04,逃げ,6,0.17,1.50.5
大村,12,優勝戦,2,4376,藤田靖弘,26,48,晴,南東,1,1,6.82,05,逃げ,2,0.21,.  .
大村,12,優勝戦,3,4052,興津藍,40,62,晴,南東,1,1,6.74,06,逃げ,3,0.31,.  .
福岡,1,予選,1,4684,楠原翔太,75,114,曇り,東,3,3,6.75,01,逃げ,1,0.07,1.49.2
福岡,1,予選,3,3977,山本兼士,46,111,曇り,東,3,3,6.75,02,逃げ,3,0.19,1.50.0
福岡,1,予選,2,5096,上原崚,21,135,曇り,東,3,3,6.85,03,逃げ,2,0.11,1.51.6
福岡,1,予選,6,4200,早川尚人,42,120,曇り,東,3,3,6.81,04,逃げ,6,0.21,1.52.5
福岡,1,予選,5,3747,國崎良春,45,119,曇り,東,3,3,6.78,05,逃げ,5,0.22,.  .
福岡,1,予選,4,4274,長畑友輔,36,174,曇り,東,3,3,6.85,06,逃げ,4,0.26,.  .
福岡,2,予選,1,5063,大塚雅治,48,116,晴,東,3,3,6.74,01,逃げ,1,0.19,1.48.3
福岡,2,予選,2,3627,井上恵一,71,172,晴,東,3,3,6.73,02,逃げ,2,0.19,1.49.9
福岡,2,予選,4,4736,高倉和士,27,169,晴,東,3,3,6.72,03,逃げ,4,0.17,1.51.3
福岡,2,予選,5,5267,石本裕武,22,133,晴,東,3,3,6.72,04,逃げ,5,0.12,1.52.3
福岡,2,予選,3,4934,佐々木翔斗,74,117,晴,東,3,3,6.74,05,逃げ,3,0.18,.  .
福岡,2,予選,6,4615,板倉敦史,15,145,晴,東,3,3,6.76,06,逃げ,6,0.24,.  .
福岡,3,予選,4,4332,村上彰一,12,103,晴,東,3,3,6.76,01,まくり,4,0.27,1.49.7
福岡,3,予選,5,4641,磯村匠,18,139,晴,東,3,3,6.72,02,まくり,5,0.36,1.51.1
福岡,3,予選,6,3904,森貴洋,26,126,晴,東,3,3,6.76,03,まくり,6,0.39,1.52.2
福岡,3,予選,2,4967,中村魁生,51,149,晴,東,3,3,6.76,04,まくり,3,0.41,1.52.3
福岡,3,予選,1,5223,森清友翔,44,168,晴,東,3,3,6.79,05,まくり,1,0.33,.  .
福岡,3,予選,3,4152,深水慎一郎,32,158,晴,東,3,3,6.82,06,まくり,2,0.38,.  .
福岡,4,予選,1,4319,三宅潤,33,154,晴,北,3,3,6.75,01,逃げ,1,0.17,1.48.7
福岡,4,予選,4,4489,岩川仁士,50,102,晴,北,3,3,6.77,02,逃げ,4,0.18,1.50.1
福岡,4,予選,6,4668,楠本晃嗣,66,148,晴,北,3,3,6.76,03,逃げ,6,0.24,1.50.6
福岡,4,予選,5,3256,三角哲男,62,129,晴,北,3,3,6.79,04,逃げ,5,0.21,1.50.8
福岡,4,予選,3,3853,岩崎正哉,23,150,晴,北,3,3,6.77,05,逃げ,3,0.18,.  .
福岡,4,予選,2,4211,村田敦,37,166,晴,北,3,3,6.83,06,逃げ,2,0.17,.  .
福岡,5,予選,1,3800,牧宏次,52,125,晴,北東,3,3,6.76,01,逃げ,1,0.19,1.48.9
福岡,5,予選,3,4234,野相弘司,57,107,晴,北東,3,3,6.79,02,逃げ,3,0.21,1.50.6
福岡,5,予選,4,3557,太田和美,34,131,晴,北東,3,3,6.72,03,逃げ,4,0.18,1.51.0
福岡,5,予選,2,3107,平岡重典,14,140,晴,北東,3,3,6.78,04,逃げ,2,0.21,1.51.7
福岡,5,予選,6,4393,田中孝明,64,115,晴,北東,3,3,6.75,05,逃げ,6,0.23,.  .
福岡,5,予選,5,3613,角谷健吾,43,138,晴,北東,3,3,6.70,06,逃げ,5,0.20,.  .
福岡,6,予選,1,4561,藤山翔大,59,171,晴,北東,3,3,6.64,01,逃げ,1,0.26,1.49.4
福岡,6,予選,2,4053,芦澤望,25,137,晴,北東,3,3,6.81,02,逃げ,2,0.21,1.50.6
福岡,6,予選,4,4436,渋谷明憲,58,162,晴,北東,3,3,6.79,03,逃げ,4,0.24,1.51.0
福岡,6,予選,5,5063,大塚雅治,48,116,晴,北東,3,3,6.77,04,逃げ,6,0.22,1.51.6
福岡,6,予選,3,3491,富永茂,39,112,晴,北東,3,3,6.80,05,逃げ,3,0.26,.  .
福岡,6,予選,6,3627,井上恵一,71,172,晴,北東,3,3,6.77,06,逃げ,5,0.26,.  .
福岡,7,予選,4,4934,佐々木翔斗,74,117,曇り,北東,3,3,6.79,01,まくり,4,0.18,1.48.6
福岡,7,予選,1,5267,石本裕武,22,133,曇り,北東,3,3,6.77,02,まくり,1,0.22,1.50.0
福岡,7,予選,2,3966,作間章,28,104,曇り,北東,3,3,6.87,03,まくり,2,0.27,1.51.4
福岡,7,予選,5,4495,森晋太郎,11,118,曇り,北東,3,3,6.78,04,まくり,5,0.19,1.52.7
福岡,7,予選,6,4641,磯村匠,18,139,曇り,北東,3,3,6.77,05,まくり,6,0.25,.  .
福岡,7,予選,3,5223,森清友翔,44,168,曇り,北東,3,3,6.87,06,まくり,3,0.31,.  .
福岡,8,予選,1,4759,今泉友吾,29,167,曇り,北東,3,3,6.80,01,逃げ,1,0.12,1.48.4
福岡,8,予選,5,5239,上野俊樹,65,101,曇り,北東,3,3,6.79,02,逃げ,5,0.04,1.49.2
福岡,8,予選,6,5221,竹間隆晟,19,124,曇り,北東,3,3,6.78,03,逃げ,6,0.01,1.51.2
福岡,8,予選,2,4332,村上彰一,12,103,曇り,北東,3,3,6.81,04,逃げ,2,0.15,1.52.4
福岡,8,予選,3,4200,早川尚人,42,120,曇り,北東,3,3,6.81,05,逃げ,3,0.14,.  .
福岡,8,予選,4,4660,宇田川信一,53,132,曇り,北東,3,3,6.92,06,逃げ,4,0.15,.  .
福岡,9,予選特賞,1,4572,渡部悟,35,130,晴,東,3,3,6.81,01,逃げ,1,0.14,1.49.4
福岡,9,予選特賞,3,3613,角谷健吾,43,138,晴,東,3,3,6.79,02,逃げ,3,0.18,1.50.8
福岡,9,予選特賞,5,4684,楠原翔太,75,114,晴,東,3,3,6.77,03,逃げ,5,0.19,1.52.5
福岡,9,予選特賞,6,4967,中村魁生,51,149,晴,東,3,3,6.80,04,逃げ,6,0.25,1.53.4
福岡,9,予選特賞,4,5096,上原崚,21,135,晴,東,3,3,6.81,05,逃げ,4,0.22,.  .
福岡,9,予選特賞,2,4393,田中孝明,64,115,晴,東,3,3,6.80,06,逃げ,2,0.16,.  .
福岡,10,予選特賞,3,3557,太田和美,34,131,晴,北,3,3,6.76,01,まくり,3,0.11,1.48.0
福岡,10,予選特賞,5,4436,渋谷明憲,58,162,晴,北,3,3,6.77,02,まくり,5,0.14,1.49.3
福岡,10,予選特賞,4,3747,國崎良春,45,119,晴,北,3,3,6.74,03,まくり,4,0.13,1.51.3
福岡,10,予選特賞,1,3256,三角哲男,62,129,晴,北,3,3,6.80,04,まくり,1,0.11,1.52.2
福岡,10,予選特賞,6,4152,深水慎一郎,32,158,晴,北,3,3,6.82,05,まくり,6,0.18,.  .
福岡,10,予選特賞,2,4668,楠本晃嗣,66,148,晴,北,3,3,6.79,06,まくり,2,0.19,.  .
福岡,11,予選特選,1,4477,篠崎仁志,67,156,晴,北,3,3,6.73,01,逃げ,1,0.12,1.48.9
福岡,11,予選特選,2,4489,岩川仁士,50,102,晴,北,3,3,6.82,02,逃げ,2,0.16,1.50.4
福岡,11,予選特選,6,4736,高倉和士,27,169,晴,北,3,3,6.75,03,逃げ,5,0.10,1.51.6
福岡,11,予選特選,3,3800,牧宏次,52,125,晴,北,3,3,6.80,04,逃げ,3,0.18,1.52.3
福岡,11,予選特選,4,3966,作間章,28,104,晴,北,3,3,6.87,05,逃げ,4,0.19,.  .
福岡,11,予選特選,5,3439,大平誉史明,40,123,晴,北,3,3,6.92,06,逃げ,6,0.12,.  .
福岡,12,福岡選抜,1,4848,仲谷颯仁,68,141,晴,北,3,3,6.80,01,逃げ,1,0.13,1.48.7
福岡,12,福岡選抜,4,5092,篠原晟弥,63,155,晴,北,3,3,6.76,02,逃げ,4,0.08,1.50.0
福岡,12,福岡選抜,5,3915,繁野谷圭介,55,105,晴,北,3,3,6.83,03,逃げ,5,0.08,1.50.8
福岡,12,福岡選抜,2,4319,三宅潤,33,154,晴,北,3,3,6.77,04,逃げ,2,0.13,1.51.8
福岡,12,福岡選抜,3,4053,芦澤望,25,137,晴,北,3,3,6.85,05,逃げ,3,0.08,.  .
福岡,12,福岡選抜,6,4401,小林泰,61,134,晴,北,3,3,6.80,06,逃げ,6,0.11,.  .
芦屋,1,サンライズＶ,1,5029,中亮太,5,50,曇り,南,1,1,6.75,01,逃げ,1,0.17,1.46.2
芦屋,1,サンライズＶ,5,4981,牧山敦也,21,41,曇り,南,1,1,6.70,02,逃げ,5,0.16,1.47.6
芦屋,1,サンライズＶ,3,5105,富田恕生,42,53,曇り,南,1,1,6.74,03,逃げ,3,0.21,1.49.5
芦屋,1,サンライズＶ,4,5183,中野孝二,63,30,曇り,南,1,1,6.75,04,逃げ,4,0.15,1.51.8
芦屋,1,サンライズＶ,2,5035,櫻井優,51,21,曇り,南,1,1,6.74,05,逃げ,2,0.18,.  .
芦屋,1,サンライズＶ,6,5033,藤原孝斗,28,38,曇り,南,1,1,6.69,06,逃げ,6,0.21,.  .
芦屋,2,サンライズＷ,1,5016,宮田龍馬,62,33,曇り,南,1,1,6.72,01,抜き,1,0.10,1.48.1
芦屋,2,サンライズＷ,3,5166,仲道大輔,38,19,曇り,南,1,1,6.72,02,抜き,3,0.12,1.48.9
芦屋,2,サンライズＷ,4,5142,常住蓮,19,46,曇り,南,1,1,6.65,03,抜き,4,0.09,1.50.5
芦屋,2,サンライズＷ,2,5177,松井貫太,58,39,曇り,南,1,1,6.72,04,抜き,2,0.18,1.51.9
芦屋,2,サンライズＷ,5,5303,土井歩夢,2,69,曇り,南,1,1,6.73,05,抜き,5,0.07,.  .
芦屋,2,サンライズＷ,6,5246,楠将太郎,8,22,曇り,南,1,1,6.70,06,抜き,6,0.05,.  .
芦屋,3,サンライズＸ,3,5017,澤田尚也,46,35,曇り,南,1,1,6.65,01,まくり,3,0.07,1.46.5
芦屋,3,サンライズＸ,4,5073,上原健次郎,60,72,曇り,南,1,1,6.73,02,まくり,4,0.21,1.49.8
芦屋,3,サンライズＸ,6,5169,堀本翔太,48,31,曇り,南,1,1,6.75,03,まくり,6,0.22,1.50.1
芦屋,3,サンライズＸ,1,5136,濱野斗馬,50,37,曇り,南,1,1,6.76,04,まくり,1,0.08,1.50.2
芦屋,3,サンライズＸ,5,5042,畑田汰一,18,44,曇り,南,1,1,6.65,05,まくり,5,0.17,.  .
芦屋,3,サンライズＸ,2,5145,島川海輝,53,12,曇り,南,1,1,6.76,06,まくり,2,0.14,.  .
芦屋,4,サンライズＹ,1,5028,原田才一郎,6,14,曇り,南,2,2,6.61,01,逃げ,1,0.06,1.55.2
芦屋,4,サンライズＹ,5,5275,松田淳平,25,34,曇り,南,2,2,6.67,02,逃げ,5,0.06,1.58.4
芦屋,4,サンライズＹ,3,5074,大澤誠也,41,26,曇り,南,2,2,6.74,03,逃げ,3,0.07,2.04.1
芦屋,4,サンライズＹ,6,5308,藤森拓海,7,70,曇り,南,2,2,6.72,04,逃げ,6,0.09,2.07.7
芦屋,4,サンライズＹ,2,5161,登玉隼百,55,18,曇り,南,2,2,6.70,05,逃げ,2,0.16,.  .
芦屋,5,サンライズＺ,3,5256,中山翔太,3,47,曇り,南,1,1,6.65,01,まくり差し,3,0.16,1.48.0
芦屋,5,サンライズＺ,6,5051,松本純平,29,29,曇り,南,1,1,6.72,02,まくり差し,4,0.30,1.49.5
芦屋,5,サンライズＺ,1,5075,中島秀治,54,16,曇り,南,1,1,6.72,03,まくり差し,1,0.26,1.51.3
芦屋,5,サンライズＺ,5,5258,仲本舜,44,51,曇り,南,1,1,6.77,04,まくり差し,6,0.23,1.51.6
芦屋,5,サンライズＺ,2,5147,田中勇輔,33,43,曇り,南,1,1,6.73,05,まくり差し,2,0.17,.  .
芦屋,5,サンライズＺ,4,5216,長谷川晴哉,15,49,曇り,南,1,1,6.69,06,まくり差し,5,0.25,.  .
芦屋,6,予選,4,4976,金山立樹,26,67,晴,南,1,1,6.65,01,まくり,4,0.05,1.46.6
芦屋,6,予選,2,5084,末永和也,24,28,晴,南,1,1,6.64,02,まくり,2,0.17,1.47.7
芦屋,6,予選,3,5246,楠将太郎,8,22,晴,南,1,1,6.72,03,まくり,3,0.11,1.50.8
芦屋,6,予選,1,5007,近藤雄一郎,11,24,晴,南,1,1,6.71,04,まくり,1,0.16,1.55.3
芦屋,6,予選,6,5095,小原聡将,47,64,晴,南,1,1,6.71,05,まくり,6,0.09,.  .
芦屋,6,予選,5,5033,藤原孝斗,28,38,晴,南,1,1,6.68,06,まくり,5,0.10,.  .
芦屋,7,予選,1,5093,浦野海,43,74,曇り,南,1,1,6.76,01,逃げ,1,0.07,1.47.4
芦屋,7,予選,5,5035,櫻井優,51,21,曇り,南,1,1,6.76,02,逃げ,5,0.13,1.49.3
芦屋,7,予選,2,5150,坂本雄紀,27,63,曇り,南,1,1,6.74,03,逃げ,2,0.13,1.51.9
芦屋,7,予選,6,5303,土井歩夢,2,69,曇り,南,1,1,6.75,04,逃げ,6,0.12,1.52.5
芦屋,7,予選,4,5145,島川海輝,53,12,曇り,南,1,1,6.76,05,逃げ,4,0.16,.  .
芦屋,7,予選,3,5127,沼田大都,39,56,曇り,南,1,1,6.75,06,逃げ,3,0.12,.  .
芦屋,8,予選,1,4981,牧山敦也,21,41,曇り,南,1,1,6.70,01,逃げ,1,0.22,1.47.8
芦屋,8,予選,3,5161,登玉隼百,55,18,曇り,南,1,1,6.73,02,逃げ,3,0.22,1.50.0
