レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,予選,1,5191,飛田江己,69,45,晴,南,3,3,6.67,01,逃げ,1,0.17,1.49.2
唐津,1,予選,4,4734,安河内将,31,22,晴,南,3,3,6.71,02,逃げ,5,0.14,1.50.6
唐津,1,予選,2,4659,木下翔太,48,28,晴,南,3,3,6.69,03,逃げ,3,0.21,1.52.1
唐津,1,予選,6,3909,佐々木康幸,20,4,晴,南,3,3,6.71,04,逃げ,2,0.23,1.53.0
唐津,1,予選,5,4483,北野輝季,60,13,晴,南,3,3,6.70,05,逃げ,6,0.11,1.53.2
唐津,1,予選,3,4397,西村拓也,26,46,晴,南,3,3,6.71,06,逃げ,4,0.17,1.54.1
唐津,2,予選,3,4337,平本真之,68,29,晴,南西,2,2,6.77,01,まくり差し,3,0.12,1.48.4
唐津,2,予選,1,4794,和田拓也,57,59,晴,南西,2,2,6.65,02,まくり差し,1,0.21,1.50.1
唐津,2,予選,4,4786,佐藤博亮,62,30,晴,南西,2,2,6.73,03,まくり差し,4,0.15,1.51.6
唐津,2,予選,6,4719,上條暢嵩,53,33,晴,南西,2,2,6.71,04,まくり差し,6,0.14,1.52.4
唐津,2,予選,5,4856,豊田健士郎,44,54,晴,南西,2,2,6.78,05,まくり差し,5,0.15,1.54.7
唐津,2,予選,2,5026,安河内健,29,31,晴,南西,2,2,6.68,06,まくり差し,2,0.18,1.56.8
唐津,3,予選,1,4446,和田兼輔,61,58,晴,西,2,2,6.65,01,逃げ,1,0.08,1.49.5
唐津,3,予選,3,4445,宮地元輝,25,23,晴,西,2,2,6.66,02,逃げ,3,0.11,1.50.9
唐津,3,予選,4,4757,山田祐也,34,49,晴,西,2,2,6.72,03,逃げ,4,0.09,1.51.7
唐津,3,予選,5,4590,渡邉優美,58,5,晴,西,2,2,6.70,04,逃げ,5,0.15,1.52.4
唐津,3,予選,6,4914,吉田裕平,51,42,晴,西,2,2,6.66,05,逃げ,6,0.11,1.54.1
唐津,3,予選,2,3959,坪井康晴,54,57,晴,西,2,2,6.77,06,逃げ,2,0.17,1.56.1
唐津,4,予選,1,4907,小池修平,66,3,晴,西,2,2,6.73,01,逃げ,1,0.11,1.48.9
唐津,4,予選,4,3623,深川真二,43,27,晴,西,2,2,6.77,02,逃げ,2,0.10,1.49.9
唐津,4,予選,2,4685,島村隆幸,15,43,晴,西,2,2,6.76,03,逃げ,3,0.16,1.51.3
唐津,4,予選,3,4677,片橋幸貴,28,37,晴,西,2,2,6.75,04,逃げ,4,0.16,1.52.7
唐津,4,予選,6,4350,篠崎元志,22,39,晴,西,2,2,6.78,05,逃げ,6,0.19,1.53.7
唐津,4,予選,5,5142,常住蓮,21,38,晴,西,2,2,6.72,06,逃げ,5,0.17,1.53.8
唐津,5,予選,1,4477,篠崎仁志,32,26,晴,西,2,2,6.75,01,逃げ,1,0.15,1.48.9
