レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,3740,大澤普司,41,74,晴,北,2,2,6.87,01,逃げ,1,0.20,1.52.3
唐津,1,朝１戦予選,5,4143,浦田晃嗣,39,41,晴,北,2,2,6.90,02,逃げ,5,0.17,1.53.2
唐津,1,朝１戦予選,2,4520,高倉孝太,54,42,晴,北,2,2,6.99,03,逃げ,2,0.25,1.54.9
唐津,1,朝１戦予選,6,3804,中渡修作,36,49,晴,北,2,2,6.91,04,逃げ,6,0.29,1.56.4
唐津,1,朝１戦予選,4,3752,宇土泰就,43,56,晴,北,2,2,6.86,05,逃げ,4,0.24,1.58.1
唐津,1,朝１戦予選,3,3963,原田秀弥,45,66,晴,北,2,2,6.99,06,逃げ,3,0.24,2.02.1
唐津,2,モー２ング予,1,3909,佐々木康幸,18,44,晴,北,3,3,6.84,01,逃げ,1,0.13,1.50.7
唐津,2,モー２ング予,2,4713,白神優,24,39,晴,北,3,3,6.89,02,逃げ,2,0.02,1.51.6
唐津,2,モー２ング予,3,4039,村上功祐,56,33,晴,北,3,3,6.96,03,逃げ,3,0.08,1.54.0
唐津,2,モー２ング予,5,4406,幸野史明,25,76,晴,北,3,3,6.93,04,逃げ,4,0.13,1.54.4
唐津,2,モー２ング予,4,5239,上野俊樹,50,59,晴,北,3,3,6.95,05,逃げ,5,0.17,1.55.7
唐津,2,モー２ング予,6,5308,藤森拓海,26,86,晴,北,3,3,6.93,06,逃げ,6,0.26,1.57.1
唐津,3,３ライズ戦予,2,4967,中村魁生,42,36,晴,北,3,3,6.94,01,差し,2,0.09,1.50.8
唐津,3,３ライズ戦予,1,4033,伊藤将吉,44,81,晴,北,3,3,6.90,02,差し,1,0.13,1.52.2
唐津,3,３ライズ戦予,3,4099,吉永則雄,38,83,晴,北,3,3,6.97,03,差し,3,0.17,1.52.4
唐津,3,３ライズ戦予,5,3294,野中義生,29,55,晴,北,3,3,6.99,04,差し,5,0.20,1.54.9
唐津,3,３ライズ戦予,6,4834,浜本裕己,34,35,晴,北,3,3,6.98,05,差し,4,0.17,1.55.3
唐津,3,３ライズ戦予,4,5268,山本幸也,23,51,晴,北,3,3,6.95,06,差し,6,0.12,1.57.8
唐津,4,おは４戦予選,5,4236,松村敏,49,50,晴,北,3,3,6.89,01,まくり差し,5,0.14,1.51.5
唐津,4,おは４戦予選,1,4584,村岡賢人,21,67,晴,北,3,3,6.90,02,まくり差し,1,0.19,1.53.0
唐津,4,おは４戦予選,2,4119,泥谷一毅,22,45,晴,北,3,3,6.98,03,まくり差し,2,0.17,1.54.9
唐津,4,おは４戦予選,3,4661,中島昂章,48,34,晴,北,3,3,6.91,04,まくり差し,3,0.23,1.55.0
唐津,4,おは４戦予選,4,4078,渡辺史之,35,88,晴,北,3,3,6.96,05,まくり差し,4,0.24,1.58.0
