レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,4546,浜田亜理沙,14,125,雨,無風,0,1,6.85,01,逃げ,1,0.27,1.49.6
福岡,1,予選,5,3175,渡辺千草,58,122,雨,無風,0,1,6.90,02,逃げ,5,0.22,1.52.6
福岡,1,予選,4,4510,坂本奈央,60,107,雨,無風,0,1,6.92,03,逃げ,4,0.35,1.53.0
福岡,1,予選,3,3280,垣内清美,46,169,雨,無風,0,1,6.94,04,逃げ,3,0.31,1.54.9
福岡,1,予選,2,4791,黒澤めぐみ,32,119,雨,無風,0,1,6.90,05,逃げ,2,0.19,.  .
福岡,1,予選,6,4317,木村紗友希,61,108,雨,無風,0,1,6.93,06,逃げ,6,0.25,.  .
福岡,2,予選,5,4011,堀之内紀代子,50,163,雨,東,1,1,6.92,01,まくり差し,5,0.11,1.50.3
福岡,2,予選,2,3302,谷川里江,65,104,雨,東,1,1,6.92,02,まくり差し,2,0.14,1.51.9
福岡,2,予選,6,4784,向井田真紀,49,103,雨,東,1,1,6.87,03,まくり差し,6,0.11,1.54.0
福岡,2,予選,1,3604,武藤綾子,62,126,雨,東,1,1,6.89,04,まくり差し,1,0.24,1.55.1
福岡,2,予選,4,5146,野田彩加,75,118,雨,東,1,1,6.90,05,まくり差し,4,0.23,.  .
福岡,2,予選,3,4891,寺島美里,66,116,雨,東,1,1,6.87,06,まくり差し,3,0.16,.  .
福岡,3,予選,1,4938,小芦るり華,52,115,雨,東,3,3,6.85,01,逃げ,1,0.17,1.51.7
福岡,3,予選,2,4300,加藤綾,38,102,雨,東,3,3,6.88,02,逃げ,2,0.21,1.52.2
福岡,3,予選,4,4726,島田なぎさ,67,111,雨,東,3,3,6.85,03,逃げ,4,0.19,1.53.2
福岡,3,予選,6,5056,西岡成美,19,174,雨,東,3,3,6.83,04,逃げ,5,0.14,1.54.4
福岡,3,予選,3,3207,田村美和,53,117,雨,東,3,3,6.91,05,逃げ,3,0.16,.  .
福岡,3,予選,5,5155,内山七海,20,166,雨,東,3,3,6.87,06,逃げ,6,0.34,.  .
福岡,4,予選,1,3580,水口由紀,35,121,雨,東,3,3,6.86,01,逃げ,1,0.15,1.51.4
福岡,4,予選,2,3871,池田紫乃,29,171,雨,東,3,3,6.86,02,逃げ,2,0.13,1.52.3
福岡,4,予選,6,4502,遠藤エミ,21,110,雨,東,3,3,6.84,03,逃げ,6,0.21,1.52.9
福岡,4,予選,4,4286,平田さやか,18,128,雨,東,3,3,6.85,04,逃げ,4,0.12,1.54.7
福岡,4,予選,3,4924,中北涼,64,101,雨,東,3,3,6.88,05,逃げ,3,0.12,.  .
福岡,4,予選,5,4283,石井裕美,48,154,雨,東,3,3,6.84,06,逃げ,5,0.16,.  .
福岡,5,予選,4,3232,山川美由紀,11,109,雨,南東,2,2,6.89,01,まくり差し,4,0.12,1.50.9
福岡,5,予選,2,4525,真子奈津実,36,170,雨,南東,2,2,6.74,02,まくり差し,2,0.17,1.52.9
福岡,5,予選,3,3289,高橋淳美,17,164,雨,南東,2,2,6.88,03,まくり差し,3,0.27,1.54.5
福岡,5,予選,1,4510,坂本奈央,60,107,雨,南東,2,2,6.80,04,まくり差し,1,0.26,1.55.8
福岡,5,予選,5,5117,冨名腰桃奈,33,165,雨,南東,2,2,6.84,05,まくり差し,5,0.28,.  .
福岡,5,予選,6,5198,奥村明日香,31,105,雨,南東,2,2,6.90,06,まくり差し,6,0.33,.  .
