レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
芦屋,1,予選,1,4080,山崎哲司,7,73,晴,東,2,2,6.80,01,逃げ,1,0.12,1.47.6
芦屋,1,予選,4,2841,吉田稔,14,36,晴,東,2,2,6.83,02,逃げ,4,0.18,1.51.7
芦屋,1,予選,6,5092,篠原晟弥,61,52,晴,東,2,2,6.85,03,逃げ,6,0.12,1.53.2
芦屋,1,予選,2,3567,吉岡誠,49,66,晴,東,2,2,6.88,04,逃げ,2,0.16,1.53.3
芦屋,1,予選,5,3419,栗原謙治,44,13,晴,東,2,2,6.85,05,逃げ,5,0.17,.  .
芦屋,1,予選,3,4121,富永修一,48,30,晴,東,2,2,6.87,06,逃げ,3,0.27,.  .
芦屋,2,予選,1,3158,島川光男,5,32,晴,東,3,3,6.81,01,逃げ,1,0.19,1.49.3
芦屋,2,予選,2,4078,渡辺史之,46,69,晴,東,3,3,6.81,02,逃げ,2,0.18,1.51.5
芦屋,2,予選,3,3947,寺本昇平,18,51,晴,東,3,3,6.79,03,逃げ,3,0.21,1.52.6
芦屋,2,予選,6,4876,梅木敬太,58,20,晴,東,3,3,6.80,04,逃げ,5,0.26,1.53.4
芦屋,2,予選,4,4757,山田祐也,53,22,晴,東,3,3,6.84,05,逃げ,4,0.18,.  .
芦屋,2,予選,5,5158,宮脇遼太,37,50,晴,東,3,3,6.82,06,逃げ,6,0.26,.  .
芦屋,3,予選,1,4067,永井源,59,15,晴,東,4,4,6.79,01,逃げ,1,0.10,1.49.2
芦屋,3,予選,3,4137,君島秀三,26,17,晴,東,4,4,6.86,02,逃げ,3,0.08,1.51.5
芦屋,3,予選,2,3851,森田昭彦,12,23,晴,東,4,4,6.84,03,逃げ,2,0.08,1.52.7
芦屋,3,予選,5,5018,竹下大樹,38,31,晴,東,4,4,6.78,04,逃げ,5,0.30,1.53.7
芦屋,3,予選,4,5008,羽野諒,6,28,晴,東,4,4,6.83,05,逃げ,4,0.19,.  .
芦屋,3,予選,6,5114,小林孝彰,23,37,晴,東,4,4,6.81,06,逃げ,6,0.21,.  .
芦屋,4,予選,1,4851,関浩哉,10,55,晴,東,3,3,6.79,01,逃げ,1,0.02,1.47.6
芦屋,4,予選,2,5017,澤田尚也,45,67,晴,東,3,3,6.84,02,逃げ,2,0.01,1.49.5
芦屋,4,予選,3,4214,林祐介,17,45,晴,東,3,3,6.83,03,逃げ,3,0.15,1.52.8
芦屋,4,予選,5,5105,富田恕生,47,18,晴,東,3,3,6.82,04,逃げ,5,0.16,1.52.9
芦屋,4,予選,4,4405,南野利騰,60,12,晴,東,3,3,6.84,05,逃げ,4,0.13,.  .
芦屋,4,予選,6,5085,中村栄治,29,65,晴,東,3,3,6.84,06,逃げ,6,0.24,.  .
芦屋,5,予選,1,3282,池本輝明,41,29,晴,東,5,5,6.80,01,逃げ,1,0.13,1.49.9
芦屋,5,予選,3,3574,大神康司,43,62,晴,東,5,5,6.79,02,逃げ,3,0.14,1.51.8
芦屋,5,予選,5,3833,中辻博訓,40,11,晴,東,5,5,6.80,03,逃げ,4,0.09,1.52.7
芦屋,5,予選,4,5092,篠原晟弥,61,52,晴,東,5,5,6.83,04,逃げ,5,0.07,1.53.4
芦屋,5,予選,2,3558,山本浩次,28,71,晴,東,5,5,6.80,05,逃げ,2,0.15,.  .
芦屋,5,予選,6,5160,藤森陸斗,8,25,晴,東,5,5,6.83,06,逃げ,6,0.11,.  .
芦屋,6,予選,2,4296,岡崎恭裕,57,26,晴,東,5,5,6.75,01,まくり,2,0.17,1.50.5
芦屋,6,予選,3,3514,山一鉄也,50,47,晴,東,5,5,6.81,02,まくり,3,0.19,1.51.0
芦屋,6,予選,5,3295,濱村芳宏,27,68,晴,東,5,5,6.81,03,まくり,5,0.19,1.52.3
芦屋,6,予選,4,4415,下出卓矢,22,33,晴,東,5,5,6.77,04,まくり,4,0.21,1.54.1
芦屋,6,予選,1,3947,寺本昇平,18,51,晴,東,5,5,6.79,05,まくり,1,0.32,.  .
芦屋,6,予選,6,3539,金子順一,64,74,晴,東,5,5,6.87,06,まくり,6,0.23,.  .
芦屋,7,予選,1,5008,羽野諒,6,28,晴,東,5,5,6.81,01,逃げ,1,0.19,1.49.9
芦屋,7,予選,3,3949,今出晋二,1,57,晴,東,5,5,6.77,02,逃げ,3,0.17,1.52.6
芦屋,7,予選,4,4121,富永修一,48,30,晴,東,5,5,6.83,03,逃げ,4,0.19,1.53.6
芦屋,7,予選,2,4038,田中健太郎,16,58,晴,東,5,5,6.83,04,逃げ,2,0.15,1.55.1
芦屋,7,予選,6,5158,宮脇遼太,37,50,晴,東,5,5,6.80,05,逃げ,6,0.20,.  .
芦屋,7,予選,5,5091,為本智也,3,19,晴,東,5,5,6.84,06,逃げ,5,0.20,.  .
芦屋,8,予選,2,4471,新田泰章,42,41,晴,東,4,4,6.79,01,差し,2,0.11,1.49.6
芦屋,8,予選,1,5018,竹下大樹,38,31,晴,東,4,4,6.77,02,差し,1,0.10,1.50.9
芦屋,8,予選,3,5017,澤田尚也,45,67,晴,東,4,4,6.81,03,差し,3,0.11,1.52.7
芦屋,8,予選,5,3567,吉岡誠,49,66,晴,東,4,4,6.84,04,差し,5,0.09,1.53.3
芦屋,8,予選,4,4876,梅木敬太,58,20,晴,東,4,4,6.82,05,差し,4,0.13,.  .
