レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,3,4336,松田竜馬,31,17,晴,西,2,1,6.94,01,まくり,3,0.12,1.56.8
大村,1,一般,4,5237,永松良教,24,64,晴,西,2,1,6.96,02,まくり,4,0.18,2.00.5
大村,1,一般,2,4892,柴田直哉,74,54,晴,西,2,1,6.86,03,まくり,2,0.17,2.04.1
大村,1,一般,6,3571,寺本武司,26,61,晴,西,2,1,6.92,04,まくり,6,0.20,2.07.1
大村,1,一般,5,5023,久永祥平,37,32,晴,西,2,1,6.89,05,まくり,5,0.16,.  .
大村,2,一般,1,4410,井上大輔,56,19,晴,北西,2,1,6.87,01,逃げ,1,0.11,1.49.8
大村,2,一般,3,3963,原田秀弥,75,37,晴,北西,2,1,6.91,02,逃げ,3,0.20,1.50.8
大村,2,一般,6,5307,富永夏哉人,12,67,晴,北西,2,1,6.82,03,逃げ,6,0.16,1.52.5
大村,2,一般,2,4222,山口高志,16,50,晴,北西,2,1,6.87,04,逃げ,2,0.18,1.53.0
大村,2,一般,4,4660,宇田川信一,49,36,晴,北西,2,1,6.88,05,逃げ,4,0.24,.  .
大村,2,一般,5,5055,眞鳥章太,17,33,晴,北西,2,1,6.91,06,逃げ,5,0.21,.  .
大村,3,一般,2,4174,赤坂俊輔,60,18,晴,北西,2,1,6.93,01,差し,2,0.06,1.48.8
大村,3,一般,1,5177,松井貫太,64,66,晴,北西,2,1,6.87,02,差し,1,0.08,1.50.2
大村,3,一般,3,4555,富永大一,73,49,晴,北西,2,1,6.84,03,差し,3,0.11,1.51.2
大村,3,一般,4,4091,荒田泰明,53,58,晴,北西,2,1,6.95,04,差し,4,0.37,1.52.7
大村,3,一般,5,4077,品田直樹,71,20,晴,北西,2,1,6.96,05,差し,5,0.30,.  .
大村,3,一般,6,5309,森雄利,50,45,晴,北西,2,1,6.95,06,差し,6,0.33,.  .
大村,4,一般,2,4693,松下誉士,22,29,晴,北西,2,1,6.87,01,差し,2,0.22,1.48.9
大村,4,一般,1,5109,川崎智稔,19,11,晴,北西,2,1,6.81,02,差し,1,0.18,1.50.0
大村,4,一般,4,3161,古場輝義,18,41,晴,北西,2,1,6.84,03,差し,4,0.24,1.51.4
大村,4,一般,6,5298,水谷理人,57,12,晴,北西,2,1,6.87,04,差し,6,0.23,1.53.0
大村,4,一般,3,4809,外崎悟,61,15,晴,北西,2,1,6.79,05,差し,3,0.19,.  .
大村,4,一般,5,3748,小黒竜吾,69,73,晴,北西,2,1,6.89,06,差し,5,0.23,.  .
大村,5,一般,2,4528,黒井達矢,45,22,晴,北,2,1,6.80,01,差し,2,0.12,1.48.7
大村,5,一般,1,5099,原田俊法,15,71,晴,北,2,1,6.87,02,差し,1,0.03,1.50.7
大村,5,一般,3,3602,奥平拓也,25,59,晴,北,2,1,6.91,03,差し,3,0.14,1.52.2
大村,5,一般,4,4861,田中宏樹,54,13,晴,北,2,1,6.81,04,差し,4,0.16,1.52.5
大村,5,一般,5,5066,鈴木孝明,33,52,晴,北,2,1,6.86,05,差し,5,0.14,.  .
大村,5,一般,6,5299,西丸敦基,27,43,晴,北,2,1,6.88,06,差し,6,0.18,.  .
大村,6,一般,1,4022,待鳥雄紀,20,72,晴,北西,3,2,6.87,01,逃げ,1,0.23,1.49.2
大村,6,一般,6,4531,武富智亮,58,76,晴,北西,3,2,6.87,02,逃げ,5,0.22,1.50.1
大村,6,一般,3,3562,山下和彦,34,24,晴,北西,3,2,6.88,03,逃げ,3,0.27,1.51.3
大村,6,一般,2,4615,板倉敦史,63,70,晴,北西,3,2,6.89,04,逃げ,2,0.29,1.52.6
大村,6,一般,5,5307,富永夏哉人,12,67,晴,北西,3,2,6.82,05,逃げ,6,0.46,.  .
大村,6,一般,4,4728,山口亮,68,46,晴,北西,3,2,6.96,06,逃げ,4,0.25,.  .
大村,7,一般,1,3546,中里昌志,41,34,晴,南東,1,1,6.88,01,逃げ,1,0.14,1.49.0
大村,7,一般,4,4477,篠崎仁志,48,31,晴,南東,1,1,6.87,02,逃げ,4,0.17,1.50.5
大村,7,一般,3,3826,村田修次,43,39,晴,南東,1,1,6.91,03,逃げ,3,0.14,1.51.0
大村,7,一般,5,4245,高橋直哉,40,14,晴,南東,1,1,6.89,04,逃げ,5,0.16,1.52.8
大村,7,一般,2,4527,高野心吾,36,56,晴,南東,1,1,6.84,05,逃げ,2,0.17,.  .
大村,7,一般,6,5244,黒田剛,47,75,晴,南東,1,1,6.82,06,逃げ,6,0.16,.  .
大村,8,一般,1,3265,今村暢孝,62,44,晴,南東,2,1,6.86,01,逃げ,1,0.06,1.48.4
大村,8,一般,4,4813,宮内直哉,55,57,晴,南東,2,1,6.81,02,逃げ,4,0.05,1.50.1
大村,8,一般,2,4128,川口貴久,52,53,晴,南東,2,1,6.90,03,逃げ,2,0.10,1.51.5
大村,8,一般,3,3992,関口智久,44,62,晴,南東,2,1,6.91,04,逃げ,3,0.06,1.52.9
大村,8,一般,5,4462,夏山亮平,46,23,晴,南東,2,1,6.88,05,逃げ,5,0.09,.  .
大村,8,一般,6,5237,永松良教,24,64,晴,南東,2,1,6.89,06,逃げ,6,0.11,.  .
大村,9,準優勝戦,1,4528,黒井達矢,45,22,晴,東,1,1,6.82,01,逃げ,1,0.13,1.48.3
大村,9,準優勝戦,3,3161,古場輝義,18,41,晴,東,1,1,6.86,02,逃げ,3,0.16,1.49.3
大村,9,準優勝戦,2,4410,井上大輔,56,19,晴,東,1,1,6.84,03,逃げ,2,0.13,1.50.9
大村,9,準優勝戦,4,4555,富永大一,73,49,晴,東,1,1,6.84,04,逃げ,4,0.19,1.52.1
大村,9,準優勝戦,6,4892,柴田直哉,74,54,晴,東,1,1,6.83,05,逃げ,6,0.27,.  .
大村,9,準優勝戦,5,4222,山口高志,16,50,晴,東,1,1,6.86,06,逃げ,5,0.24,.  .
大村,10,準優勝戦,1,4174,赤坂俊輔,60,18,晴,東,1,1,6.87,01,逃げ,1,0.09,1.48.5
大村,10,準優勝戦,2,3546,中里昌志,41,34,晴,東,1,1,6.89,02,逃げ,2,0.17,1.50.1
大村,10,準優勝戦,3,4861,田中宏樹,54,13,晴,東,1,1,6.80,03,逃げ,3,0.19,1.51.5
大村,10,準優勝戦,6,4693,松下誉士,22,29,晴,東,1,1,6.86,04,逃げ,6,0.16,1.52.5
大村,10,準優勝戦,5,4336,松田竜馬,31,17,晴,東,1,1,6.85,05,逃げ,5,0.18,.  .
大村,10,準優勝戦,4,4022,待鳥雄紀,20,72,晴,東,1,1,6.90,06,逃げ,4,0.21,.  .
大村,11,準優勝戦,1,4477,篠崎仁志,48,31,晴,南東,1,1,6.85,01,逃げ,1,0.09,1.48.2
大村,11,準優勝戦,5,4809,外崎悟,61,15,晴,南東,1,1,6.83,02,逃げ,5,0.18,1.48.7
大村,11,準優勝戦,3,5066,鈴木孝明,33,52,晴,南東,1,1,6.89,03,逃げ,3,0.13,1.49.8
大村,11,準優勝戦,6,3562,山下和彦,34,24,晴,南東,1,1,6.88,04,逃げ,6,0.27,1.51.8
大村,11,準優勝戦,2,3265,今村暢孝,62,44,晴,南東,1,1,6.87,05,逃げ,2,0.15,.  .
大村,11,準優勝戦,4,3963,原田秀弥,75,37,晴,南東,1,1,6.88,06,逃げ,4,0.21,.  .
大村,12,一般,1,4462,夏山亮平,46,23,晴,東,1,1,6.88,01,逃げ,1,0.07,1.48.0
大村,12,一般,2,3826,村田修次,43,39,晴,東,1,1,6.93,02,逃げ,2,0.13,1.48.9
大村,12,一般,3,4531,武富智亮,58,76,晴,東,1,1,6.86,03,逃げ,3,0.16,1.51.1
大村,12,一般,6,4128,川口貴久,52,53,晴,東,1,1,6.93,04,逃げ,6,0.15,1.53.4
大村,12,一般,4,5099,原田俊法,15,71,晴,東,1,1,6.90,05,逃げ,4,0.21,.  .
大村,12,一般,5,5298,水谷理人,57,12,晴,東,1,1,6.91,06,逃げ,5,0.26,.  .
唐津,1,朝１戦一般,1,3613,角谷健吾,62,81,晴,南,2,2,6.70,01,逃げ,1,0.12,1.49.3
唐津,1,朝１戦一般,6,5209,小野京平,67,44,晴,南,2,2,6.70,02,逃げ,6,0.04,1.50.3
唐津,1,朝１戦一般,3,5014,梶山涼斗,45,61,晴,南,2,2,6.69,03,逃げ,3,0.08,1.52.9
唐津,1,朝１戦一般,5,4145,小澤学,53,40,晴,南,2,2,6.76,04,逃げ,5,0.18,1.54.2
唐津,1,朝１戦一般,4,4197,渥美卓郎,35,41,晴,南,2,2,6.74,05,逃げ,4,0.14,1.54.8
唐津,1,朝１戦一般,2,3624,大石和彦,54,49,晴,南,2,2,6.66,06,逃げ,2,0.09,1.55.5
唐津,2,モー２ング一,1,3349,吉田一郎,44,57,晴,南,2,2,6.70,01,逃げ,1,0.14,1.49.7
唐津,2,モー２ング一,3,4327,加藤翔,69,70,晴,南,2,2,6.74,02,逃げ,3,0.21,1.50.7
唐津,2,モー２ング一,5,3948,大町利克,11,77,晴,南,2,2,6.70,03,逃げ,5,0.12,1.51.6
唐津,2,モー２ング一,2,3664,鈴木賢一,50,87,晴,南,2,2,6.69,04,逃げ,2,0.20,1.54.0
唐津,2,モー２ング一,4,3471,赤峰和也,60,50,晴,南,2,2,6.73,05,逃げ,4,0.18,1.55.2
唐津,2,モー２ング一,6,5312,川辺郭人,17,68,晴,南,2,2,6.75,06,逃げ,6,0.09,1.56.2
唐津,3,３ライズ戦一,1,4614,石倉洋行,46,37,晴,南,3,3,6.64,01,逃げ,1,0.13,1.49.7
唐津,3,３ライズ戦一,3,4973,栗原直也,26,78,晴,南,3,3,6.69,02,逃げ,3,0.12,1.50.8
唐津,3,３ライズ戦一,2,4623,中北将史,33,43,晴,南,3,3,6.68,03,逃げ,2,0.16,1.52.5
唐津,3,３ライズ戦一,6,3977,山本兼士,51,63,晴,南,3,3,6.63,04,逃げ,5,0.07,1.53.3
唐津,3,３ライズ戦一,4,5240,高橋龍治,43,83,晴,南,3,3,6.74,05,逃げ,6,0.09,1.54.6
唐津,3,３ライズ戦一,5,5261,岡暢祐,55,75,晴,南,3,3,6.75,06,逃げ,4,0.19,1.56.5
唐津,4,おは４戦一般,1,3680,森林太,52,55,晴,南,3,3,6.71,01,逃げ,1,0.39,1.49.8
唐津,4,おは４戦一般,2,4422,永井亮次,20,88,晴,南,3,3,6.66,02,逃げ,3,0.31,1.50.3
唐津,4,おは４戦一般,4,3966,作間章,39,45,晴,南,3,3,6.71,03,逃げ,5,0.30,1.51.9
唐津,4,おは４戦一般,5,3769,佐竹恒彦,57,85,晴,南,3,3,6.78,04,逃げ,6,0.49,1.53.6
唐津,4,おは４戦一般,6,3362,間嶋仁志,40,34,晴,南,3,3,6.74,05,逃げ,2,0.37,1.54.9
