レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,一般,1,4299,中島浩哉,39,135,晴,北,2,2,6.83,01,逃げ,1,0.08,1.50.0
福岡,1,一般,2,5118,野田なづき,74,141,晴,北,2,2,6.78,02,逃げ,2,0.11,1.51.3
福岡,1,一般,3,4909,薮内瑞希,44,148,晴,北,2,2,6.84,03,逃げ,3,0.09,1.52.7
福岡,1,一般,6,5203,神里琴音,25,132,晴,北,2,2,6.77,04,逃げ,6,0.09,1.53.3
福岡,1,一般,5,4695,尾崎雄二,34,152,晴,北,2,2,6.86,05,逃げ,5,0.18,.  .
福岡,1,一般,4,4835,橋本明,27,167,晴,北,2,2,6.89,06,逃げ,4,0.07,.  .
福岡,2,一般,3,3820,樫葉次郎,37,144,晴,北,1,2,6.85,01,まくり,3,0.08,1.48.7
福岡,2,一般,6,3631,田添康介,69,159,晴,北,1,2,6.83,02,まくり,6,0.11,1.50.1
福岡,2,一般,2,4034,西原明生,12,171,晴,北,1,2,6.83,03,まくり,2,0.11,1.51.8
福岡,2,一般,4,3683,小羽正作,28,102,晴,北,1,2,6.88,04,まくり,4,0.12,1.52.3
福岡,2,一般,1,4248,岡本大,18,146,晴,北,1,2,6.86,05,まくり,1,0.08,.  .
福岡,2,一般,5,3900,香川素子,15,121,晴,北,1,2,6.87,06,まくり,5,0.14,.  .
福岡,3,一般,3,4533,峰重侑治,45,143,晴,北西,2,2,6.90,01,まくり,3,0.13,1.49.2
福岡,3,一般,5,4580,長谷川雅和,58,122,晴,北西,2,2,6.90,02,まくり,6,0.12,1.50.6
福岡,3,一般,2,4691,水原慎,38,118,晴,北西,2,2,6.89,03,まくり,2,0.17,1.51.9
福岡,3,一般,1,4714,喜多須杏奈,35,163,晴,北西,2,2,6.84,04,まくり,1,0.19,1.52.3
福岡,3,一般,6,3853,岩崎正哉,42,138,晴,北西,2,2,6.92,05,まくり,4,0.15,.  .
福岡,3,一般,4,3709,田中浩之,59,166,晴,北西,2,2,6.91,06,まくり,5,0.20,.  .
福岡,4,一般,4,5018,竹下大樹,61,156,晴,北,2,2,6.82,01,まくり,4,0.12,1.48.4
