レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
若松,5,進入固定戦隊,晴,東,3,3,逃げ,05,5,4164,岩永節也,21,60,7.05,5,0.15,.  .
若松,5,進入固定戦隊,晴,東,3,3,逃げ,06,4,4193,郷原章平,49,33,7.00,4,0.09,.  .
若松,6,一般戦,晴,東,1,1,逃げ,01,1,5091,為本智也,38,56,6.98,1,0.23,1.52.4
若松,6,一般戦,晴,東,1,1,逃げ,02,4,3448,高山秀雄,35,14,7.04,4,0.26,1.53.9
若松,6,一般戦,晴,東,1,1,逃げ,03,6,3828,明石正之,20,62,6.97,5,0.25,1.54.5
若松,6,一般戦,晴,東,1,1,逃げ,04,2,4004,山本浩輔,31,13,6.93,2,0.14,1.55.6
若松,6,一般戦,晴,東,1,1,逃げ,05,3,4188,久田敏之,19,70,7.04,3,0.18,.  .
若松,6,一般戦,晴,東,1,1,逃げ,06,5,5351,齊藤廉,48,63,6.99,6,0.27,.  .
若松,7,一般戦,晴,東,2,2,逃げ,01,1,4161,黒柳浩孝,9,45,6.78,1,0.16,1.53.1
若松,7,一般戦,晴,東,2,2,逃げ,02,6,3920,正木聖賢,29,31,6.95,3,0.16,1.54.0
若松,7,一般戦,晴,東,2,2,逃げ,03,4,3989,熊本英一,28,67,6.94,5,0.28,1.56.2
若松,7,一般戦,晴,東,2,2,逃げ,04,5,4697,國弘翔平,52,24,6.90,6,0.28,1.56.2
若松,7,一般戦,晴,東,2,2,逃げ,05,3,4396,大田直弥,59,66,6.92,4,0.24,.  .
若松,7,一般戦,晴,東,2,2,逃げ,06,2,3503,堂原洋史,51,64,6.91,2,0.15,.  .
若松,8,エイトビート,晴,東,3,3,差し,01,2,5048,眞鳥康太,32,61,6.86,2,0.05,1.52.3
若松,8,エイトビート,晴,東,3,3,差し,02,1,4215,吉島祥之,34,38,6.94,1,0.03,1.53.1
若松,8,エイトビート,晴,東,3,3,差し,03,4,4202,浮田圭浩,26,43,6.92,4,0.12,1.54.6
若松,8,エイトビート,晴,東,3,3,差し,04,6,5210,藤井公人,10,50,6.90,5,0.08,1.55.1
若松,8,エイトビート,晴,東,3,3,差し,05,3,5011,高木圭大,3,68,6.90,3,0.09,.  .
若松,8,エイトビート,晴,東,3,3,差し,06,5,5312,川辺郭人,33,26,6.98,6,0.11,.  .
若松,9,一般特選,晴,東,3,3,逃げ,01,1,4193,郷原章平,49,33,7.01,1,0.09,1.52.3
若松,9,一般特選,晴,東,3,3,逃げ,02,3,3539,金子順一,45,29,7.00,3,0.11,1.54.1
若松,9,一般特選,晴,東,3,3,逃げ,03,4,4367,山口修路,1,73,6.96,5,0.24,1.55.1
若松,9,一般特選,晴,東,3,3,逃げ,04,2,3708,岡部貴司,53,46,7.03,2,0.08,1.56.9
若松,9,一般特選,晴,東,3,3,逃げ,05,6,3883,山根大樹,46,17,7.03,4,0.21,.  .
若松,9,一般特選,晴,東,3,3,逃げ,06,5,3928,林恵祐,7,55,7.03,6,0.26,.  .
若松,10,選抜戦,晴,東,3,3,まくり差し,01,4,4958,溝口海義也,30,51,7.04,4,0.11,1.51.5
若松,10,選抜戦,晴,東,3,3,まくり差し,02,1,3828,明石正之,20,62,7.06,1,0.17,1.52.9
若松,10,選抜戦,晴,東,3,3,まくり差し,03,3,4179,広次修,57,11,7.03,3,0.14,1.54.3
若松,10,選抜戦,晴,東,3,3,まくり差し,04,6,4181,花本夏樹,23,58,7.04,6,0.20,1.55.9
若松,10,選抜戦,晴,東,3,3,まくり差し,05,5,5091,為本智也,38,56,7.03,5,0.08,.  .
若松,10,選抜戦,晴,東,3,3,まくり差し,06,2,4156,浜野孝志,43,15,7.04,2,0.15,.  .
若松,11,選抜戦,晴,東,3,3,まくり,01,4,4161,黒柳浩孝,9,45,6.95,5,0.11,1.52.1
若松,11,選抜戦,晴,東,3,3,まくり,02,5,4199,北川潤二,60,12,7.00,4,0.31,1.53.3
若松,11,選抜戦,晴,東,3,3,まくり,03,1,4188,久田敏之,19,70,7.06,1,0.14,1.54.7
若松,11,選抜戦,晴,東,3,3,まくり,04,3,3920,正木聖賢,29,31,7.04,3,0.13,1.55.2
若松,11,選抜戦,晴,東,3,3,まくり,05,6,4753,森照夫,42,72,7.04,6,0.16,.  .
若松,11,選抜戦,晴,東,3,3,まくり,06,2,4949,横田貴満,54,22,6.94,2,0.18,.  .
若松,12,優勝戦,晴,東,3,3,逃げ,01,1,4734,安河内将,40,40,6.92,1,0.12,1.52.0
若松,12,優勝戦,晴,東,3,3,逃げ,02,3,4953,尾上雅也,6,44,6.91,3,0.15,1.53.3
若松,12,優勝戦,晴,東,3,3,逃げ,03,6,3635,石田政吾,4,30,7.00,6,0.18,1.53.9
若松,12,優勝戦,晴,東,3,3,逃げ,04,2,4472,尾嶋一広,36,25,6.96,2,0.13,1.54.2
若松,12,優勝戦,晴,東,3,3,逃げ,05,5,4883,岡部大輝,18,47,7.01,5,0.16,.  .
若松,12,優勝戦,晴,東,3,3,逃げ,06,4,4136,江夏満,11,32,6.95,4,0.15,.  .
徳山,1,朝トク予選,晴,南,4,4,逃げ,01,1,3514,山一鉄也,41,33,7.02,1,0.11,1.53.0
徳山,1,朝トク予選,晴,南,4,4,逃げ,02,3,4271,川崎公靖,12,47,7.08,3,0.10,1.54.3
徳山,1,朝トク予選,晴,南,4,4,逃げ,03,5,4158,木場雄二郎,46,71,7.11,5,0.11,1.55.1
徳山,1,朝トク予選,晴,南,4,4,逃げ,04,6,4113,木村浩士,62,32,7.09,6,0.11,1.57.1
徳山,1,朝トク予選,晴,南,4,4,逃げ,05,4,3848,川上聡介,68,49,7.15,4,0.15,.  .
徳山,1,朝トク予選,晴,南,4,4,逃げ,06,2,4487,三原司,11,34,7.07,2,0.15,.  .
徳山,2,狙いトク特選,曇り,南東,5,5,逃げ,01,1,4504,前田将太,34,26,7.06,1,0.10,1.52.6
徳山,2,狙いトク特選,曇り,南東,5,5,逃げ,02,2,4679,植田太一,30,63,7.04,2,0.15,1.54.3
徳山,2,狙いトク特選,曇り,南東,5,5,逃げ,03,4,3543,福田雅一,51,52,7.09,4,0.18,1.55.2
徳山,2,狙いトク特選,曇り,南東,5,5,逃げ,04,3,4446,和田兼輔,36,40,7.05,3,0.14,1.57.4
徳山,2,狙いトク特選,曇り,南東,5,5,逃げ,05,5,4302,西野翔太,43,55,7.08,5,0.21,.  .
徳山,2,狙いトク特選,曇り,南東,5,5,逃げ,06,6,3475,橋本久和,33,16,7.09,6,0.23,.  .
徳山,3,決めトク予選,雨,南東,5,5,逃げ,01,1,4261,岡祐臣,59,60,7.06,1,0.07,1.52.0
徳山,3,決めトク予選,雨,南東,5,5,逃げ,02,4,4269,杉山裕也,49,58,7.06,5,0.16,1.53.9
徳山,3,決めトク予選,雨,南東,5,5,逃げ,03,3,4852,川原祐明,42,17,7.14,4,0.13,1.55.4
徳山,3,決めトク予選,雨,南東,5,5,逃げ,04,2,4563,齋藤真之,31,11,7.15,2,0.13,1.57.0
徳山,3,決めトク予選,雨,南東,5,5,逃げ,05,6,4007,榮田将彦,40,15,7.08,6,0.16,.  .
徳山,3,決めトク予選,雨,南東,5,5,逃げ,06,5,3156,金子良昭,38,20,7.18,3,0.16,.  .
徳山,4,ガチトク予選,晴,南,1,1,逃げ,01,1,4980,佐々木完太,70,61,7.13,1,0.09,1.53.0
徳山,4,ガチトク予選,晴,南,1,1,逃げ,02,5,4973,栗原直也,54,19,7.06,5,0.11,1.54.0
徳山,4,ガチトク予選,晴,南,1,1,逃げ,03,2,3809,吉田光,44,13,7.14,2,0.08,1.55.2
徳山,4,ガチトク予選,晴,南,1,1,逃げ,04,3,4495,森晋太郎,13,25,7.08,3,0.11,1.56.5
徳山,4,ガチトク予選,晴,南,1,1,逃げ,05,6,4789,古賀智之,52,68,7.10,6,0.14,.  .
徳山,4,ガチトク予選,晴,南,1,1,逃げ,06,4,3273,石田豪,69,56,7.04,4,0.18,.  .
徳山,5,買っトク予選,曇り,南,3,3,逃げ,01,1,4069,山本修一,63,53,7.09,1,0.17,1.52.9
徳山,5,買っトク予選,曇り,南,3,3,逃げ,02,5,3458,東健介,53,38,7.00,5,0.16,1.53.5
徳山,5,買っトク予選,曇り,南,3,3,逃げ,03,4,3514,山一鉄也,41,33,7.02,4,0.17,1.55.8
徳山,5,買っトク予選,曇り,南,3,3,逃げ,04,2,4593,小坂宗司,39,39,7.05,2,0.09,1.56.0
徳山,5,買っトク予選,曇り,南,3,3,逃げ,05,6,4360,庄司孝輔,61,72,6.99,6,0.14,.  .
徳山,5,買っトク予選,曇り,南,3,3,逃げ,06,3,3881,浦上拓也,55,31,7.06,3,0.21,.  .
徳山,6,予選,曇り,南,4,4,逃げ,01,1,4489,岩川仁士,56,36,7.06,1,0.08,1.53.3
徳山,6,予選,曇り,南,4,4,逃げ,02,2,4271,川崎公靖,12,47,7.07,2,0.10,1.54.6
徳山,6,予選,曇り,南,4,4,逃げ,03,3,4839,四宮与寛,64,70,7.08,3,0.11,1.55.3
徳山,6,予選,曇り,南,4,4,逃げ,04,6,4856,豊田健士郎,35,45,7.04,6,0.11,1.55.4
徳山,6,予選,曇り,南,4,4,逃げ,05,4,4446,和田兼輔,36,40,7.03,4,0.12,.  .
徳山,6,予選,曇り,南,4,4,逃げ,06,5,4725,佐竹太一,50,65,7.08,5,0.22,.  .
徳山,7,予選,曇り,南,4,4,まくり差し,01,4,4261,岡祐臣,59,60,7.05,4,0.13,1.52.4
徳山,7,予選,曇り,南,4,4,まくり差し,02,1,3257,田頭実,32,51,7.08,1,0.08,1.54.3
徳山,7,予選,曇り,南,4,4,まくり差し,03,5,4596,葛原大陽,37,37,7.18,5,0.27,1.55.5
徳山,7,予選,曇り,南,4,4,まくり差し,04,6,3543,福田雅一,51,52,7.10,6,0.19,1.56.6
徳山,7,予選,曇り,南,4,4,まくり差し,05,2,4092,岡部大輔,48,46,7.16,2,0.21,.  .
徳山,7,予選,曇り,南,4,4,まくり差し,06,3,3848,川上聡介,68,49,7.20,3,0.19,.  .
徳山,8,予選,晴,南西,3,3,逃げ,01,1,4786,佐藤博亮,71,27,7.07,1,0.16,1.52.9
徳山,8,予選,晴,南西,3,3,逃げ,02,6,3156,金子良昭,38,20,7.15,4,0.19,1.54.5
徳山,8,予選,晴,南西,3,3,逃げ,03,4,4302,西野翔太,43,55,7.09,5,0.13,1.55.3
徳山,8,予選,晴,南西,3,3,逃げ,04,2,4789,古賀智之,52,68,7.16,2,0.17,1.56.9
徳山,8,予選,晴,南西,3,3,逃げ,05,3,3614,谷勝幸,65,35,7.19,3,0.18,.  .
徳山,8,予選,晴,南西,3,3,逃げ,06,5,4967,中村魁生,72,48,7.07,6,0.18,.  .
徳山,9,狙いトク特賞,曇り,南東,5,5,逃げ,01,1,4514,上條嘉嗣,57,54,7.02,1,0.09,1.53.6
徳山,9,狙いトク特賞,曇り,南東,5,5,逃げ,02,4,4979,中野夢斗,60,24,7.15,5,0.11,1.55.1
徳山,9,狙いトク特賞,曇り,南東,5,5,逃げ,03,5,4069,山本修一,63,53,7.14,6,0.16,1.55.9
徳山,9,狙いトク特賞,曇り,南東,5,5,逃げ,04,3,3475,橋本久和,33,16,7.01,3,0.09,1.57.8
徳山,9,狙いトク特賞,曇り,南東,5,5,逃げ,05,2,4113,木村浩士,62,32,7.03,2,0.14,.  .
徳山,9,狙いトク特賞,曇り,南東,5,5,逃げ,06,6,3809,吉田光,44,13,7.07,4,0.07,.  .
徳山,10,予選,晴,南東,5,5,まくり,01,4,4593,小坂宗司,39,39,7.26,4,0.15,1.52.8
徳山,10,予選,晴,南東,5,5,まくり,02,5,4504,前田将太,34,26,7.12,5,0.16,1.54.5
徳山,10,予選,晴,南東,5,5,まくり,03,2,4269,杉山裕也,49,58,7.11,2,0.19,1.56.2
徳山,10,予選,晴,南東,5,5,まくり,04,1,3273,石田豪,69,56,7.24,1,0.23,1.57.8
徳山,10,予選,晴,南東,5,5,まくり,05,3,4489,岩川仁士,56,36,7.22,3,0.17,.  .
徳山,10,予選,晴,南東,5,5,まくり,06,6,4060,島田一生,66,21,7.21,6,0.16,.  .
徳山,11,予選,晴,南東,5,5,差し,01,2,4856,豊田健士郎,35,45,7.11,2,0.15,1.53.9
徳山,11,予選,晴,南東,5,5,差し,02,6,4679,植田太一,30,63,7.08,6,0.15,1.55.0
徳山,11,予選,晴,南東,5,5,差し,03,1,3988,古川誠之,45,62,7.14,1,0.11,1.56.2
徳山,11,予選,晴,南東,5,5,差し,04,4,3458,東健介,53,38,7.14,4,0.09,1.56.2
徳山,11,予選,晴,南東,5,5,差し,05,3,4158,木場雄二郎,46,71,7.20,3,0.16,.  .
徳山,11,予選,晴,南東,5,5,差し,06,5,4980,佐々木完太,70,61,7.09,5,0.14,.  .
徳山,12,すなっち特選,晴,南東,6,6,まくり差し,01,2,4967,中村魁生,72,48,7.16,3,0.17,1.53.6
徳山,12,すなっち特選,晴,南東,6,6,まくり差し,02,1,3744,徳増秀樹,47,18,7.13,1,0.19,1.55.8
徳山,12,すなっち特選,晴,南東,6,6,まくり差し,03,4,4852,川原祐明,42,17,7.24,4,0.14,1.56.9
徳山,12,すなっち特選,晴,南東,6,6,まくり差し,04,3,3257,田頭実,32,51,7.17,2,0.22,1.58.0
徳山,12,すなっち特選,晴,南東,6,6,まくり差し,05,6,4973,栗原直也,54,19,7.11,6,0.17,.  .
徳山,12,すなっち特選,晴,南東,6,6,まくり差し,06,5,4463,三苫晃幸,58,67,7.21,5,0.15,.  .
宮島,1,ファーストＢ,晴,東,2,2,逃げ,01,1,4529,嶋義信,61,30,6.77,1,0.14,1.51.8
宮島,1,ファーストＢ,晴,東,2,2,逃げ,02,2,3546,中里昌志,59,33,6.80,2,0.10,1.52.9
宮島,1,ファーストＢ,晴,東,2,2,逃げ,03,3,5307,富永夏哉人,74,18,6.86,3,0.08,1.55.2
宮島,1,ファーストＢ,晴,東,2,2,逃げ,04,5,3293,宮内由紀英,21,17,6.87,5,0.11,1.55.3
宮島,1,ファーストＢ,晴,東,2,2,逃げ,05,4,4336,松田竜馬,78,68,6.81,4,0.12,1.57.0
宮島,1,ファーストＢ,晴,東,2,2,逃げ,06,6,5169,堀本翔太,29,28,6.80,6,0.12,1.58.8
宮島,2,予選,晴,南西,4,4,逃げ,01,1,4811,向井田佑紀,14,37,6.77,1,0.14,1.52.6
宮島,2,予選,晴,南西,4,4,逃げ,02,5,3401,上田隆章,24,51,6.79,5,0.30,1.53.6
宮島,2,予選,晴,南西,4,4,逃げ,03,6,3973,崎利仁,23,64,6.76,6,0.31,1.55.4
宮島,2,予選,晴,南西,4,4,逃げ,04,2,3982,福田理,22,53,6.80,2,0.18,1.55.4
宮島,2,予選,晴,南西,4,4,逃げ,05,4,4574,東潤樹,17,63,6.82,4,0.35,1.56.5
宮島,2,予選,晴,南西,4,4,逃げ,06,3,4078,渡辺史之,67,11,6.73,3,0.22,1.58.3
宮島,3,予選,晴,南西,4,4,逃げ,01,1,4034,西原明生,64,59,6.76,1,0.12,1.52.1
宮島,3,予選,晴,南西,4,4,逃げ,02,2,4570,前田聖文,31,61,6.70,2,0.14,1.53.3
宮島,3,予選,晴,南西,4,4,逃げ,03,3,3613,角谷健吾,58,66,6.69,3,0.15,1.54.8
宮島,3,予選,晴,南西,4,4,逃げ,04,5,5356,長谷川暖,26,15,6.68,6,0.08,1.56.2
宮島,3,予選,晴,南西,4,4,逃げ,05,6,2538,高橋二朗,16,65,6.71,5,0.13,1.57.4
宮島,3,予選,晴,南西,4,4,逃げ,06,4,4571,菅章哉,79,35,6.56,4,0.23,2.01.4
宮島,4,ランチ特賞,晴,南西,4,4,抜き,01,1,4370,山口達也,70,79,6.72,1,0.13,1.51.6
宮島,4,ランチ特賞,晴,南西,4,4,抜き,02,2,4047,吉永浩則,27,69,6.70,2,0.18,1.53.4
宮島,4,ランチ特賞,晴,南西,4,4,抜き,03,4,3853,岩崎正哉,38,19,6.68,4,0.20,1.54.7
宮島,4,ランチ特賞,晴,南西,4,4,抜き,04,6,4009,小林一樹,52,22,6.69,6,0.18,1.55.6
宮島,4,ランチ特賞,晴,南西,4,4,抜き,05,3,3606,川北浩貴,32,58,6.72,3,0.14,1.56.3
宮島,4,ランチ特賞,晴,南西,4,4,抜き,06,5,3869,井芹大志,33,36,6.70,5,0.20,1.58.3
宮島,5,予選,晴,南西,3,3,抜き,01,1,3888,山本英志,25,71,6.71,1,0.19,1.53.0
宮島,5,予選,晴,南西,3,3,抜き,02,3,4713,白神優,65,76,6.72,3,0.09,1.53.6
宮島,5,予選,晴,南西,3,3,抜き,03,5,3898,平田忠則,34,14,6.75,5,0.16,1.55.4
宮島,5,予選,晴,南西,3,3,抜き,04,4,4247,齊藤優,51,32,6.70,4,0.24,1.56.1
宮島,5,予選,晴,南西,3,3,抜き,05,6,5348,小林甘寧,11,39,6.76,6,0.16,1.57.6
宮島,5,予選,晴,南西,3,3,抜き,06,2,3293,宮内由紀英,21,17,6.75,2,0.13,1.57.6
宮島,6,予選,晴,南西,3,3,逃げ,01,5,3623,深川真二,18,70,6.73,1,0.13,1.52.3
宮島,6,予選,晴,南西,3,3,逃げ,02,2,4890,石川諒,73,56,6.66,3,0.15,1.52.8
宮島,6,予選,晴,南西,3,3,逃げ,03,4,4428,有賀達也,63,20,6.68,5,0.17,1.54.1
宮島,6,予選,晴,南西,3,3,逃げ,04,6,4272,大場広孝,35,55,6.69,6,0.16,1.55.6
宮島,6,予選,晴,南西,3,3,逃げ,05,3,3973,崎利仁,23,64,6.75,4,0.19,1.56.8
宮島,6,予選,晴,南西,3,3,逃げ,06,1,5214,田中宏典,77,50,6.69,2,0.41,1.57.4
宮島,7,予選,曇り,南西,3,3,抜き,01,2,4718,北川太一,62,25,6.71,2,0.16,2.00.4
宮島,7,予選,曇り,南西,3,3,抜き,02,1,4298,宮下元胤,80,21,6.73,1,0.15,2.08.6
宮島,7,予選,曇り,南西,3,3,抜き,03,4,5169,堀本翔太,29,28,6.77,4,0.17,2.09.6
宮島,7,予選,曇り,南西,3,3,抜き,04,6,5356,長谷川暖,26,15,6.68,6,0.21,2.11.7
宮島,7,予選,曇り,南西,3,3,抜き,05,3,4662,片山雅雄,66,26,6.79,3,0.18,2.15.8
宮島,8,予選,曇り,南,3,3,まくり,01,2,4336,松田竜馬,78,68,6.71,2,0.20,1.51.9
宮島,8,予選,曇り,南,3,3,まくり,02,3,4288,永田啓二,75,31,6.72,3,0.25,1.53.4
宮島,8,予選,曇り,南,3,3,まくり,03,5,3800,牧宏次,53,78,6.68,5,0.14,1.54.8
宮島,8,予選,曇り,南,3,3,まくり,04,4,4047,吉永浩則,27,69,6.77,4,0.21,1.56.8
宮島,8,予選,曇り,南,3,3,まくり,05,6,3617,竹田広樹,68,73,6.69,6,0.29,1.58.1
宮島,8,予選,曇り,南,3,3,まくり,06,1,4078,渡辺史之,67,11,6.71,1,0.34,1.59.2
宮島,9,ティータイム,晴,南,2,2,逃げ,01,1,3613,角谷健吾,58,66,6.74,1,0.07,1.52.1
宮島,9,ティータイム,晴,南,2,2,逃げ,02,4,4086,寺本重宣,50,27,6.69,4,0.06,1.52.8
宮島,9,ティータイム,晴,南,2,2,逃げ,03,3,3869,井芹大志,33,36,6.72,3,0.03,1.54.4
宮島,9,ティータイム,晴,南,2,2,逃げ,04,5,4247,齊藤優,51,32,6.66,5,0.03,1.54.7
宮島,9,ティータイム,晴,南,2,2,逃げ,05,6,5307,富永夏哉人,74,18,6.74,6,0.02,1.57.5
宮島,9,ティータイム,晴,南,2,2,逃げ,06,2,4811,向井田佑紀,14,37,6.72,2,0.03,1.58.9
宮島,10,特賞,晴,南西,2,2,逃げ,01,1,3401,上田隆章,24,51,6.82,1,0.10,1.52.6
宮島,10,特賞,晴,南西,2,2,逃げ,02,4,4016,西川新太郎,54,52,6.85,4,0.17,1.53.2
宮島,10,特賞,晴,南西,2,2,逃げ,03,2,3888,山本英志,25,71,6.82,2,0.13,1.54.4
宮島,10,特賞,晴,南西,2,2,逃げ,04,3,4908,上田龍星,76,29,6.77,3,0.11,1.55.4
宮島,10,特賞,晴,南西,2,2,逃げ,05,5,4890,石川諒,73,56,6.79,5,0.16,1.57.4
宮島,10,特賞,晴,南西,2,2,逃げ,06,6,3853,岩崎正哉,38,19,6.80,6,0.19,1.57.4
宮島,11,特選,晴,南西,4,4,まくり,01,3,4571,菅章哉,79,35,6.64,4,0.17,1.51.2
宮島,11,特選,晴,南西,4,4,まくり,02,1,3898,平田忠則,34,14,6.78,1,0.17,1.52.4
宮島,11,特選,晴,南西,4,4,まくり,03,6,4718,北川太一,62,25,6.81,6,0.16,1.53.5
宮島,11,特選,晴,南西,4,4,まくり,04,4,3623,深川真二,18,70,6.81,3,0.17,1.54.9
宮島,11,特選,晴,南西,4,4,まくり,05,5,4529,嶋義信,61,30,6.80,5,0.19,1.55.0
宮島,11,特選,晴,南西,4,4,まくり,06,2,4009,小林一樹,52,22,6.84,2,0.13,1.58.8
宮島,12,特選,晴,南西,4,4,まくり,01,3,4298,宮下元胤,80,21,6.80,3,0.16,1.51.6
宮島,12,特選,晴,南西,4,4,まくり,02,6,4570,前田聖文,31,61,6.74,6,0.10,1.52.5
宮島,12,特選,晴,南西,4,4,まくり,03,2,4428,有賀達也,63,20,6.76,2,0.13,1.53.0
宮島,12,特選,晴,南西,4,4,まくり,04,4,3606,川北浩貴,32,58,6.80,4,0.11,1.54.2
宮島,12,特選,晴,南西,4,4,まくり,05,5,4713,白神優,65,76,6.77,5,0.09,1.55.1
宮島,12,特選,晴,南西,4,4,まくり,06,1,4288,永田啓二,75,31,6.74,1,0.12,1.57.0
児島,1,朝得ガァ～コ,晴,南東,4,3,逃げ,01,1,3975,小野寺智洋,52,21,6.63,1,0.13,1.51.8
児島,1,朝得ガァ～コ,晴,南東,4,3,逃げ,02,5,4182,吉田和仁,62,34,6.80,5,0.21,1.52.2
児島,1,朝得ガァ～コ,晴,南東,4,3,逃げ,03,2,5187,小坂風太,45,11,6.76,2,0.11,1.53.9
児島,1,朝得ガァ～コ,晴,南東,4,3,逃げ,04,4,3477,近藤稔也,40,37,6.80,4,0.19,1.56.1
児島,1,朝得ガァ～コ,晴,南東,4,3,逃げ,05,6,5325,澁川夏,57,48,6.83,6,0.31,.  .
児島,1,朝得ガァ～コ,晴,南東,4,3,逃げ,06,3,5235,岩田凌,53,52,6.83,3,0.17,.  .
児島,2,一般,晴,南東,3,3,逃げ,01,1,5206,梅原祥平,30,59,6.73,1,0.06,1.51.0
児島,2,一般,晴,南東,3,3,逃げ,02,4,4911,片岡大地,34,47,6.80,4,0.11,1.52.5
児島,2,一般,晴,南東,3,3,逃げ,03,3,3949,今出晋二,48,27,6.70,3,0.06,1.55.7
児島,2,一般,晴,南東,3,3,逃げ,04,6,3535,渡修平,54,46,6.75,5,0.15,1.55.9
児島,2,一般,晴,南東,3,3,逃げ,05,2,3906,飯山晃三,15,75,6.80,2,0.12,.  .
児島,2,一般,晴,南東,3,3,逃げ,06,5,5353,草川壮良,26,74,6.66,6,0.13,.  .
児島,3,一般,晴,南,4,3,逃げ,01,1,5278,田中駿兵,60,57,6.72,1,0.15,1.51.1
児島,3,一般,晴,南,4,3,逃げ,02,4,3957,大谷直弘,11,67,6.78,4,0.16,1.52.7
児島,3,一般,晴,南,4,3,逃げ,03,5,4618,乃村康友,37,25,6.77,5,0.17,1.54.6
児島,3,一般,晴,南,4,3,逃げ,04,2,5229,吉川晴人,32,13,6.70,2,0.12,1.55.0
児島,3,一般,晴,南,4,3,逃げ,05,6,5355,萩原丈太朗,35,38,6.74,6,0.16,.  .
児島,3,一般,晴,南,4,3,逃げ,06,3,4978,山田和佐,51,51,6.71,3,0.14,.  .
児島,4,コジマだ４っ,晴,南,3,3,逃げ,01,1,4368,山口隆史,64,29,6.66,1,0.19,1.50.9
児島,4,コジマだ４っ,晴,南,3,3,逃げ,02,2,4631,新井英孝,63,41,6.70,2,0.20,1.53.5
児島,4,コジマだ４っ,晴,南,3,3,逃げ,03,3,3931,黒崎竜也,70,44,6.66,3,0.12,1.54.4
児島,4,コジマだ４っ,晴,南,3,3,逃げ,04,4,4889,後藤盛也,58,42,6.77,4,0.10,1.55.7
児島,4,コジマだ４っ,晴,南,3,3,逃げ,05,5,3541,三嶌誠司,33,53,6.81,5,0.17,.  .
児島,4,コジマだ４っ,晴,南,3,3,逃げ,06,6,4957,竹之内極,14,39,6.79,6,0.28,.  .
児島,5,日替艇食戦,晴,南,2,3,まくり差し,01,5,4960,黒野元基,36,63,6.72,4,0.15,1.51.2
児島,5,日替艇食戦,晴,南,2,3,まくり差し,02,6,4951,新田洋一,68,69,6.77,5,0.10,1.52.8
児島,5,日替艇食戦,晴,南,2,3,まくり差し,03,3,4710,福田宗平,41,15,6.87,3,0.19,1.54.3
児島,5,日替艇食戦,晴,南,2,3,まくり差し,04,1,3841,佐々木和伸,19,61,6.80,1,0.26,1.55.3
児島,5,日替艇食戦,晴,南,2,3,まくり差し,05,2,5110,杉山喜一,25,45,6.69,2,0.42,.  .
児島,5,日替艇食戦,晴,南,2,3,まくり差し,06,4,5235,岩田凌,53,52,6.79,6,0.16,.  .
児島,6,昼得クラリス,晴,南,4,3,逃げ,01,1,4025,山本隆幸,61,22,6.75,1,0.15,1.52.0
児島,6,昼得クラリス,晴,南,4,3,逃げ,02,2,4254,川島圭司,43,50,6.77,2,0.12,1.53.1
児島,6,昼得クラリス,晴,南,4,3,逃げ,03,5,5187,小坂風太,45,11,6.81,5,0.10,1.54.3
児島,6,昼得クラリス,晴,南,4,3,逃げ,04,3,4214,林祐介,49,23,6.77,3,0.17,1.56.1
児島,6,昼得クラリス,晴,南,4,3,逃げ,05,6,5353,草川壮良,26,74,6.75,6,0.15,.  .
児島,6,昼得クラリス,晴,南,4,3,逃げ,06,4,3906,飯山晃三,15,75,6.84,4,0.26,.  .
児島,7,一般,晴,南,4,3,まくり差し,01,6,4357,田中和也,23,30,6.74,4,0.18,1.50.7
児島,7,一般,晴,南,4,3,まくり差し,02,1,3422,服部幸男,20,65,6.78,1,0.27,1.52.7
児島,7,一般,晴,南,4,3,まくり差し,03,4,3975,小野寺智洋,52,21,6.79,5,0.18,1.54.2
児島,7,一般,晴,南,4,3,まくり差し,04,5,5325,澁川夏,57,48,6.87,6,0.27,1.55.7
児島,7,一般,晴,南,4,3,まくり差し,05,2,4618,乃村康友,37,25,6.83,2,0.28,.  .
児島,7,一般,晴,南,4,3,まくり差し,06,3,3535,渡修平,54,46,6.74,3,0.25,.  .
児島,8,一般,晴,南,4,3,逃げ,01,1,4889,後藤盛也,58,42,6.86,1,0.17,1.51.4
児島,8,一般,晴,南,4,3,逃げ,02,2,3949,今出晋二,48,27,6.85,2,0.21,1.54.2
児島,8,一般,晴,南,4,3,逃げ,03,5,4957,竹之内極,14,39,6.88,6,0.36,1.54.5
児島,8,一般,晴,南,4,3,逃げ,04,4,4978,山田和佐,51,51,6.86,3,0.29,1.55.9
児島,8,一般,晴,南,4,3,逃げ,05,3,3477,近藤稔也,40,37,6.78,4,0.36,.  .
児島,8,一般,晴,南,4,3,逃げ,06,6,5229,吉川晴人,32,13,6.82,5,0.26,.  .
児島,9,一般特選,晴,南,3,3,逃げ,01,1,3957,大谷直弘,11,67,6.76,1,0.18,1.51.9
児島,9,一般特選,晴,南,3,3,逃げ,02,2,4182,吉田和仁,62,34,6.74,2,0.15,1.53.0
児島,9,一般特選,晴,南,3,3,逃げ,03,4,4710,福田宗平,41,15,6.76,4,0.19,1.54.5
