レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,3784,中島友和,17,107,晴,北東,2,2,6.79,01,逃げ,1,0.07,1.49.9
福岡,1,予選,2,4529,嶋義信,19,128,晴,北東,2,2,6.84,02,逃げ,2,0.11,1.51.2
福岡,1,予選,3,4601,森野正弘,40,161,晴,北東,2,2,6.80,03,逃げ,4,0.12,1.52.3
福岡,1,予選,5,4105,松下直也,56,166,晴,北東,2,2,6.84,04,逃げ,6,0.18,1.53.4
福岡,1,予選,6,3153,前川竜次,59,124,晴,北東,2,2,6.82,05,逃げ,3,0.12,.  .
福岡,1,予選,4,4985,井本昌也,36,117,晴,北東,2,2,6.87,06,逃げ,5,0.08,.  .
福岡,2,予選,1,4531,武富智亮,25,160,晴,北,3,3,6.86,01,逃げ,1,0.14,1.50.6
福岡,2,予選,4,4028,田村隆信,48,155,晴,北,3,3,6.80,02,逃げ,5,0.30,1.51.6
福岡,2,予選,6,3574,大神康司,73,163,晴,北,3,3,6.85,03,逃げ,3,0.17,1.53.7
福岡,2,予選,5,4648,木村亮太,41,173,晴,北,3,3,6.86,04,逃げ,6,0.18,1.54.1
福岡,2,予選,3,4069,山本修一,12,116,晴,北,3,3,6.83,05,逃げ,4,0.34,.  .
福岡,2,予選,2,4226,村田浩司,67,132,晴,北,3,3,6.81,06,逃げ,2,0.18,.  .
福岡,3,予選,2,4762,藤原啓史朗,55,154,晴,北,3,3,6.82,01,抜き,2,0.14,1.50.3
福岡,3,予選,5,3427,大賀広幸,24,106,晴,北,3,3,6.83,02,抜き,5,0.12,1.51.2
福岡,3,予選,4,4010,越智照浩,14,122,晴,北,3,3,6.77,03,抜き,4,0.14,1.52.4
福岡,3,予選,1,4798,浜先真範,29,120,晴,北,3,3,6.83,04,抜き,1,0.15,1.53.3
福岡,3,予選,6,4225,土屋千明,57,118,晴,北,3,3,6.85,05,抜き,6,0.12,.  .
福岡,3,予選,3,3797,岩井繁,69,127,晴,北,3,3,6.83,06,抜き,3,0.19,.  .
福岡,4,予選,6,4866,橋本英一,33,143,晴,北,2,2,6.86,01,まくり,5,0.07,1.50.2
福岡,4,予選,2,4102,益田啓司,32,133,晴,北,2,2,6.78,02,まくり,2,0.14,1.51.7
福岡,4,予選,1,4222,山口高志,35,169,晴,北,2,2,6.85,03,まくり,1,0.11,1.52.8
福岡,4,予選,4,4123,細川裕子,20,123,晴,北,2,2,6.85,04,まくり,4,0.16,1.54.1
福岡,4,予選,3,4624,高田明,43,125,晴,北,2,2,6.79,05,まくり,3,0.17,.  .
福岡,4,予選,5,5193,米丸乃絵,13,114,晴,北,2,2,6.83,06,まくり,6,0.08,.  .
福岡,5,予選,1,4511,中岡健人,46,109,晴,北東,3,3,6.84,01,逃げ,1,0.03,1.50.5
福岡,5,予選,3,3158,島川光男,63,162,晴,北東,3,3,6.84,02,逃げ,3,0.09,1.51.4
福岡,5,予選,2,3233,小畑実成,11,147,晴,北東,3,3,6.81,03,逃げ,2,0.11,1.52.9
福岡,5,予選,5,3898,平田忠則,50,112,晴,北東,3,3,6.91,04,逃げ,4,0.10,1.53.8
福岡,5,予選,6,3703,鳥飼眞,27,151,晴,北東,3,3,6.80,05,逃げ,5,0.11,.  .
福岡,5,予選,4,4742,横田悠衣,70,108,晴,北東,3,3,6.89,06,逃げ,6,0.15,.  .
福岡,6,予選,2,4601,森野正弘,40,161,晴,北,3,3,6.80,01,まくり,2,0.16,1.50.8
福岡,6,予選,5,4100,松田隆司,58,168,晴,北,3,3,6.82,02,まくり,5,0.14,1.51.4
福岡,6,予選,4,4682,大上卓人,44,113,晴,北,3,3,6.83,03,まくり,4,0.16,1.52.7
福岡,6,予選,3,4264,長尾章平,68,115,晴,北,3,3,6.95,04,まくり,3,0.17,1.54.7
福岡,6,予選,1,4240,今井裕梨,42,119,晴,北,3,3,6.86,05,まくり,1,0.16,.  .
福岡,6,予選,6,4652,酒見峻介,31,153,晴,北,3,3,6.82,06,まくり,6,0.19,.  .
福岡,7,予選,3,4064,原田篤志,21,142,晴,北,3,3,6.83,01,まくり,3,0.12,1.49.8
福岡,7,予選,1,4069,山本修一,12,116,晴,北,3,3,6.85,02,まくり,1,0.12,1.51.5
福岡,7,予選,4,4324,海野康志郎,16,131,晴,北,3,3,6.89,03,まくり,4,0.12,1.53.7
福岡,7,予選,5,4985,井本昌也,36,117,晴,北,3,3,6.85,04,まくり,5,0.16,1.54.3
福岡,7,予選,2,3777,樋口亮,47,146,晴,北,3,3,6.89,05,まくり,2,0.18,.  .
福岡,7,予選,6,3797,岩井繁,69,127,晴,北,3,3,6.91,06,まくり,6,0.23,.  .
福岡,8,予選,1,4648,木村亮太,41,173,晴,北,3,3,6.86,01,逃げ,1,0.16,1.50.8
福岡,8,予選,4,4222,山口高志,35,169,晴,北,3,3,6.85,02,逃げ,4,0.14,1.52.3
福岡,8,予選,2,3755,吉村和也,74,148,晴,北,3,3,6.81,03,逃げ,2,0.18,1.53.5
福岡,8,予選,5,4529,嶋義信,19,128,晴,北,3,3,6.87,04,逃げ,5,0.19,1.54.6
福岡,8,予選,3,4225,土屋千明,57,118,晴,北,3,3,6.86,05,逃げ,3,0.11,.  .
福岡,8,予選,6,5184,飯塚響,30,121,晴,北,3,3,6.90,06,逃げ,6,0.22,.  .
福岡,9,予選特賞,2,4028,田村隆信,48,155,晴,北,2,2,6.85,01,差し,2,0.16,1.50.4
福岡,9,予選特賞,1,4105,松下直也,56,166,晴,北,2,2,6.88,02,差し,1,0.18,1.51.4
福岡,9,予選特賞,3,4010,越智照浩,14,122,晴,北,2,2,6.76,03,差し,3,0.19,1.54.0
福岡,9,予選特賞,6,4804,高田ひかる,62,111,晴,北,2,2,6.72,04,差し,6,0.19,1.56.5
福岡,9,予選特賞,5,3158,島川光男,63,162,晴,北,2,2,6.84,05,差し,5,0.19,.  .
福岡,9,予選特賞,4,5078,山川波乙,61,174,晴,北,2,2,6.81,06,差し,4,0.24,.  .
福岡,10,予選特賞,1,4100,松田隆司,58,168,晴,北,2,2,6.85,01,逃げ,1,0.18,1.50.1
福岡,10,予選特賞,2,4531,武富智亮,25,160,晴,北,2,2,6.87,02,逃げ,2,0.17,1.51.6
福岡,10,予選特賞,4,4866,橋本英一,33,143,晴,北,2,2,6.90,03,逃げ,5,0.10,1.53.0
福岡,10,予選特賞,6,3233,小畑実成,11,147,晴,北,2,2,6.91,04,逃げ,4,0.14,1.53.5
福岡,10,予選特賞,3,4762,藤原啓史朗,55,154,晴,北,2,2,6.85,05,逃げ,3,0.18,.  .
福岡,10,予選特賞,5,4355,小川広大,49,129,晴,北,2,2,6.88,06,逃げ,6,0.19,.  .
福岡,11,予選特選,1,4123,細川裕子,20,123,晴,北東,2,2,6.88,01,逃げ,1,0.10,1.50.0
福岡,11,予選特選,2,4798,浜先真範,29,120,晴,北東,2,2,6.86,02,逃げ,2,0.07,1.52.0
福岡,11,予選特選,4,4511,中岡健人,46,109,晴,北東,2,2,6.86,03,逃げ,4,0.11,1.53.0
福岡,11,予選特選,3,3784,中島友和,17,107,晴,北東,2,2,6.86,04,逃げ,3,0.06,1.53.3
福岡,11,予選特選,6,4264,長尾章平,68,115,晴,北東,2,2,6.90,05,逃げ,6,0.15,.  .
福岡,11,予選特選,5,4324,海野康志郎,16,131,晴,北東,2,2,6.89,06,逃げ,5,0.09,.  .
福岡,12,福岡選抜,5,4624,高田明,43,125,晴,北,2,2,6.81,01,まくり差し,5,0.12,1.49.2
福岡,12,福岡選抜,1,4682,大上卓人,44,113,晴,北,2,2,6.81,02,まくり差し,1,0.10,1.50.3
福岡,12,福岡選抜,2,3427,大賀広幸,24,106,晴,北,2,2,6.80,03,まくり差し,2,0.10,1.52.7
福岡,12,福岡選抜,3,3574,大神康司,73,163,晴,北,2,2,6.83,04,まくり差し,3,0.09,1.53.2
福岡,12,福岡選抜,4,3898,平田忠則,50,112,晴,北,2,2,6.93,05,まくり差し,4,0.08,.  .
福岡,12,福岡選抜,6,4064,原田篤志,21,142,晴,北,2,2,6.79,06,まくり差し,6,0.15,.  .
芦屋,1,一般,4,4396,大田直弥,50,14,晴,南,1,1,6.80,01,抜き,4,0.19,1.48.4
芦屋,1,一般,1,4092,岡部大輔,45,59,晴,南,1,1,6.81,02,抜き,1,0.13,1.50.7
