レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,4960,黒野元基,40,168,曇り,北東,3,3,6.85,01,逃げ,1,0.27,1.51.7
福岡,1,予選,4,5096,上原崚,37,171,曇り,北東,3,3,6.86,02,逃げ,4,0.28,1.53.3
福岡,1,予選,5,3503,堂原洋史,68,113,曇り,北東,3,3,6.84,03,逃げ,5,0.21,1.54.9
福岡,1,予選,3,3600,玄馬徹,25,138,曇り,北東,3,3,6.84,04,逃げ,3,0.29,1.56.5
福岡,1,予選,2,4270,岸本雄貴,47,158,曇り,北東,3,3,6.89,05,逃げ,2,0.29,.  .
福岡,1,予選,6,5286,坂井滉哉,27,150,曇り,北東,3,3,6.85,06,逃げ,6,0.18,.  .
福岡,2,予選,1,4466,南佑典,28,135,曇り,北東,2,2,6.80,01,逃げ,1,0.06,1.51.5
福岡,2,予選,4,4061,萩原秀人,56,148,曇り,北東,2,2,6.92,02,逃げ,4,0.13,1.52.8
福岡,2,予選,3,4703,森永隆,71,103,曇り,北東,2,2,6.84,03,逃げ,3,0.14,1.53.3
福岡,2,予選,6,4724,吉田祐貴,75,143,曇り,北東,2,2,6.86,04,逃げ,5,0.13,1.54.8
福岡,2,予選,2,5220,青木蓮,44,163,曇り,北東,2,2,6.86,05,逃げ,2,0.14,.  .
福岡,2,予選,5,5303,土井歩夢,20,128,曇り,北東,2,2,6.86,06,逃げ,6,0.17,.  .
福岡,3,予選,1,4005,瀬川公則,35,174,曇り,北,2,2,6.86,01,逃げ,1,0.06,1.51.3
福岡,3,予選,2,3462,竹上真司,18,164,曇り,北,2,2,6.85,02,逃げ,3,0.12,1.52.3
福岡,3,予選,4,4953,尾上雅也,66,123,曇り,北,2,2,6.87,03,逃げ,5,0.16,1.53.8
福岡,3,予選,6,3946,赤岩善生,17,166,曇り,北,2,2,6.86,04,逃げ,2,0.12,1.54.2
福岡,3,予選,3,4668,楠本晃嗣,19,111,曇り,北,2,2,6.88,05,逃げ,4,0.11,.  .
福岡,3,予選,5,3567,吉岡誠,21,167,曇り,北,2,2,6.91,06,逃げ,6,0.20,.  .
福岡,4,予選,2,4710,福田宗平,42,134,曇り,北,2,2,6.87,01,まくり,2,0.07,1.50.5
福岡,4,予選,1,4487,三原司,52,170,曇り,北,2,2,6.83,02,まくり,1,0.09,1.52.6
福岡,4,予選,6,4227,安達裕樹,43,172,曇り,北,2,2,6.84,03,まくり,6,0.09,1.53.3
福岡,4,予選,3,5005,石田貴洋,65,122,曇り,北,2,2,6.89,04,まくり,3,0.13,1.55.4
福岡,4,予選,4,5256,中山翔太,50,125,曇り,北,2,2,6.84,05,まくり,4,0.14,.  .
福岡,4,予選,5,4116,川田正人,62,104,曇り,北,2,2,6.99,06,まくり,5,0.10,.  .
福岡,5,予選,2,4950,高岡竜也,63,118,曇り,北,2,2,6.87,01,抜き,2,0.11,1.50.4
福岡,5,予選,1,4457,神田達也,58,119,曇り,北,2,2,6.89,02,抜き,1,0.14,1.52.1
福岡,5,予選,5,4958,溝口海義也,45,129,曇り,北,2,2,6.92,03,抜き,5,0.16,1.54.1
福岡,5,予選,3,3503,堂原洋史,68,113,曇り,北,2,2,6.91,04,抜き,3,0.21,1.55.7
福岡,5,予選,4,4186,小川時光,61,101,曇り,北,2,2,6.95,05,抜き,4,0.17,.  .
福岡,5,予選,6,3963,原田秀弥,53,124,曇り,北,2,2,6.97,06,抜き,6,0.07,.  .
福岡,6,予選,1,5034,若林義人,48,121,曇り,北,2,2,6.76,01,逃げ,1,0.17,1.49.3
福岡,6,予選,4,4311,岡村仁,57,159,曇り,北,2,2,6.92,02,逃げ,4,0.21,1.51.2
福岡,6,予選,2,4470,平田健之佑,29,173,曇り,北,2,2,6.87,03,逃げ,2,0.19,1.52.8
福岡,6,予選,3,3508,久富政弘,23,147,曇り,北,2,2,6.87,04,逃げ,3,0.21,1.53.6
福岡,6,予選,6,5199,垂水悠,15,114,曇り,北,2,2,6.87,05,逃げ,6,0.18,.  .
福岡,6,予選,5,3600,玄馬徹,25,138,曇り,北,2,2,6.92,06,逃げ,5,0.28,.  .
福岡,7,予選,1,3567,吉岡誠,21,167,曇り,北,2,2,6.92,01,逃げ,1,0.13,1.51.2
福岡,7,予選,3,4270,岸本雄貴,47,158,曇り,北,2,2,6.93,02,逃げ,3,0.16,1.52.5
福岡,7,予選,4,4074,柳沢一,59,160,曇り,北,2,2,6.94,03,逃げ,4,0.18,1.52.7
福岡,7,予選,2,4415,下出卓矢,26,157,曇り,北,2,2,6.89,04,逃げ,2,0.15,1.54.7
福岡,7,予選,5,4222,山口高志,72,109,曇り,北,2,2,6.94,05,逃げ,5,0.18,.  .
福岡,7,予選,6,5303,土井歩夢,20,128,曇り,北,2,2,6.92,06,逃げ,6,0.18,.  .
福岡,8,予選,1,4228,吉田慎二郎,11,152,曇り,北,2,2,6.86,01,逃げ,1,0.15,1.50.6
福岡,8,予選,2,3998,冨成謙児,32,146,曇り,北,2,2,6.93,02,逃げ,2,0.16,1.52.6
福岡,8,予選,6,5096,上原崚,37,171,曇り,北,2,2,6.85,03,逃げ,6,0.28,1.54.3
福岡,8,予選,3,4005,瀬川公則,35,174,曇り,北,2,2,6.93,04,逃げ,3,0.16,1.55.1
福岡,8,予選,4,4668,楠本晃嗣,19,111,曇り,北,2,2,6.88,05,逃げ,4,0.17,.  .
福岡,8,予選,5,5256,中山翔太,50,125,曇り,北,2,2,6.88,06,逃げ,5,0.19,.  .
福岡,9,予選特賞,2,4116,川田正人,62,104,雨,北,2,2,6.97,01,まくり,3,0.18,1.51.0
福岡,9,予選特賞,4,3946,赤岩善生,17,166,雨,北,2,2,6.94,02,まくり,2,0.16,1.51.9
福岡,9,予選特賞,3,4336,松田竜馬,73,153,雨,北,2,2,6.94,03,まくり,4,0.16,1.53.3
福岡,9,予選特賞,5,4703,森永隆,71,103,雨,北,2,2,6.83,04,まくり,5,0.14,1.53.7
福岡,9,予選特賞,6,4383,竹田吉行,12,102,雨,北,2,2,6.92,05,まくり,6,0.14,.  .
福岡,9,予選特賞,1,4186,小川時光,61,101,雨,北,2,2,6.89,06,まくり,1,0.12,.  .
福岡,10,予選特賞,1,4061,萩原秀人,56,148,雨,北,2,2,6.88,01,逃げ,1,0.08,1.50.7
福岡,10,予選特賞,4,3508,久富政弘,23,147,雨,北,2,2,6.88,02,逃げ,4,0.16,1.51.8
福岡,10,予選特賞,2,3963,原田秀弥,53,124,雨,北,2,2,6.92,03,逃げ,2,0.07,1.52.2
福岡,10,予選特賞,5,4953,尾上雅也,66,123,雨,北,2,2,6.83,04,逃げ,5,0.21,1.53.1
福岡,10,予選特賞,3,4952,吉武真也,67,133,雨,北,2,2,6.86,05,逃げ,3,0.13,.  .
福岡,10,予選特賞,6,4710,福田宗平,42,134,雨,北,2,2,6.88,06,逃げ,6,0.17,.  .
福岡,11,予選特選,2,4608,荒井翔伍,33,130,雨,北,2,2,6.89,01,恵まれ,2,0.15,1.56.4
福岡,11,予選特選,5,4960,黒野元基,40,168,雨,北,2,2,6.92,02,恵まれ,5,0.23,1.58.6
福岡,11,予選特選,3,4415,下出卓矢,26,157,雨,北,2,2,6.89,03,恵まれ,4,0.21,2.02.1
福岡,11,予選特選,4,3462,竹上真司,18,164,雨,北,2,2,6.89,04,恵まれ,3,0.19,2.04.9
福岡,11,予選特選,6,4311,岡村仁,57,159,雨,北,2,2,6.91,05,恵まれ,6,0.19,.  .
福岡,12,福岡選抜,1,4074,柳沢一,59,160,雨,北東,2,2,6.91,01,逃げ,1,0.19,1.50.0
福岡,12,福岡選抜,5,4470,平田健之佑,29,173,雨,北東,2,2,6.86,02,逃げ,5,0.17,1.51.5
福岡,12,福岡選抜,4,4528,黒井達矢,36,110,雨,北東,2,2,6.88,03,逃げ,4,0.16,1.52.6
福岡,12,福岡選抜,2,4228,吉田慎二郎,11,152,雨,北東,2,2,6.85,04,逃げ,2,0.24,1.54.1
福岡,12,福岡選抜,3,4227,安達裕樹,43,172,雨,北東,2,2,6.88,05,逃げ,3,0.22,.  .
福岡,12,福岡選抜,6,4950,高岡竜也,63,118,雨,北東,2,2,6.85,06,逃げ,6,0.16,.  .
下関,1,一般,3,4396,大田直弥,64,20,曇り,南西,3,3,6.79,01,まくり差し,3,0.14,1.50.4
下関,1,一般,1,2930,新良一規,65,19,曇り,南西,3,3,6.78,02,まくり差し,1,0.16,1.52.4
下関,1,一般,4,3561,池田真治,54,63,曇り,南西,3,3,6.78,03,まくり差し,4,0.13,1.53.2
下関,1,一般,6,4343,村岡賢,39,66,曇り,南西,3,3,6.81,04,まくり差し,5,0.19,1.55.0
下関,1,一般,2,3883,山根大樹,63,34,曇り,南西,3,3,6.75,05,まくり差し,2,0.15,.  .
下関,1,一般,5,5268,山本幸也,50,53,曇り,南西,3,3,6.81,06,まくり差し,6,0.15,.  .
下関,2,一般,6,5092,篠原晟弥,44,72,曇り,北西,2,2,6.69,01,まくり,5,0.12,1.49.5
下関,2,一般,2,4314,青木幸太郎,14,24,曇り,北西,2,2,6.74,02,まくり,2,0.13,1.51.2
下関,2,一般,5,5298,水谷理人,33,73,曇り,北西,2,2,6.78,03,まくり,6,0.15,1.52.0
下関,2,一般,1,5076,石原光,25,70,曇り,北西,2,2,6.72,04,まくり,1,0.14,1.53.6
下関,2,一般,4,4271,川崎公靖,45,56,曇り,北西,2,2,6.74,05,まくり,4,0.24,.  .
下関,2,一般,3,4890,石川諒,42,51,曇り,北西,2,2,6.74,06,まくり,3,0.16,.  .
下関,3,一般,1,4226,村田浩司,19,62,曇り,北西,2,2,6.69,01,抜き,1,0.15,1.50.1
下関,3,一般,3,3975,小野寺智洋,29,23,曇り,北西,2,2,6.74,02,抜き,3,0.19,1.51.8
下関,3,一般,4,4236,松村敏,32,28,曇り,北西,2,2,6.75,03,抜き,4,0.23,1.52.4
下関,3,一般,2,3436,柏野幸二,69,54,曇り,北西,2,2,6.81,04,抜き,2,0.18,1.53.3
下関,3,一般,6,4951,新田洋一,52,31,曇り,北西,2,2,6.80,05,抜き,6,0.24,.  .
下関,3,一般,5,3372,加藤雅之,70,64,曇り,北西,2,2,6.78,06,抜き,5,0.27,.  .
下関,4,一般,1,3663,木山和幸,47,46,雨,北,2,2,6.75,01,逃げ,1,0.13,1.48.7
下関,4,一般,4,4171,榎幸司,15,55,雨,北,2,2,6.82,02,逃げ,4,0.12,1.51.8
下関,4,一般,3,4583,古田祐貴,20,41,雨,北,2,2,6.74,03,逃げ,3,0.11,1.52.8
下関,4,一般,6,3319,山崎義明,58,16,雨,北,2,2,6.79,04,逃げ,6,0.14,1.53.4
下関,4,一般,2,3837,秋山広一,22,45,雨,北,2,2,6.80,05,逃げ,2,0.11,.  .
下関,4,一般,5,4864,小川日紀太,40,14,雨,北,2,2,6.71,06,逃げ,5,0.09,.  .
下関,5,シーモ,3,4073,大橋純一郎,13,21,雨,北,1,1,6.82,01,まくり差し,3,0.09,1.49.3
下関,5,シーモ,1,4263,武重雄介,24,58,雨,北,1,1,6.84,02,まくり差し,1,0.09,1.50.3
下関,5,シーモ,6,3811,石田章央,68,47,雨,北,1,1,6.78,03,まくり差し,6,0.19,1.51.3
下関,5,シーモ,2,3306,武田正紀,55,44,雨,北,1,1,6.75,04,まくり差し,2,0.12,1.52.4
下関,5,シーモ,4,4684,楠原翔太,28,68,雨,北,1,1,6.86,05,まくり差し,4,0.08,.  .
下関,5,シーモ,5,4557,松尾光広,49,69,雨,北,1,1,6.83,06,まくり差し,5,0.11,.  .
下関,6,一般,1,5087,佐藤航,56,39,曇り,北,2,2,6.78,01,逃げ,1,0.12,1.47.8
下関,6,一般,4,4472,尾嶋一広,27,25,曇り,北,2,2,6.82,02,逃げ,4,0.15,1.50.2
下関,6,一般,2,4068,幸田智裕,41,15,曇り,北,2,2,6.72,03,逃げ,2,0.17,1.52.4
下関,6,一般,6,4966,田川大貴,66,67,曇り,北,2,2,6.89,04,逃げ,6,0.11,1.52.7
下関,6,一般,3,3711,江本真治,35,57,曇り,北,2,2,6.89,05,逃げ,3,0.20,.  .
下関,6,一般,5,3561,池田真治,54,63,曇り,北,2,2,6.80,06,逃げ,5,0.11,.  .
下関,7,ふく～る,1,4009,小林一樹,34,61,曇り,北西,1,1,6.85,01,逃げ,1,0.13,1.49.9
下関,7,ふく～る,4,4424,松尾昂明,11,42,曇り,北西,1,1,6.78,02,逃げ,4,0.22,1.51.3
下関,7,ふく～る,2,4635,峰重力也,31,65,曇り,北西,1,1,6.80,03,逃げ,2,0.12,1.52.0
下関,7,ふく～る,5,4672,守屋大地,51,48,曇り,北西,1,1,6.72,04,逃げ,5,0.19,1.52.8
下関,7,ふく～る,6,3436,柏野幸二,69,54,曇り,北西,1,1,6.86,05,逃げ,6,0.23,.  .
下関,7,ふく～る,3,3734,宮田政勝,30,29,曇り,北西,1,1,6.80,06,逃げ,3,0.11,.  .
下関,8,一般,4,3838,伊藤啓三,60,27,曇り,北,2,2,6.86,01,まくり差し,4,0.03,1.50.2
下関,8,一般,5,5224,西岡顕心,71,30,曇り,北,2,2,6.80,02,まくり差し,5,0.05,1.51.2
下関,8,一般,1,4948,木場悠介,62,59,曇り,北,2,2,6.79,03,まくり差し,1,0.11,1.51.6
下関,8,一般,3,2930,新良一規,65,19,曇り,北,2,2,6.77,04,まくり差し,3,0.12,1.54.3
下関,8,一般,2,3372,加藤雅之,70,64,曇り,北,2,2,6.76,05,まくり差し,2,0.11,.  .
下関,8,一般,6,5268,山本幸也,50,53,曇り,北,2,2,6.82,06,まくり差し,6,0.07,.  .
下関,9,準優勝戦,1,4236,松村敏,32,28,曇り,北西,1,1,6.72,01,逃げ,1,0.07,1.49.0
下関,9,準優勝戦,3,5092,篠原晟弥,44,72,曇り,北西,1,1,6.74,02,逃げ,2,0.08,1.50.1
下関,9,準優勝戦,4,3837,秋山広一,22,45,曇り,北西,1,1,6.79,03,逃げ,4,0.22,1.51.2
下関,9,準優勝戦,2,4226,村田浩司,19,62,曇り,北西,1,1,6.69,04,逃げ,3,0.18,1.52.5
下関,9,準優勝戦,5,4263,武重雄介,24,58,曇り,北西,1,1,6.84,05,逃げ,5,0.22,.  .
下関,9,準優勝戦,6,4396,大田直弥,64,20,曇り,北西,1,1,6.79,06,逃げ,6,0.25,.  .
下関,10,準優勝戦,2,4472,尾嶋一広,27,25,雨,北西,2,2,6.73,01,差し,2,0.23,1.49.1
下関,10,準優勝戦,1,3811,石田章央,68,47,雨,北西,2,2,6.76,02,差し,1,0.23,1.50.3
下関,10,準優勝戦,5,4583,古田祐貴,20,41,雨,北西,2,2,6.74,03,差し,5,0.17,1.52.5
下関,10,準優勝戦,3,3663,木山和幸,47,46,雨,北西,2,2,6.81,04,差し,3,0.21,1.53.6
下関,10,準優勝戦,4,4073,大橋純一郎,13,21,雨,北西,2,2,6.77,05,差し,4,0.19,.  .
下関,10,準優勝戦,6,3975,小野寺智洋,29,23,雨,北西,2,2,6.73,06,差し,6,0.26,.  .
下関,11,準優勝戦,1,4171,榎幸司,15,55,雨,西,2,2,6.76,01,逃げ,1,0.17,1.49.9
下関,11,準優勝戦,2,5087,佐藤航,56,39,雨,西,2,2,6.74,02,逃げ,2,0.23,1.50.6
下関,11,準優勝戦,5,3711,江本真治,35,57,雨,西,2,2,6.73,03,逃げ,5,0.21,1.52.7
下関,11,準優勝戦,3,4424,松尾昂明,11,42,雨,西,2,2,6.70,04,逃げ,3,0.23,1.53.8
下関,11,準優勝戦,6,3306,武田正紀,55,44,雨,西,2,2,6.71,05,逃げ,6,0.21,.  .
下関,11,準優勝戦,4,4635,峰重力也,31,65,雨,西,2,2,6.75,06,逃げ,4,0.13,.  .
下関,12,一般,1,4684,楠原翔太,28,68,曇り,西,1,1,6.77,01,逃げ,1,0.05,1.50.1
下関,12,一般,4,4314,青木幸太郎,14,24,曇り,西,1,1,6.76,02,逃げ,4,0.12,1.51.1
下関,12,一般,3,4009,小林一樹,34,61,曇り,西,1,1,6.77,03,逃げ,3,0.11,1.52.4
下関,12,一般,2,5224,西岡顕心,71,30,曇り,西,1,1,6.75,04,逃げ,2,0.13,1.53.2
下関,12,一般,5,4068,幸田智裕,41,15,曇り,西,1,1,6.76,05,逃げ,5,0.20,.  .
下関,12,一般,6,3838,伊藤啓三,60,27,曇り,西,1,1,6.80,06,逃げ,6,0.18,.  .
徳山,1,モーニング一,3,4891,寺島美里,23,76,晴,南西,2,2,7.03,01,まくり,3,0.11,1.52.7
徳山,1,モーニング一,4,4071,古賀千晶,44,47,晴,南西,2,2,6.99,02,まくり,4,0.09,1.54.1
徳山,1,モーニング一,1,5056,西岡成美,36,69,晴,南西,2,2,6.95,03,まくり,1,0.21,1.55.5
徳山,1,モーニング一,6,5123,福山恵里奈,33,61,晴,南西,2,2,7.04,04,まくり,6,0.09,1.56.5
徳山,1,モーニング一,5,4400,加藤奈月,40,72,晴,南西,2,2,7.08,05,まくり,5,0.12,.  .
徳山,1,モーニング一,2,5144,中尾彩香,25,24,晴,南西,2,2,7.01,06,まくり,2,0.27,.  .
徳山,2,モーニング一,1,3611,岩崎芳美,26,21,晴,南西,3,3,6.98,01,逃げ,1,0.25,1.52.6
徳山,2,モーニング一,2,4045,佐々木裕美,19,20,晴,南西,3,3,6.97,02,逃げ,2,0.23,1.55.0
徳山,2,モーニング一,4,5231,寺田空詩,35,49,晴,南西,3,3,6.97,03,逃げ,4,0.21,1.56.1
徳山,2,モーニング一,5,4300,加藤綾,21,28,晴,南西,3,3,6.96,04,逃げ,5,0.16,1.56.9
徳山,2,モーニング一,3,4282,黄金井裕子,50,40,晴,南西,3,3,7.09,05,逃げ,3,0.23,.  .
徳山,2,モーニング一,6,5052,赤井星璃菜,45,70,晴,南西,3,3,7.01,06,逃げ,6,0.21,.  .
徳山,3,モーニング一,1,4372,原田佑実,42,73,晴,南西,2,2,6.99,01,逃げ,1,0.15,1.52.0
徳山,3,モーニング一,3,5163,清水愛海,13,26,晴,南西,2,2,7.08,02,逃げ,3,0.13,1.53.8
徳山,3,モーニング一,6,4447,深川麻奈美,32,46,晴,南西,2,2,6.99,03,逃げ,6,0.11,1.55.2
徳山,3,モーニング一,5,5218,山田理央,38,56,晴,南西,2,2,6.97,04,逃げ,5,0.07,1.56.1
徳山,3,モーニング一,2,4275,菅野はやか,63,16,晴,南西,2,2,7.00,05,逃げ,2,0.18,.  .
徳山,3,モーニング一,4,3871,池田紫乃,24,44,晴,南西,2,2,7.04,06,逃げ,4,0.14,.  .
徳山,4,モーニング一,1,3900,香川素子,58,19,晴,南西,2,2,6.99,01,抜き,1,0.01,1.52.4
徳山,4,モーニング一,2,3334,角ひとみ,74,11,晴,南西,2,2,6.97,02,抜き,2,0.06,1.53.9
徳山,4,モーニング一,5,4014,片岡恵里,49,14,晴,南西,2,2,7.00,03,抜き,5,0.11,1.55.5
徳山,4,モーニング一,4,5079,大石真央,29,45,晴,南西,2,2,7.00,04,抜き,4,0.08,1.56.7
徳山,4,モーニング一,3,5213,湯淺紀香,18,17,晴,南西,2,2,6.96,05,抜き,3,0.05,.  .
