レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,3964,宮地博士,46,19,晴,北西,7,6,6.81,01,逃げ,1,0.23,1.49.9
大村,1,予選,2,3843,上之晃弘,56,40,晴,北西,7,6,6.83,02,逃げ,2,0.16,1.50.6
大村,1,予選,3,3773,津留浩一郎,60,76,晴,北西,7,6,6.83,03,逃げ,3,0.18,1.52.3
大村,1,予選,5,4299,中島浩哉,57,83,晴,北西,7,6,6.88,04,逃げ,5,0.22,1.52.8
大村,1,予選,6,4241,大串重幸,76,17,晴,北西,7,6,6.83,05,逃げ,6,0.23,.  .
大村,1,予選,4,5164,森田梨湖,15,21,晴,北西,7,6,6.81,06,逃げ,4,0.21,.  .
大村,2,予選,5,4948,木場悠介,21,60,晴,北西,7,6,6.79,01,抜き,5,0.14,1.54.4
大村,2,予選,2,5195,北村寧々,11,12,晴,北西,7,6,6.83,02,抜き,2,0.23,1.56.9
大村,2,予選,3,4498,宮本夏樹,50,57,晴,北西,7,6,6.80,03,抜き,3,0.18,1.58.9
大村,2,予選,1,4164,岩永節也,38,44,晴,北西,7,6,6.85,04,抜き,1,0.21,2.02.8
大村,2,予選,6,4213,重富伸也,33,56,晴,北西,7,6,6.74,05,抜き,6,0.17,.  .
大村,3,予選,1,3501,川上昇平,53,67,晴,北西,7,6,6.83,01,逃げ,1,0.14,1.51.0
大村,3,予選,2,3349,吉田一郎,70,80,晴,北西,7,6,6.88,02,逃げ,2,0.15,1.52.0
大村,3,予選,3,4553,坪口竜也,66,34,晴,北西,7,6,6.83,03,逃げ,3,0.24,1.53.8
大村,3,予選,4,5048,眞鳥康太,55,54,晴,北西,7,6,6.82,04,逃げ,5,0.35,1.55.6
大村,3,予選,5,5250,嶋田有里,35,71,晴,北西,7,6,6.90,05,逃げ,6,0.40,.  .
大村,3,予選,6,3151,落合敬一,32,36,晴,北西,7,6,6.82,06,逃げ,4,0.27,.  .
大村,4,予選,2,4497,桑原悠,23,55,晴,北,7,6,6.81,01,差し,2,0.07,1.50.0
大村,4,予選,3,4966,田川大貴,49,29,晴,北,7,6,6.87,02,差し,3,0.07,1.51.4
大村,4,予選,1,4747,山戸信二,81,27,晴,北,7,6,6.79,03,差し,1,0.10,1.52.5
大村,4,予選,4,4822,百武翔,48,84,晴,北,7,6,6.80,04,差し,4,0.09,1.53.1
大村,4,予選,5,3906,飯山晃三,39,51,晴,北,7,6,6.83,05,差し,5,0.10,.  .
大村,4,予選,6,5309,森雄利,12,41,晴,北,7,6,6.81,06,差し,6,0.07,.  .
大村,5,予選,2,4248,岡本大,59,37,晴,北西,8,7,6.96,01,差し,2,0.28,1.51.1
大村,5,予選,3,4259,真庭明志,63,62,晴,北西,8,7,6.91,02,差し,3,0.22,1.52.2
大村,5,予選,1,4705,吉川勇作,26,48,晴,北西,8,7,6.90,03,差し,1,0.36,1.54.6
大村,5,予選,4,4715,村上遼,51,63,晴,北西,8,7,6.93,04,差し,5,0.26,1.55.5
大村,5,予選,5,5218,山田理央,19,73,晴,北西,8,7,6.88,05,差し,6,0.32,.  .
大村,5,予選,6,3773,津留浩一郎,60,76,晴,北西,8,7,6.91,06,差し,4,0.29,.  .
大村,6,予選,2,3779,原田幸哉,58,45,晴,北西,8,7,6.92,01,まくり,2,0.07,1.49.1
大村,6,予選,3,3777,樋口亮,47,69,晴,北西,8,7,6.93,02,まくり,3,0.09,1.52.7
大村,6,予選,5,4004,山本浩輔,25,18,晴,北西,8,7,6.84,03,まくり,5,0.19,1.54.7
大村,6,予選,1,4299,中島浩哉,57,83,晴,北西,8,7,6.90,04,まくり,1,0.11,1.54.9
大村,6,予選,4,4603,谷川将太,79,58,晴,北西,8,7,6.90,05,まくり,4,0.07,.  .
大村,6,予選,6,5270,小玉啓太,45,24,晴,北西,8,7,6.95,06,まくり,6,0.23,.  .
大村,7,予選,1,4553,坪口竜也,66,34,晴,北,8,7,6.85,01,逃げ,1,0.19,1.50.3
大村,7,予選,3,4171,榎幸司,75,85,晴,北,8,7,6.95,02,逃げ,3,0.24,1.51.0
大村,7,予選,2,4241,大串重幸,76,17,晴,北,8,7,6.90,03,逃げ,2,0.22,1.52.3
大村,7,予選,4,3989,熊本英一,62,75,晴,北,8,7,6.92,04,逃げ,4,0.33,1.54.0
