レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,3881,浦上拓也,56,58,晴,北東,3,3,6.84,01,逃げ,1,0.14,1.49.5
唐津,1,朝１戦一般,6,4879,山崎鉄平,28,83,晴,北東,3,3,6.82,02,逃げ,6,0.24,1.50.9
唐津,1,朝１戦一般,2,4871,菊池宏志,31,57,晴,北東,3,3,6.78,03,逃げ,2,0.16,1.52.8
唐津,1,朝１戦一般,3,3953,志道吉和,60,76,晴,北東,3,3,6.81,04,逃げ,3,0.17,1.53.1
唐津,1,朝１戦一般,4,3820,樫葉次郎,19,87,晴,北東,3,3,6.77,05,逃げ,4,0.18,1.55.0
唐津,1,朝１戦一般,5,4046,谷村啓司,64,81,晴,北東,3,3,6.80,06,逃げ,5,0.19,1.56.4
唐津,2,モー２ング一,1,4260,中越博紀,18,94,晴,北,3,3,6.89,01,逃げ,1,0.25,1.48.9
唐津,2,モー２ング一,3,3742,宮地秀祈,11,86,晴,北,3,3,6.83,02,逃げ,3,0.27,1.51.1
唐津,2,モー２ング一,2,4587,木田峰由季,45,72,晴,北,3,3,6.92,03,逃げ,2,0.21,1.52.5
唐津,2,モー２ング一,4,4408,仁科さやか,12,92,晴,北,3,3,6.90,04,逃げ,5,0.37,1.53.1
唐津,2,モー２ング一,5,5118,野田なづき,34,80,晴,北,3,3,6.87,05,逃げ,6,0.26,1.54.7
唐津,2,モー２ング一,6,3151,落合敬一,50,59,晴,北,3,3,6.95,06,逃げ,4,0.21,1.56.6
唐津,3,３ライズ戦一,3,4424,松尾昂明,65,51,晴,北,2,2,6.80,01,まくり差し,3,0.15,1.49.3
唐津,3,３ライズ戦一,1,4116,川田正人,20,62,晴,北,2,2,6.81,02,まくり差し,1,0.15,1.50.2
唐津,3,３ライズ戦一,5,3773,津留浩一郎,66,84,晴,北,2,2,6.85,03,まくり差し,5,0.11,1.50.9
唐津,3,３ライズ戦一,4,3224,栗山繁洋,51,60,晴,北,2,2,6.88,04,まくり差し,4,0.08,1.52.9
唐津,3,３ライズ戦一,2,4499,滝川真由子,39,56,晴,北,2,2,6.85,05,まくり差し,2,0.12,1.53.6
唐津,3,３ライズ戦一,6,5200,筒井美琴,33,68,晴,北,2,2,6.91,06,まくり差し,6,0.05,1.56.0
唐津,4,おは４戦一般,1,3617,竹田広樹,53,69,晴,北東,3,3,6.74,01,逃げ,1,0.15,1.49.0
唐津,4,おは４戦一般,2,3921,川村正輝,27,70,晴,北東,3,3,6.90,02,逃げ,2,0.12,1.50.6
唐津,4,おは４戦一般,6,4564,山本景士郎,47,91,晴,北東,3,3,6.82,03,逃げ,6,0.16,1.52.1
唐津,4,おは４戦一般,5,3568,木村光宏,55,61,晴,北東,3,3,6.75,04,逃げ,3,0.14,1.53.2
唐津,4,おは４戦一般,3,4349,犬童千秋,25,95,晴,北東,3,3,6.83,05,逃げ,4,0.15,1.54.7
唐津,4,おは４戦一般,4,3709,田中浩之,21,66,晴,北東,3,3,6.79,06,逃げ,5,0.21,1.56.6
唐津,5,一般,1,4406,幸野史明,42,65,晴,北,3,3,6.75,01,逃げ,1,0.08,1.47.7
唐津,5,一般,3,4304,藤崎小百合,70,82,晴,北,3,3,6.84,02,逃げ,3,0.11,1.51.3
唐津,5,一般,6,4590,渡邉優美,37,90,晴,北,3,3,6.89,03,逃げ,6,0.08,1.51.8
唐津,5,一般,4,3284,渡邊伸太郎,58,52,晴,北,3,3,6.84,04,逃げ,4,0.13,1.53.4
唐津,5,一般,2,4046,谷村啓司,64,81,晴,北,3,3,6.77,05,逃げ,2,0.12,1.54.3
唐津,5,一般,5,3297,藤丸光一,13,78,晴,北,3,3,6.87,06,逃げ,5,0.14,1.54.9
唐津,6,一般,3,4601,森野正弘,75,31,晴,北東,4,4,6.87,01,まくり,3,0.21,1.50.0
唐津,6,一般,1,3025,山口哲治,23,85,晴,北東,4,4,6.91,02,まくり,1,0.19,1.50.7
唐津,6,一般,4,3975,小野寺智洋,63,71,晴,北東,4,4,6.87,03,まくり,4,0.19,1.51.4
唐津,6,一般,6,3737,上平真二,57,54,晴,北東,4,4,6.87,04,まくり,5,0.21,1.51.9
唐津,6,一般,5,4879,山崎鉄平,28,83,晴,北東,4,4,6.86,05,まくり,6,0.31,1.54.1
唐津,6,一般,2,5072,吉田杏美,14,79,晴,北東,4,4,6.80,06,まくり,2,0.21,1.56.9
唐津,7,一般,1,5018,竹下大樹,26,63,晴,北東,4,4,6.82,01,逃げ,1,0.13,1.49.1
唐津,7,一般,3,3224,栗山繁洋,51,60,晴,北東,4,4,6.97,02,逃げ,3,0.21,1.51.4
唐津,7,一般,6,3350,藤本佳史,59,89,晴,北東,4,4,6.97,03,逃げ,5,0.15,1.52.6
唐津,7,一般,2,3151,落合敬一,50,59,晴,北東,4,4,6.91,04,逃げ,2,0.17,1.53.3
唐津,7,一般,4,4587,木田峰由季,45,72,晴,北東,4,4,6.96,05,逃げ,4,0.15,1.55.5
唐津,7,一般,5,5200,筒井美琴,33,68,晴,北東,4,4,6.98,06,逃げ,6,0.19,1.56.5
唐津,8,一般,2,4408,仁科さやか,12,92,晴,北,3,3,6.91,01,抜き,2,0.08,1.49.0
唐津,8,一般,1,3820,樫葉次郎,19,87,晴,北,3,3,6.86,02,抜き,1,0.08,1.51.3
唐津,8,一般,3,4499,滝川真由子,39,56,晴,北,3,3,6.89,03,抜き,3,0.21,1.52.7
唐津,8,一般,4,5118,野田なづき,34,80,晴,北,3,3,6.84,04,抜き,4,0.06,1.53.1
唐津,8,一般,5,3921,川村正輝,27,70,晴,北,3,3,6.91,05,抜き,5,0.05,1.54.1
唐津,8,一般,6,4424,松尾昂明,65,51,晴,北,3,3,6.81,06,抜き,6,0.01,1.57.6
唐津,9,からっキー特,1,3297,藤丸光一,13,78,晴,北東,5,5,6.82,01,抜き,1,0.09,1.49.1
唐津,9,からっキー特,2,3773,津留浩一郎,66,84,晴,北東,5,5,6.81,02,抜き,2,0.10,1.50.4
