レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4248,岡本大,35,30,曇り,南,1,1,6.98,01,逃げ,1,0.09,1.49.6
大村,1,予選,3,4892,柴田直哉,57,19,曇り,南,1,1,6.90,02,逃げ,3,0.29,1.50.1
大村,1,予選,4,3906,飯山晃三,31,54,曇り,南,1,1,6.96,03,逃げ,4,0.21,1.52.0
大村,1,予選,6,3508,久富政弘,74,18,曇り,南,1,1,7.00,04,逃げ,6,0.24,1.53.4
大村,1,予選,2,3571,寺本武司,40,68,曇り,南,1,1,7.01,05,逃げ,2,0.15,.  .
大村,1,予選,5,4603,谷川将太,56,56,曇り,南,1,1,6.93,06,逃げ,5,0.23,.  .
大村,2,予選,1,4966,田川大貴,68,31,曇り,南,1,1,6.96,01,抜き,1,0.15,1.49.0
大村,2,予選,2,3936,三瀬譲,19,58,曇り,南,1,1,6.99,02,抜き,2,0.12,1.50.3
大村,2,予選,4,3501,川上昇平,54,46,曇り,南,1,1,6.96,03,抜き,4,0.13,1.51.7
大村,2,予選,3,4948,木場悠介,60,49,曇り,南,1,1,6.89,04,抜き,3,0.13,1.51.8
大村,2,予選,6,4553,坪口竜也,37,40,曇り,南,1,1,6.91,05,抜き,6,0.25,.  .
大村,2,予選,5,4873,蒲原健太,21,28,曇り,南,1,1,6.94,06,抜き,5,0.34,.  .
大村,3,予選,3,4919,吉田翔悟,64,75,曇り,南,1,1,6.91,01,差し,3,0.01,1.48.9
大村,3,予選,6,4969,町田洸希,44,55,曇り,南,1,1,6.89,02,差し,6,0.08,1.50.5
大村,3,予選,2,3777,樋口亮,63,45,曇り,南,1,1,6.95,03,差し,2,0.03,1.52.2
大村,3,予選,4,4474,渡辺崇,12,71,曇り,南,1,1,6.96,04,差し,4,0.17,1.53.0
大村,3,予選,1,5086,本村大,43,62,曇り,南,1,1,6.93,05,差し,1,0.10,.  .
大村,3,予選,5,4820,上野励,28,73,曇り,南,1,1,6.95,06,差し,5,0.03,.  .
大村,4,予選,6,4070,中村亮太,38,66,曇り,南,1,1,6.81,01,差し,4,0.11,1.49.2
