レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4948,木場悠介,23,52,晴,北西,1,1,6.89,01,逃げ,1,0.13,1.48.9
大村,1,予選,4,4368,山口隆史,18,54,晴,北西,1,1,6.84,02,逃げ,4,0.25,1.50.3
大村,1,予選,3,5048,眞鳥康太,25,13,晴,北西,1,1,6.95,03,逃げ,3,0.16,1.51.8
大村,1,予選,2,5036,福田翔吾,17,27,晴,北西,1,1,6.92,04,逃げ,2,0.12,1.53.1
大村,1,予選,5,4924,中北涼,20,46,晴,北西,1,1,6.89,05,逃げ,5,0.29,.  .
大村,1,予選,6,4204,柴田大輔,56,18,晴,北西,1,1,6.85,06,逃げ,6,0.32,.  .
大村,2,予選,1,3742,宮地秀祈,59,45,晴,北西,2,1,6.85,01,逃げ,1,0.19,1.48.9
大村,2,予選,6,4112,大久保信一郎,63,25,晴,北西,2,1,6.90,02,逃げ,6,0.31,1.49.9
大村,2,予選,2,4725,佐竹太一,73,40,晴,北西,2,1,6.85,03,逃げ,2,0.27,1.50.6
大村,2,予選,4,4980,佐々木完太,37,23,晴,北西,2,1,6.86,04,逃げ,4,0.22,1.52.2
大村,2,予選,3,4170,西坂香松,22,36,晴,北西,2,1,6.86,05,逃げ,3,0.18,.  .
大村,2,予選,5,4811,向井田佑紀,34,24,晴,北西,2,1,6.89,06,逃げ,5,0.25,.  .
大村,3,予選,3,4835,橋本明,15,37,晴,北西,2,1,6.84,01,まくり,4,0.10,1.48.1
大村,3,予選,6,3618,海野ゆかり,13,60,晴,北西,2,1,6.87,02,まくり,6,0.19,1.50.8
大村,3,予選,4,3257,田頭実,38,21,晴,北西,2,1,6.85,03,まくり,2,0.16,1.51.5
大村,3,予選,5,3950,石川哲秀,36,12,晴,北西,2,1,6.93,04,まくり,5,0.11,1.52.8
大村,3,予選,1,4143,浦田晃嗣,26,41,晴,北西,2,1,6.80,05,まくり,1,0.19,.  .
大村,3,予選,2,4822,百武翔,62,44,晴,北西,2,1,6.87,06,まくり,3,0.18,.  .
大村,4,予選,6,4330,奈須啓太,44,75,曇り,北,2,1,6.87,01,まくり差し,4,0.15,1.48.3
大村,4,予選,1,3304,烏野賢太,45,29,曇り,北,2,1,6.87,02,まくり差し,1,0.32,1.49.5
大村,4,予選,3,4788,小池哲也,30,43,曇り,北,2,1,6.83,03,まくり差し,3,0.18,1.51.3
大村,4,予選,4,5026,安河内健,27,71,曇り,北,2,1,6.82,04,まくり差し,5,0.16,1.51.8
大村,4,予選,2,4678,水野望美,68,39,曇り,北,2,1,6.82,05,まくり差し,2,0.18,.  .
大村,4,予選,5,4126,吉本玲緒,33,56,曇り,北,2,1,6.93,06,まくり差し,6,0.23,.  .
大村,5,予選,2,4174,赤坂俊輔,43,49,曇り,北,4,3,6.82,01,まくり,2,0.08,1.48.6
大村,5,予選,1,4368,山口隆史,18,54,曇り,北,4,3,6.77,02,まくり,1,0.21,1.49.8
大村,5,予選,3,4208,三浦永理,32,65,曇り,北,4,3,6.85,03,まくり,3,0.12,1.50.8
大村,5,予選,4,3577,向所浩二,53,28,曇り,北,4,3,6.83,04,まくり,4,0.20,1.51.8
大村,5,予選,6,4315,山崎昂介,12,32,曇り,北,4,3,6.79,05,まくり,6,0.28,.  .
大村,5,予選,5,5049,松井友汰,74,11,曇り,北,4,3,6.78,06,まくり,5,0.24,.  .
大村,6,予選,5,4884,勝浦真帆,35,74,曇り,北,4,3,6.78,01,まくり,5,0.21,1.47.7
大村,6,予選,6,4052,興津藍,54,35,曇り,北,4,3,6.86,02,まくり,6,0.26,1.50.3
大村,6,予選,1,4027,松江秀徳,60,64,曇り,北,4,3,6.80,03,まくり,1,0.27,1.52.1
大村,6,予選,3,5036,福田翔吾,17,27,曇り,北,4,3,6.85,04,まくり,3,0.32,1.53.7
大村,6,予選,2,4365,盛本真輔,31,72,曇り,北,4,3,6.87,05,まくり,2,0.31,.  .
大村,6,予選,4,3036,吉本正昭,21,68,曇り,北,4,3,6.90,06,まくり,4,0.29,.  .
大村,7,予選,1,3784,中島友和,55,57,曇り,北,3,2,6.85,01,逃げ,1,0.05,1.49.5
大村,7,予選,3,3932,池田浩美,39,70,曇り,北,3,2,6.83,02,逃げ,3,0.12,1.50.8
大村,7,予選,2,3950,石川哲秀,36,12,曇り,北,3,2,6.90,03,逃げ,2,0.12,1.51.5
大村,7,予選,4,4006,小野勇作,52,62,曇り,北,3,2,6.83,04,逃げ,4,0.28,1.52.7
大村,7,予選,5,4725,佐竹太一,73,40,曇り,北,3,2,6.80,05,逃げ,5,0.22,.  .
大村,7,予選,6,5123,福山恵里奈,16,53,曇り,北,3,2,6.80,06,逃げ,6,0.25,.  .
大村,8,予選,1,4361,柳生泰二,40,67,曇り,北,3,2,6.78,01,逃げ,1,0.21,1.48.8
大村,8,予選,4,4204,柴田大輔,56,18,曇り,北,3,2,6.78,02,逃げ,5,0.21,1.50.1
大村,8,予選,3,4112,大久保信一郎,63,25,曇り,北,3,2,6.83,03,逃げ,4,0.35,1.50.7
