レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,4778,堤啓輔,39,29,晴,北西,2,1,6.91,01,抜き,2,0.14,1.49.2
大村,1,予選,1,3755,吉村和也,37,74,晴,北西,2,1,6.94,02,抜き,1,0.13,1.50.7
大村,1,予選,6,4139,丹下健,60,11,晴,北西,2,1,6.91,03,抜き,5,0.14,1.52.9
大村,1,予選,5,4958,溝口海義也,14,30,晴,北西,2,1,6.97,04,抜き,4,0.09,1.55.1
大村,1,予選,3,4268,和合俊介,55,21,晴,北西,2,1,6.99,05,抜き,3,0.11,.  .
大村,1,予選,4,5160,藤森陸斗,21,39,晴,北西,2,1,6.97,06,抜き,6,0.09,.  .
大村,2,予選,1,4966,田川大貴,18,72,晴,北,3,2,6.89,01,逃げ,1,0.22,1.50.3
大村,2,予選,2,4637,中田友也,20,62,晴,北,3,2,6.99,02,逃げ,2,0.19,1.51.9
大村,2,予選,4,3708,岡部貴司,69,54,晴,北,3,2,6.88,03,逃げ,4,0.13,1.53.3
大村,2,予選,3,4066,東本勝利,48,63,晴,北,3,2,6.90,04,逃げ,3,0.17,1.54.6
大村,2,予選,5,4276,鈴木勝博,43,20,晴,北,3,2,6.89,05,逃げ,5,0.11,.  .
大村,2,予選,6,3866,木山誠一,49,32,晴,北,3,2,6.94,06,逃げ,6,0.12,.  .
大村,3,予選,1,4423,坂口貴彦,12,35,晴,北西,3,2,6.87,01,逃げ,1,0.04,1.49.6
大村,3,予選,2,4269,杉山裕也,75,23,晴,北西,3,2,6.81,02,逃げ,2,0.03,1.51.2
大村,3,予選,4,4164,岩永節也,23,19,晴,北西,3,2,6.86,03,逃げ,4,0.23,1.51.9
大村,3,予選,6,4470,平田健之佑,11,24,晴,北西,3,2,6.83,04,逃げ,6,0.18,1.52.5
大村,3,予選,5,4842,山下昂大,50,28,晴,北西,3,2,6.86,05,逃げ,5,0.16,.  .
大村,3,予選,3,3838,伊藤啓三,68,67,晴,北西,3,2,6.94,06,逃げ,3,0.13,.  .
大村,4,予選,6,3941,池田浩二,34,75,晴,北,4,3,6.88,01,まくり,2,0.15,1.49.8
大村,4,予選,5,4635,峰重力也,67,73,晴,北,4,3,6.94,02,まくり,6,0.06,1.51.4
大村,4,予選,3,4069,山本修一,57,22,晴,北,4,3,6.91,03,まくり,4,0.12,1.52.3
大村,4,予選,4,5084,末永和也,59,66,晴,北,4,3,6.82,04,まくり,5,0.10,1.53.9
大村,4,予選,1,3815,森岡満郎,70,58,晴,北,4,3,6.88,05,まくり,1,0.31,.  .
大村,4,予選,2,4081,樋口範政,36,34,晴,北,4,3,6.82,06,まくり,3,0.19,.  .
大村,5,予選,1,4260,中越博紀,29,18,晴,北,3,2,6.91,01,逃げ,1,0.09,1.50.6
大村,5,予選,6,4259,真庭明志,46,55,晴,北,3,2,6.87,02,逃げ,4,0.15,1.51.3
大村,5,予選,2,4301,関裕也,30,12,晴,北,3,2,6.87,03,逃げ,2,0.14,1.52.8
大村,5,予選,3,4562,阪本勇介,65,14,晴,北,3,2,6.89,04,逃げ,3,0.18,1.53.7
大村,5,予選,5,4139,丹下健,60,11,晴,北,3,2,6.85,05,逃げ,6,0.24,.  .
大村,5,予選,4,5119,真田翔磨,58,17,晴,北,3,2,6.85,06,逃げ,5,0.48,.  .
大村,6,予選,1,4483,北野輝季,72,26,晴,北西,1,1,6.91,01,逃げ,1,0.11,1.49.8
大村,6,予選,4,4958,溝口海義也,14,30,晴,北西,1,1,6.90,02,逃げ,5,0.25,1.51.5
大村,6,予選,3,4351,里岡右貴,44,53,晴,北西,1,1,6.88,03,逃げ,4,0.16,1.53.8
大村,6,予選,6,4129,宇野博之,26,31,晴,北西,1,1,6.80,04,逃げ,6,0.23,1.56.1
大村,6,予選,2,3773,津留浩一郎,73,38,晴,北西,1,1,6.88,05,逃げ,2,0.17,.  .
大村,7,予選,3,4174,赤坂俊輔,61,46,晴,北西,2,1,6.89,01,まくり,3,0.08,1.49.8
大村,7,予選,1,4410,井上大輔,71,64,晴,北西,2,1,6.93,02,まくり,1,0.18,1.52.0
大村,7,予選,5,4358,松本庸平,45,48,晴,北西,2,1,6.89,03,まくり,5,0.15,1.53.2
大村,7,予選,4,4637,中田友也,20,62,晴,北西,2,1,6.96,04,まくり,4,0.14,1.53.5
大村,7,予選,2,5033,藤原孝斗,53,60,晴,北西,2,1,6.96,05,まくり,2,0.15,.  .
大村,7,予選,6,5160,藤森陸斗,21,39,晴,北西,2,1,6.93,06,まくり,6,0.09,.  .
大村,8,予選,2,4966,田川大貴,18,72,晴,北西,2,1,6.89,01,差し,2,0.17,1.49.9
大村,8,予選,4,4189,川上剛,25,49,晴,北西,2,1,6.88,02,差し,4,0.14,1.51.1
大村,8,予選,6,3445,加藤高史,35,69,晴,北西,2,1,6.90,03,差し,6,0.14,1.51.9
大村,8,予選,3,3895,堀本裕也,64,52,晴,北西,2,1,6.93,04,差し,3,0.13,1.53.9
大村,8,予選,5,3815,森岡満郎,70,58,晴,北西,2,1,6.92,05,差し,5,0.16,.  .
大村,8,予選,1,4583,古田祐貴,63,25,晴,北西,2,1,6.90,06,差し,1,0.19,.  .
大村,9,予選特賞,1,4301,関裕也,30,12,晴,北,2,1,6.89,01,逃げ,1,0.05,1.49.7
大村,9,予選特賞,4,3941,池田浩二,34,75,晴,北,2,1,6.86,02,逃げ,4,0.18,1.51.4
大村,9,予選特賞,2,3866,木山誠一,49,32,晴,北,2,1,6.91,03,逃げ,2,0.08,1.52.8
大村,9,予選特賞,6,4156,浜野孝志,22,68,晴,北,2,1,6.89,04,逃げ,6,0.24,1.54.5
大村,9,予選特賞,3,4778,堤啓輔,39,29,晴,北,2,1,6.86,05,逃げ,3,0.13,.  .
大村,9,予選特賞,5,4164,岩永節也,23,19,晴,北,2,1,6.84,06,逃げ,5,0.26,.  .
大村,10,予選特賞,1,4269,杉山裕也,75,23,晴,北西,2,1,6.79,01,抜き,1,0.22,1.50.3
大村,10,予選特賞,3,3773,津留浩一郎,73,27,晴,北西,2,1,6.93,02,抜き,3,0.13,1.50.4
大村,10,予選特賞,2,3522,長溝一生,38,15,晴,北西,2,1,6.86,03,抜き,2,0.21,1.52.4
大村,10,予選特賞,4,4066,東本勝利,48,63,晴,北西,2,1,6.92,04,抜き,4,0.20,1.52.5
大村,10,予選特賞,5,4081,樋口範政,36,34,晴,北西,2,1,6.85,05,抜き,5,0.18,.  .
大村,10,予選特賞,6,4358,松本庸平,45,48,晴,北西,2,1,6.85,06,抜き,6,0.24,.  .
大村,11,予選特選,4,4470,平田健之佑,11,24,晴,北,2,1,6.85,01,まくり差し,3,0.11,1.48.0
大村,11,予選特選,2,3445,加藤高史,35,69,晴,北,2,1,6.89,02,まくり差し,1,0.02,1.49.7
大村,11,予選特選,6,4276,鈴木勝博,43,20,晴,北,2,1,6.84,03,まくり差し,5,0.19,1.51.1
大村,11,予選特選,5,5084,末永和也,59,66,晴,北,2,1,6.85,04,まくり差し,4,0.17,1.52.9
大村,11,予選特選,3,4260,中越博紀,29,18,晴,北,2,1,6.94,05,まくり差し,2,0.10,.  .
大村,12,予選特選,1,4174,赤坂俊輔,61,46,晴,西,2,1,6.91,01,逃げ,1,0.10,1.49.3
大村,12,予選特選,2,4259,真庭明志,46,55,晴,西,2,1,6.89,02,逃げ,2,0.17,1.49.9
大村,12,予選特選,4,4583,古田祐貴,63,25,晴,西,2,1,6.94,03,逃げ,5,0.13,1.51.6
大村,12,予選特選,5,4069,山本修一,57,22,晴,西,2,1,6.92,04,逃げ,4,0.11,1.52.1
大村,12,予選特選,3,4483,北野輝季,72,26,晴,西,2,1,6.93,05,逃げ,3,0.08,.  .
大村,12,予選特選,6,3838,伊藤啓三,68,67,晴,西,2,1,6.94,06,逃げ,6,0.17,.  .
芦屋,1,予選,1,4193,郷原章平,53,45,晴,無風,0,1,6.82,01,逃げ,1,0.15,1.48.3
芦屋,1,予選,4,4949,横田貴満,27,53,晴,無風,0,1,6.81,02,逃げ,4,0.03,1.49.9
芦屋,1,予選,3,4971,秦直也,38,70,晴,無風,0,1,6.75,03,逃げ,3,0.20,1.50.6
芦屋,1,予選,5,3584,佐々木英樹,49,41,晴,無風,0,1,6.92,04,逃げ,6,0.09,1.52.4
芦屋,1,予選,2,3892,草場康幸,26,50,晴,無風,0,1,6.81,05,逃げ,2,0.22,.  .
芦屋,1,予選,6,3870,寺嶋雄,63,62,晴,無風,0,1,6.89,06,逃げ,5,0.07,.  .
芦屋,2,予選,4,4682,大上卓人,43,19,晴,東,1,1,6.76,01,抜き,4,0.07,1.48.6
芦屋,2,予選,2,4004,山本浩輔,2,44,晴,東,1,1,6.74,02,抜き,2,0.09,1.49.3
