レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,3,4491,田中堅,66,73,曇り,北,1,1,6.85,01,まくり,3,0.17,1.49.0
唐津,1,朝１戦一般,5,4381,田路朋史,67,37,曇り,北,1,1,6.69,02,まくり,5,0.16,1.52.0
唐津,1,朝１戦一般,4,4724,吉田祐貴,54,74,曇り,北,1,1,6.77,03,まくり,4,0.11,1.53.3
唐津,1,朝１戦一般,1,3885,久田武,42,34,曇り,北,1,1,6.76,04,まくり,1,0.15,1.54.4
唐津,1,朝１戦一般,2,4978,山田和佐,43,80,曇り,北,1,1,6.77,05,まくり,2,0.24,2.00.0
唐津,2,モー２ング一,4,3892,草場康幸,32,71,晴,北,1,1,6.81,01,まくり,4,0.15,1.49.4
唐津,2,モー２ング一,1,4470,平田健之佑,26,60,晴,北,1,1,6.86,02,まくり,1,0.16,1.50.9
唐津,2,モー２ング一,2,4598,加藤政彦,69,41,晴,北,1,1,6.79,03,まくり,2,0.23,1.53.0
唐津,2,モー２ング一,5,3619,長谷川充,44,40,晴,北,1,1,6.87,04,まくり,5,0.19,1.53.4
唐津,2,モー２ング一,6,5307,富永夏哉人,58,47,晴,北,1,1,6.81,05,まくり,6,0.16,1.54.8
唐津,2,モー２ング一,3,5022,伊藤尚汰,64,72,晴,北,1,1,6.76,06,まくり,3,0.22,1.55.2
唐津,3,３ライズ戦一,1,4748,渡邉雄朗,25,83,晴,北,1,1,6.71,01,逃げ,1,0.13,1.48.6
唐津,3,３ライズ戦一,2,4485,楠原正剛,38,32,晴,北,1,1,6.77,02,逃げ,3,0.09,1.50.3
唐津,3,３ライズ戦一,3,3499,市川哲也,49,67,晴,北,1,1,6.89,03,逃げ,2,0.07,1.52.1
唐津,3,３ライズ戦一,5,5055,眞鳥章太,37,88,晴,北,1,1,6.77,04,逃げ,5,0.11,1.53.1
唐津,3,３ライズ戦一,4,4097,貫地谷直人,36,43,晴,北,1,1,6.83,05,逃げ,4,0.14,1.53.8
唐津,3,３ライズ戦一,6,5258,仲本舜,56,82,晴,北,1,1,6.78,06,逃げ,6,0.21,1.57.6
唐津,4,おは４戦一般,2,4879,山崎鉄平,55,35,晴,北,1,1,6.87,01,差し,2,0.07,1.49.1
