レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,一般,1,4025,山本隆幸,55,104,晴,北西,2,2,6.90,01,逃げ,1,0.09,1.50.8
福岡,1,一般,2,3392,小森信雄,51,141,晴,北西,2,2,6.92,02,逃げ,2,0.14,1.51.6
福岡,1,一般,5,4000,松本博昭,60,102,晴,北西,2,2,6.85,03,逃げ,4,0.19,1.52.4
福岡,1,一般,6,4803,飯田庄吾,15,108,晴,北西,2,2,6.91,04,逃げ,5,0.20,1.53.0
福岡,1,一般,3,5183,中野孝二,13,154,晴,北西,2,2,6.96,05,逃げ,3,0.09,.  .
福岡,1,一般,4,5237,永松良教,45,156,晴,北西,2,2,6.93,06,逃げ,6,0.13,.  .
福岡,2,一般,1,4531,武富智亮,20,146,晴,北西,2,2,6.89,01,逃げ,1,0.05,1.50.4
福岡,2,一般,3,4985,井本昌也,65,145,晴,北西,2,2,6.90,02,逃げ,3,0.15,1.51.1
福岡,2,一般,6,4329,小松卓司,34,171,晴,北西,2,2,6.86,03,逃げ,6,0.11,1.52.6
福岡,2,一般,5,5207,高山敬悟,16,116,晴,北西,2,2,6.92,04,逃げ,5,0.11,1.52.9
福岡,2,一般,2,4512,高野哲史,30,148,晴,北西,2,2,6.97,05,逃げ,2,0.15,.  .
福岡,2,一般,4,3411,池上隆行,23,167,晴,北西,2,2,6.92,06,逃げ,4,0.14,.  .
福岡,3,一般,5,4614,石倉洋行,59,144,晴,北,2,2,6.90,01,まくり,3,0.18,1.49.8
福岡,3,一般,1,4798,浜先真範,49,127,晴,北,2,2,6.96,02,まくり,1,0.16,1.52.0
福岡,3,一般,2,5009,大賀龍之介,61,142,晴,北,2,2,6.94,03,まくり,2,0.18,1.53.3
福岡,3,一般,3,5067,山田真聖,21,101,晴,北,2,2,6.87,04,まくり,4,0.19,1.53.5
福岡,3,一般,6,3286,坂東満,33,110,晴,北,2,2,6.93,05,まくり,6,0.12,.  .
福岡,3,一般,4,3591,後藤孝義,50,114,晴,北,2,2,6.90,06,まくり,5,0.17,.  .
福岡,4,一般,4,4042,丸岡正典,40,139,晴,北,3,3,6.87,01,抜き,4,0.12,1.50.4
福岡,4,一般,5,3882,新田智彰,52,132,晴,北,3,3,6.84,02,抜き,5,0.11,1.51.5
福岡,4,一般,6,4973,栗原直也,72,136,晴,北,3,3,6.83,03,抜き,6,0.22,1.53.6
福岡,4,一般,1,3957,大谷直弘,22,138,晴,北,3,3,6.88,04,抜き,1,0.26,1.55.2
福岡,4,一般,3,4465,大西賢,31,126,晴,北,3,3,6.91,05,抜き,3,0.21,.  .
福岡,4,一般,2,5064,品川二千翔,69,161,晴,北,3,3,6.86,06,抜き,2,0.25,.  .
