レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,2,4303,牧原崇,26,54,雨,北,1,1,6.85,01,抜き,2,0.17,2.02.4
唐津,1,朝１戦予選,5,4693,松下誉士,39,77,雨,北,1,1,6.79,02,抜き,5,0.11,2.06.1
唐津,1,朝１戦予選,4,3742,宮地秀祈,32,53,雨,北,1,1,6.79,03,抜き,4,0.23,2.11.3
唐津,1,朝１戦予選,3,4977,馬野耀,66,66,雨,北,1,1,6.77,04,抜き,3,0.39,2.15.9
唐津,2,モー２ング予,1,4718,北川太一,17,48,雨,北,2,2,6.72,01,逃げ,1,0.11,1.48.5
唐津,2,モー２ング予,6,4204,柴田大輔,55,61,雨,北,2,2,6.67,02,逃げ,6,0.10,1.51.3
唐津,2,モー２ング予,4,4792,杉村賢也,49,46,雨,北,2,2,6.79,03,逃げ,4,0.13,1.52.7
唐津,2,モー２ング予,2,3918,深井利寿,50,38,雨,北,2,2,6.80,04,逃げ,2,0.14,1.53.2
唐津,2,モー２ング予,5,5249,三木晴斗,52,70,雨,北,2,2,6.77,05,逃げ,5,0.13,1.55.1
唐津,2,モー２ング予,3,5031,渡辺空依,51,34,雨,北,2,2,6.73,06,逃げ,3,0.15,1.59.6
唐津,3,３ライズ戦予,1,4492,本多宏和,60,64,雨,北,2,2,6.79,01,逃げ,1,0.09,1.49.9
唐津,3,３ライズ戦予,6,3788,一宮稔弘,16,56,雨,北,2,2,6.82,02,逃げ,5,0.15,1.51.2
唐津,3,３ライズ戦予,2,4632,長尾京志郎,47,63,雨,北,2,2,6.82,03,逃げ,2,0.15,1.52.7
唐津,3,３ライズ戦予,3,3939,渡辺真至,53,45,雨,北,2,2,6.87,04,逃げ,3,0.12,1.53.5
唐津,3,３ライズ戦予,5,5274,城間盛渚,44,42,雨,北,2,2,6.93,05,逃げ,6,0.11,1.55.9
唐津,3,３ライズ戦予,4,3922,菅沼佳昭,28,69,雨,北,2,2,6.84,06,逃げ,4,0.21,1.56.3
唐津,4,おは４戦予選,3,4425,大井清貴,29,51,曇り,無風,0,0,6.73,01,まくり差し,3,0.23,1.48.3
唐津,4,おは４戦予選,6,4417,服部剛,46,60,曇り,無風,0,0,6.79,02,まくり差し,6,0.12,1.50.2
唐津,4,おは４戦予選,5,4544,松田大志郎,14,43,曇り,無風,0,0,6.77,03,まくり差し,5,0.13,1.51.6
唐津,4,おは４戦予選,2,3684,清水攻二,70,55,曇り,無風,0,0,6.76,04,まくり差し,2,0.21,1.52.6
唐津,4,おは４戦予選,4,4945,上村宏太,69,37,曇り,無風,0,0,6.81,05,まくり差し,4,0.16,1.54.0
唐津,4,おは４戦予選,1,4966,田川大貴,40,65,曇り,無風,0,0,6.79,06,まくり差し,1,0.32,1.54.7
唐津,5,予選特賞Ｂ,1,3307,上瀧和則,38,76,雨,北西,1,1,6.76,01,逃げ,1,0.13,1.50.1
唐津,5,予選特賞Ｂ,5,4555,富永大一,23,75,雨,北西,1,1,6.79,02,逃げ,4,0.21,1.51.2
唐津,5,予選特賞Ｂ,2,4887,富澤祐作,63,72,雨,北西,1,1,6.74,03,逃げ,2,0.14,1.51.7
唐津,5,予選特賞Ｂ,3,4189,川上剛,21,39,雨,北西,1,1,6.72,04,逃げ,3,0.20,1.52.0
唐津,5,予選特賞Ｂ,6,4253,西川真人,25,62,雨,北西,1,1,6.80,05,逃げ,5,0.28,1.55.7
唐津,6,予選,1,4674,池田剛規,54,41,雨,北,1,1,6.77,01,逃げ,1,0.10,1.49.2
唐津,6,予選,2,4888,金児隆太,13,58,雨,北,1,1,6.76,02,逃げ,2,0.08,1.50.6
唐津,6,予選,3,4792,杉村賢也,49,46,雨,北,1,1,6.81,03,逃げ,3,0.14,1.52.4
唐津,6,予選,4,4796,春園功太,43,35,雨,北,1,1,6.80,04,逃げ,4,0.16,1.53.7
唐津,6,予選,5,4209,藤田竜弘,62,44,雨,北,1,1,6.79,05,逃げ,5,0.08,1.54.8
唐津,6,予選,6,4273,佐藤旭,12,71,雨,北,1,1,6.86,06,逃げ,6,0.12,1.55.1
唐津,7,予選,2,3788,一宮稔弘,16,56,曇り,北,3,3,6.77,01,差し,2,0.13,1.49.8
唐津,7,予選,1,3742,宮地秀祈,32,53,曇り,北,3,3,6.79,02,差し,1,0.15,1.51.3
唐津,7,予選,5,3848,川上聡介,48,52,曇り,北,3,3,6.82,03,差し,4,0.16,1.53.0
唐津,7,予選,3,4808,松尾拓,45,36,曇り,北,3,3,6.81,04,差し,3,0.11,1.53.7
唐津,7,予選,6,4826,井上一輝,19,68,曇り,北,3,3,6.81,05,差し,5,0.18,1.54.2
唐津,7,予選,4,5014,梶山涼斗,42,47,曇り,北,3,3,6.76,06,差し,6,0.14,1.56.1
唐津,8,予選,4,4908,上田龍星,18,40,晴,北,3,3,6.81,01,まくり差し,4,0.21,1.48.3
唐津,8,予選,3,4204,柴田大輔,55,61,晴,北,3,3,6.79,02,まくり差し,3,0.21,1.51.2
唐津,8,予選,6,3684,清水攻二,70,55,晴,北,3,3,6.84,03,まくり差し,6,0.36,1.52.9
唐津,8,予選,5,4303,牧原崇,26,54,晴,北,3,3,6.88,04,まくり差し,5,0.23,1.53.0
唐津,8,予選,2,4981,牧山敦也,11,59,晴,北,3,3,6.89,05,まくり差し,2,0.22,1.55.1
唐津,8,予選,1,3922,菅沼佳昭,28,69,晴,北,3,3,6.84,06,まくり差し,1,0.26,1.57.0
唐津,9,予選,2,4949,横田貴満,30,33,曇り,北,2,2,6.75,01,まくり,2,0.14,1.49.4
唐津,9,予選,3,3349,吉田一郎,20,57,曇り,北,2,2,6.84,02,まくり,3,0.15,1.50.6
唐津,9,予選,5,3574,大神康司,35,50,曇り,北,2,2,6.83,03,まくり,4,0.24,1.52.5
唐津,9,予選,1,4693,松下誉士,39,77,曇り,北,2,2,6.89,04,まくり,1,0.22,1.54.5
唐津,9,予選,4,4253,西川真人,25,62,曇り,北,2,2,6.95,05,まくり,5,0.18,1.54.8
唐津,9,予選,6,4632,長尾京志郎,47,63,曇り,北,2,2,6.86,06,まくり,6,0.18,1.55.8
唐津,10,予選特賞Ａ,2,4209,藤田竜弘,62,44,晴,北,2,2,6.85,01,まくり差し,3,0.17,1.50.1
唐津,10,予選特賞Ａ,1,3939,渡辺真至,53,45,晴,北,2,2,6.83,02,まくり差し,1,0.17,1.50.8
唐津,10,予選特賞Ａ,4,4966,田川大貴,40,65,晴,北,2,2,6.84,03,まくり差し,5,0.17,1.52.6
唐津,10,予選特賞Ａ,6,4977,馬野耀,66,66,晴,北,2,2,6.80,04,まくり差し,6,0.22,1.53.4
唐津,10,予選特賞Ａ,3,4958,溝口海義也,61,49,晴,北,2,2,6.86,05,まくり差し,4,0.13,1.55.8
唐津,10,予選特賞Ａ,5,3307,上瀧和則,38,76,晴,北,2,2,6.89,06,まくり差し,2,0.18,1.58.9
唐津,11,予選特選,1,4887,富澤祐作,63,72,晴,北,3,3,6.80,01,逃げ,1,0.11,1.49.5
唐津,11,予選特選,3,3918,深井利寿,50,38,晴,北,3,3,6.97,02,逃げ,3,0.20,1.51.9
