レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
下関,1,シーモ戦,6,4226,村田浩司,28,21,晴,南,2,2,6.73,01,まくり,6,0.16,1.48.7
下関,1,シーモ戦,3,3906,飯山晃三,63,42,晴,南,2,2,6.71,02,まくり,3,0.29,1.51.0
下関,1,シーモ戦,1,3711,江本真治,34,54,晴,南,2,2,6.75,03,まくり,1,0.32,1.51.0
下関,1,シーモ戦,5,3123,中西宏文,66,14,晴,南,2,2,6.76,04,まくり,4,0.23,1.53.3
下関,1,シーモ戦,2,4966,田川大貴,22,12,晴,南,2,2,6.79,05,まくり,2,0.33,.  .
下関,1,シーモ戦,4,4574,東潤樹,68,19,晴,南,2,2,6.79,06,まくり,5,0.42,.  .
下関,2,予選,1,4007,榮田将彦,24,51,晴,南,2,2,6.73,01,逃げ,1,0.21,1.49.9
下関,2,予選,3,4425,大井清貴,32,75,晴,南,2,2,6.73,02,逃げ,3,0.22,1.50.3
下関,2,予選,4,4471,新田泰章,25,15,晴,南,2,2,6.70,03,逃げ,4,0.19,1.50.5
下関,2,予選,2,4588,田中京介,55,37,晴,南,2,2,6.78,04,逃げ,2,0.21,1.52.8
下関,2,予選,5,3910,松下知幸,46,71,晴,南,2,2,6.79,05,逃げ,5,0.21,.  .
下関,2,予選,6,3424,松浦努,11,64,晴,南,2,2,6.71,06,逃げ,6,0.23,.  .
下関,3,予選,2,4715,村上遼,43,27,晴,南,2,2,6.69,01,抜き,2,0.14,1.50.3
下関,3,予選,1,3052,原田正己,17,73,晴,南,2,2,6.69,02,抜き,1,0.12,1.51.5
下関,3,予選,4,4288,永田啓二,48,13,晴,南,2,2,6.77,03,抜き,4,0.12,1.52.5
下関,3,予選,6,3841,佐々木和伸,73,45,晴,南,2,2,6.74,04,抜き,6,0.18,1.53.1
下関,3,予選,5,3680,森林太,37,25,晴,南,2,2,6.78,05,抜き,5,0.13,.  .
下関,3,予選,3,5001,坂本雅佳,20,47,晴,南,2,2,6.70,06,抜き,3,0.12,.  .
下関,4,予選,2,4677,片橋幸貴,59,35,晴,東,1,1,6.75,01,差し,2,0.02,1.48.5
