レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4747,山戸信二,28,37,晴,西,1,1,6.87,01,逃げ,1,0.14,1.50.8
大村,1,予選,4,3491,富永茂,45,26,晴,西,1,1,6.92,02,逃げ,4,0.15,1.51.7
大村,1,予選,3,4332,村上彰一,12,61,晴,西,1,1,6.94,03,逃げ,3,0.16,1.53.1
大村,1,予選,5,5258,仲本舜,50,64,晴,西,1,1,6.93,04,逃げ,5,0.16,1.54.2
大村,1,予選,6,5011,高木圭大,63,77,晴,西,1,1,6.96,05,逃げ,6,0.13,.  .
大村,1,予選,2,5143,常盤海心,61,68,晴,西,1,1,6.95,06,逃げ,2,0.19,.  .
大村,2,予選,4,3741,松尾基成,60,66,晴,北西,2,1,6.98,01,差し,4,0.17,1.50.6
大村,2,予選,1,3567,吉岡誠,22,25,晴,北西,2,1,6.96,02,差し,1,0.12,1.51.6
大村,2,予選,5,4949,横田貴満,38,15,晴,北西,2,1,6.88,03,差し,5,0.17,1.52.3
大村,2,予選,3,4948,木場悠介,57,39,晴,北西,2,1,6.98,04,差し,3,0.16,1.54.1
大村,2,予選,6,3851,森田昭彦,72,30,晴,北西,2,1,6.98,05,差し,6,0.36,.  .
大村,2,予選,2,4106,坂井康嗣,20,24,晴,北西,2,1,6.97,06,差し,2,0.18,.  .
大村,3,予選,5,3297,藤丸光一,36,41,晴,北西,3,2,6.96,01,まくり差し,3,0.21,1.49.8
大村,3,予選,6,4545,岡村慶太,70,57,晴,北西,3,2,6.89,02,まくり差し,6,0.18,1.51.2
大村,3,予選,1,3834,細川明人,56,33,晴,北西,3,2,6.96,03,まくり差し,1,0.22,1.51.7
大村,3,予選,2,4523,中村辰也,17,81,晴,北西,3,2,6.91,04,まくり差し,2,0.24,1.53.0
大村,3,予選,3,4202,浮田圭浩,37,28,晴,北西,3,2,6.94,05,まくり差し,4,0.18,.  .
大村,3,予選,4,4552,杉山勝匡,30,27,晴,北西,3,2,6.96,06,まくり差し,5,0.16,.  .
大村,4,予選,4,4072,森永淳,66,58,晴,西,2,1,6.87,01,まくり差し,4,0.14,1.49.4
大村,4,予選,3,4410,井上大輔,51,11,晴,西,2,1,6.95,02,まくり差し,3,0.18,1.51.0
大村,4,予選,5,4614,石倉洋行,34,22,晴,西,2,1,6.93,03,まくり差し,5,0.19,1.51.8
大村,4,予選,1,3477,近藤稔也,53,31,晴,西,2,1,6.95,04,まくり差し,1,0.22,1.53.7
大村,4,予選,2,4632,長尾京志郎,35,29,晴,西,2,1,6.95,05,まくり差し,2,0.28,.  .
大村,4,予選,6,4250,藤川利文,21,82,晴,西,2,1,7.02,06,まくり差し,6,0.21,.  .
大村,5,予選,1,4006,小野勇作,31,21,晴,北西,2,1,6.89,01,逃げ,1,0.11,1.49.0
大村,5,予選,5,3898,平田忠則,58,34,晴,北西,2,1,6.96,02,逃げ,5,0.19,1.49.8
大村,5,予選,3,4952,吉武真也,81,56,晴,北西,2,1,6.92,03,逃げ,3,0.11,1.51.6
大村,5,予選,6,4064,原田篤志,62,48,晴,北西,2,1,6.91,04,逃げ,6,0.22,1.52.0
大村,5,予選,4,4332,村上彰一,12,61,晴,北西,2,1,6.94,05,逃げ,4,0.21,.  .
大村,5,予選,2,3558,山本浩次,18,80,晴,北西,2,1,6.92,06,逃げ,2,0.11,.  .
大村,6,予選,1,3702,貞兼淳二,43,62,曇り,北西,2,1,6.89,01,逃げ,1,0.15,1.49.3
大村,6,予選,3,4498,宮本夏樹,79,76,曇り,北西,2,1,6.87,02,逃げ,3,0.16,1.50.5
大村,6,予選,6,3491,富永茂,45,26,曇り,北西,2,1,6.91,03,逃げ,6,0.26,1.52.5
大村,6,予選,5,4043,桐本康臣,41,40,曇り,北西,2,1,6.93,04,逃げ,5,0.15,1.52.6
大村,6,予選,4,4204,柴田大輔,26,59,曇り,北西,2,1,6.80,05,逃げ,4,0.16,.  .
大村,6,予選,2,3775,泉啓文,11,71,曇り,北西,2,1,6.91,06,逃げ,2,0.17,.  .
大村,7,予選,1,4315,山崎昂介,59,72,曇り,北西,1,1,6.83,01,逃げ,1,0.19,1.49.2
大村,7,予選,4,3944,山口裕二,55,44,曇り,北西,1,1,6.89,02,逃げ,4,0.21,1.50.4
大村,7,予選,2,4151,下河誉史,15,50,曇り,北西,1,1,6.86,03,逃げ,2,0.16,1.51.8
大村,7,予選,3,4015,前野竜一,39,19,曇り,北西,1,1,6.91,04,逃げ,3,0.15,1.52.3
