レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,4,4720,西澤日花里,66,28,曇り,南東,3,2,6.99,01,差し,4,0.20,1.51.0
大村,1,予選,1,3871,池田紫乃,71,39,曇り,南東,3,2,6.93,02,差し,1,0.16,1.52.6
大村,1,予選,6,4853,前原哉,18,49,曇り,南東,3,2,6.96,03,差し,5,0.17,1.52.9
大村,1,予選,2,5306,河内悠利杏,20,61,曇り,南東,3,2,6.96,04,差し,2,0.27,1.55.2
大村,1,予選,3,5296,永田楽,75,20,曇り,南東,3,2,6.93,05,差し,3,0.23,.  .
大村,1,予選,5,5387,戸田海咲音,44,41,曇り,南東,3,2,7.01,06,差し,6,0.21,.  .
大村,2,予選,1,5117,冨名腰桃奈,53,36,曇り,南東,2,1,6.98,01,逃げ,1,0.18,1.50.8
大村,2,予選,2,5182,宮崎安奈,25,22,曇り,南東,2,1,7.02,02,逃げ,2,0.16,1.52.5
大村,2,予選,3,5123,福山恵里奈,65,62,曇り,南東,2,1,7.10,03,逃げ,3,0.16,1.53.8
大村,2,予選,4,4744,伊藤玲奈,70,74,曇り,南東,2,1,7.09,04,逃げ,4,0.17,1.53.8
大村,2,予選,6,5365,石村日奈那,16,66,曇り,南東,2,1,7.03,05,逃げ,6,0.12,.  .
大村,2,予選,5,5342,原村百那,11,45,曇り,南東,2,1,6.99,06,逃げ,5,0.08,.  .
大村,3,予選,2,4014,片岡恵里,38,56,曇り,南,2,1,6.93,01,まくり,2,0.10,1.49.6
大村,3,予選,1,4987,島倉都,34,51,曇り,南,2,1,7.00,02,まくり,1,0.07,1.52.0
大村,3,予選,5,5195,北村寧々,36,50,曇り,南,2,1,7.04,03,まくり,5,0.04,1.53.5
大村,3,予選,4,4844,村上奈穂,30,14,曇り,南,2,1,6.95,04,まくり,4,0.06,1.53.9
大村,3,予選,3,5297,南彩寧,73,65,曇り,南,2,1,6.93,05,まくり,3,0.09,.  .
大村,3,予選,6,5367,赤松咲香,54,52,曇り,南,2,1,6.98,06,まくり,6,0.09,.  .
大村,4,予選,1,3289,高橋淳美,32,75,曇り,南東,2,1,6.97,01,逃げ,1,0.00,1.50.6
大村,4,予選,2,5248,本田愛,45,47,曇り,南東,2,1,7.00,02,逃げ,2,0.04,1.52.2
大村,4,予選,5,4443,津田裕絵,49,59,曇り,南東,2,1,7.02,03,逃げ,5,0.11,1.53.4
大村,4,予選,3,4909,薮内瑞希,68,21,曇り,南東,2,1,7.01,04,逃げ,3,0.03,1.54.5
大村,4,予選,4,4589,塩崎桐加,22,72,曇り,南東,2,1,6.95,05,逃げ,4,0.05,.  .
大村,4,予選,6,5250,嶋田有里,56,58,曇り,南東,2,1,7.01,06,逃げ,6,0.09,.  .
大村,5,予選,1,3528,笠野友紀恵,23,16,曇り,南,2,1,7.02,01,逃げ,1,0.21,1.50.2
大村,5,予選,6,4408,仁科さやか,39,60,曇り,南,2,1,6.97,02,逃げ,6,0.21,1.52.0
大村,5,予選,5,5231,寺田空詩,27,46,曇り,南,2,1,7.04,03,逃げ,5,0.19,1.54.0
大村,5,予選,2,4286,平田さやか,72,23,曇り,南,2,1,6.99,04,逃げ,2,0.17,1.54.5
大村,5,予選,4,5198,奥村明日香,48,67,曇り,南,2,1,7.00,05,逃げ,4,0.29,.  .
大村,5,予選,3,4642,松尾夏海,17,37,曇り,南,2,1,7.02,06,逃げ,3,0.21,.  .
大村,6,予選,2,4738,清埜翔子,60,32,曇り,南東,2,1,7.00,01,差し,2,0.16,1.48.9
大村,6,予選,1,5173,谷口佳蓮,64,24,曇り,南東,2,1,6.97,02,差し,1,0.14,1.51.3
大村,6,予選,3,5317,長尾萌加,52,44,曇り,南東,2,1,6.97,03,差し,3,0.17,1.52.6
大村,6,予選,5,5306,河内悠利杏,20,61,曇り,南東,2,1,7.00,04,差し,4,0.17,1.55.5
大村,6,予選,6,4678,水野望美,57,43,曇り,南東,2,1,7.02,05,差し,5,0.17,.  .
大村,6,予選,4,5365,石村日奈那,16,66,曇り,南東,2,1,7.04,06,差し,6,0.21,.  .
大村,7,予選,2,4240,今井裕梨,28,19,曇り,南東,2,1,6.98,01,差し,2,0.17,1.50.4
大村,7,予選,4,5153,佐藤ほのか,69,57,曇り,南東,2,1,6.99,02,差し,4,0.17,1.51.8
大村,7,予選,3,4556,竹井奈美,47,26,曇り,南東,2,1,6.89,03,差し,3,0.19,1.52.1
大村,7,予選,1,4289,落合直子,29,53,曇り,南東,2,1,7.04,04,差し,1,0.12,1.53.9
大村,7,予選,5,5335,森陽多,31,48,曇り,南東,2,1,6.94,05,差し,5,0.12,.  .
大村,7,予選,6,5387,戸田海咲音,44,41,曇り,南東,2,1,7.01,06,差し,6,0.21,.  .
大村,8,予選,6,4482,守屋美穂,76,38,曇り,南東,2,1,6.94,01,まくり,6,0.16,1.49.5
大村,8,予選,1,5296,永田楽,75,20,曇り,南東,2,1,7.03,02,まくり,1,0.15,1.51.9
大村,8,予選,3,4924,中北涼,13,40,曇り,南東,2,1,7.03,03,まくり,3,0.17,1.53.5
大村,8,予選,2,4987,島倉都,34,51,曇り,南東,2,1,7.02,04,まくり,2,0.17,1.54.2
大村,8,予選,4,5248,本田愛,45,47,曇り,南東,2,1,6.99,05,まくり,4,0.23,.  .
大村,8,予選,5,5340,樋江井舞,51,70,曇り,南東,2,1,6.98,06,まくり,5,0.22,.  .
大村,9,予選特賞,1,4589,塩崎桐加,22,72,曇り,東,2,1,7.00,01,逃げ,1,0.15,1.51.4
大村,9,予選特賞,4,5231,寺田空詩,27,46,曇り,東,2,1,7.02,02,逃げ,4,0.15,1.52.8
大村,9,予選特賞,2,4844,村上奈穂,30,14,曇り,東,2,1,6.93,03,逃げ,2,0.06,1.52.9
大村,9,予選特賞,5,4478,櫻本あゆみ,74,30,曇り,東,2,1,6.90,04,逃げ,5,0.13,1.54.2
大村,9,予選特賞,3,5155,内山七海,55,73,曇り,東,2,1,6.98,05,逃げ,3,0.08,.  .
大村,9,予選特賞,6,5342,原村百那,11,45,曇り,東,2,1,6.92,06,逃げ,6,0.23,.  .
大村,10,予選特賞,1,3845,中谷朋子,62,29,曇り,東,2,1,6.99,01,逃げ,1,0.16,1.50.9
大村,10,予選特賞,3,3871,池田紫乃,71,39,曇り,東,2,1,7.00,02,逃げ,3,0.21,1.51.8
大村,10,予選特賞,5,5198,奥村明日香,48,67,曇り,東,2,1,6.96,03,逃げ,5,0.22,1.53.7
大村,10,予選特賞,2,5165,小林愛実,21,76,曇り,東,2,1,7.01,04,逃げ,2,0.20,1.54.7
大村,10,予選特賞,4,4791,黒澤めぐみ,14,63,曇り,東,2,1,6.93,05,逃げ,4,0.21,.  .
大村,10,予選特賞,6,5123,福山恵里奈,65,62,曇り,東,2,1,7.00,06,逃げ,6,0.28,.  .
大村,11,予選特選,1,4738,清埜翔子,60,32,曇り,南,3,2,6.95,01,逃げ,1,0.13,1.48.4
大村,11,予選特選,2,4853,前原哉,18,49,曇り,南,3,2,6.94,02,逃げ,2,0.21,1.50.3
大村,11,予選特選,3,4286,平田さやか,72,23,曇り,南,3,2,6.96,03,逃げ,3,0.19,1.52.6
大村,11,予選特選,4,4556,竹井奈美,47,26,曇り,南,3,2,6.91,04,逃げ,4,0.27,1.53.5
大村,11,予選特選,5,3289,高橋淳美,32,75,曇り,南,3,2,7.02,05,逃げ,5,0.39,.  .
大村,11,予選特選,6,4014,片岡恵里,38,56,曇り,南,3,2,6.93,06,逃げ,6,0.29,.  .
大村,12,予選特選,1,4642,松尾夏海,17,37,曇り,南,3,2,6.93,01,逃げ,1,0.12,1.49.6
大村,12,予選特選,3,5195,北村寧々,36,50,曇り,南,3,2,6.98,02,逃げ,3,0.15,1.52.1
大村,12,予選特選,6,4443,津田裕絵,49,59,曇り,南,3,2,7.06,03,逃げ,6,0.16,1.53.3
大村,12,予選特選,2,4744,伊藤玲奈,70,74,曇り,南,3,2,7.03,04,逃げ,2,0.20,1.55.0
