レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,4245,高橋直哉,21,135,晴,北東,3,3,6.85,01,逃げ,1,0.22,1.51.8
福岡,1,予選,2,3370,坪内実,61,114,晴,北東,3,3,6.83,02,逃げ,2,0.20,1.52.7
福岡,1,予選,3,4022,待鳥雄紀,63,104,晴,北東,3,3,6.87,03,逃げ,3,0.24,1.54.3
福岡,1,予選,4,4540,相原利章,49,124,晴,北東,3,3,6.86,04,逃げ,4,0.25,1.55.6
福岡,1,予選,6,5041,荒牧凪沙,14,115,晴,北東,3,3,6.81,05,逃げ,6,0.20,.  .
福岡,1,予選,5,5302,秋末秦悟,17,128,晴,北東,3,3,6.88,06,逃げ,5,0.28,.  .
福岡,2,予選,3,4608,荒井翔伍,70,168,晴,北,3,3,6.90,01,まくり,3,0.19,1.52.2
福岡,2,予選,4,4750,井上尚悟,65,129,晴,北,3,3,6.85,02,まくり,4,0.17,1.53.4
福岡,2,予選,6,4995,田邉亮蔵,38,140,晴,北,3,3,6.90,03,まくり,6,0.21,1.54.4
福岡,2,予選,2,4729,佐藤謙史朗,30,133,晴,北,3,3,6.84,04,まくり,2,0.22,1.54.6
福岡,2,予選,1,4389,伊藤喜智,39,138,晴,北,3,3,6.85,05,まくり,1,0.27,.  .
福岡,2,予選,5,5286,坂井滉哉,68,137,晴,北,3,3,6.84,06,まくり,5,0.19,.  .
福岡,3,予選,4,4330,奈須啓太,60,120,晴,北東,3,3,6.79,01,まくり,4,0.08,1.51.5
福岡,3,予選,5,3771,折下寛法,13,165,晴,北東,3,3,6.92,02,まくり,5,0.14,1.52.5
福岡,3,予選,6,5289,佃來紀,72,143,晴,北東,3,3,6.85,03,まくり,6,0.10,1.53.4
福岡,3,予選,2,4688,永井彪也,56,119,晴,北東,3,3,6.88,04,まくり,2,0.18,1.54.1
福岡,3,予選,1,5274,城間盛渚,64,134,晴,北東,3,3,6.77,05,まくり,1,0.28,.  .
福岡,3,予選,3,5046,松山裕基,54,109,晴,北東,3,3,6.83,06,まくり,3,0.17,.  .
福岡,4,予選,4,4560,庄司樹良々,44,113,晴,北,3,3,6.89,01,まくり,4,0.16,1.50.3
福岡,4,予選,3,3898,平田忠則,74,136,晴,北,3,3,6.90,02,まくり,3,0.18,1.51.7
