レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,3778,安達美帆,20,68,晴,南,3,2,7.03,01,差し,2,0.24,1.51.9
大村,1,予選,1,4088,野田祥子,73,73,晴,南,3,2,7.02,02,差し,1,0.28,1.53.1
大村,1,予選,3,5140,吉田彩乃,68,14,晴,南,3,2,7.00,03,差し,3,0.31,1.54.3
大村,1,予選,5,5203,神里琴音,58,27,晴,南,3,2,7.05,04,差し,5,0.26,1.55.1
大村,1,予選,4,3693,栢場優子,61,66,晴,南,3,2,7.02,05,差し,4,0.30,.  .
大村,1,予選,6,3704,本部めぐみ,52,11,晴,南,3,2,7.02,06,差し,6,0.31,.  .
大村,2,予選,1,4993,下野京香,19,28,晴,南,3,2,6.91,01,逃げ,1,0.11,1.51.9
大村,2,予選,2,5195,北村寧々,44,47,晴,南,3,2,7.00,02,逃げ,2,0.05,1.52.7
大村,2,予選,3,5118,野田なづき,53,35,晴,南,3,2,7.03,03,逃げ,3,0.19,1.54.0
大村,2,予選,5,4098,赤澤文香,69,41,晴,南,3,2,7.04,04,逃げ,5,0.22,1.55.2
大村,2,予選,4,3474,松瀬弘美,37,56,晴,南,3,2,7.04,05,逃げ,4,0.12,.  .
大村,2,予選,6,5281,井上遥妃,26,48,晴,南,3,2,7.05,06,逃げ,6,0.21,.  .
大村,3,予選,1,4224,大橋栄里佳,50,51,晴,南,3,2,7.04,01,逃げ,1,0.16,1.51.8
大村,3,予選,6,3435,寺田千恵,64,12,晴,南,3,2,7.00,02,逃げ,5,0.19,1.52.8
大村,3,予選,4,4714,喜多須杏奈,24,44,晴,南,3,2,7.06,03,逃げ,4,0.21,1.54.6
大村,3,予選,3,4283,石井裕美,65,65,晴,南,3,2,7.02,04,逃げ,3,0.19,1.56.1
大村,3,予選,2,4045,佐々木裕美,21,23,晴,南,3,2,7.01,05,逃げ,2,0.20,.  .
大村,3,予選,5,5250,嶋田有里,31,19,晴,南,3,2,7.06,06,逃げ,6,0.24,.  .
大村,4,予選,4,3845,中谷朋子,18,52,晴,南,3,2,7.01,01,まくり差し,4,0.17,1.51.3
大村,4,予選,5,5218,山田理央,62,64,晴,南,3,2,7.01,02,まくり差し,6,0.24,1.53.2
大村,4,予選,6,3518,倉田郁美,22,62,晴,南,3,2,7.05,03,まくり差し,5,0.26,1.54.9
大村,4,予選,2,4286,平田さやか,74,74,晴,南,3,2,7.02,04,まくり差し,2,0.17,1.55.2
大村,4,予選,1,3580,水口由紀,47,58,晴,南,3,2,7.03,05,まくり差し,1,0.21,.  .
大村,4,予選,3,5200,筒井美琴,39,70,晴,南,3,2,7.04,06,まくり差し,3,0.29,.  .
大村,5,予選,3,5174,川井萌,23,20,晴,南,3,2,7.04,01,差し,3,0.09,1.51.3
大村,5,予選,4,3993,永井聖美,72,55,晴,南,3,2,7.05,02,差し,4,0.08,1.52.9
大村,5,予選,2,4878,西岡育未,76,50,晴,南,3,2,6.98,03,差し,2,0.12,1.53.9
大村,5,予選,6,4123,細川裕子,25,61,晴,南,3,2,7.01,04,差し,6,0.16,1.54.1
大村,5,予選,1,3693,栢場優子,61,66,晴,南,3,2,6.98,05,差し,1,0.12,.  .
大村,5,予選,5,5144,中尾彩香,30,72,晴,南,3,2,7.04,06,差し,5,0.18,.  .
大村,6,予選,1,3232,山川美由紀,43,37,晴,南,3,2,7.04,01,逃げ,1,0.07,1.51.2
