レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,4,5065,伊久間陽優,62,31,晴,北,2,1,6.91,01,まくり差し,4,0.11,1.49.8
大村,1,予選,1,3571,寺本武司,44,61,晴,北,2,1,6.86,02,まくり差し,1,0.15,1.51.1
大村,1,予選,3,4660,宇田川信一,47,64,晴,北,2,1,6.90,03,まくり差し,3,0.38,1.53.0
大村,1,予選,6,5209,小野京平,58,74,晴,北,2,1,6.96,04,まくり差し,5,0.12,1.53.7
大村,1,予選,2,4969,町田洸希,74,26,晴,北,2,1,6.89,05,まくり差し,2,0.26,.  .
大村,2,予選,3,4297,山田哲也,27,38,晴,北西,1,1,6.84,01,まくり,3,0.12,1.50.1
大村,2,予選,2,4592,小林孝弘,53,57,晴,北西,1,1,6.87,02,まくり,2,0.15,1.51.2
大村,2,予選,6,3566,川添英正,70,15,晴,北西,1,1,6.90,03,まくり,5,0.21,1.51.8
大村,2,予選,4,4329,小松卓司,37,76,晴,北西,1,1,6.79,04,まくり,4,0.18,1.52.0
大村,2,予選,5,5106,山崎祥,40,22,晴,北西,1,1,6.88,05,まくり,6,0.35,.  .
大村,2,予選,1,3875,廣中良一,65,73,晴,北西,1,1,6.87,06,まくり,1,0.17,.  .
大村,3,予選,1,4463,三苫晃幸,69,40,晴,北,4,3,6.88,01,逃げ,1,0.22,1.49.7
大村,3,予選,2,4082,濱崎誠,39,44,晴,北,4,3,6.95,02,逃げ,2,0.21,1.50.8
大村,3,予選,4,4239,竹田辰也,33,59,晴,北,4,3,6.87,03,逃げ,4,0.22,1.52.2
大村,3,予選,5,4550,石岡将太,66,11,晴,北,4,3,6.86,04,逃げ,5,0.25,1.52.9
大村,3,予選,6,4403,木下大將,51,67,晴,北,4,3,6.87,05,逃げ,6,0.31,.  .
大村,3,予選,3,5041,荒牧凪沙,71,35,晴,北,4,3,6.86,06,逃げ,3,0.34,.  .
大村,4,予選,1,3901,松田憲幸,67,50,晴,北,3,2,6.95,01,逃げ,1,0.15,1.49.0
大村,4,予選,3,4703,森永隆,56,19,晴,北,3,2,6.88,02,逃げ,3,0.23,1.50.2
大村,4,予選,5,4311,岡村仁,12,30,晴,北,3,2,6.91,03,逃げ,5,0.17,1.51.3
大村,4,予選,6,3747,國崎良春,59,71,晴,北,3,2,6.85,04,逃げ,6,0.18,1.52.1
大村,4,予選,2,4302,西野翔太,45,72,晴,北,3,2,6.85,05,逃げ,2,0.15,.  .
大村,4,予選,4,4138,中井俊祐,36,66,晴,北,3,2,6.91,06,逃げ,4,0.18,.  .
大村,5,予選,1,3684,清水攻二,73,60,晴,北西,2,1,6.86,01,逃げ,1,0.24,1.49.0
大村,5,予選,3,4504,前田将太,20,69,晴,北西,2,1,6.88,02,逃げ,3,0.14,1.49.9
大村,5,予選,6,4475,末永祐輝,57,12,晴,北西,2,1,6.79,03,逃げ,5,0.09,1.51.1
大村,5,予選,2,4406,幸野史明,49,18,晴,北西,2,1,6.90,04,逃げ,2,0.13,1.51.7
大村,5,予選,4,4896,花本剛,63,55,晴,北西,2,1,6.88,05,逃げ,4,0.12,.  .
大村,5,予選,5,5209,小野京平,58,74,晴,北西,2,1,6.98,06,逃げ,6,0.13,.  .
大村,6,予選,1,4100,松田隆司,35,29,晴,北西,1,1,6.99,01,逃げ,1,0.09,1.50.2
大村,6,予選,3,4607,鶴田勇雄,30,45,晴,北西,1,1,6.90,02,逃げ,4,0.13,1.51.1
大村,6,予選,5,4174,赤坂俊輔,16,47,晴,北西,1,1,6.92,03,逃げ,2,0.14,1.52.1
大村,6,予選,4,5106,山崎祥,40,22,晴,北西,1,1,6.89,04,逃げ,5,0.14,1.52.9
大村,6,予選,6,3352,小川晃司,41,23,晴,北西,1,1,6.96,05,逃げ,6,0.08,.  .
大村,6,予選,2,4660,宇田川信一,47,64,晴,北西,1,1,6.94,06,逃げ,3,0.12,.  .
大村,7,予選,1,4236,松村敏,14,28,晴,西,2,1,6.89,01,逃げ,1,0.11,1.48.6
大村,7,予選,3,4550,石岡将太,66,11,晴,西,2,1,6.89,02,逃げ,2,0.09,1.49.9
大村,7,予選,4,4463,三苫晃幸,69,40,晴,西,2,1,6.89,03,逃げ,3,0.15,1.51.3
大村,7,予選,5,4292,麻生慎介,46,58,晴,西,2,1,6.92,04,逃げ,4,0.15,1.53.4
大村,7,予選,6,5177,松井貫太,22,62,晴,西,2,1,6.97,05,逃げ,5,0.11,.  .
大村,8,予選,2,4788,小池哲也,68,33,晴,西,3,2,6.90,01,まくり,4,0.15,1.48.7
大村,8,予選,3,5065,伊久間陽優,62,31,晴,西,3,2,6.92,02,まくり,5,0.12,1.50.9
大村,8,予選,6,4151,下河誉史,26,14,晴,西,3,2,6.91,03,まくり,3,0.26,1.52.1
大村,8,予選,5,4138,中井俊祐,36,66,晴,西,3,2,6.94,04,まくり,6,0.14,1.53.5
大村,8,予選,1,4888,金児隆太,48,56,晴,西,3,2,6.84,05,まくり,1,0.23,.  .
大村,8,予選,4,4592,小林孝弘,53,57,晴,西,3,2,6.91,06,まくり,2,0.26,.  .
大村,9,予選特賞,1,4297,山田哲也,27,38,晴,北西,3,2,6.82,01,逃げ,1,0.07,1.49.6
大村,9,予選特賞,5,4302,西野翔太,45,72,晴,北西,3,2,6.88,02,逃げ,5,0.27,1.50.5
大村,9,予選特賞,6,2903,山崎毅,32,21,晴,北西,3,2,6.95,03,逃げ,2,0.21,1.51.3
大村,9,予選特賞,2,4079,出畑孝典,38,41,晴,北西,3,2,6.90,04,逃げ,3,0.22,1.53.3
大村,9,予選特賞,4,5041,荒牧凪沙,71,35,晴,北西,3,2,6.88,05,逃げ,6,0.35,.  .
大村,9,予選特賞,3,4896,花本剛,63,55,晴,北西,3,2,6.92,06,逃げ,4,0.28,.  .
大村,10,予選特選,1,4239,竹田辰也,33,59,晴,北西,2,1,6.84,01,逃げ,1,0.08,1.48.7
大村,10,予選特選,2,4504,前田将太,20,69,晴,北西,2,1,6.86,02,逃げ,2,0.11,1.49.6
大村,10,予選特選,3,4179,広次修,29,24,晴,北西,2,1,6.83,03,逃げ,3,0.12,1.51.6
大村,10,予選特選,4,3566,川添英正,70,15,晴,北西,2,1,6.89,04,逃げ,4,0.18,1.52.2
大村,10,予選特選,6,3025,山口哲治,25,70,晴,北西,2,1,6.91,05,逃げ,5,0.16,.  .
大村,10,予選特選,5,4607,鶴田勇雄,30,45,晴,北西,2,1,6.86,06,逃げ,6,0.18,.  .
大村,11,予選特選,1,4174,赤坂俊輔,16,47,晴,北西,2,1,6.92,01,逃げ,1,0.01,1.47.8
大村,11,予選特選,2,4292,麻生慎介,46,58,晴,北西,2,1,6.90,02,逃げ,2,0.13,1.49.4
大村,11,予選特選,4,4888,金児隆太,48,56,晴,北西,2,1,6.79,03,逃げ,4,0.15,1.51.2
大村,11,予選特選,5,4406,幸野史明,49,18,晴,北西,2,1,6.90,04,逃げ,5,0.24,1.51.9
大村,11,予選特選,3,4329,小松卓司,37,76,晴,北西,2,1,6.85,05,逃げ,3,0.12,.  .
大村,11,予選特選,6,4082,濱崎誠,39,44,晴,北西,2,1,6.93,06,逃げ,6,0.31,.  .
大村,12,一般特賞,1,4703,森永隆,56,19,晴,北,2,1,6.86,01,逃げ,1,0.18,1.47.6
大村,12,一般特賞,2,4311,岡村仁,12,30,晴,北,2,1,6.92,02,逃げ,2,0.17,1.49.7
大村,12,一般特賞,3,4403,木下大將,51,67,晴,北,2,1,6.85,03,逃げ,3,0.19,1.50.7
大村,12,一般特賞,5,4475,末永祐輝,57,12,晴,北,2,1,6.80,04,逃げ,5,0.14,1.52.0
大村,12,一般特賞,6,4788,小池哲也,68,33,晴,北,2,1,6.89,05,逃げ,6,0.16,.  .
大村,12,一般特賞,4,4236,松村敏,14,28,晴,北,2,1,6.89,06,逃げ,4,0.12,.  .
唐津,1,朝１戦一般,1,3876,中辻崇人,12,37,晴,無風,0,0,6.73,01,逃げ,1,0.11,1.48.6
唐津,1,朝１戦一般,4,3578,塩田雄一,21,43,晴,無風,0,0,6.78,02,逃げ,4,0.12,1.50.5
唐津,1,朝１戦一般,2,4866,橋本英一,45,67,晴,無風,0,0,6.76,03,逃げ,2,0.15,1.51.3
唐津,1,朝１戦一般,5,3825,宮嵜隆太郎,58,58,晴,無風,0,0,6.72,04,逃げ,5,0.08,1.53.6
唐津,1,朝１戦一般,3,5117,冨名腰桃奈,51,48,晴,無風,0,0,6.69,05,逃げ,3,0.16,1.54.8
唐津,1,朝１戦一般,6,4176,樋口喜彦,14,33,晴,無風,0,0,6.78,06,逃げ,6,0.12,1.57.5
唐津,2,モー２ング一,1,3930,岸本隆,60,44,晴,北,2,2,6.76,01,逃げ,1,0.04,1.48.8
唐津,2,モー２ング一,3,5054,佐々木大河,71,92,晴,北,2,2,6.80,02,逃げ,3,0.07,1.50.3
唐津,2,モー２ング一,4,4143,浦田晃嗣,11,91,晴,北,2,2,6.81,03,逃げ,4,0.21,1.52.0
唐津,2,モー２ング一,2,4193,郷原章平,33,31,晴,北,2,2,6.77,04,逃げ,2,0.12,1.52.1
唐津,2,モー２ング一,5,4225,土屋千明,69,59,晴,北,2,2,6.84,05,逃げ,5,0.24,1.54.2
唐津,2,モー２ング一,6,5104,山田丈,50,70,晴,北,2,2,6.78,06,逃げ,6,0.21,1.56.8
唐津,3,３ライズ戦一,1,4256,渡辺浩司,57,40,晴,北,2,2,6.77,01,逃げ,1,0.16,1.50.2
唐津,3,３ライズ戦一,4,3718,伊達正利,22,49,晴,北,2,2,6.82,02,逃げ,4,0.18,1.50.8
唐津,3,３ライズ戦一,5,5144,中尾彩香,53,60,晴,北,2,2,6.73,03,逃げ,5,0.23,1.51.3
唐津,3,３ライズ戦一,2,3726,桂林寛,13,95,晴,北,2,2,6.80,04,逃げ,2,0.15,1.52.9
唐津,3,３ライズ戦一,3,4900,中田夕貴,75,36,晴,北,2,2,6.79,05,逃げ,3,0.15,1.54.2
唐津,3,３ライズ戦一,6,5003,来田衣織,27,52,晴,北,2,2,6.79,06,逃げ,6,0.23,1.54.9
唐津,4,おは４戦一般,2,3361,岡部浩,54,45,晴,北,3,3,6.86,01,差し,2,0.18,1.49.0
唐津,4,おは４戦一般,3,4949,横田貴満,23,53,晴,北,3,3,6.69,02,差し,3,0.19,1.50.2
唐津,4,おは４戦一般,4,3572,安田政彦,46,56,晴,北,3,3,6.79,03,差し,4,0.23,1.51.3
唐津,4,おは４戦一般,1,4034,西原明生,63,46,晴,北,3,3,6.81,04,差し,1,0.18,1.52.8
唐津,4,おは４戦一般,5,4497,桑原悠,72,42,晴,北,3,3,6.84,05,差し,5,0.18,1.53.8
唐津,4,おは４戦一般,6,3477,近藤稔也,43,64,晴,北,3,3,6.81,06,差し,6,0.26,1.55.6
唐津,5,一般,1,3578,塩田雄一,21,43,晴,北,2,2,6.88,01,逃げ,1,0.08,1.48.9
唐津,5,一般,2,4964,土屋南,42,65,晴,北,2,2,6.79,02,逃げ,3,0.09,1.49.5
唐津,5,一般,4,4817,渡邉翼,26,38,晴,北,2,2,6.81,03,逃げ,6,0.15,1.51.8
唐津,5,一般,3,5073,上原健次郎,18,57,晴,北,2,2,6.80,04,逃げ,5,0.14,1.52.4
唐津,5,一般,5,4482,守屋美穂,40,68,晴,北,2,2,6.80,05,逃げ,4,0.07,1.53.9
唐津,5,一般,6,3501,川上昇平,59,94,晴,北,2,2,6.83,06,逃げ,2,0.09,1.55.7
唐津,6,一般,1,3825,宮嵜隆太郎,58,58,晴,北,2,2,6.80,01,逃げ,1,0.11,1.49.1
唐津,6,一般,4,4932,新開航,64,39,晴,北,2,2,6.79,02,逃げ,4,0.15,1.50.0
唐津,6,一般,3,5104,山田丈,50,70,晴,北,2,2,6.82,03,逃げ,3,0.12,1.52.2
唐津,6,一般,2,5054,佐々木大河,71,92,晴,北,2,2,6.80,04,逃げ,2,0.18,1.52.8
唐津,6,一般,5,4892,柴田直哉,34,54,晴,北,2,2,6.77,05,逃げ,5,0.11,1.55.0
唐津,6,一般,6,4866,橋本英一,45,67,晴,北,2,2,6.93,06,逃げ,6,0.11,1.57.5
唐津,7,一般,2,4396,大田直弥,31,51,晴,北,4,4,6.79,01,差し,2,0.09,1.49.0
唐津,7,一般,1,4900,中田夕貴,75,36,晴,北,4,4,6.76,02,差し,1,0.08,1.49.8
唐津,7,一般,5,4551,三川昂暁,47,47,晴,北,4,4,6.85,03,差し,5,0.09,1.51.8
唐津,7,一般,6,4193,郷原章平,33,31,晴,北,4,4,6.85,04,差し,6,0.13,1.53.3
唐津,7,一般,3,4611,今井美亜,61,55,晴,北,4,4,6.84,05,差し,3,0.11,1.54.0
唐津,7,一般,4,4150,山田雄太,65,32,晴,北,4,4,6.86,06,差し,4,0.14,1.56.8
唐津,8,一般,3,5144,中尾彩香,53,60,晴,北,4,4,6.80,01,抜き,3,0.13,1.49.7
唐津,8,一般,1,3718,伊達正利,22,49,晴,北,4,4,6.86,02,抜き,1,0.11,1.51.9
唐津,8,一般,2,4176,樋口喜彦,14,33,晴,北,4,4,6.92,03,抜き,2,0.17,1.53.1
唐津,8,一般,5,4034,西原明生,63,46,晴,北,4,4,6.90,04,抜き,5,0.26,1.53.3
唐津,8,一般,6,3361,岡部浩,54,45,晴,北,4,4,6.85,05,抜き,6,0.30,1.54.8
唐津,8,一般,4,5117,冨名腰桃奈,51,48,晴,北,4,4,6.82,06,抜き,4,0.25,1.56.1
唐津,9,準優進出戦,1,3572,安田政彦,46,56,晴,北,5,5,6.86,01,逃げ,1,0.14,1.48.9
唐津,9,準優進出戦,2,4497,桑原悠,72,42,晴,北,5,5,6.80,02,逃げ,2,0.12,1.50.2
唐津,9,準優進出戦,3,4817,渡邉翼,26,38,晴,北,5,5,6.86,03,逃げ,4,0.11,1.52.0
唐津,9,準優進出戦,4,4256,渡辺浩司,57,40,晴,北,5,5,6.91,04,逃げ,3,0.19,1.53.9
唐津,9,準優進出戦,6,3951,石川吉鎬,20,93,晴,北,5,5,6.83,05,逃げ,6,0.17,1.54.6
唐津,9,準優進出戦,5,4315,山崎昂介,39,35,晴,北,5,5,6.74,06,逃げ,5,0.13,1.56.2
唐津,10,準優進出戦,5,4116,川田正人,24,34,晴,北,5,5,6.83,01,まくり差し,5,0.13,1.49.5
唐津,10,準優進出戦,2,4892,柴田直哉,34,54,晴,北,5,5,6.82,02,まくり差し,2,0.09,1.50.6
唐津,10,準優進出戦,6,3906,飯山晃三,49,63,晴,北,5,5,6.86,03,まくり差し,6,0.17,1.52.3
唐津,10,準優進出戦,4,3726,桂林寛,13,95,晴,北,5,5,6.90,04,まくり差し,4,0.14,1.53.4
唐津,10,準優進出戦,3,4964,土屋南,42,65,晴,北,5,5,6.81,05,まくり差し,3,0.04,1.54.1
唐津,10,準優進出戦,1,4143,浦田晃嗣,11,91,晴,北,5,5,6.87,06,まくり差し,1,0.05,1.55.8
