レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,一般戦,1,4703,森永隆,46,141,晴,北,2,2,6.86,01,逃げ,1,0.09,1.50.6
福岡,1,一般戦,3,4896,花本剛,36,143,晴,北,2,2,6.86,02,逃げ,3,0.13,1.51.6
福岡,1,一般戦,5,4735,角山雄哉,61,140,晴,北,2,2,6.82,03,逃げ,5,0.11,1.53.1
福岡,1,一般戦,2,3928,林恵祐,20,146,晴,北,2,2,6.90,04,逃げ,2,0.16,1.54.2
福岡,1,一般戦,4,4196,田中太一郎,54,107,晴,北,2,2,6.89,05,逃げ,4,0.09,.  .
福岡,1,一般戦,6,5138,村本大成,70,117,晴,北,2,2,6.92,06,逃げ,6,0.15,.  .
福岡,2,一般戦,3,3582,吉川昭男,25,124,晴,北,2,2,6.84,01,差し,3,0.09,1.51.1
福岡,2,一般戦,2,3722,西村秀樹,69,125,晴,北,2,2,6.88,02,差し,2,0.05,1.52.1
福岡,2,一般戦,4,4257,古川健,22,147,晴,北,2,2,6.91,03,差し,4,0.05,1.53.2
福岡,2,一般戦,1,3411,池上隆行,38,128,晴,北,2,2,6.83,04,差し,1,0.17,1.53.9
福岡,2,一般戦,6,3593,横井光弘,52,115,晴,北,2,2,6.91,05,差し,5,0.04,.  .
福岡,2,一般戦,5,5131,江藤敦宏,31,166,晴,北,2,2,6.90,06,差し,6,0.07,.  .
福岡,3,一般戦,2,4475,末永祐輝,72,109,晴,北,3,3,6.82,01,抜き,2,0.21,1.50.1
福岡,3,一般戦,5,4213,重富伸也,57,133,晴,北,3,3,6.88,02,抜き,5,0.19,1.51.6
福岡,3,一般戦,4,3843,上之晃弘,62,135,晴,北,3,3,6.92,03,抜き,4,0.17,1.53.0
福岡,3,一般戦,3,4097,貫地谷直人,65,164,晴,北,3,3,6.92,04,抜き,3,0.29,1.54.8
福岡,3,一般戦,1,4189,川上剛,16,116,晴,北,3,3,6.88,05,抜き,1,0.35,.  .
福岡,3,一般戦,6,4679,植田太一,71,142,晴,北,3,3,6.80,06,抜き,6,0.17,.  .
福岡,4,一般戦,1,3617,竹田広樹,50,130,晴,北,3,3,6.87,01,逃げ,1,0.11,1.50.2
福岡,4,一般戦,2,3903,白石健,29,159,晴,北,3,3,6.85,02,逃げ,2,0.12,1.51.0
福岡,4,一般戦,4,3752,宇土泰就,13,119,晴,北,3,3,6.83,03,逃げ,4,0.20,1.53.4
福岡,4,一般戦,3,3491,富永茂,75,139,晴,北,3,3,6.92,04,逃げ,3,0.13,1.55.1
福岡,4,一般戦,6,5104,山田丈,60,113,晴,北,3,3,6.92,05,逃げ,6,0.23,.  .
福岡,4,一般戦,5,4668,楠本晃嗣,74,104,晴,北,3,3,6.89,06,逃げ,5,0.19,.  .
福岡,5,一般戦,1,3537,田山和広,41,154,晴,北,2,2,6.87,01,逃げ,1,0.08,1.50.7
福岡,5,一般戦,2,3729,松田英数,55,160,晴,北,2,2,6.93,02,逃げ,2,0.07,1.52.1
福岡,5,一般戦,4,4268,和合俊介,64,168,晴,北,2,2,6.92,03,逃げ,4,0.15,1.53.4
福岡,5,一般戦,3,3558,山本浩次,14,127,晴,北,2,2,6.85,04,逃げ,3,0.22,1.53.9
福岡,5,一般戦,6,4677,片橋幸貴,32,167,晴,北,2,2,6.88,05,逃げ,5,0.12,.  .
福岡,5,一般戦,5,5138,村本大成,70,117,晴,北,2,2,6.97,06,逃げ,6,0.27,.  .
福岡,6,一般戦,3,4735,角山雄哉,61,140,晴,北,2,2,6.85,01,まくり,3,0.10,1.50.4
福岡,6,一般戦,2,4515,藤田浩人,34,172,晴,北,2,2,6.83,02,まくり,2,0.15,1.52.1
福岡,6,一般戦,5,3722,西村秀樹,69,125,晴,北,2,2,6.84,03,まくり,5,0.23,1.53.1
福岡,6,一般戦,4,4234,野相弘司,26,156,晴,北,2,2,6.82,04,まくり,4,0.16,1.53.3
福岡,6,一般戦,6,4041,小林基樹,39,152,晴,北,2,2,6.89,05,まくり,6,0.31,.  .
福岡,6,一般戦,1,3081,岡本慎治,66,110,晴,北,2,2,6.85,06,まくり,1,0.12,.  .
福岡,7,一般戦,1,4151,下河誉史,44,105,晴,北,2,2,6.89,01,逃げ,1,0.23,1.50.7
福岡,7,一般戦,4,4896,花本剛,36,143,晴,北,2,2,6.87,02,逃げ,4,0.21,1.51.9
福岡,7,一般戦,3,4257,古川健,22,147,晴,北,2,2,6.92,03,逃げ,3,0.21,1.53.1
福岡,7,一般戦,2,3843,上之晃弘,62,135,晴,北,2,2,6.91,04,逃げ,2,0.22,1.53.6
福岡,7,一般戦,5,3928,林恵祐,20,146,晴,北,2,2,6.88,05,逃げ,5,0.21,.  .
福岡,7,一般戦,6,5131,江藤敦宏,31,166,晴,北,2,2,6.88,06,逃げ,6,0.22,.  .
福岡,8,一般戦,1,4771,下寺秀和,19,148,晴,北,2,2,6.79,01,逃げ,1,0.15,1.55.6
福岡,8,一般戦,2,4213,重富伸也,57,133,晴,北,2,2,6.81,02,逃げ,2,0.15,1.57.3
福岡,8,一般戦,3,4668,楠本晃嗣,74,104,晴,北,2,2,6.85,03,逃げ,3,0.14,1.59.2
福岡,8,一般戦,4,4097,貫地谷直人,65,164,晴,北,2,2,6.92,04,逃げ,4,0.18,2.01.1
福岡,8,一般戦,5,4669,井上茂,24,129,晴,北,2,2,6.92,05,逃げ,5,0.17,.  .
福岡,9,ペラ坊特選,4,3491,富永茂,75,139,晴,北,2,2,6.87,01,抜き,4,0.28,1.50.7
福岡,9,ペラ坊特選,2,4268,和合俊介,64,168,晴,北,2,2,6.89,02,抜き,2,0.28,1.52.0
福岡,9,ペラ坊特選,1,3593,横井光弘,52,115,晴,北,2,2,6.91,03,抜き,1,0.35,1.53.5
福岡,9,ペラ坊特選,5,4475,末永祐輝,72,109,晴,北,2,2,6.83,04,抜き,5,0.27,1.53.6
福岡,9,ペラ坊特選,3,4196,田中太一郎,54,107,晴,北,2,2,6.93,05,抜き,3,0.22,.  .
福岡,9,ペラ坊特選,6,3617,竹田広樹,50,130,晴,北,2,2,6.86,06,抜き,6,0.32,.  .
福岡,10,選抜戦,1,4234,野相弘司,26,156,晴,北,2,2,6.80,01,逃げ,1,0.06,1.50.2
福岡,10,選抜戦,2,3558,山本浩次,14,127,晴,北,2,2,6.80,02,逃げ,2,0.06,1.51.5
福岡,10,選抜戦,4,3903,白石健,29,159,晴,北,2,2,6.82,03,逃げ,4,0.04,1.52.6
福岡,10,選抜戦,3,3081,岡本慎治,66,110,晴,北,2,2,6.83,04,逃げ,3,0.11,1.53.5
福岡,10,選抜戦,5,3411,池上隆行,38,128,晴,北,2,2,6.85,05,逃げ,5,0.06,.  .
福岡,10,選抜戦,6,4703,森永隆,46,141,晴,北,2,2,6.83,06,逃げ,6,0.07,.  .
福岡,11,選抜戦,1,3582,吉川昭男,25,124,晴,北西,3,3,6.83,01,逃げ,1,0.21,1.50.2
福岡,11,選抜戦,3,4151,下河誉史,44,105,晴,北西,3,3,6.84,02,逃げ,3,0.19,1.51.3
福岡,11,選抜戦,6,4771,下寺秀和,19,148,晴,北西,3,3,6.84,03,逃げ,6,0.23,1.52.8
福岡,11,選抜戦,5,4515,藤田浩人,34,172,晴,北西,3,3,6.90,04,逃げ,5,0.23,1.54.0
福岡,11,選抜戦,2,3752,宇土泰就,13,119,晴,北西,3,3,6.84,05,逃げ,2,0.18,.  .
福岡,11,選抜戦,4,4189,川上剛,16,116,晴,北西,3,3,6.90,06,逃げ,4,0.25,.  .
福岡,12,優勝戦,1,4566,塩田北斗,49,153,晴,北西,3,3,6.82,01,逃げ,1,0.01,1.49.4
福岡,12,優勝戦,4,3297,藤丸光一,45,163,晴,北西,3,3,6.84,02,逃げ,2,0.17,1.50.7
福岡,12,優勝戦,2,3788,一宮稔弘,27,165,晴,北西,3,3,6.86,03,逃げ,3,0.21,1.52.3
福岡,12,優勝戦,6,4022,待鳥雄紀,47,118,晴,北西,3,3,6.80,04,逃げ,6,0.13,1.53.5
福岡,12,優勝戦,3,4522,古澤光紀,15,162,晴,北西,3,3,6.87,05,逃げ,4,0.12,.  .
福岡,12,優勝戦,5,4537,渡邉和将,58,134,晴,北西,3,3,6.82,06,逃げ,5,0.11,.  .
若松,1,一般戦,2,3670,古澤信二,22,26,晴,西,6,6,6.74,01,差し,2,0.32,1.51.8
若松,1,一般戦,5,4054,福嶋智之,39,19,晴,西,6,6,6.75,02,差し,5,0.22,1.54.4
若松,1,一般戦,6,5101,表健太,14,33,晴,西,6,6,6.80,03,差し,6,0.27,1.55.4
若松,1,一般戦,4,3153,前川竜次,43,69,晴,西,6,6,6.81,04,差し,4,0.31,1.55.4
若松,1,一般戦,3,3424,松浦努,28,11,晴,西,6,6,6.82,05,差し,3,0.34,.  .
若松,1,一般戦,1,4485,楠原正剛,30,61,晴,西,6,6,6.76,06,差し,1,0.28,.  .
若松,2,一般戦,1,4232,笠雅雄,56,57,晴,西,6,6,6.83,01,逃げ,1,0.14,1.50.6
若松,2,一般戦,5,4580,長谷川雅和,13,43,晴,西,6,6,6.78,02,逃げ,5,0.24,1.52.1
