レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
宮島,4,ランチタイム,晴,南,2,2,逃げ,04,3,4443,津田裕絵,29,60,6.77,3,0.24,1.55.6
宮島,4,ランチタイム,晴,南,2,2,逃げ,05,2,5182,宮崎安奈,27,70,6.72,2,0.19,1.57.1
宮島,4,ランチタイム,晴,南,2,2,逃げ,06,4,5013,山下夏鈴,38,33,6.67,4,0.18,2.00.5
宮島,5,予選,晴,南,1,1,逃げ,01,1,4456,鎌倉涼,61,32,6.78,1,0.13,1.51.8
宮島,5,予選,晴,南,1,1,逃げ,02,4,5188,武井莉里佳,22,12,6.74,4,0.15,1.53.0
宮島,5,予選,晴,南,1,1,逃げ,03,5,4502,遠藤エミ,23,15,6.81,5,0.11,1.54.0
宮島,5,予選,晴,南,1,1,逃げ,04,3,5174,川井萌,59,31,6.72,3,0.15,1.54.5
宮島,5,予選,晴,南,1,1,逃げ,05,6,3470,新田芳美,11,14,6.77,6,0.11,1.55.4
宮島,5,予選,晴,南,1,1,逃げ,06,2,4224,大橋栄里佳,73,62,6.73,2,0.15,1.58.0
宮島,6,予選,晴,南西,2,2,逃げ,01,1,5189,藤原早菜,50,16,6.70,1,0.14,1.59.9
宮島,6,予選,晴,南西,2,2,逃げ,02,4,4758,富樫麗加,78,34,6.78,4,0.12,2.01.5
宮島,6,予選,晴,南西,2,2,逃げ,03,5,4017,向井美鈴,25,68,6.74,5,0.13,2.04.3
宮島,6,予選,晴,南西,2,2,逃げ,04,6,4882,瀧川千依,66,38,6.77,6,0.20,2.07.7
宮島,6,予選,晴,南西,2,2,逃げ,05,2,3207,田村美和,52,50,6.82,2,0.22,2.10.1
宮島,7,予選,晴,南,3,3,まくり,01,2,3845,中谷朋子,62,78,6.74,2,0.32,1.51.9
宮島,7,予選,晴,南,3,3,まくり,02,3,3932,池田浩美,16,72,6.75,3,0.18,1.54.6
宮島,7,予選,晴,南,3,3,まくり,03,5,3999,大瀧明日香,57,58,6.79,5,0.15,1.55.8
宮島,7,予選,晴,南,3,3,まくり,04,4,4225,土屋千明,63,63,6.73,4,0.14,1.56.2
宮島,7,予選,晴,南,3,3,まくり,05,1,4878,西岡育未,15,55,6.76,1,0.21,1.56.3
宮島,7,予選,晴,南,3,3,まくり,06,6,5165,小林愛実,34,27,6.76,6,0.22,1.58.8
宮島,8,予選,晴,南西,2,2,まくり差し,01,4,3645,淺田千亜希,51,23,6.77,4,0.04,1.51.1
宮島,8,予選,晴,南西,2,2,まくり差し,02,3,4447,深川麻奈美,75,54,6.82,3,0.04,1.52.8
宮島,8,予選,晴,南西,2,2,まくり差し,03,1,4283,石井裕美,53,36,6.73,1,0.14,1.55.1
宮島,8,予選,晴,南西,2,2,まくり差し,04,2,4844,村上奈穂,80,17,6.78,2,0.11,1.56.5
宮島,8,予選,晴,南西,2,2,まくり差し,05,5,4372,原田佑実,72,79,6.76,5,0.13,1.57.4
宮島,8,予選,晴,南西,2,2,まくり差し,06,6,3943,三松直美,39,21,6.87,6,0.17,1.59.0
宮島,9,ティータイム,晴,南西,3,3,逃げ,01,1,3611,岩崎芳美,58,22,6.74,1,0.20,1.52.4
宮島,9,ティータイム,晴,南西,3,3,逃げ,02,4,4819,蜂須瑞生,21,57,6.74,4,0.17,1.53.7
宮島,9,ティータイム,晴,南西,3,3,逃げ,03,3,4071,古賀千晶,54,52,6.77,3,0.11,1.55.2
宮島,9,ティータイム,晴,南西,3,3,逃げ,04,5,5140,吉田彩乃,67,67,6.85,5,0.14,1.56.6
宮島,9,ティータイム,晴,南西,3,3,逃げ,05,2,4275,菅野はやか,69,53,6.78,2,0.31,1.57.8
宮島,9,ティータイム,晴,南西,3,3,逃げ,06,6,5182,宮崎安奈,27,70,6.80,6,0.07,2.00.1
宮島,10,特賞,晴,南西,3,3,差し,01,2,4482,守屋美穂,70,28,6.79,2,0.18,1.51.8
宮島,10,特賞,晴,南西,3,3,差し,02,1,3801,五反田忍,33,75,6.84,1,0.18,1.53.6
宮島,10,特賞,晴,南西,3,3,差し,03,3,4456,鎌倉涼,61,32,6.76,3,0.22,1.55.1
宮島,10,特賞,晴,南西,3,3,差し,04,4,4941,孫崎百世,18,20,6.83,4,0.19,1.56.9
宮島,10,特賞,晴,南西,3,3,差し,05,6,3207,田村美和,52,51,6.85,5,0.28,1.57.0
宮島,10,特賞,晴,南西,3,3,差し,06,5,5362,中嶋世奈,74,65,6.84,6,0.33,2.00.1
宮島,11,特選,晴,南西,3,3,まくり差し,01,6,4443,津田裕絵,29,60,6.85,5,0.20,1.52.2
宮島,11,特選,晴,南西,3,3,まくり差し,02,3,4530,小野生奈,24,35,6.74,3,0.14,1.53.0
宮島,11,特選,晴,南西,3,3,まくり差し,03,4,5174,川井萌,59,31,6.78,4,0.15,1.54.8
宮島,11,特選,晴,南西,3,3,まくり差し,04,5,4714,喜多須杏奈,31,29,6.80,6,0.30,1.55.7
宮島,11,特選,晴,南西,3,3,まくり差し,05,2,4853,前原哉,76,24,6.84,2,0.19,1.56.4
宮島,11,特選,晴,南西,3,3,まくり差し,06,1,4183,宇野弥生,26,76,6.79,1,0.14,1.58.7
宮島,12,ドリーム２ｎ,晴,南西,3,3,逃げ,01,1,4502,遠藤エミ,23,15,6.78,1,0.10,1.50.6
宮島,12,ドリーム２ｎ,晴,南西,3,3,逃げ,02,3,4017,向井美鈴,25,68,6.76,3,0.09,1.52.8
宮島,12,ドリーム２ｎ,晴,南西,3,3,逃げ,03,2,3999,大瀧明日香,57,58,6.85,2,0.10,1.54.4
宮島,12,ドリーム２ｎ,晴,南西,3,3,逃げ,04,5,4447,深川麻奈美,75,54,6.80,5,0.10,1.55.3
宮島,12,ドリーム２ｎ,晴,南西,3,3,逃げ,05,4,4208,三浦永理,17,59,6.76,4,0.11,1.55.8
宮島,12,ドリーム２ｎ,晴,南西,3,3,逃げ,06,6,4450,平高奈菜,79,18,6.80,6,0.16,1.57.1
丸亀,1,予選,晴,北,2,2,差し,01,2,4182,吉田和仁,49,35,6.85,2,0.09,1.51.8
丸亀,1,予選,晴,北,2,2,差し,02,1,3568,木村光宏,63,7,6.89,1,0.11,1.53.2
丸亀,1,予選,晴,北,2,2,差し,03,5,3558,山本浩次,1,49,6.86,5,0.15,1.53.6
丸亀,1,予選,晴,北,2,2,差し,04,6,3859,多羅尾達之,58,1,7.03,6,0.19,1.55.5
丸亀,1,予選,晴,北,2,2,差し,05,3,4252,松下哲也,21,4,6.85,3,0.22,1.58.2
丸亀,1,予選,晴,北,2,2,差し,06,4,4126,吉本玲緒,6,30,6.93,4,0.21,2.00.9
丸亀,2,予選,晴,北,3,3,差し,01,2,3701,大西隆洋,37,60,6.84,2,0.20,1.57.5
丸亀,2,予選,晴,北,3,3,差し,02,4,3282,池本輝明,18,38,6.90,4,0.20,1.59.2
丸亀,2,予選,晴,北,3,3,差し,03,6,4382,高山智至,43,56,6.87,6,0.17,2.02.9
丸亀,2,予選,晴,北,3,3,差し,04,1,3752,宇土泰就,33,63,6.84,1,0.19,2.09.0
丸亀,3,予選,晴,北,3,3,まくり,01,3,3686,鳥居塚孝博,47,29,6.87,3,0.11,1.52.3
丸亀,3,予選,晴,北,3,3,まくり,02,4,4648,木村亮太,26,64,6.84,4,0.12,1.53.4
丸亀,3,予選,晴,北,3,3,まくり,03,6,3965,北中元樹,19,26,6.90,6,0.19,1.54.5
丸亀,3,予選,晴,北,3,3,まくり,04,2,3553,平池仁志,53,5,6.87,2,0.25,1.56.1
丸亀,3,予選,晴,北,3,3,まくり,05,5,4019,笠原亮,34,27,6.81,5,0.23,1.58.8
丸亀,3,予選,晴,北,3,3,まくり,06,1,4440,萩原知哉,61,16,6.88,1,0.23,1.59.8
丸亀,4,予選,晴,北,3,3,逃げ,01,1,4202,浮田圭浩,5,8,6.87,1,0.19,1.51.9
丸亀,4,予選,晴,北,3,3,逃げ,02,4,4076,杉田篤光,54,20,6.84,4,0.21,1.53.4
丸亀,4,予選,晴,北,3,3,逃げ,03,3,4857,加藤翔馬,27,54,6.87,3,0.19,1.53.6
丸亀,4,予選,晴,北,3,3,逃げ,04,6,3556,田中信一郎,48,51,6.85,6,0.19,1.55.7
丸亀,4,予選,晴,北,3,3,逃げ,05,2,4779,伊倉光,14,47,6.81,2,0.15,1.56.4
丸亀,4,予選,晴,北,3,3,逃げ,06,5,3804,中渡修作,28,18,6.85,5,0.16,1.57.9
丸亀,5,予選,晴,東,2,2,恵まれ,01,2,3681,山谷央,15,28,6.88,5,0.18,1.53.5
丸亀,5,予選,晴,東,2,2,恵まれ,02,4,4435,服部達哉,20,55,6.85,2,0.13,1.54.3
丸亀,5,予選,晴,東,2,2,恵まれ,03,3,4411,沢田昭宏,4,21,6.89,6,0.16,1.55.3
丸亀,6,カチ勝ち６,晴,東,3,3,まくり差し,01,3,4061,萩原秀人,60,65,6.87,3,0.11,1.51.2
丸亀,6,カチ勝ち６,晴,東,3,3,まくり差し,02,1,4184,渡邊雄一郎,3,33,6.89,1,0.17,1.52.6
丸亀,6,カチ勝ち６,晴,東,3,3,まくり差し,03,4,3582,吉川昭男,55,59,6.92,4,0.11,1.54.4
丸亀,6,カチ勝ち６,晴,東,3,3,まくり差し,04,5,4252,松下哲也,21,4,6.96,5,0.09,1.56.1
丸亀,6,カチ勝ち６,晴,東,3,3,まくり差し,05,2,4358,松本庸平,51,40,6.91,2,0.12,1.57.0
丸亀,6,カチ勝ち６,晴,東,3,3,まくり差し,06,6,5339,石井伸長,9,37,6.88,6,0.16,1.57.6
丸亀,7,穴ガチ７,晴,東,3,3,差し,01,2,3686,鳥居塚孝博,47,29,6.94,2,0.17,1.51.7
丸亀,7,穴ガチ７,晴,東,3,3,差し,02,1,3572,安田政彦,41,34,6.88,1,0.17,1.53.5
丸亀,7,穴ガチ７,晴,東,3,3,差し,03,3,3558,山本浩次,1,49,6.88,3,0.12,1.54.3
丸亀,7,穴ガチ７,晴,東,3,3,差し,04,6,4086,寺本重宣,56,23,6.95,6,0.14,1.55.7
丸亀,7,穴ガチ７,晴,東,3,3,差し,05,5,3752,宇土泰就,33,22,6.90,5,0.13,1.56.6
丸亀,7,穴ガチ７,晴,東,3,3,差し,06,4,3606,川北浩貴,66,10,7.02,4,0.08,1.57.7
丸亀,8,ガチ勝゛ち８,晴,東,2,2,逃げ,01,1,4808,松尾拓,11,48,6.95,1,0.16,1.51.6
丸亀,8,ガチ勝゛ち８,晴,東,2,2,逃げ,02,2,4384,鶴本崇文,38,15,6.94,2,0.17,1.52.7
丸亀,8,ガチ勝゛ち８,晴,東,2,2,逃げ,03,3,3568,木村光宏,63,7,6.94,3,0.25,1.54.9
丸亀,8,ガチ勝゛ち８,晴,東,2,2,逃げ,04,5,4382,高山智至,43,56,6.97,5,0.20,1.55.1
丸亀,8,ガチ勝゛ち８,晴,東,2,2,逃げ,05,4,3554,仲口博崇,36,36,6.95,4,0.26,1.55.9
丸亀,8,ガチ勝゛ち８,晴,東,2,2,逃げ,06,6,4779,伊倉光,14,47,6.99,6,0.21,1.57.2
丸亀,9,ウチまる特賞,晴,北東,2,2,逃げ,01,1,4435,服部達哉,20,55,6.78,1,0.28,1.51.8
丸亀,9,ウチまる特賞,晴,北東,2,2,逃げ,02,4,3965,北中元樹,19,26,6.97,4,0.32,1.53.2
丸亀,9,ウチまる特賞,晴,北東,2,2,逃げ,03,2,3556,田中信一郎,48,51,6.88,2,0.31,1.55.3
丸亀,9,ウチまる特賞,晴,北東,2,2,逃げ,04,5,3859,多羅尾達之,58,1,6.97,5,0.31,1.56.5
丸亀,9,ウチまる特賞,晴,北東,2,2,逃げ,05,3,3430,角浜修,31,46,6.90,3,0.32,1.58.9
丸亀,10,まるがめ特賞,晴,北東,2,2,まくり差し,01,4,4335,若林将,50,31,6.81,4,0.11,1.51.5
丸亀,10,まるがめ特賞,晴,北東,2,2,まくり差し,02,1,3582,吉川昭男,55,59,6.84,1,0.15,1.52.8
丸亀,10,まるがめ特賞,晴,北東,2,2,まくり差し,03,2,3327,野長瀬正孝,10,17,6.89,2,0.19,1.53.7
丸亀,10,まるがめ特賞,晴,北東,2,2,まくり差し,04,6,4604,岩瀬裕亮,7,32,6.90,6,0.21,1.54.0
丸亀,10,まるがめ特賞,晴,北東,2,2,まくり差し,05,5,4202,浮田圭浩,5,8,6.87,5,0.16,1.56.2
丸亀,10,まるがめ特賞,晴,北東,2,2,まくり差し,06,3,3282,池本輝明,18,38,6.88,3,0.20,1.58.2
丸亀,11,予選選抜,晴,北東,1,1,逃げ,01,1,4061,萩原秀人,60,65,6.86,1,0.07,1.51.1
丸亀,11,予選選抜,晴,北東,1,1,逃げ,02,5,4086,寺本重宣,56,23,6.89,4,0.06,1.52.7
丸亀,11,予選選抜,晴,北東,1,1,逃げ,03,6,4648,木村亮太,26,64,6.85,5,0.03,1.53.5
丸亀,11,予選選抜,晴,北東,1,1,逃げ,04,2,4614,石倉洋行,24,53,6.81,2,0.21,1.55.2
丸亀,11,予選選抜,晴,北東,1,1,逃げ,05,3,4076,杉田篤光,54,20,6.94,3,0.18,1.55.2
丸亀,12,予選選抜,晴,北東,1,1,逃げ,01,1,4019,笠原亮,34,27,6.87,1,0.17,1.52.2
丸亀,12,予選選抜,晴,北東,1,1,逃げ,02,3,4808,松尾拓,11,48,6.83,3,0.17,1.52.6
丸亀,12,予選選抜,晴,北東,1,1,逃げ,03,6,4857,加藤翔馬,27,54,6.93,6,0.14,1.53.1
丸亀,12,予選選抜,晴,北東,1,1,逃げ,04,4,3681,山谷央,15,28,6.80,4,0.19,1.54.5
丸亀,12,予選選抜,晴,北東,1,1,逃げ,05,2,4184,渡邊雄一郎,3,33,6.76,2,0.18,1.55.4
丸亀,12,予選選抜,晴,北東,1,1,逃げ,06,5,3606,川北浩貴,66,10,6.90,5,0.13,1.57.2
鳴門,1,とるならなる,晴,南東,3,3,逃げ,01,1,4889,後藤盛也,57,28,6.87,1,0.19,1.49.8
鳴門,1,とるならなる,晴,南東,3,3,逃げ,02,2,4359,横川聖志,13,68,6.92,2,0.16,1.51.2
鳴門,1,とるならなる,晴,南東,3,3,逃げ,03,3,4394,永嶋裕一,76,69,6.95,3,0.26,1.53.6
鳴門,1,とるならなる,晴,南東,3,3,逃げ,04,6,5219,森口和紀,29,27,6.88,6,0.29,1.54.8
鳴門,1,とるならなる,晴,南東,3,3,逃げ,05,5,3793,高橋真吾,52,35,7.01,5,0.39,.  .
鳴門,1,とるならなる,晴,南東,3,3,逃げ,06,4,4800,小寺拳人,36,81,6.94,4,0.34,.  .
鳴門,2,どーなるなる,晴,南,2,2,まくり差し,01,5,4059,入澤友治,21,78,6.98,5,0.08,1.49.3
鳴門,2,どーなるなる,晴,南,2,2,まくり差し,02,3,4146,柳橋宏紀,50,67,6.94,3,0.13,1.50.8
鳴門,2,どーなるなる,晴,南,2,2,まくり差し,03,1,4489,岩川仁士,26,55,6.87,1,0.14,1.51.9
鳴門,2,どーなるなる,晴,南,2,2,まくり差し,04,6,4850,野中一平,22,52,6.92,6,0.07,1.52.6
鳴門,2,どーなるなる,晴,南,2,2,まくり差し,05,4,5154,村松栄太,72,60,6.96,4,0.09,.  .
鳴門,2,どーなるなる,晴,南,2,2,まくり差し,06,2,3891,谷口健一,53,76,6.89,2,0.17,.  .
鳴門,3,どきどきなる,晴,南東,2,2,逃げ,01,1,5221,竹間隆晟,19,65,6.84,1,0.10,1.49.6
鳴門,3,どきどきなる,晴,南東,2,2,逃げ,02,5,5051,松本純平,51,50,6.94,5,0.12,1.51.4
鳴門,3,どきどきなる,晴,南東,2,2,逃げ,03,3,4416,三宅健太,25,38,6.82,3,0.11,1.52.6
鳴門,3,どきどきなる,晴,南東,2,2,逃げ,04,4,4911,片岡大地,31,10,6.98,4,0.13,1.54.6
鳴門,3,どきどきなる,晴,南東,2,2,逃げ,05,2,3748,小黒竜吾,39,31,6.97,2,0.08,.  .
鳴門,3,どきどきなる,晴,南東,2,2,逃げ,06,6,5355,萩原丈太朗,10,63,6.93,6,0.17,.  .
鳴門,4,とにかくなる,晴,南東,3,3,まくり差し,01,6,4494,河合佑樹,66,22,6.95,6,0.13,1.48.7
鳴門,4,とにかくなる,晴,南東,3,3,まくり差し,02,4,3697,勝野竜司,20,54,7.03,4,0.10,1.51.3
鳴門,4,とにかくなる,晴,南東,3,3,まくり差し,03,5,4253,西川真人,34,33,6.93,5,0.10,1.53.0
鳴門,4,とにかくなる,晴,南東,3,3,まくり差し,04,2,5142,常住蓮,37,53,6.89,2,0.19,1.53.5
鳴門,4,とにかくなる,晴,南東,3,3,まくり差し,05,1,4674,池田剛規,65,37,6.87,1,0.21,.  .
鳴門,4,とにかくなる,晴,南東,3,3,まくり差し,06,3,5271,杉山太陽,27,26,6.90,3,0.25,.  .
鳴門,5,一般,晴,南東,2,2,まくり,01,2,5026,安河内健,54,56,6.75,2,0.19,1.50.1
鳴門,5,一般,晴,南東,2,2,まくり,02,3,4877,鈴谷一平,82,13,6.84,3,0.23,1.51.5
鳴門,5,一般,晴,南東,2,2,まくり,03,5,4496,内堀学,80,74,6.84,5,0.24,1.53.5
鳴門,5,一般,晴,南東,2,2,まくり,04,6,5333,山下智己,67,61,6.87,6,0.31,1.54.9
鳴門,5,一般,晴,南東,2,2,まくり,05,4,5147,田中勇輔,59,71,6.86,4,0.14,.  .
鳴門,5,一般,晴,南東,2,2,まくり,06,1,4892,柴田直哉,55,21,6.86,1,0.19,.  .
鳴門,6,一般,晴,南東,3,3,まくり,01,5,4960,黒野元基,70,59,6.88,5,0.08,1.48.9
鳴門,6,一般,晴,南東,3,3,まくり,02,2,3853,岩崎正哉,16,58,6.83,2,0.14,1.51.4
鳴門,6,一般,晴,南東,3,3,まくり,03,1,4656,大崎翔,28,39,6.91,1,0.13,1.53.4
鳴門,6,一般,晴,南東,3,3,まくり,04,4,5219,森口和紀,29,27,6.85,4,0.17,1.54.3
鳴門,6,一般,晴,南東,3,3,まくり,05,3,4245,高橋直哉,64,80,6.92,3,0.14,.  .
鳴門,6,一般,晴,南東,3,3,まくり,06,6,5154,村松栄太,72,60,6.92,6,0.18,.  .
鳴門,7,一般,晴,南東,3,3,まくり差し,01,3,4989,石原翼,73,70,6.82,3,0.11,1.49.5
鳴門,7,一般,晴,南東,3,3,まくり差し,02,4,5017,澤田尚也,69,14,6.91,4,0.12,1.50.3
鳴門,7,一般,晴,南東,3,3,まくり差し,03,1,4564,山本景士郎,17,77,6.91,1,0.10,1.52.7
鳴門,7,一般,晴,南東,3,3,まくり差し,04,2,4394,永嶋裕一,76,69,6.91,2,0.12,1.53.9
鳴門,7,一般,晴,南東,3,3,まくり差し,05,6,4800,小寺拳人,36,81,6.96,5,0.20,.  .
鳴門,7,一般,晴,南東,3,3,まくり差し,06,5,5355,萩原丈太朗,10,63,7.03,6,0.24,.  .
鳴門,8,一般,晴,南東,3,3,逃げ,01,1,4911,片岡大地,31,10,6.90,1,0.09,1.49.7
鳴門,8,一般,晴,南東,3,3,逃げ,02,3,4674,池田剛規,65,37,6.88,3,0.11,1.51.4
鳴門,8,一般,晴,南東,3,3,逃げ,03,5,4359,横川聖志,13,68,6.96,5,0.09,1.52.6
鳴門,8,一般,晴,南東,3,3,逃げ,04,2,4146,柳橋宏紀,50,67,6.83,2,0.12,1.53.4
鳴門,8,一般,晴,南東,3,3,逃げ,05,4,3793,高橋真吾,52,35,6.94,4,0.17,.  .
鳴門,8,一般,晴,南東,3,3,逃げ,06,6,5005,石田貴洋,62,75,6.82,6,0.10,.  .
鳴門,9,一般,晴,南東,4,4,逃げ,01,1,4899,占部一真,58,18,6.81,1,0.12,1.50.9
鳴門,9,一般,晴,南東,4,4,逃げ,02,2,4000,松本博昭,78,73,6.84,2,0.14,1.51.8
鳴門,9,一般,晴,南東,4,4,逃げ,03,3,4253,西川真人,34,33,6.96,3,0.15,1.53.7
鳴門,9,一般,晴,南東,4,4,逃げ,04,4,4892,柴田直哉,55,21,6.76,5,0.16,1.54.7
鳴門,9,一般,晴,南東,4,4,逃げ,05,5,4416,三宅健太,25,38,6.88,4,0.16,.  .
鳴門,9,一般,晴,南東,4,4,逃げ,06,6,5147,田中勇輔,59,71,6.86,6,0.13,.  .
鳴門,10,準優勝戦,晴,南東,4,4,逃げ,01,1,4494,河合佑樹,66,22,6.76,1,0.09,1.49.8
鳴門,10,準優勝戦,晴,南東,4,4,逃げ,02,2,4850,野中一平,22,52,6.78,2,0.12,1.50.5
鳴門,10,準優勝戦,晴,南東,4,4,逃げ,03,4,5026,安河内健,54,56,6.78,5,0.09,1.52.0
鳴門,10,準優勝戦,晴,南東,4,4,逃げ,04,6,5142,常住蓮,37,53,6.90,6,0.14,1.52.7
鳴門,10,準優勝戦,晴,南東,4,4,逃げ,05,5,3853,岩崎正哉,16,58,6.88,4,0.21,.  .
鳴門,10,準優勝戦,晴,南東,4,4,逃げ,06,3,4489,岩川仁士,26,55,6.81,3,0.08,.  .
鳴門,11,準優勝戦,晴,南東,3,3,逃げ,01,1,4059,入澤友治,21,78,6.86,1,0.11,1.49.9
鳴門,11,準優勝戦,晴,南東,3,3,逃げ,02,4,4656,大崎翔,28,39,6.96,4,0.15,1.50.8
鳴門,11,準優勝戦,晴,南東,3,3,逃げ,03,2,4496,内堀学,80,74,6.92,2,0.16,1.53.6
鳴門,11,準優勝戦,晴,南東,3,3,逃げ,04,6,5221,竹間隆晟,19,65,6.95,6,0.16,1.53.8
鳴門,11,準優勝戦,晴,南東,3,3,逃げ,05,5,4564,山本景士郎,17,77,6.97,5,0.17,.  .
鳴門,11,準優勝戦,晴,南東,3,3,逃げ,06,3,3697,勝野竜司,20,54,6.93,3,0.15,.  .
鳴門,12,準優勝戦,晴,南東,4,4,まくり差し,01,3,5051,松本純平,51,50,6.91,3,0.19,1.49.1
鳴門,12,準優勝戦,晴,南東,4,4,まくり差し,02,1,4960,黒野元基,70,59,6.83,1,0.25,1.50.2
鳴門,12,準優勝戦,晴,南東,4,4,まくり差し,03,4,4877,鈴谷一平,82,13,6.80,4,0.19,1.52.6
鳴門,12,準優勝戦,晴,南東,4,4,まくり差し,04,2,5017,澤田尚也,69,14,6.85,2,0.21,1.53.2
鳴門,12,準優勝戦,晴,南東,4,4,まくり差し,05,5,3891,谷口健一,53,76,6.91,5,0.15,.  .
鳴門,12,準優勝戦,晴,南東,4,4,まくり差し,06,6,4889,後藤盛也,57,28,6.98,6,0.16,.  .
尼崎,1,朝からセンプ,晴,西,3,0,逃げ,01,1,3814,金子貴志,61,56,6.90,1,0.13,1.51.7
尼崎,1,朝からセンプ,晴,西,3,0,逃げ,02,3,4565,西村豪洋,17,55,6.87,3,0.13,1.52.9
尼崎,1,朝からセンプ,晴,西,3,0,逃げ,03,5,5213,湯淺紀香,3,45,6.93,5,0.22,1.54.1
尼崎,1,朝からセンプ,晴,西,3,0,逃げ,04,4,4710,福田宗平,13,40,6.95,4,0.23,1.55.5
尼崎,1,朝からセンプ,晴,西,3,0,逃げ,05,6,4180,上野秀和,18,68,6.98,6,0.25,1.57.2
尼崎,1,朝からセンプ,晴,西,3,0,逃げ,06,2,4569,中澤宏奈,19,49,6.86,2,0.19,2.02.2
尼崎,2,一般,晴,西,3,0,差し,01,2,4713,白神優,20,69,6.88,2,0.18,1.50.3
尼崎,2,一般,晴,西,3,0,差し,02,1,4251,川崎誠志,53,21,6.86,1,0.18,1.52.3
尼崎,2,一般,晴,西,3,0,差し,03,4,5163,清水愛海,33,58,6.86,5,0.21,1.52.6
尼崎,2,一般,晴,西,3,0,差し,04,5,4607,鶴田勇雄,1,35,6.89,6,0.17,1.54.3
尼崎,2,一般,晴,西,3,0,差し,05,3,4467,渡邉俊介,9,62,6.89,3,0.16,1.54.5
尼崎,2,一般,晴,西,3,0,差し,06,6,4174,赤坂俊輔,23,70,6.93,4,0.17,1.54.9
尼崎,3,一般,晴,南西,4,0,まくり差し,01,3,4293,鈴木智啓,45,75,6.95,3,0.13,1.50.6
尼崎,3,一般,晴,南西,4,0,まくり差し,02,1,3392,小森信雄,63,51,6.91,1,0.15,1.53.1
尼崎,3,一般,晴,南西,4,0,まくり差し,03,4,4638,小林遼太,46,22,6.93,4,0.18,1.53.9
尼崎,3,一般,晴,南西,4,0,まくり差し,04,2,4876,梅木敬太,60,36,6.89,2,0.15,1.54.9
尼崎,3,一般,晴,南西,4,0,まくり差し,05,6,4798,浜先真範,21,14,6.95,6,0.16,1.55.4
尼崎,3,一般,晴,南西,4,0,まくり差し,06,5,4381,田路朋史,32,46,6.88,5,0.22,1.57.8
尼崎,4,一般,晴,南西,4,0,逃げ,01,1,4025,山本隆幸,48,48,6.84,1,0.21,1.50.9
尼崎,4,一般,晴,南西,4,0,逃げ,02,3,4936,戸敷晃美,25,74,6.85,3,0.23,1.51.4
尼崎,4,一般,晴,南西,4,0,逃げ,03,2,3188,日高逸子,11,37,6.86,2,0.25,1.53.9
尼崎,4,一般,晴,南西,4,0,逃げ,04,5,3963,原田秀弥,27,30,6.91,5,0.21,1.54.5
尼崎,4,一般,晴,南西,4,0,逃げ,05,4,4373,若狭奈美子,59,25,6.86,4,0.34,1.55.9
尼崎,4,一般,晴,南西,4,0,逃げ,06,6,4812,西野雄貴,14,12,6.88,6,0.17,1.56.0
尼崎,5,一般,晴,南西,5,3,逃げ,01,1,3889,須藤隆雄,28,31,6.89,1,0.19,1.51.3
尼崎,5,一般,晴,南西,5,3,逃げ,02,3,4966,田川大貴,39,63,6.89,3,0.20,1.52.0
尼崎,5,一般,晴,南西,5,3,逃げ,03,6,3612,馬袋義則,29,50,6.91,4,0.16,1.53.7
尼崎,5,一般,晴,南西,5,3,逃げ,04,2,5256,中山翔太,40,47,6.86,2,0.23,1.54.5
尼崎,5,一般,晴,南西,5,3,逃げ,05,4,4709,岡村将也,31,24,6.93,5,0.14,1.54.9
尼崎,5,一般,晴,南西,5,3,逃げ,06,5,4491,田中堅,52,20,6.90,6,0.12,1.56.5
尼崎,6,昼どきピンク,晴,西,4,0,逃げ,01,1,3833,中辻博訓,5,27,6.83,1,0.14,1.51.0
尼崎,6,昼どきピンク,晴,西,4,0,逃げ,02,3,3745,橋本年光,47,28,6.88,3,0.21,1.52.1
尼崎,6,昼どきピンク,晴,西,4,0,逃げ,03,2,4887,富澤祐作,55,67,6.91,2,0.23,1.54.4
尼崎,6,昼どきピンク,晴,西,4,0,逃げ,04,4,4565,西村豪洋,17,55,6.86,4,0.21,1.55.1
尼崎,6,昼どきピンク,晴,西,4,0,逃げ,05,6,3802,森岡まき,43,57,6.99,6,0.17,1.56.4
尼崎,6,昼どきピンク,晴,西,4,0,逃げ,06,5,3820,樫葉次郎,54,17,6.95,5,0.20,1.59.1
尼崎,7,一般,晴,西,4,0,まくり,01,4,3436,柏野幸二,42,39,6.83,3,0.19,1.57.8
尼崎,7,一般,晴,西,4,0,まくり,02,3,4292,麻生慎介,10,18,6.84,4,0.21,1.59.5
尼崎,7,一般,晴,西,4,0,まくり,03,6,4251,川崎誠志,53,21,6.87,6,0.19,2.00.6
尼崎,7,一般,晴,西,4,0,まくり,04,5,4964,土屋南,15,71,6.85,5,0.18,2.03.4
尼崎,7,一般,晴,西,4,0,まくり,05,1,4180,上野秀和,18,68,6.93,1,0.47,2.17.9
尼崎,8,一般,晴,西,3,0,抜き,01,6,3392,小森信雄,63,51,6.89,6,0.03,1.51.9
尼崎,8,一般,晴,西,3,0,抜き,02,5,4331,三好勇人,58,72,6.93,5,0.04,1.53.3
尼崎,8,一般,晴,西,3,0,抜き,03,2,5172,田村慶,12,23,6.86,2,0.20,1.53.9
