レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,3,4023,柴田友和,72,65,晴,北,5,4,6.88,01,まくり差し,3,0.09,1.50.3
大村,1,予選,1,3567,吉岡誠,53,61,晴,北,5,4,6.82,02,まくり差し,1,0.12,1.51.9
大村,1,予選,4,5000,岡本翔太郎,54,59,晴,北,5,4,6.81,03,まくり差し,4,0.08,1.52.5
大村,1,予選,2,3025,山口哲治,23,55,晴,北,5,4,6.82,04,まくり差し,2,0.16,1.53.0
大村,1,予選,5,3607,原田智和,77,14,晴,北,5,4,6.84,05,まくり差し,5,0.12,.  .
大村,1,予選,6,5207,高山敬悟,57,50,晴,北,5,4,6.79,06,まくり差し,6,0.14,.  .
大村,2,予選,2,4633,森智也,68,62,晴,北東,5,4,6.82,01,差し,2,0.19,1.49.6
大村,2,予選,5,3828,明石正之,25,20,晴,北東,5,4,6.77,02,差し,5,0.24,1.50.9
大村,2,予選,1,4219,本岡勝利,37,82,晴,北東,5,4,6.85,03,差し,1,0.24,1.51.8
大村,2,予選,6,4173,岡谷健吾,18,68,晴,北東,5,4,6.80,04,差し,6,0.29,1.52.3
大村,2,予選,3,4842,山下昂大,12,64,晴,北東,5,4,6.81,05,差し,3,0.17,.  .
大村,2,予選,4,5152,丸山祐也,27,52,晴,北東,5,4,6.87,06,差し,4,0.23,.  .
大村,3,予選,6,3541,三嶌誠司,16,40,晴,北東,5,4,6.87,01,差し,5,0.11,1.48.6
大村,3,予選,4,4718,北川太一,28,13,晴,北東,5,4,6.75,02,差し,4,0.08,1.49.9
大村,3,予選,2,3265,今村暢孝,58,72,晴,北東,5,4,6.89,03,差し,2,0.19,1.51.5
大村,3,予選,1,4552,杉山勝匡,35,25,晴,北東,5,4,6.81,04,差し,1,0.17,1.53.0
大村,3,予選,5,5221,竹間隆晟,66,12,晴,北東,5,4,6.85,05,差し,6,0.07,.  .
大村,3,予選,3,4747,山戸信二,33,34,晴,北東,5,4,6.83,06,差し,3,0.12,.  .
大村,4,予選,3,4370,山口達也,69,80,晴,北東,5,4,6.82,01,まくり差し,3,0.04,1.49.4
大村,4,予選,1,3587,武田信一,47,33,晴,北東,5,4,6.86,02,まくり差し,1,0.11,1.50.3
大村,4,予選,5,4172,森定晃史,36,81,晴,北東,5,4,6.82,03,まくり差し,5,0.04,1.51.3
大村,4,予選,6,4679,植田太一,67,69,晴,北東,5,4,6.79,04,まくり差し,6,0.06,1.53.1
