レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4243,西村歩,56,58,曇り,南西,1,1,6.65,01,逃げ,1,0.12,1.49.0
唐津,1,朝１戦予選,3,3551,藤田美代,30,38,曇り,南西,1,1,6.57,02,逃げ,3,0.17,1.50.3
唐津,1,朝１戦予選,2,3355,橋谷田佳織,33,59,曇り,南西,1,1,6.66,03,逃げ,2,0.21,1.53.6
唐津,1,朝１戦予選,5,5277,井上未都,40,36,曇り,南西,1,1,6.66,04,逃げ,5,0.15,1.55.8
唐津,1,朝１戦予選,4,4525,真子奈津実,61,43,曇り,南西,1,1,6.59,05,逃げ,4,0.15,1.56.4
唐津,1,朝１戦予選,6,4764,小池礼乃,42,46,曇り,南西,1,1,6.64,06,逃げ,6,0.04,1.56.6
唐津,2,モー２ング予,4,4845,前田紗希,38,61,曇り,南西,2,2,6.66,01,まくり,4,0.20,1.48.6
唐津,2,モー２ング予,1,4011,堀之内紀代子,37,64,曇り,南西,2,2,6.63,02,まくり,1,0.22,1.50.9
唐津,2,モー２ング予,6,5250,嶋田有里,15,78,曇り,南西,2,2,6.66,03,まくり,6,0.15,1.52.7
唐津,2,モー２ング予,5,4714,喜多須杏奈,68,67,曇り,南西,2,2,6.66,04,まくり,5,0.19,1.54.2
唐津,2,モー２ング予,2,4286,平田さやか,70,63,曇り,南西,2,2,6.72,05,まくり,2,0.17,1.55.1
唐津,2,モー２ング予,3,4874,池田奈津美,22,49,曇り,南西,2,2,6.73,06,まくり,3,0.21,1.56.6
唐津,3,３ライズ戦予,5,5281,井上遥妃,11,45,曇り,南西,2,2,6.64,01,まくり,5,0.09,1.49.1
唐津,3,３ライズ戦予,4,3509,道上千夏,59,66,曇り,南西,2,2,6.61,02,まくり,4,0.07,1.51.2
唐津,3,３ライズ戦予,3,4313,西村美智子,35,54,曇り,南西,2,2,6.62,03,まくり,3,0.19,1.52.9
唐津,3,３ライズ戦予,6,3334,角ひとみ,67,71,曇り,南西,2,2,6.64,04,まくり,6,0.08,1.54.9
