レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,3151,落合敬一,50,50,雨,北西,6,5,6.88,01,逃げ,1,0.03,1.50.0
大村,1,予選,2,4248,岡本大,46,41,雨,北西,6,5,6.97,02,逃げ,2,0.04,1.51.8
大村,1,予選,3,3964,宮地博士,72,70,雨,北西,6,5,7.00,03,逃げ,3,0.06,1.52.3
大村,1,予選,6,4241,大串重幸,71,85,雨,北西,6,5,6.95,04,逃げ,6,0.14,1.53.8
大村,1,予選,4,3501,川上昇平,78,33,雨,北西,6,5,6.95,05,逃げ,4,0.08,.  .
大村,1,予選,5,4315,山崎昂介,66,27,雨,北西,6,5,6.82,06,逃げ,5,0.11,.  .
大村,2,予選,1,4299,中島浩哉,48,16,雨,北,6,5,6.94,01,逃げ,1,0.37,1.50.7
大村,2,予選,2,3906,飯山晃三,40,86,雨,北,6,5,6.94,02,逃げ,2,0.37,1.51.9
大村,2,予選,5,5129,山口真喜子,39,12,雨,北,6,5,6.90,03,逃げ,5,0.34,1.52.4
大村,2,予選,3,3527,中嶋誠一郎,61,17,雨,北,6,5,6.92,04,逃げ,3,0.36,1.54.2
大村,2,予選,6,4747,山戸信二,47,36,雨,北,6,5,6.84,05,逃げ,6,0.33,.  .
大村,2,予選,4,4969,町田洸希,67,60,雨,北,6,5,6.92,06,逃げ,4,0.40,.  .
大村,3,予選,1,4919,吉田翔悟,60,22,雨,北西,7,6,6.80,01,逃げ,1,0.09,1.49.6
大村,3,予選,2,4136,江夏満,65,77,雨,北西,7,6,6.87,02,逃げ,2,0.13,1.51.8
大村,3,予選,3,4603,谷川将太,54,37,雨,北西,7,6,6.88,03,逃げ,3,0.18,1.52.6
大村,3,予選,6,4966,田川大貴,49,79,雨,北西,7,6,6.86,04,逃げ,6,0.14,1.52.9
大村,3,予選,4,4259,真庭明志,38,14,雨,北西,7,6,6.91,05,逃げ,4,0.18,.  .
大村,3,予選,5,4705,吉川勇作,31,75,雨,北西,7,6,6.86,06,逃げ,5,0.18,.  .
大村,4,予選,6,4352,下條雄太郎,11,83,雨,北西,8,7,6.81,01,まくり差し,5,0.21,1.49.4
大村,4,予選,1,4112,大久保信一郎,59,78,雨,北西,8,7,6.85,02,まくり差し,1,0.26,1.52.6
大村,4,予選,3,4864,小川日紀太,63,67,雨,北西,8,7,6.85,03,まくり差し,4,0.22,1.54.1
大村,4,予選,5,5250,嶋田有里,27,38,雨,北西,8,7,6.90,04,まくり差し,6,0.32,1.54.9
