レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
大村,5,予選,晴,南,1,1,逃げ,02,2,4398,船岡洋一郎,26,49,7.05,2,0.12,1.52.5
大村,5,予選,晴,南,1,1,逃げ,03,3,3783,瓜生正義,71,74,7.04,3,0.16,1.53.6
大村,5,予選,晴,南,1,1,逃げ,04,6,3978,齊藤仁,41,62,7.10,6,0.15,1.54.6
大村,5,予選,晴,南,1,1,逃げ,05,5,3941,池田浩二,28,13,7.04,5,0.14,1.55.5
大村,5,予選,晴,南,1,1,逃げ,06,4,4907,小池修平,37,68,7.08,4,0.16,1.56.8
大村,6,予選,晴,南,1,1,逃げ,01,1,4932,新開航,46,22,7.03,1,0.11,1.50.5
大村,6,予選,晴,南,1,1,逃げ,02,4,4573,佐藤翼,34,30,7.01,2,0.07,1.51.4
大村,6,予選,晴,南,1,1,逃げ,03,3,4095,福来剛,38,44,7.01,5,0.28,1.52.9
大村,6,予選,晴,南,1,1,逃げ,04,5,3897,白井英治,48,66,7.03,6,0.29,1.54.4
大村,6,予選,晴,南,1,1,逃げ,05,6,3779,原田幸哉,76,36,7.07,3,0.08,1.55.1
大村,6,予選,晴,南,1,1,逃げ,06,2,4262,馬場貴也,23,15,7.03,4,0.27,1.57.1
大村,7,予選,晴,南,1,1,差し,01,2,4590,渡邉優美,75,20,7.03,2,0.11,1.50.2
大村,7,予選,晴,南,1,1,差し,02,3,4685,島村隆幸,22,53,7.07,3,0.08,1.52.2
大村,7,予選,晴,南,1,1,差し,03,1,3854,吉川元浩,27,72,6.99,1,0.24,1.53.7
大村,7,予選,晴,南,1,1,差し,04,4,4238,毒島誠,16,38,7.09,4,0.15,1.54.3
大村,7,予選,晴,南,1,1,差し,05,6,4719,上條暢嵩,68,64,7.04,6,0.11,1.54.8
大村,7,予選,晴,南,1,1,差し,06,5,4547,中田竜太,69,45,7.09,5,0.15,1.55.1
大村,8,予選,晴,南,1,1,逃げ,01,1,4686,丸野一樹,21,33,7.04,1,0.11,1.50.5
大村,8,予選,晴,南,1,1,逃げ,02,2,3959,坪井康晴,62,19,6.99,2,0.11,1.51.9
大村,8,予選,晴,南,1,1,逃げ,03,3,4831,羽野直也,36,40,7.07,3,0.12,1.53.5
大村,8,予選,晴,南,1,1,逃げ,04,6,4459,片岡雅裕,29,73,7.05,6,0.18,1.54.8
大村,8,予選,晴,南,1,1,逃げ,05,5,4337,平本真之,57,29,7.06,5,0.19,1.55.6
大村,8,予選,晴,南,1,1,逃げ,06,4,3415,松井繁,72,47,7.05,4,0.15,1.55.7
大村,9,予選,晴,南西,1,1,逃げ,01,1,4362,土屋智則,56,39,7.00,1,0.05,1.50.8
大村,9,予選,晴,南西,1,1,逃げ,02,2,4168,石野貴之,60,54,7.05,2,0.11,1.52.7
大村,9,予選,晴,南西,1,1,逃げ,03,5,4350,篠崎元志,33,69,7.04,5,0.16,1.53.7
大村,9,予選,晴,南西,1,1,逃げ,04,4,3780,魚谷智之,50,32,7.03,4,0.16,1.54.9
大村,9,予選,晴,南西,1,1,逃げ,05,3,3946,赤岩善生,59,24,7.06,3,0.17,1.55.9
大村,9,予選,晴,南西,1,1,逃げ,06,6,4524,深谷知博,52,70,6.96,6,0.12,1.56.1
大村,10,予選,晴,南,1,1,逃げ,01,1,3783,瓜生正義,71,74,7.03,1,0.14,1.50.5
大村,10,予選,晴,南,1,1,逃げ,02,4,4262,馬場貴也,23,63,7.04,4,0.12,1.52.4
大村,10,予選,晴,南,1,1,逃げ,03,6,4586,磯部誠,53,16,6.99,6,0.11,1.54.0
大村,10,予選,晴,南,1,1,逃げ,04,2,4013,中島孝平,64,14,7.09,2,0.10,1.55.1
大村,10,予選,晴,南,1,1,逃げ,05,5,3942,寺田祥,47,67,7.02,5,0.11,1.55.9
大村,10,予選,晴,南,1,1,逃げ,06,3,4044,湯川浩司,49,11,7.07,3,0.12,1.57.3
大村,11,予選,晴,南東,2,1,まくり,01,4,4719,上條暢嵩,68,64,7.04,4,0.11,1.50.8
大村,11,予選,晴,南東,2,1,まくり,02,6,4502,遠藤エミ,43,76,7.02,6,0.16,1.52.1
大村,11,予選,晴,南東,2,1,まくり,03,5,4371,西山貴浩,19,23,7.05,5,0.15,1.53.4
大村,11,予選,晴,南東,2,1,まくり,04,1,3941,池田浩二,28,13,7.01,1,0.23,1.53.9
大村,11,予選,晴,南東,2,1,まくり,05,3,4266,長田頼宗,32,43,6.98,3,0.24,1.55.3
大村,11,予選,晴,南東,2,1,まくり,06,2,3388,今垣光太郎,15,28,7.05,2,0.26,1.58.1
大村,12,ドリーム戦,晴,東,2,1,逃げ,01,1,4320,峰竜太,61,51,6.95,1,0.12,1.49.6
大村,12,ドリーム戦,晴,東,2,1,逃げ,02,3,4205,山口剛,18,18,6.97,3,0.11,1.51.7
大村,12,ドリーム戦,晴,東,2,1,逃げ,03,4,4166,吉田拡郎,11,21,6.94,4,0.07,1.52.8
大村,12,ドリーム戦,晴,東,2,1,逃げ,04,2,3960,菊地孝平,25,37,7.00,2,0.11,1.52.8
大村,12,ドリーム戦,晴,東,2,1,逃げ,05,6,4851,関浩哉,54,61,6.97,6,0.11,1.54.1
大村,12,ドリーム戦,晴,東,2,1,逃げ,06,5,4418,茅原悠紀,13,46,6.97,5,0.12,2.01.0
唐津,1,朝１戦一般,晴,南,3,3,逃げ,01,1,5075,中島秀治,11,75,6.67,1,0.16,1.51.0
唐津,1,朝１戦一般,晴,南,3,3,逃げ,02,2,4965,福岡泉水,49,37,6.81,2,0.11,1.51.9
唐津,1,朝１戦一般,晴,南,3,3,逃げ,03,6,5162,松尾怜実,68,81,6.67,6,0.07,1.54.0
唐津,1,朝１戦一般,晴,南,3,3,逃げ,04,3,4995,田邉亮蔵,19,47,6.66,3,0.27,1.55.5
唐津,1,朝１戦一般,晴,南,3,3,逃げ,05,5,3955,眞田英二,61,46,6.72,5,0.24,1.55.9
唐津,1,朝１戦一般,晴,南,3,3,逃げ,06,4,5200,筒井美琴,59,90,6.65,4,0.31,2.00.7
唐津,2,モー２ング一,晴,南,4,4,まくり,01,5,4216,星栄爾,25,86,6.67,5,0.16,2.01.0
唐津,2,モー２ング一,晴,南,4,4,まくり,02,6,5330,安河内鈴之介,34,65,6.68,6,0.24,2.05.5
唐津,2,モー２ング一,晴,南,4,4,まくり,03,4,4568,廣瀬真也,23,87,6.67,3,0.22,2.10.0
唐津,2,モー２ング一,晴,南,4,4,まくり,04,2,4184,渡邊雄一郎,28,68,6.67,2,0.18,2.18.8
唐津,3,３ライズ戦一,晴,南西,4,4,まくり差し,01,4,3478,嶋田貴支,55,83,6.67,4,0.11,1.51.2
唐津,3,３ライズ戦一,晴,南西,4,4,まくり差し,02,1,4941,孫崎百世,44,31,6.61,1,0.26,1.52.3
唐津,3,３ライズ戦一,晴,南西,4,4,まくり差し,03,5,4982,中村将隆,42,60,6.68,5,0.04,1.54.1
唐津,3,３ライズ戦一,晴,南西,4,4,まくり差し,04,2,5255,藤原仙二,17,58,6.65,2,0.18,1.55.7
唐津,3,３ライズ戦一,晴,南西,4,4,まくり差し,05,3,3489,大場敏,38,32,6.63,3,0.13,1.55.7
唐津,3,３ライズ戦一,晴,南西,4,4,まくり差し,06,6,5287,滝沢織寧,58,63,6.66,6,0.01,1.58.6
唐津,4,おは４戦一般,晴,南,4,4,逃げ,01,1,5132,中野希一,43,33,6.68,1,0.19,1.50.5
唐津,4,おは４戦一般,晴,南,4,4,逃げ,02,2,4133,高橋正男,47,64,6.68,2,0.23,1.51.8
唐津,4,おは４戦一般,晴,南,4,4,逃げ,03,6,4437,中田元泰,40,89,6.70,6,0.19,1.53.8
唐津,4,おは４戦一般,晴,南,4,4,逃げ,04,5,4420,津久井拓也,46,82,6.73,5,0.20,1.55.2
唐津,4,おは４戦一般,晴,南,4,4,逃げ,05,3,5143,常盤海心,56,74,6.72,3,0.23,1.55.8
唐津,4,おは４戦一般,晴,南,4,4,逃げ,06,4,5003,来田衣織,37,34,6.69,4,0.23,2.00.1
唐津,5,一般,晴,南,3,3,逃げ,01,1,4822,百武翔,63,66,6.75,1,0.09,1.51.3
唐津,5,一般,晴,南,3,3,逃げ,02,5,4759,今泉友吾,48,67,6.66,5,0.14,1.51.9
唐津,5,一般,晴,南,3,3,逃げ,03,2,4992,廣瀬篤哉,52,77,6.69,2,0.06,1.53.7
唐津,5,一般,晴,南,3,3,逃げ,04,4,3627,井上恵一,35,40,6.68,4,0.12,1.56.0
唐津,5,一般,晴,南,3,3,逃げ,05,6,4645,上村純一,69,85,6.70,6,0.11,1.56.1
唐津,5,一般,晴,南,3,3,逃げ,06,3,5218,山田理央,65,36,6.67,3,0.08,1.57.1
唐津,6,一般,晴,南西,3,3,差し,01,3,4037,別府正幸,29,84,6.56,2,0.26,1.58.2
唐津,6,一般,晴,南西,3,3,差し,02,1,3892,草場康幸,30,44,6.58,1,0.15,2.01.4
唐津,6,一般,晴,南西,3,3,差し,03,5,4450,平高奈菜,13,76,6.72,3,0.27,2.03.7
唐津,6,一般,晴,南西,3,3,差し,04,4,5330,安河内鈴之介,34,65,6.66,5,0.25,2.07.0
唐津,7,一般,晴,南,5,5,まくり差し,01,4,4216,星栄爾,25,86,6.71,5,0.41,1.55.9
唐津,7,一般,晴,南,5,5,まくり差し,02,3,4200,早川尚人,53,88,6.67,4,0.32,2.00.1
唐津,7,一般,晴,南,5,5,まくり差し,03,5,3951,石川吉鎬,24,59,6.68,6,0.33,2.03.0
唐津,7,一般,晴,南,5,5,まくり差し,04,6,4364,池永太,21,73,6.66,2,0.43,2.07.0
唐津,7,一般,晴,南,5,5,まくり差し,05,1,4995,田邉亮蔵,19,47,6.64,1,0.36,2.13.5
唐津,8,一般,晴,南,5,5,差し,01,3,4982,中村将隆,42,60,6.62,3,0.15,1.51.7
唐津,8,一般,晴,南,5,5,差し,02,5,3489,大場敏,38,32,6.62,5,0.18,1.52.9
唐津,8,一般,晴,南,5,5,差し,03,1,5003,来田衣織,37,34,6.63,1,0.23,1.56.4
唐津,8,一般,晴,南,5,5,差し,04,4,3955,眞田英二,61,46,6.74,4,0.24,1.56.8
唐津,8,一般,晴,南,5,5,差し,05,6,3918,深井利寿,26,39,6.69,6,0.13,1.57.1
唐津,8,一般,晴,南,5,5,差し,06,2,4904,松本一毅,60,41,6.63,2,0.18,1.57.2
唐津,9,一般,晴,南西,4,4,差し,01,4,4154,森安弘雅,64,35,6.66,2,0.13,2.03.3
唐津,9,一般,晴,南西,4,4,差し,02,3,4299,中島浩哉,50,69,6.63,3,0.14,2.05.9
唐津,9,一般,晴,南西,4,4,差し,03,6,4189,川上剛,20,43,6.66,4,0.09,2.10.3
唐津,9,一般,晴,南西,4,4,差し,04,2,5200,筒井美琴,59,90,6.61,5,0.10,2.14.6
唐津,9,一般,晴,南西,4,4,差し,05,5,5287,滝沢織寧,58,63,6.71,6,0.19,2.16.3
唐津,10,準優勝戦,晴,南,4,4,まくり,01,3,4133,高橋正男,47,64,6.67,5,0.14,1.51.2
唐津,10,準優勝戦,晴,南,4,4,まくり,02,2,4645,上村純一,69,85,6.62,2,0.19,1.53.2
唐津,10,準優勝戦,晴,南,4,4,まくり,03,4,4941,孫崎百世,44,31,6.59,6,0.13,1.55.7
唐津,10,準優勝戦,晴,南,4,4,まくり,04,5,5255,藤原仙二,17,58,6.58,3,0.27,1.55.8
唐津,10,準優勝戦,晴,南,4,4,まくり,05,6,3892,草場康幸,30,44,6.61,4,0.19,1.57.0
唐津,10,準優勝戦,晴,南,4,4,まくり,06,1,4794,和田拓也,16,79,6.63,1,0.25,1.59.4
唐津,11,準優勝戦,晴,南,4,4,逃げ,01,1,4364,池永太,21,73,6.65,1,0.19,1.51.4
唐津,11,準優勝戦,晴,南,4,4,逃げ,02,4,5075,中島秀治,11,75,6.75,4,0.16,1.52.6
唐津,11,準優勝戦,晴,南,4,4,逃げ,03,5,4992,廣瀬篤哉,52,77,6.76,5,0.21,1.53.8
唐津,11,準優勝戦,晴,南,4,4,逃げ,04,2,4437,中田元泰,40,89,6.61,2,0.27,1.54.3
唐津,11,準優勝戦,晴,南,4,4,逃げ,05,6,5218,山田理央,65,36,6.66,6,0.18,1.56.0
唐津,11,準優勝戦,晴,南,4,4,逃げ,06,3,4184,渡邊雄一郎,28,68,6.69,3,0.23,1.56.3
唐津,12,準優勝戦,晴,南,4,4,逃げ,01,1,4759,今泉友吾,48,67,6.63,1,0.17,1.51.2
唐津,12,準優勝戦,晴,南,4,4,逃げ,02,5,4965,福岡泉水,49,37,6.65,5,0.18,1.51.9
唐津,12,準優勝戦,晴,南,4,4,逃げ,03,3,4450,平高奈菜,13,76,6.65,3,0.21,1.54.1
唐津,12,準優勝戦,晴,南,4,4,逃げ,04,4,3743,林美憲,18,61,6.68,4,0.17,1.55.7
唐津,12,準優勝戦,晴,南,4,4,逃げ,05,2,3918,深井利寿,26,39,6.71,2,0.18,1.56.6
唐津,12,準優勝戦,晴,南,4,4,逃げ,06,6,4822,百武翔,63,66,6.67,6,0.25,1.57.0
若松,1,予選,晴,北東,2,2,まくり差し,01,4,4085,荻野裕介,47,35,7.01,5,0.16,1.52.5
若松,1,予選,晴,北東,2,2,まくり差し,02,3,5011,高木圭大,3,68,6.96,4,0.08,1.54.6
若松,1,予選,晴,北東,2,2,まくり差し,03,2,4202,浮田圭浩,26,43,6.96,2,0.16,1.55.6
若松,1,予選,晴,北東,2,2,まくり差し,04,1,3989,熊本英一,28,19,7.00,1,0.14,1.56.0
若松,1,予選,晴,北東,2,2,まくり差し,05,5,5351,齊藤廉,48,63,7.00,6,0.11,.  .
若松,1,予選,晴,北東,2,2,まくり差し,06,6,3687,花田和明,2,48,7.00,3,0.17,.  .
若松,2,予選,晴,北東,2,2,差し,01,2,3448,高山秀雄,35,14,7.02,2,0.26,1.53.5
若松,2,予選,晴,北東,2,2,差し,02,4,4103,山崎善庸,27,23,7.04,4,0.26,1.54.3
若松,2,予選,晴,北東,2,2,差し,03,5,4188,久田敏之,19,70,7.05,5,0.22,1.55.3
若松,2,予選,晴,北東,2,2,差し,04,6,4179,広次修,57,11,6.93,6,0.22,1.56.7
若松,2,予選,晴,北東,2,2,差し,05,1,4697,國弘翔平,52,24,6.97,1,0.28,.  .
若松,2,予選,晴,北東,2,2,差し,06,3,3539,金子順一,45,29,7.00,3,0.35,.  .
若松,3,予選,晴,北東,2,2,逃げ,01,1,4367,山口修路,1,73,6.95,1,0.16,1.52.4
若松,3,予選,晴,北東,2,2,逃げ,02,4,4004,山本浩輔,31,13,6.97,4,0.15,1.54.1
若松,3,予選,晴,北東,2,2,逃げ,03,2,4199,北川潤二,60,12,6.97,2,0.13,1.55.8
若松,3,予選,晴,北東,2,2,逃げ,04,6,4396,大田直弥,59,66,7.01,6,0.22,1.56.4
若松,3,予選,晴,北東,2,2,逃げ,05,5,4193,郷原章平,49,33,6.98,5,0.21,.  .
若松,3,予選,晴,北東,2,2,逃げ,06,3,4164,岩永節也,21,60,6.99,3,0.21,.  .
若松,4,予選,晴,北東,2,2,抜き,01,3,4949,横田貴満,54,22,7.00,3,0.12,1.51.7
若松,4,予選,晴,北東,2,2,抜き,02,5,4136,江夏満,11,32,7.00,4,0.13,1.52.5
若松,4,予選,晴,北東,2,2,抜き,03,1,4962,畑竜生,22,74,6.98,1,0.19,1.53.2
若松,4,予選,晴,北東,2,2,抜き,04,6,5048,眞鳥康太,32,61,6.93,5,0.22,1.55.9
若松,4,予選,晴,北東,2,2,抜き,05,2,3928,林恵祐,7,55,7.07,2,0.21,.  .
若松,4,予選,晴,北東,2,2,抜き,06,4,5312,川辺郭人,33,26,7.04,6,0.15,.  .
若松,5,進入固定戦隊,晴,北東,2,2,逃げ,01,1,4958,溝口海義也,30,51,7.03,1,0.06,1.52.0
若松,5,進入固定戦隊,晴,北東,2,2,逃げ,02,2,3635,石田政吾,4,30,7.06,2,0.14,1.53.0
若松,5,進入固定戦隊,晴,北東,2,2,逃げ,03,4,4161,黒柳浩孝,9,45,6.90,4,0.19,1.55.8
若松,5,進入固定戦隊,晴,北東,2,2,逃げ,04,3,3503,堂原洋史,51,64,6.99,3,0.17,1.57.0
若松,5,進入固定戦隊,晴,北東,2,2,逃げ,05,5,4753,森照夫,42,42,6.98,5,0.16,.  .
若松,5,進入固定戦隊,晴,北東,2,2,逃げ,06,6,5351,齊藤廉,48,63,7.03,6,0.20,.  .
若松,6,予選,晴,北東,1,1,逃げ,01,1,4883,岡部大輝,18,47,7.02,1,0.14,1.51.4
若松,6,予選,晴,北東,1,1,逃げ,02,3,4953,尾上雅也,6,44,7.01,3,0.19,1.53.8
若松,6,予選,晴,北東,1,1,逃げ,03,4,4156,浜野孝志,43,15,6.99,4,0.27,1.54.9
若松,6,予選,晴,北東,1,1,逃げ,04,2,3687,花田和明,2,48,7.00,2,0.19,1.56.8
若松,6,予選,晴,北東,1,1,逃げ,05,6,4471,新田泰章,8,57,6.97,6,0.38,.  .
若松,6,予選,晴,北東,1,1,逃げ,06,5,3539,金子順一,45,29,7.11,5,0.36,.  .
若松,7,予選特賞,晴,北東,2,2,まくり差し,01,4,4140,梶野学志,5,71,7.01,4,0.16,1.51.8
若松,7,予選特賞,晴,北東,2,2,まくり差し,02,5,3708,岡部貴司,53,46,6.98,5,0.17,1.53.1
若松,7,予選特賞,晴,北東,2,2,まくり差し,03,3,4734,安河内将,40,40,6.92,3,0.15,1.55.0
若松,7,予選特賞,晴,北東,2,2,まくり差し,04,6,3828,明石正之,20,62,6.99,6,0.18,1.56.3
若松,7,予選特賞,晴,北東,2,2,まくり差し,05,1,4215,吉島祥之,34,38,6.99,1,0.22,.  .
若松,7,予選特賞,晴,北東,2,2,まくり差し,06,2,4085,荻野裕介,47,35,6.97,2,0.24,.  .
若松,8,エイトビート,晴,北東,2,2,まくり,01,3,5091,為本智也,38,56,7.02,3,0.07,1.51.8
若松,8,エイトビート,晴,北東,2,2,まくり,02,2,4472,尾嶋一広,36,25,6.97,2,0.09,1.53.0
若松,8,エイトビート,晴,北東,2,2,まくり,03,1,3920,正木聖賢,29,31,6.99,1,0.11,1.55.3
若松,8,エイトビート,晴,北東,2,2,まくり,04,4,3883,山根大樹,46,17,6.98,4,0.15,1.55.9
若松,8,エイトビート,晴,北東,2,2,まくり,05,5,5312,川辺郭人,33,26,7.01,6,0.14,.  .
若松,8,エイトビート,晴,北東,2,2,まくり,06,6,4103,山崎善庸,27,23,7.04,5,0.18,.  .
若松,9,予選,晴,北東,1,1,逃げ,01,1,4136,江夏満,11,32,6.96,1,0.11,1.52.1
若松,9,予選,晴,北東,1,1,逃げ,02,6,4181,花本夏樹,23,58,6.95,3,0.17,1.53.3
若松,9,予選,晴,北東,1,1,逃げ,03,3,3989,熊本英一,28,19,7.02,4,0.24,1.55.8
若松,9,予選,晴,北東,1,1,逃げ,04,4,3503,堂原洋史,51,64,6.98,5,0.19,1.56.1
若松,9,予選,晴,北東,1,1,逃げ,05,2,3467,森弘行,56,59,7.02,2,0.12,.  .
若松,9,予選,晴,北東,1,1,逃げ,06,5,4367,山口修路,1,73,6.98,6,0.24,.  .
若松,10,予選特賞,雨,北東,1,1,逃げ,01,1,4949,横田貴満,54,22,6.93,1,0.09,1.52.4
若松,10,予選特賞,雨,北東,1,1,逃げ,02,2,4179,広次修,57,11,6.93,2,0.12,1.53.5
若松,10,予選特賞,雨,北東,1,1,逃げ,03,5,4958,溝口海義也,30,51,6.92,3,0.16,1.54.5
若松,10,予選特賞,雨,北東,1,1,逃げ,04,6,4199,北川潤二,60,12,6.95,4,0.18,1.55.9
若松,10,予選特賞,雨,北東,1,1,逃げ,05,3,4156,浜野孝志,43,15,6.97,5,0.17,.  .
若松,10,予選特賞,雨,北東,1,1,逃げ,06,4,4202,浮田圭浩,26,43,6.96,6,0.17,.  .
若松,11,一般特選,曇り,北東,1,1,逃げ,01,1,4161,黒柳浩孝,9,45,6.89,1,0.13,1.52.1
若松,11,一般特選,曇り,北東,1,1,逃げ,02,3,4883,岡部大輝,18,47,6.99,3,0.14,1.52.2
若松,11,一般特選,曇り,北東,1,1,逃げ,03,6,4472,尾嶋一広,36,25,7.02,6,0.08,1.54.8
若松,11,一般特選,曇り,北東,1,1,逃げ,04,4,4188,久田敏之,19,70,7.01,4,0.15,1.56.1
若松,11,一般特選,曇り,北東,1,1,逃げ,05,2,3828,明石正之,20,62,6.99,2,0.13,.  .
若松,11,一般特選,曇り,北東,1,1,逃げ,06,5,3928,林恵祐,7,55,7.01,5,0.11,.  .
若松,12,一般特選,曇り,北東,2,2,逃げ,01,1,3635,石田政吾,4,30,6.96,1,0.16,1.52.0
若松,12,一般特選,曇り,北東,2,2,逃げ,02,6,4953,尾上雅也,6,44,6.93,6,0.19,1.53.2
若松,12,一般特選,曇り,北東,2,2,逃げ,03,3,3920,正木聖賢,29,31,6.96,3,0.15,1.55.1
若松,12,一般特選,曇り,北東,2,2,逃げ,04,2,5048,眞鳥康太,32,61,6.90,2,0.16,1.56.2
若松,12,一般特選,曇り,北東,2,2,逃げ,05,4,4734,安河内将,40,40,6.91,4,0.18,.  .
若松,12,一般特選,曇り,北東,2,2,逃げ,06,5,4697,國弘翔平,52,24,6.91,5,0.18,.  .
徳山,1,朝トク予選,晴,南西,3,3,逃げ,01,1,4980,佐々木完太,70,61,7.09,1,0.18,1.54.0
徳山,1,朝トク予選,晴,南西,3,3,逃げ,02,4,4495,森晋太郎,13,25,7.10,4,0.08,1.55.1
徳山,1,朝トク予選,晴,南西,3,3,逃げ,03,5,3848,川上聡介,68,49,7.13,5,0.03,1.56.7
徳山,1,朝トク予選,晴,南西,3,3,逃げ,04,3,4563,齋藤真之,31,11,7.08,3,0.16,1.57.8
徳山,1,朝トク予選,晴,南西,3,3,逃げ,05,2,3614,谷勝幸,65,35,7.12,2,0.19,.  .
徳山,2,狙いトク特選,晴,南西,3,3,逃げ,01,1,4786,佐藤博亮,71,27,7.00,1,0.19,1.53.1
徳山,2,狙いトク特選,晴,南西,3,3,逃げ,02,3,3514,山一鉄也,41,33,7.06,3,0.23,1.54.5
徳山,2,狙いトク特選,晴,南西,3,3,逃げ,03,5,4856,豊田健士郎,35,45,7.02,5,0.09,1.55.7
徳山,2,狙いトク特選,晴,南西,3,3,逃げ,04,4,3475,橋本久和,33,16,7.07,4,0.15,1.57.6
徳山,2,狙いトク特選,晴,南西,3,3,逃げ,05,6,4593,小坂宗司,39,39,7.12,6,0.23,.  .
徳山,2,狙いトク特選,晴,南西,3,3,逃げ,06,2,3809,吉田光,44,13,7.07,2,0.24,.  .
徳山,3,決めトク予選,晴,南西,2,2,差し,01,3,4360,庄司孝輔,61,72,7.02,3,0.25,1.53.2
徳山,3,決めトク予選,晴,南西,2,2,差し,02,2,4446,和田兼輔,36,40,7.07,2,0.12,1.54.3
徳山,3,決めトク予選,晴,南西,2,2,差し,03,4,4504,前田将太,34,26,7.03,4,0.01,1.55.2
徳山,3,決めトク予選,晴,南西,2,2,差し,04,5,4979,中野夢斗,60,24,7.16,5,0.05,1.56.3
徳山,3,決めトク予選,晴,南西,2,2,差し,05,6,3881,浦上拓也,55,31,7.07,6,0.10,.  .
徳山,3,決めトク予選,晴,南西,2,2,差し,06,1,4839,四宮与寛,64,70,7.06,1,0.07,.  .
徳山,4,ガチトク予選,晴,南,3,3,逃げ,01,1,4967,中村魁生,72,48,7.04,1,0.18,1.53.9
徳山,4,ガチトク予選,晴,南,3,3,逃げ,02,2,4069,山本修一,63,53,7.15,2,0.19,1.54.3
徳山,4,ガチトク予選,晴,南,3,3,逃げ,03,3,4092,岡部大輔,48,46,7.13,3,0.15,1.56.6
徳山,4,ガチトク予選,晴,南,3,3,逃げ,04,6,4487,三原司,11,34,7.12,6,0.24,1.57.4
徳山,4,ガチトク予選,晴,南,3,3,逃げ,05,4,4158,木場雄二郎,46,71,7.13,4,0.22,.  .
徳山,4,ガチトク予選,晴,南,3,3,逃げ,06,5,3273,石田豪,69,56,7.11,5,0.22,.  .
徳山,5,買っトク予選,晴,南西,3,3,まくり差し,01,3,4261,岡祐臣,59,60,7.06,3,0.14,1.52.9
徳山,5,買っトク予選,晴,南西,3,3,まくり差し,02,1,3458,東健介,53,38,7.04,1,0.14,1.54.5
徳山,5,買っトク予選,晴,南西,3,3,まくり差し,03,2,4679,植田太一,30,63,7.13,2,0.15,1.57.2
徳山,5,買っトク予選,晴,南西,3,3,まくり差し,04,6,4495,森晋太郎,13,25,7.11,6,0.28,1.57.2
徳山,5,買っトク予選,晴,南西,3,3,まくり差し,05,5,3988,古川誠之,45,62,7.13,5,0.21,.  .
徳山,5,買っトク予選,晴,南西,3,3,まくり差し,06,4,4852,川原祐明,42,17,7.12,4,0.20,.  .
徳山,6,予選,晴,南,4,4,差し,01,2,4514,上條嘉嗣,57,54,7.06,2,0.12,1.53.6
