レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
芦屋,1,一般,2,5056,西岡成美,28,36,曇り,北,1,1,6.80,01,まくり,2,0.19,1.47.7
芦屋,1,一般,3,4744,伊藤玲奈,62,21,曇り,北,1,1,6.83,02,まくり,3,0.18,1.49.1
芦屋,1,一般,1,4726,島田なぎさ,6,15,曇り,北,1,1,6.80,03,まくり,1,0.17,1.51.2
芦屋,1,一般,5,3604,武藤綾子,5,48,曇り,北,1,1,6.80,04,まくり,5,0.21,1.52.6
芦屋,1,一般,6,4913,清水さくら,53,68,曇り,北,1,1,6.91,05,まくり,6,0.28,.  .
芦屋,1,一般,4,4765,野田部宏子,54,24,曇り,北,1,1,6.80,06,まくり,4,0.18,.  .
芦屋,2,一般,1,4730,土屋実沙希,44,16,曇り,北東,3,3,6.74,01,逃げ,1,0.23,1.58.2
芦屋,2,一般,4,3435,寺田千恵,42,31,曇り,北東,3,3,6.81,02,逃げ,4,0.14,2.00.4
芦屋,2,一般,2,4694,高田綾,63,23,曇り,北東,3,3,6.83,03,逃げ,2,0.24,2.03.8
芦屋,2,一般,5,4499,滝川真由子,40,67,曇り,北東,3,3,6.79,04,逃げ,5,0.14,2.05.6
芦屋,2,一般,6,5129,山口真喜子,52,75,曇り,北東,3,3,6.78,05,逃げ,6,0.14,.  .
芦屋,3,一般,1,4773,中川りな,24,47,曇り,北東,3,3,6.71,01,逃げ,1,0.19,1.48.2
芦屋,3,一般,3,4738,清埜翔子,33,37,曇り,北東,3,3,6.70,02,逃げ,3,0.21,1.48.7
芦屋,3,一般,2,4764,小池礼乃,27,55,曇り,北東,3,3,6.72,03,逃げ,2,0.19,1.51.1
芦屋,3,一般,4,4990,田中博子,7,63,曇り,北東,3,3,6.76,04,逃げ,4,0.21,1.52.6
芦屋,3,一般,5,3334,角ひとみ,9,40,曇り,北東,3,3,6.74,05,逃げ,5,0.22,.  .
芦屋,3,一般,6,5198,奥村明日香,58,44,曇り,北東,3,3,6.77,06,逃げ,6,0.36,.  .
芦屋,4,一般,1,4399,松本晶恵,11,28,曇り,北東,3,3,6.72,01,逃げ,1,0.15,1.48.3
芦屋,4,一般,2,4941,孫崎百世,35,14,曇り,北東,3,3,6.70,02,逃げ,2,0.15,1.50.3
芦屋,4,一般,4,3551,藤田美代,3,32,曇り,北東,3,3,6.71,03,逃げ,4,0.23,1.52.0
芦屋,4,一般,3,4536,喜井つかさ,22,56,曇り,北東,3,3,6.77,04,逃げ,3,0.12,1.54.1
芦屋,4,一般,5,5227,川原愛未,13,43,曇り,北東,3,3,6.69,05,逃げ,5,0.30,.  .
芦屋,4,一般,6,5174,川井萌,38,58,曇り,北東,3,3,6.73,06,逃げ,6,0.21,.  .
芦屋,5,一般,1,3188,日高逸子,1,25,曇り,北東,3,3,6.66,01,逃げ,1,0.03,1.48.2
芦屋,5,一般,4,4447,深川麻奈美,16,27,曇り,北東,3,3,6.75,02,逃げ,4,0.03,1.50.4
芦屋,5,一般,6,4938,小芦るり華,45,19,曇り,北東,3,3,6.72,03,逃げ,6,0.05,1.52.7
芦屋,5,一般,2,4525,真子奈津実,60,46,曇り,北東,3,3,6.73,04,逃げ,2,0.08,1.54.5
芦屋,5,一般,3,3182,久保田美紀,14,11,曇り,北東,3,3,6.73,05,逃げ,3,0.19,.  .
芦屋,6,一般,3,4730,土屋実沙希,44,16,曇り,北東,4,4,6.71,01,差し,2,0.16,1.48.5
芦屋,6,一般,4,4924,中北涼,30,62,曇り,北東,4,4,6.72,02,差し,4,0.10,1.50.7
芦屋,6,一般,1,4765,野田部宏子,54,24,曇り,北東,4,4,6.72,03,差し,1,0.13,1.52.2
芦屋,6,一般,5,4694,高田綾,63,23,曇り,北東,4,4,6.76,04,差し,5,0.17,1.52.4
芦屋,6,一般,2,4947,間庭菜摘,34,22,曇り,北東,4,4,6.74,05,差し,3,0.14,.  .
芦屋,6,一般,6,5203,神里琴音,64,57,曇り,北東,4,4,6.75,06,差し,6,0.14,.  .
芦屋,7,一般,1,5078,山川波乙,18,73,曇り,北東,4,4,6.70,01,逃げ,1,0.21,1.48.3
芦屋,7,一般,2,4349,犬童千秋,46,70,曇り,北東,4,4,6.75,02,逃げ,2,0.19,1.49.7
芦屋,7,一般,3,4897,深見亜由美,4,51,曇り,北東,4,4,6.76,03,逃げ,3,0.19,1.50.4
芦屋,7,一般,4,4874,池田奈津美,36,26,曇り,北東,4,4,6.79,04,逃げ,4,0.17,1.52.9
芦屋,7,一般,6,5148,松本怜,25,52,曇り,北東,4,4,6.72,05,逃げ,6,0.17,.  .
芦屋,7,一般,5,4990,田中博子,7,63,曇り,北東,4,4,6.73,06,逃げ,5,0.20,.  .
芦屋,8,一般,1,4627,藤原菜希,55,33,曇り,北,4,4,6.66,01,逃げ,1,0.12,1.48.8
芦屋,8,一般,4,5129,山口真喜子,52,75,曇り,北,4,4,6.72,02,逃げ,4,0.11,1.50.3
芦屋,8,一般,3,5118,野田なづき,15,49,曇り,北,4,4,6.75,03,逃げ,3,0.20,1.52.9
芦屋,8,一般,2,3604,武藤綾子,5,48,曇り,北,4,4,6.73,04,逃げ,2,0.19,1.54.8
芦屋,8,一般,5,4738,清埜翔子,33,37,曇り,北,4,4,6.67,05,逃げ,5,0.15,.  .
芦屋,8,一般,6,5227,川原愛未,13,43,曇り,北,4,4,6.68,06,逃げ,6,0.20,.  .
芦屋,9,アシ夢特選,1,4938,小芦るり華,45,19,曇り,北東,4,4,6.69,01,逃げ,1,0.26,1.49.1
芦屋,9,アシ夢特選,3,3551,藤田美代,3,32,曇り,北東,4,4,6.69,02,逃げ,3,0.23,1.50.3
芦屋,9,アシ夢特選,2,4499,滝川真由子,40,67,曇り,北東,4,4,6.71,03,逃げ,2,0.24,1.50.6
芦屋,9,アシ夢特選,5,4941,孫崎百世,35,14,曇り,北東,4,4,6.70,04,逃げ,5,0.23,1.52.4
芦屋,9,アシ夢特選,4,4913,清水さくら,53,68,曇り,北東,4,4,6.74,05,逃げ,4,0.19,.  .
芦屋,9,アシ夢特選,6,4764,小池礼乃,27,55,曇り,北東,4,4,6.68,06,逃げ,6,0.27,.  .
芦屋,10,選抜戦,1,3334,角ひとみ,9,40,曇り,北東,4,4,6.67,01,逃げ,1,0.24,1.48.5
芦屋,10,選抜戦,2,3188,日高逸子,1,25,曇り,北東,4,4,6.67,02,逃げ,2,0.21,1.49.4
芦屋,10,選抜戦,3,4726,島田なぎさ,6,15,曇り,北東,4,4,6.69,03,逃げ,3,0.17,1.51.6
芦屋,10,選抜戦,6,4447,深川麻奈美,16,27,曇り,北東,4,4,6.71,04,逃げ,6,0.16,1.52.8
芦屋,10,選抜戦,4,4947,間庭菜摘,34,22,曇り,北東,4,4,6.73,05,逃げ,4,0.17,.  .
芦屋,10,選抜戦,5,4773,中川りな,24,47,曇り,北東,4,4,6.74,06,逃げ,5,0.14,.  .
芦屋,11,選抜戦,1,3435,寺田千恵,42,31,曇り,北東,4,4,6.71,01,逃げ,1,0.11,1.48.0
芦屋,11,選抜戦,2,4924,中北涼,30,62,曇り,北東,4,4,6.68,02,逃げ,2,0.08,1.50.3
芦屋,11,選抜戦,4,4399,松本晶恵,11,28,曇り,北東,4,4,6.70,03,逃げ,4,0.18,1.51.0
芦屋,11,選抜戦,3,5056,西岡成美,28,36,曇り,北東,4,4,6.69,04,逃げ,3,0.13,1.51.5
芦屋,11,選抜戦,5,4536,喜井つかさ,22,56,曇り,北東,4,4,6.77,05,逃げ,5,0.19,.  .
芦屋,11,選抜戦,6,4897,深見亜由美,4,51,曇り,北東,4,4,6.76,06,逃げ,6,0.26,.  .
