レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,4,3772,一柳和孝,35,121,晴,南,1,2,6.85,01,まくり,4,0.14,1.50.3
福岡,1,予選,3,3910,松下知幸,12,110,晴,南,1,2,6.89,02,まくり,3,0.24,1.51.4
福岡,1,予選,1,4033,伊藤将吉,44,163,晴,南,1,2,6.80,03,まくり,1,0.11,1.52.4
福岡,1,予選,6,4637,中田友也,40,112,晴,南,1,2,6.97,04,まくり,5,0.11,1.52.6
福岡,1,予選,5,3352,小川晃司,18,116,晴,南,1,2,6.92,05,まくり,6,0.11,.  .
福岡,1,予選,2,2903,山崎毅,45,172,晴,南,1,2,6.92,06,まくり,2,0.14,.  .
福岡,2,予選,2,4486,野村誠,75,133,晴,西,2,2,6.88,01,まくり,2,0.15,1.49.0
福岡,2,予選,5,4459,片岡雅裕,50,125,晴,西,2,2,6.87,02,まくり,5,0.16,1.50.6
福岡,2,予選,1,3220,二橋学,49,165,晴,西,2,2,6.90,03,まくり,1,0.19,1.52.4
福岡,2,予選,3,4000,松本博昭,13,152,晴,西,2,2,6.83,04,まくり,3,0.29,1.53.0
福岡,2,予選,4,3211,北川敏弘,69,158,晴,西,2,2,6.87,05,まくり,4,0.19,.  .
福岡,2,予選,6,4669,井上茂,32,161,晴,西,2,2,6.88,06,まくり,6,0.17,.  .
福岡,3,予選,1,4600,井内将太郎,22,168,晴,西,2,2,6.88,01,逃げ,1,0.05,1.49.6
福岡,3,予選,2,4189,川上剛,28,128,晴,西,2,2,6.89,02,逃げ,2,0.07,1.52.3
福岡,3,予選,5,4535,北山康介,42,124,晴,西,2,2,6.97,03,逃げ,5,0.09,1.53.0
福岡,3,予選,3,3878,胡本悟志,41,126,晴,西,2,2,6.90,04,逃げ,3,0.09,1.53.1
福岡,3,予選,4,3731,高濱芳久,58,127,晴,西,2,2,6.94,05,逃げ,4,0.12,.  .
福岡,3,予選,6,4529,嶋義信,26,146,晴,西,2,2,6.94,06,逃げ,6,0.16,.  .
福岡,4,予選,1,4388,是澤孝宏,71,114,曇り,北西,2,2,6.89,01,抜き,1,0.17,1.49.0
福岡,4,予選,3,4379,桑島和宏,48,157,曇り,北西,2,2,6.94,02,抜き,3,0.21,1.49.9
福岡,4,予選,2,4657,江崎一雄,15,167,曇り,北西,2,2,6.82,03,抜き,2,0.18,1.51.7
福岡,4,予選,4,4114,深澤達徳,23,143,曇り,北西,2,2,6.96,04,抜き,4,0.25,1.52.9
福岡,4,予選,5,4331,三好勇人,62,173,曇り,北西,2,2,6.87,05,抜き,5,0.25,.  .
福岡,4,予選,6,4754,松尾充,70,149,曇り,北西,2,2,6.96,06,抜き,6,0.25,.  .
福岡,5,予選,1,4625,渡邊裕貴,60,138,曇り,北西,2,2,6.88,01,逃げ,1,0.14,1.49.3
福岡,5,予選,2,4013,中島孝平,37,160,曇り,北西,2,2,6.94,02,逃げ,2,0.14,1.50.8
福岡,5,予選,3,4516,野口勝弘,25,134,曇り,北西,2,2,6.85,03,逃げ,3,0.18,1.53.0
福岡,5,予選,5,3822,平尾崇典,16,102,曇り,北西,2,2,6.80,04,逃げ,5,0.22,1.53.2
福岡,5,予選,4,4269,杉山裕也,72,137,曇り,北西,2,2,6.86,05,逃げ,4,0.19,.  .
