レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦,1,4581,吉村誠,70,45,曇り,北,4,4,6.86,01,逃げ,1,0.12,1.48.6
唐津,1,朝１戦,3,3814,金子貴志,34,5,曇り,北,4,4,6.81,02,逃げ,3,0.13,1.50.4
唐津,1,朝１戦,5,3910,松下知幸,64,18,曇り,北,4,4,6.85,03,逃げ,5,0.21,1.51.9
唐津,1,朝１戦,4,4300,加藤綾,49,38,曇り,北,4,4,6.85,04,逃げ,4,0.17,1.52.9
唐津,1,朝１戦,2,5124,上瀧絢也,67,47,曇り,北,4,4,6.85,05,逃げ,2,0.11,1.53.0
唐津,1,朝１戦,6,4464,山下友貴,33,26,曇り,北,4,4,6.81,06,逃げ,6,0.24,1.54.8
唐津,2,モー２ング戦,1,4383,竹田吉行,52,44,曇り,北,3,3,6.81,01,逃げ,1,0.00,1.49.5
唐津,2,モー２ング戦,2,5015,高橋竜矢,51,8,曇り,北,3,3,6.77,02,逃げ,2,0.09,1.50.2
唐津,2,モー２ング戦,3,5281,井上遥妃,44,42,曇り,北,3,3,6.74,03,逃げ,3,0.11,1.52.3
唐津,2,モー２ング戦,6,5332,村松遥輝,32,29,曇り,北,3,3,6.84,04,逃げ,6,0.07,1.53.9
唐津,2,モー２ング戦,4,4744,伊藤玲奈,17,25,曇り,北,3,3,6.81,05,逃げ,4,0.13,1.57.0
唐津,2,モー２ング戦,5,3615,横田茂,15,31,曇り,北,3,3,6.80,06,逃げ,5,0.12,1.58.8
唐津,3,３ライズ戦,3,4966,田川大貴,28,13,曇り,北,3,3,6.86,01,まくり差し,3,0.15,1.49.0
唐津,3,３ライズ戦,1,3994,小野桜,56,28,曇り,北,3,3,6.80,02,まくり差し,1,0.17,1.50.3
唐津,3,３ライズ戦,2,5131,江藤敦宏,58,33,曇り,北,3,3,6.77,03,まくり差し,2,0.17,1.52.8
唐津,3,３ライズ戦,5,3538,菊池峰晴,68,46,曇り,北,3,3,6.90,04,まくり差し,5,0.24,1.53.4
唐津,3,３ライズ戦,4,5270,小玉啓太,36,39,曇り,北,3,3,6.88,05,まくり差し,4,0.25,1.54.3
唐津,3,３ライズ戦,6,4106,坂井康嗣,37,17,曇り,北,3,3,6.89,06,まくり差し,6,0.25,1.57.5
唐津,4,おは４戦,5,5220,青木蓮,50,35,曇り,北,3,3,6.77,01,まくり差し,4,0.11,1.50.3
唐津,4,おは４戦,3,3703,鳥飼眞,48,11,曇り,北,3,3,6.74,02,まくり差し,3,0.19,1.51.9
唐津,4,おは４戦,4,3934,鋤柄貴俊,57,40,曇り,北,3,3,6.87,03,まくり差し,5,0.14,1.52.8
唐津,4,おは４戦,1,4339,平瀬城啓,42,24,曇り,北,3,3,6.84,04,まくり差し,1,0.10,1.53.3
唐津,4,おは４戦,2,5155,内山七海,45,6,曇り,北,3,3,6.90,05,まくり差し,2,0.21,1.55.8
唐津,4,おは４戦,6,4513,河野真也,65,20,曇り,北,3,3,6.86,06,まくり差し,6,0.21,2.01.5
唐津,5,レッツ５特賞,1,4553,坪口竜也,24,21,曇り,北,3,3,6.86,01,逃げ,1,0.11,1.49.7
唐津,5,レッツ５特賞,2,4466,南佑典,61,19,曇り,北,3,3,6.91,02,逃げ,2,0.11,1.50.7
唐津,5,レッツ５特賞,4,3860,松本浩貴,21,15,曇り,北,3,3,6.94,03,逃げ,4,0.18,1.52.7
唐津,5,レッツ５特賞,5,3212,亀本勇樹,19,12,曇り,北,3,3,6.96,04,逃げ,5,0.19,1.54.3
唐津,5,レッツ５特賞,3,5109,川崎智稔,63,37,曇り,北,3,3,6.87,05,逃げ,3,0.13,1.54.4
唐津,5,レッツ５特賞,6,3680,森林太,18,23,曇り,北,3,3,6.86,06,逃げ,6,0.21,1.56.7
唐津,6,予選,1,5259,野田昇吾,30,9,曇り,北,3,3,6.79,01,抜き,1,0.06,1.49.9
唐津,6,予選,6,4961,西橋奈未,35,10,曇り,北,3,3,6.73,02,抜き,6,0.15,1.50.7
唐津,6,予選,3,4515,藤田浩人,59,36,曇り,北,3,3,6.82,03,抜き,3,0.16,1.50.8
唐津,6,予選,4,5281,井上遥妃,44,42,曇り,北,3,3,6.82,04,抜き,4,0.13,1.52.2
唐津,6,予選,5,3701,大西隆洋,53,7,曇り,北,3,3,6.97,05,抜き,5,0.16,1.55.0
唐津,6,予選,2,4464,山下友貴,33,26,曇り,北,3,3,6.78,06,抜き,2,0.13,1.58.6
