レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
唐津,3,３ライズ戦予,晴,南西,1,1,逃げ,03,4,3832,下田哲也,40,71,6.82,4,0.20,1.52.4
唐津,3,３ライズ戦予,晴,南西,1,1,逃げ,04,6,4104,木下陽介,63,38,6.84,6,0.21,1.53.9
唐津,3,３ライズ戦予,晴,南西,1,1,逃げ,05,5,5055,眞鳥章太,39,41,6.74,5,0.19,1.55.1
唐津,3,３ライズ戦予,晴,南西,1,1,逃げ,06,2,4567,上村慎太郎,61,86,6.80,2,0.25,1.56.8
唐津,4,おは４戦予選,晴,南西,1,1,逃げ,01,1,3621,天野晶夫,67,45,6.79,1,0.05,1.50.3
唐津,4,おは４戦予選,晴,南西,1,1,逃げ,02,2,4451,松崎祐太郎,69,85,6.78,2,0.11,1.51.1
唐津,4,おは４戦予選,晴,南西,1,1,逃げ,03,4,4204,柴田大輔,15,72,6.76,4,0.17,1.52.5
唐津,4,おは４戦予選,晴,南西,1,1,逃げ,04,3,3596,河上年昭,64,65,6.86,3,0.12,1.52.9
唐津,4,おは４戦予選,晴,南西,1,1,逃げ,05,5,4949,横田貴満,58,59,6.76,5,0.16,1.55.5
唐津,4,おは４戦予選,晴,南西,1,1,逃げ,06,6,5339,石井伸長,53,39,6.82,6,0.14,1.55.8
唐津,5,予選特賞Ｂ,晴,北西,1,1,差し,01,2,5243,三馬崇史,34,90,6.83,2,0.14,1.48.9
唐津,5,予選特賞Ｂ,晴,北西,1,1,差し,02,1,4232,笠雅雄,62,53,6.86,1,0.13,1.51.4
唐津,5,予選特賞Ｂ,晴,北西,1,1,差し,03,4,3612,馬袋義則,30,69,6.86,4,0.10,1.51.9
唐津,5,予選特賞Ｂ,晴,北西,1,1,差し,04,5,3708,岡部貴司,42,60,6.83,5,0.08,1.52.7
唐津,5,予選特賞Ｂ,晴,北西,1,1,差し,05,3,3888,山本英志,47,67,6.84,3,0.10,1.54.0
唐津,5,予選特賞Ｂ,晴,北西,1,1,差し,06,6,4457,神田達也,56,63,6.90,6,0.07,1.55.5
唐津,6,予選,晴,西,1,1,逃げ,01,1,3660,長谷川親王,17,36,6.82,1,0.17,1.49.8
唐津,6,予選,晴,西,1,1,逃げ,02,3,3837,秋山広一,57,31,6.87,2,0.15,1.50.7
唐津,6,予選,晴,西,1,1,逃げ,03,5,4496,内堀学,43,44,6.85,4,0.18,1.52.3
唐津,6,予選,晴,西,1,1,逃げ,04,4,4172,森定晃史,19,43,6.82,3,0.20,1.53.5
唐津,6,予選,晴,西,1,1,逃げ,05,6,5384,八戸琉楓,12,68,6.79,5,0.23,1.55.4
唐津,7,予選,晴,北,2,2,まくり差し,01,4,4108,吉村正明,41,83,6.77,4,0.12,1.50.0
唐津,7,予選,晴,北,2,2,まくり差し,02,1,3832,下田哲也,40,71,6.80,1,0.12,1.51.3
唐津,7,予選,晴,北,2,2,まくり差し,03,6,4640,山ノ内雅人,48,62,6.89,6,0.21,1.52.8
唐津,7,予選,晴,北,2,2,まくり差し,04,3,4917,岩橋裕馬,32,34,6.78,3,0.13,1.54.0
唐津,7,予選,晴,北,2,2,まくり差し,05,5,4164,岩永節也,20,57,6.82,5,0.22,1.55.4
唐津,7,予選,晴,北,2,2,まくり差し,06,2,4100,松田隆司,70,75,6.88,2,0.12,2.00.4
唐津,8,予選,晴,北西,1,1,まくり,01,4,4906,鈴木雅希,26,84,6.82,4,0.06,1.48.9
唐津,8,予選,晴,北西,1,1,まくり,02,2,4485,楠原正剛,35,79,6.90,2,0.08,1.52.3
唐津,8,予選,晴,北西,1,1,まくり,03,1,4204,柴田大輔,15,72,6.79,1,0.19,1.52.3
唐津,8,予選,晴,北西,1,1,まくり,04,6,5352,西岡蒼志,46,35,6.82,6,0.14,1.53.6
唐津,8,予選,晴,北西,1,1,まくり,05,5,3300,川崎智幸,66,56,6.87,5,0.07,1.54.7
唐津,8,予選,晴,北西,1,1,まくり,06,3,3974,深山祐二,27,81,6.87,3,0.15,1.56.9
唐津,9,予選,晴,西,2,2,差し,01,2,4446,和田兼輔,68,89,6.67,2,0.12,1.49.0
唐津,9,予選,晴,西,2,2,差し,02,1,3715,倉尾大介,54,37,6.82,1,0.13,1.49.7
唐津,9,予選,晴,西,2,2,差し,03,3,4949,横田貴満,58,59,6.80,3,0.16,1.51.9
唐津,9,予選,晴,西,2,2,差し,04,6,4006,小野勇作,44,64,6.84,6,0.18,1.53.6
唐津,9,予選,晴,西,2,2,差し,05,4,4232,笠雅雄,62,53,6.84,4,0.14,1.55.5
唐津,9,予選,晴,西,2,2,差し,06,5,4104,木下陽介,63,38,6.83,5,0.13,1.57.9
唐津,10,予選特賞Ａ,晴,西,1,1,まくり差し,01,4,4102,益田啓司,16,47,6.81,4,0.11,1.48.0
唐津,10,予選特賞Ａ,晴,西,1,1,まくり差し,02,1,4496,内堀学,43,44,6.76,1,0.16,1.50.0
唐津,10,予選特賞Ａ,晴,西,1,1,まくり差し,03,5,4432,黄金井力良,36,32,6.77,5,0.09,1.51.1
唐津,10,予選特賞Ａ,晴,西,1,1,まくり差し,04,6,5167,小川竜太朗,52,40,6.83,6,0.11,1.53.0
唐津,10,予選特賞Ａ,晴,西,1,1,まくり差し,05,2,3612,馬袋義則,30,69,6.85,2,0.15,1.54.2
唐津,10,予選特賞Ａ,晴,西,1,1,まくり差し,06,3,4785,木幡純也,13,66,6.85,3,0.16,1.56.9
唐津,11,予選特選,晴,西,2,2,まくり,01,3,5049,松井友汰,23,82,6.82,3,0.11,1.47.9
唐津,11,予選特選,晴,西,2,2,まくり,02,4,4760,山崎郡,33,50,6.78,4,0.08,1.50.4
唐津,11,予選特選,晴,西,2,2,まくり,03,6,3746,岡瀬正人,51,58,6.78,5,0.14,1.52.0
唐津,11,予選特選,晴,西,2,2,まくり,04,2,3621,天野晶夫,67,45,6.81,2,0.17,1.53.2
唐津,11,予選特選,晴,西,2,2,まくり,05,1,3837,秋山広一,57,31,6.81,1,0.18,1.54.0
唐津,11,予選特選,晴,西,2,2,まくり,06,5,5243,三馬崇史,34,90,6.84,6,0.14,1.56.7
唐津,12,選抜戦（Ａ）,晴,西,2,2,逃げ,01,1,4144,石塚久也,25,51,6.77,1,0.09,1.48.9
唐津,12,選抜戦（Ａ）,晴,西,2,2,逃げ,02,4,4451,松崎祐太郎,69,85,6.81,4,0.11,1.50.5
唐津,12,選抜戦（Ａ）,晴,西,2,2,逃げ,03,3,4906,鈴木雅希,26,84,6.77,3,0.13,1.51.7
唐津,12,選抜戦（Ａ）,晴,西,2,2,逃げ,04,5,3888,山本英志,47,67,6.82,5,0.12,1.52.7
唐津,12,選抜戦（Ａ）,晴,西,2,2,逃げ,05,6,5054,佐々木大河,18,49,6.81,6,0.14,1.54.7
唐津,12,選抜戦（Ａ）,晴,西,2,2,逃げ,06,2,4640,山ノ内雅人,48,62,6.82,2,0.12,1.56.7
福岡,1,カタメン１一,晴,北西,3,3,まくり,01,3,3906,飯山晃三,67,166,6.98,3,0.11,1.51.6
福岡,1,カタメン１一,晴,北西,3,3,まくり,02,5,3807,岡部哲,11,174,6.96,5,0.15,1.52.5
福岡,1,カタメン１一,晴,北西,3,3,まくり,03,2,3519,冨田秀幸,31,110,7.00,2,0.11,1.53.3
福岡,1,カタメン１一,晴,北西,3,3,まくり,04,1,3562,山下和彦,72,145,6.93,1,0.17,1.54.0
福岡,1,カタメン１一,晴,北西,3,3,まくり,05,4,3955,眞田英二,70,154,6.97,4,0.13,.  .
福岡,1,カタメン１一,晴,北西,3,3,まくり,06,6,5338,香月大輝,36,113,6.97,6,0.16,.  .
福岡,2,一般,晴,北西,3,3,逃げ,01,1,3690,河合三弘,12,146,6.93,1,0.11,1.51.0
福岡,2,一般,晴,北西,3,3,逃げ,02,5,3712,淺香文武,63,173,6.86,5,0.05,1.52.0
福岡,2,一般,晴,北西,3,3,逃げ,03,3,3843,上之晃弘,45,153,6.91,3,0.05,1.53.9
福岡,2,一般,晴,北西,3,3,逃げ,04,2,4835,橋本明,43,162,6.94,2,0.07,1.54.7
福岡,2,一般,晴,北西,3,3,逃げ,05,6,3713,伊藤誠二,64,119,6.94,6,0.06,.  .
福岡,2,一般,晴,北西,3,3,逃げ,06,4,5284,嘉手苅徹哉,59,139,6.82,4,0.02,.  .
福岡,3,カタメン３一,晴,北西,3,3,差し,01,3,4189,川上剛,56,133,6.91,3,0.17,1.52.0
福岡,3,カタメン３一,晴,北西,3,3,差し,02,2,4411,沢田昭宏,25,117,6.88,2,0.17,1.53.0
福岡,3,カタメン３一,晴,北西,3,3,差し,03,6,5014,梶山涼斗,33,115,6.90,6,0.07,1.54.2
福岡,3,カタメン３一,晴,北西,3,3,差し,04,4,4268,和合俊介,48,143,6.92,4,0.21,1.56.1
福岡,3,カタメン３一,晴,北西,3,3,差し,05,5,3761,山本光雄,53,130,6.94,5,0.14,.  .
福岡,3,カタメン３一,晴,北西,3,3,差し,06,1,3075,中村裕将,22,106,6.95,1,0.22,.  .
福岡,4,一般,晴,北西,3,3,逃げ,01,1,3788,一宮稔弘,62,134,6.90,1,0.10,1.50.8
福岡,4,一般,晴,北西,3,3,逃げ,02,2,3863,海老澤泰行,32,149,6.90,2,0.15,1.51.9
福岡,4,一般,晴,北西,3,3,逃げ,03,4,3687,花田和明,34,135,6.95,4,0.13,1.52.8
福岡,4,一般,晴,北西,3,3,逃げ,04,3,3306,武田正紀,15,148,6.86,3,0.16,1.54.4
福岡,4,一般,晴,北西,3,3,逃げ,05,5,3282,池本輝明,71,112,6.97,5,0.18,.  .
福岡,4,一般,晴,北西,3,3,逃げ,06,6,4574,東潤樹,75,122,6.96,6,0.17,.  .
福岡,5,一般,晴,北西,3,3,抜き,01,1,3401,上田隆章,26,164,7.00,1,0.09,1.50.6
福岡,5,一般,晴,北西,3,3,抜き,02,6,3946,赤岩善生,69,137,6.92,3,0.14,1.51.7
福岡,5,一般,晴,北西,3,3,抜き,03,2,3881,浦上拓也,29,160,6.93,2,0.13,1.52.9
福岡,5,一般,晴,北西,3,3,抜き,04,3,4193,郷原章平,21,132,6.99,4,0.12,1.54.2
福岡,5,一般,晴,北西,3,3,抜き,05,4,4139,丹下健,46,158,6.96,5,0.17,.  .
福岡,5,一般,晴,北西,3,3,抜き,06,5,5338,香月大輝,36,113,6.95,6,0.21,.  .
福岡,6,一般,晴,北西,3,3,逃げ,01,1,3527,中嶋誠一郎,50,102,6.95,1,0.06,1.50.2
福岡,6,一般,晴,北西,3,3,逃げ,02,3,3712,淺香文武,63,173,6.88,3,0.04,1.51.3
福岡,6,一般,晴,北西,3,3,逃げ,03,4,3554,仲口博崇,19,120,6.83,4,0.08,1.53.4
福岡,6,一般,晴,北西,3,3,逃げ,04,2,3808,秋田健太郎,14,165,6.95,2,0.05,1.53.9
福岡,6,一般,晴,北西,3,3,逃げ,05,6,5351,齊藤廉,28,128,6.96,6,0.14,.  .
福岡,6,一般,晴,北西,3,3,逃げ,06,5,3955,眞田英二,70,154,6.97,5,0.14,.  .
福岡,7,一般,晴,北西,3,3,逃げ,01,1,3873,別府昌樹,47,131,6.99,1,0.16,1.50.1
福岡,7,一般,晴,北西,3,3,逃げ,02,3,5014,梶山涼斗,33,115,6.92,3,0.14,1.52.6
福岡,7,一般,晴,北西,3,3,逃げ,03,4,3843,上之晃弘,45,153,6.92,4,0.09,1.53.3
福岡,7,一般,晴,北西,3,3,逃げ,04,5,3713,伊藤誠二,64,119,6.95,5,0.11,1.53.9
福岡,7,一般,晴,北西,3,3,逃げ,05,6,4368,山口隆史,23,126,7.00,6,0.09,.  .
福岡,7,一般,晴,北西,3,3,逃げ,06,2,3906,飯山晃三,67,166,6.97,2,0.16,.  .
福岡,8,一般,晴,北西,3,3,逃げ,01,1,4189,川上剛,56,133,6.94,1,0.12,1.51.5
福岡,8,一般,晴,北西,3,3,逃げ,02,3,4268,和合俊介,48,143,6.97,3,0.15,1.52.3
福岡,8,一般,晴,北西,3,3,逃げ,03,2,3807,岡部哲,11,174,6.97,2,0.20,1.53.6
福岡,8,一般,晴,北西,3,3,逃げ,04,5,3788,一宮稔弘,62,134,6.98,5,0.09,1.54.1
福岡,8,一般,晴,北西,3,3,逃げ,05,4,4574,東潤樹,75,122,6.99,4,0.17,.  .
福岡,8,一般,晴,北西,3,3,逃げ,06,6,5284,嘉手苅徹哉,59,139,6.87,6,0.17,.  .
福岡,9,ペラ坊特選,晴,北西,3,3,逃げ,01,1,4193,郷原章平,21,132,6.89,1,0.05,1.50.9
福岡,9,ペラ坊特選,晴,北西,3,3,逃げ,02,3,3761,山本光雄,53,130,6.92,3,0.09,1.51.8
福岡,9,ペラ坊特選,晴,北西,3,3,逃げ,03,4,3519,冨田秀幸,31,110,6.91,5,0.15,1.53.3
福岡,9,ペラ坊特選,晴,北西,3,3,逃げ,04,6,3401,上田隆章,26,164,6.94,6,0.17,1.54.2
福岡,9,ペラ坊特選,晴,北西,3,3,逃げ,05,2,3306,武田正紀,15,148,6.86,2,0.06,.  .
福岡,9,ペラ坊特選,晴,北西,3,3,逃げ,06,5,3687,花田和明,34,135,6.90,4,0.11,.  .
福岡,10,選抜戦,晴,北西,3,3,逃げ,01,1,3282,池本輝明,71,112,6.82,1,0.18,1.50.5
福岡,10,選抜戦,晴,北西,3,3,逃げ,02,2,3075,中村裕将,22,106,6.94,2,0.17,1.52.4
福岡,10,選抜戦,晴,北西,3,3,逃げ,03,5,3690,河合三弘,12,146,6.91,5,0.12,1.53.8
福岡,10,選抜戦,晴,北西,3,3,逃げ,04,3,3562,山下和彦,72,145,6.87,3,0.20,1.55.2
福岡,10,選抜戦,晴,北西,3,3,逃げ,05,4,3881,浦上拓也,29,160,6.88,4,0.14,.  .
福岡,10,選抜戦,晴,北西,3,3,逃げ,06,6,3808,秋田健太郎,14,165,6.99,6,0.09,.  .
福岡,11,選抜戦,晴,北西,3,3,逃げ,01,1,3554,仲口博崇,19,120,6.77,1,0.16,1.49.7
福岡,11,選抜戦,晴,北西,3,3,逃げ,02,2,3946,赤岩善生,69,103,6.86,2,0.19,1.51.0
福岡,11,選抜戦,晴,北西,3,3,逃げ,03,3,3873,別府昌樹,47,131,6.91,3,0.17,1.52.5
福岡,11,選抜戦,晴,北西,3,3,逃げ,04,6,3863,海老澤泰行,32,149,6.87,6,0.20,1.53.3
福岡,11,選抜戦,晴,北西,3,3,逃げ,05,4,4835,橋本明,43,162,6.93,4,0.16,.  .
福岡,11,選抜戦,晴,北西,3,3,逃げ,06,5,4411,沢田昭宏,25,117,6.87,5,0.17,.  .
福岡,12,優勝戦,晴,北西,3,3,逃げ,01,1,4344,新田雄史,51,170,6.89,1,0.11,1.48.3
福岡,12,優勝戦,晴,北西,3,3,逃げ,02,3,4254,川島圭司,35,155,6.92,3,0.11,1.50.1
福岡,12,優勝戦,晴,北西,3,3,逃げ,03,5,4847,佐藤隆太郎,54,109,6.88,5,0.16,1.51.9
福岡,12,優勝戦,晴,北西,3,3,逃げ,04,2,3475,橋本久和,42,114,6.85,2,0.12,1.52.1
福岡,12,優勝戦,晴,北西,3,3,逃げ,05,4,4259,真庭明志,39,159,6.89,4,0.18,.  .
福岡,12,優勝戦,晴,北西,3,3,逃げ,06,6,4072,森永淳,73,144,6.83,6,0.18,.  .
若松,1,予選,晴,西,4,4,まくり,01,4,4035,杉江浩明,45,75,6.86,4,0.22,1.49.9
若松,1,予選,晴,西,4,4,まくり,02,1,4861,田中宏樹,13,24,6.74,1,0.19,1.52.4
若松,1,予選,晴,西,4,4,まくり,03,2,4111,奥田誠,22,55,6.91,2,0.24,1.53.6
若松,1,予選,晴,西,4,4,まくり,04,5,4641,磯村匠,27,21,6.85,5,0.23,1.54.8
若松,1,予選,晴,西,4,4,まくり,05,6,4568,廣瀬真也,39,22,6.80,6,0.17,.  .
若松,1,予選,晴,西,4,4,まくり,06,3,4632,長尾京志郎,16,51,6.89,3,0.22,.  .
若松,2,予選,晴,西,4,4,逃げ,01,1,3977,山本兼士,29,67,6.82,1,0.22,1.51.4
若松,2,予選,晴,西,4,4,逃げ,02,6,3699,富永正人,53,31,6.86,6,0.14,1.52.6
若松,2,予選,晴,西,4,4,逃げ,03,5,4910,中村泰平,42,66,6.83,5,0.17,1.54.0
若松,2,予選,晴,西,4,4,逃げ,04,3,3477,近藤稔也,1,27,6.83,3,0.27,1.55.3
若松,2,予選,晴,西,4,4,逃げ,05,4,4710,福田宗平,46,65,6.90,4,0.21,.  .
若松,2,予選,晴,西,4,4,逃げ,06,2,4626,伊藤紘章,49,38,6.87,2,0.27,.  .
若松,3,予選,晴,西,4,4,逃げ,01,1,4638,小林遼太,38,32,6.80,1,0.22,1.50.9
若松,3,予選,晴,西,4,4,逃げ,02,3,3543,福田雅一,54,39,6.78,3,0.19,1.51.9
若松,3,予選,晴,西,4,4,逃げ,03,2,3833,中辻博訓,11,71,6.82,2,0.25,1.53.4
若松,3,予選,晴,西,4,4,逃げ,04,4,4898,菊地敬介,48,58,6.85,4,0.25,1.53.7
若松,3,予選,晴,西,4,4,逃げ,05,6,4652,酒見峻介,34,36,6.81,6,0.18,.  .
若松,3,予選,晴,西,4,4,逃げ,06,5,4637,中田友也,43,45,6.89,5,0.21,.  .
若松,4,予選,晴,西,4,4,まくり差し,01,3,4067,永井源,26,41,6.79,3,0.22,1.50.2
若松,4,予選,晴,西,4,4,まくり差し,02,5,4129,宇野博之,31,18,6.84,5,0.19,1.52.6
若松,4,予選,晴,西,4,4,まくり差し,03,1,4520,高倉孝太,18,29,6.80,1,0.21,1.53.1
若松,4,予選,晴,西,4,4,まくり差し,04,4,5063,大塚雅治,30,30,6.83,4,0.17,1.54.4
若松,4,予選,晴,西,4,4,まくり差し,05,2,4424,松尾昂明,57,13,6.73,2,0.18,.  .
若松,4,予選,晴,西,4,4,まくり差し,06,6,4798,浜先真範,21,25,6.94,6,0.19,.  .
若松,5,進入固定戦隊,晴,西,2,2,逃げ,01,1,3422,服部幸男,62,57,6.85,1,0.12,1.50.6
若松,5,進入固定戦隊,晴,西,2,2,逃げ,02,4,4704,河野大,59,40,6.86,4,0.13,1.52.5
若松,5,進入固定戦隊,晴,西,2,2,逃げ,03,6,4728,山口亮,37,68,6.85,6,0.30,1.52.8
若松,5,進入固定戦隊,晴,西,2,2,逃げ,04,3,3736,岡本猛,2,74,6.79,3,0.12,1.53.6
若松,5,進入固定戦隊,晴,西,2,2,逃げ,05,2,4403,木下大將,61,23,6.86,2,0.13,.  .
若松,5,進入固定戦隊,晴,西,2,2,逃げ,06,5,4635,峰重力也,60,11,6.93,5,0.15,.  .
若松,6,予選,晴,西,2,2,まくり差し,01,6,4571,菅章哉,10,56,6.70,5,0.16,1.50.8
若松,6,予選,晴,西,2,2,まくり差し,02,4,3838,伊藤啓三,33,52,6.87,4,0.18,1.52.1
若松,6,予選,晴,西,2,2,まくり差し,03,5,3497,後藤浩,44,48,6.90,6,0.18,1.53.4
若松,6,予選,晴,西,2,2,まくり差し,04,1,4880,澤崎雄哉,17,16,6.91,1,0.23,1.53.9
若松,6,予選,晴,西,2,2,まくり差し,05,3,4661,中島昂章,5,72,6.93,3,0.23,.  .
若松,6,予選,晴,西,2,2,まくり差し,06,2,4641,磯村匠,27,21,6.87,2,0.29,.  .
若松,7,予選,晴,西,1,1,逃げ,01,1,4159,向後龍一,12,50,6.81,1,0.08,1.49.9
若松,7,予選,晴,西,1,1,逃げ,02,2,4296,岡崎恭裕,28,34,6.85,2,0.07,1.51.9
若松,7,予選,晴,西,1,1,逃げ,03,6,4331,三好勇人,23,73,6.84,6,0.24,1.52.6
若松,7,予選,晴,西,1,1,逃げ,04,4,3811,石田章央,51,59,6.84,4,0.15,1.53.3
若松,7,予選,晴,西,1,1,逃げ,05,3,4898,菊地敬介,48,58,6.85,3,0.11,.  .
若松,7,予選,晴,西,1,1,逃げ,06,5,4111,奥田誠,22,55,6.93,5,0.16,.  .
若松,8,エイトビート,晴,無風,0,1,逃げ,01,1,3623,深川真二,6,20,6.82,1,0.27,1.49.1
若松,8,エイトビート,晴,無風,0,1,逃げ,02,6,3726,桂林寛,4,44,6.90,2,0.31,1.51.4
若松,8,エイトビート,晴,無風,0,1,逃げ,03,3,4214,林祐介,15,49,6.93,4,0.23,1.52.7
若松,8,エイトビート,晴,無風,0,1,逃げ,04,4,4632,長尾京志郎,16,51,6.98,5,0.28,1.53.8
若松,8,エイトビート,晴,無風,0,1,逃げ,05,5,4439,近藤友宝,52,19,6.89,6,0.28,.  .
若松,8,エイトビート,晴,無風,0,1,逃げ,06,2,4798,浜先真範,21,25,6.88,3,0.26,.  .
若松,9,予選,晴,無風,0,1,逃げ,01,1,5037,田頭虎親,47,60,6.88,1,0.23,1.49.0
若松,9,予選,晴,無風,0,1,逃げ,02,5,4424,松尾昂明,57,13,6.71,5,0.21,1.51.6
若松,9,予選,晴,無風,0,1,逃げ,03,2,4652,酒見峻介,34,36,6.81,2,0.22,1.52.8
若松,9,予選,晴,無風,0,1,逃げ,04,6,3477,近藤稔也,1,27,6.86,6,0.32,1.53.8
若松,9,予選,晴,無風,0,1,逃げ,05,4,4953,尾上雅也,14,63,6.81,4,0.19,.  .
若松,9,予選,晴,無風,0,1,逃げ,06,3,4728,山口亮,37,68,6.91,3,0.24,.  .
若松,10,予選特賞,晴,西,1,1,逃げ,01,1,4910,中村泰平,42,66,6.82,1,0.17,1.50.2
若松,10,予選特賞,晴,西,1,1,逃げ,02,2,3838,伊藤啓三,33,52,6.84,2,0.16,1.51.5
若松,10,予選特賞,晴,西,1,1,逃げ,03,3,4568,廣瀬真也,39,22,6.82,3,0.15,1.52.4
若松,10,予選特賞,晴,西,1,1,逃げ,04,4,3543,福田雅一,54,39,6.85,4,0.17,1.54.0
若松,10,予選特賞,晴,西,1,1,逃げ,05,6,4403,木下大將,61,23,6.92,6,0.16,.  .
若松,10,予選特賞,晴,西,1,1,逃げ,06,5,4520,高倉孝太,18,29,6.89,5,0.15,.  .
若松,11,予選特選,晴,西,1,1,逃げ,01,1,4710,福田宗平,46,65,6.92,1,0.15,1.48.9
若松,11,予選特選,晴,西,1,1,逃げ,02,3,4704,河野大,59,40,6.89,3,0.23,1.50.7
若松,11,予選特選,晴,西,1,1,逃げ,03,6,4661,中島昂章,5,72,6.89,6,0.35,1.53.9
若松,11,予選特選,晴,西,1,1,逃げ,04,2,4637,中田友也,43,45,6.96,2,0.17,1.54.4
若松,11,予選特選,晴,西,1,1,逃げ,05,4,4159,向後龍一,12,50,6.83,4,0.27,.  .
若松,11,予選特選,晴,西,1,1,逃げ,06,5,4861,田中宏樹,13,24,6.75,5,0.23,.  .
若松,12,ドリーム戦,晴,西,1,1,逃げ,01,1,4296,岡崎恭裕,28,34,6.79,1,0.08,1.49.4
若松,12,ドリーム戦,晴,西,1,1,逃げ,02,4,4571,菅章哉,10,56,6.68,4,0.08,1.50.7
若松,12,ドリーム戦,晴,西,1,1,逃げ,03,6,3833,中辻博訓,11,71,6.87,6,0.19,1.52.2
若松,12,ドリーム戦,晴,西,1,1,逃げ,04,2,3623,深川真二,6,20,6.84,2,0.08,1.53.4
若松,12,ドリーム戦,晴,西,1,1,逃げ,05,5,4067,永井源,26,41,6.80,5,0.19,.  .
若松,12,ドリーム戦,晴,西,1,1,逃げ,06,3,3422,服部幸男,62,57,6.86,3,0.11,.  .
下関,1,予選,晴,北,3,3,逃げ,01,1,3992,関口智久,26,73,6.83,1,0.09,1.49.7
下関,1,予選,晴,北,3,3,逃げ,02,3,4081,樋口範政,56,47,6.86,3,0.16,1.50.4
下関,1,予選,晴,北,3,3,逃げ,03,4,4725,佐竹太一,40,44,6.89,4,0.19,1.52.1
下関,1,予選,晴,北,3,3,逃げ,04,2,4978,山田和佐,46,30,6.83,2,0.17,1.52.9
下関,1,予選,晴,北,3,3,逃げ,05,6,3427,大賀広幸,60,48,6.91,6,0.21,.  .
下関,1,予選,晴,北,3,3,逃げ,06,5,4636,赤池修平,57,45,6.93,5,0.22,.  .
下関,2,予選,晴,北,2,2,差し,01,4,4761,山田晃大,12,49,6.78,4,0.05,1.49.2
下関,2,予選,晴,北,2,2,差し,02,6,3901,松田憲幸,23,65,6.83,6,0.16,1.50.7
下関,2,予選,晴,北,2,2,差し,03,5,4872,山下流心,39,50,6.86,5,0.17,1.52.5
下関,2,予選,晴,北,2,2,差し,04,3,4563,齋藤真之,29,25,6.80,3,0.10,1.54.3
下関,2,予選,晴,北,2,2,差し,05,2,4113,木村浩士,13,33,6.81,2,0.15,.  .
下関,2,予選,晴,北,2,2,差し,06,1,4970,井町泰,35,40,6.82,1,0.15,.  .
下関,3,予選,晴,北,2,2,まくり,01,3,4506,稗田聖也,72,63,6.83,3,0.12,1.48.5
下関,3,予選,晴,北,2,2,まくり,02,4,4557,松尾光広,66,16,6.76,4,0.14,1.49.6
下関,3,予選,晴,北,2,2,まくり,03,5,4239,竹田辰也,11,28,6.80,5,0.13,1.50.3
下関,3,予選,晴,北,2,2,まくり,04,6,3432,宮迫暢彦,55,75,6.73,6,0.15,1.53.2
下関,3,予選,晴,北,2,2,まくり,05,1,3361,岡部浩,43,52,6.87,1,0.32,.  .
下関,3,予選,晴,北,2,2,まくり,06,2,4449,中嶋達也,38,31,6.76,2,0.31,.  .
下関,4,予選,晴,北,2,2,まくり,01,6,3717,立間充宏,68,27,6.80,5,0.06,1.49.5
下関,4,予選,晴,北,2,2,まくり,02,2,5136,濱野斗馬,69,21,6.79,2,0.11,1.50.1
下関,4,予選,晴,北,2,2,まくり,03,1,4614,石倉洋行,50,12,6.76,1,0.11,1.52.1
下関,4,予選,晴,北,2,2,まくり,04,3,4306,畔柳俊吾,75,69,6.83,3,0.17,1.53.5
