レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,一般,1,4592,小林孝弘,47,104,曇り,北,2,2,6.87,01,逃げ,1,0.19,1.48.8
福岡,1,一般,6,3305,小野信樹,68,106,曇り,北,2,2,6.82,02,逃げ,5,0.13,1.50.6
福岡,1,一般,4,3567,吉岡誠,59,125,曇り,北,2,2,6.82,03,逃げ,4,0.15,1.52.4
福岡,1,一般,2,4724,吉田祐貴,62,162,曇り,北,2,2,6.78,04,逃げ,2,0.18,1.52.9
福岡,1,一般,3,3044,三宅爾士,13,155,曇り,北,2,2,6.90,05,逃げ,3,0.14,.  .
福岡,1,一般,5,5217,藤原碧生,67,129,曇り,北,2,2,6.82,06,逃げ,6,0.16,.  .
福岡,2,一般,2,4000,松本博昭,75,148,晴,北,3,3,6.75,01,まくり,2,0.24,1.48.7
福岡,2,一般,4,4866,橋本英一,27,131,晴,北,3,3,6.83,02,まくり,4,0.20,1.50.6
福岡,2,一般,5,4441,末永由楽,40,109,晴,北,3,3,6.81,03,まくり,5,0.23,1.51.9
福岡,2,一般,3,4226,村田浩司,28,124,晴,北,3,3,6.86,04,まくり,3,0.19,1.52.7
福岡,2,一般,1,3571,寺本武司,21,154,晴,北,3,3,6.83,05,まくり,1,0.21,.  .
福岡,2,一般,6,5219,森口和紀,46,164,晴,北,3,3,6.80,06,まくり,6,0.27,.  .
福岡,3,一般,1,4555,富永大一,15,138,晴,北,3,3,6.78,01,逃げ,1,0.22,1.49.6
福岡,3,一般,2,4405,南野利騰,19,115,晴,北,3,3,6.81,02,逃げ,2,0.23,1.50.6
福岡,3,一般,4,4475,末永祐輝,18,132,晴,北,3,3,6.75,03,逃げ,4,0.26,1.52.0
福岡,3,一般,5,3442,宮武英司,38,114,晴,北,3,3,6.83,04,逃げ,5,0.24,1.52.7
福岡,3,一般,3,3558,山本浩次,14,103,晴,北,3,3,6.78,05,逃げ,3,0.23,.  .
福岡,3,一般,6,2903,山崎毅,30,150,晴,北,3,3,6.86,06,逃げ,6,0.21,.  .
福岡,4,一般,2,4520,高倉孝太,73,116,晴,北,2,3,6.75,01,差し,2,0.15,1.50.1
福岡,4,一般,4,3757,畑和宏,58,151,晴,北,2,3,6.82,02,差し,4,0.15,1.51.1
福岡,4,一般,6,4549,小林文彦,39,119,晴,北,2,3,6.86,03,差し,5,0.17,1.52.6
福岡,4,一般,1,4861,田中宏樹,16,122,晴,北,2,3,6.79,04,差し,1,0.15,1.53.2
福岡,4,一般,3,4873,蒲原健太,24,139,晴,北,2,3,6.82,05,差し,3,0.15,.  .
福岡,4,一般,5,5223,森清友翔,42,152,晴,北,2,3,6.89,06,差し,6,0.23,.  .
福岡,5,一般,2,4396,大田直弥,44,111,晴,北,3,3,6.82,01,差し,2,0.12,1.49.1
福岡,5,一般,4,4272,大場広孝,56,146,晴,北,3,3,6.83,02,差し,4,0.18,1.50.0
福岡,5,一般,5,4288,永田啓二,37,144,晴,北,3,3,6.85,03,差し,5,0.13,1.51.6
福岡,5,一般,1,3044,三宅爾士,13,155,晴,北,3,3,6.88,04,差し,1,0.13,1.52.6
福岡,5,一般,3,3746,岡瀬正人,12,105,晴,北,3,3,6.84,05,差し,3,0.11,.  .
福岡,5,一般,6,3948,大町利克,64,159,晴,北,3,3,6.86,06,差し,6,0.19,.  .
福岡,6,一般,2,4515,藤田浩人,17,171,晴,北,3,3,6.81,01,まくり,2,0.14,1.50.1
福岡,6,一般,5,5219,森口和紀,46,164,晴,北,3,3,6.84,02,まくり,5,0.17,1.51.7
福岡,6,一般,4,3685,荒井輝年,55,102,晴,北,3,3,6.83,03,まくり,4,0.17,1.52.4
福岡,6,一般,3,4256,渡辺浩司,32,134,晴,北,3,3,6.82,04,まくり,3,0.15,1.53.4
福岡,6,一般,1,4226,村田浩司,28,124,晴,北,3,3,6.87,05,まくり,1,0.14,.  .
福岡,6,一般,6,5217,藤原碧生,67,129,晴,北,3,3,6.89,06,まくり,6,0.12,.  .
福岡,7,一般,1,3442,宮武英司,38,114,晴,北,3,3,6.81,01,逃げ,1,0.12,1.49.6
福岡,7,一般,2,4817,渡邉翼,72,101,晴,北,3,3,6.77,02,逃げ,2,0.17,1.51.6
福岡,7,一般,6,3352,小川晃司,53,136,晴,北,3,3,6.85,03,逃げ,6,0.18,1.52.8
福岡,7,一般,3,3567,吉岡誠,59,125,晴,北,3,3,6.89,04,逃げ,3,0.15,1.53.4
福岡,7,一般,5,4592,小林孝弘,47,104,晴,北,3,3,6.87,05,逃げ,5,0.16,.  .
福岡,7,一般,4,5170,佐藤太亮,34,167,晴,北,3,3,6.84,06,逃げ,4,0.18,.  .
福岡,8,一般,1,3558,山本浩次,14,103,晴,北,3,3,6.78,01,逃げ,1,0.08,1.50.2
福岡,8,一般,3,4555,富永大一,15,138,晴,北,3,3,6.84,02,逃げ,3,0.11,1.51.4
福岡,8,一般,2,4873,蒲原健太,24,139,晴,北,3,3,6.81,03,逃げ,2,0.08,1.52.4
福岡,8,一般,4,3571,寺本武司,21,154,晴,北,3,3,6.87,04,逃げ,4,0.08,1.53.2
福岡,8,一般,5,4724,吉田祐貴,62,162,晴,北,3,3,6.83,05,逃げ,5,0.13,.  .
福岡,8,一般,6,5223,森清友翔,42,152,晴,北,3,3,6.88,06,逃げ,6,0.09,.  .
福岡,9,ペラ坊特選,1,2903,山崎毅,30,150,晴,北,3,3,6.86,01,逃げ,1,0.19,1.50.2
福岡,9,ペラ坊特選,3,4866,橋本英一,27,131,晴,北,3,3,6.80,02,逃げ,3,0.17,1.51.8
福岡,9,ペラ坊特選,5,4405,南野利騰,19,115,晴,北,3,3,6.84,03,逃げ,5,0.20,1.53.2
福岡,9,ペラ坊特選,6,4861,田中宏樹,16,122,晴,北,3,3,6.85,04,逃げ,6,0.22,1.53.8
福岡,9,ペラ坊特選,4,3746,岡瀬正人,12,105,晴,北,3,3,6.78,05,逃げ,4,0.21,.  .
福岡,9,ペラ坊特選,2,4549,小林文彦,39,119,晴,北,3,3,6.83,06,逃げ,2,0.19,.  .
福岡,10,選抜戦,2,3685,荒井輝年,55,102,晴,北,2,2,6.84,01,差し,2,0.13,1.49.1
福岡,10,選抜戦,3,4475,末永祐輝,18,132,晴,北,2,2,6.75,02,差し,3,0.07,1.50.5
福岡,10,選抜戦,4,4256,渡辺浩司,32,134,晴,北,2,2,6.82,03,差し,4,0.09,1.52.7
福岡,10,選抜戦,1,4441,末永由楽,40,109,晴,北,2,2,6.82,04,差し,1,0.14,1.53.9
福岡,10,選抜戦,6,4396,大田直弥,44,111,晴,北,2,2,6.83,05,差し,6,0.23,.  .
福岡,10,選抜戦,5,4520,高倉孝太,73,116,晴,北,2,2,6.72,06,差し,5,0.12,.  .
福岡,11,選抜戦,1,4288,永田啓二,37,144,晴,北,2,2,6.85,01,逃げ,1,0.18,1.49.2
福岡,11,選抜戦,2,4272,大場広孝,56,146,晴,北,2,2,6.82,02,逃げ,2,0.23,1.50.2
福岡,11,選抜戦,3,3757,畑和宏,58,151,晴,北,2,2,6.86,03,逃げ,3,0.22,1.51.9
福岡,11,選抜戦,4,4000,松本博昭,75,148,晴,北,2,2,6.77,04,逃げ,4,0.30,1.52.9
福岡,11,選抜戦,5,4515,藤田浩人,17,171,晴,北,2,2,6.81,05,逃げ,5,0.28,.  .
福岡,11,選抜戦,6,4817,渡邉翼,72,101,晴,北,2,2,6.86,06,逃げ,6,0.21,.  .
福岡,12,優勝戦,1,4682,大上卓人,43,130,晴,北,2,2,6.76,01,逃げ,1,0.05,1.48.2
福岡,12,優勝戦,4,4397,西村拓也,57,149,晴,北,2,2,6.82,02,逃げ,4,0.16,1.49.4
福岡,12,優勝戦,5,4523,中村辰也,48,169,晴,北,2,2,6.78,03,逃げ,5,0.12,1.51.4
福岡,12,優勝戦,6,3051,山口俊英,71,140,晴,北,2,2,6.87,04,逃げ,6,0.14,1.52.7
福岡,12,優勝戦,2,4459,片岡雅裕,74,117,晴,北,2,2,6.81,05,逃げ,2,0.07,.  .
福岡,12,優勝戦,3,4614,石倉洋行,25,108,晴,北,2,2,6.79,06,逃げ,3,0.07,.  .
若松,1,一般戦,1,4694,高田綾,41,44,晴,東,4,4,6.96,01,逃げ,1,0.19,1.49.4
若松,1,一般戦,2,5102,原田雄次,14,36,晴,東,4,4,6.92,02,逃げ,2,0.29,1.50.9
若松,1,一般戦,3,4764,小池礼乃,55,24,晴,東,4,4,6.88,03,逃げ,3,0.30,1.52.5
若松,1,一般戦,4,3564,桑原啓,18,11,晴,東,4,4,6.87,04,逃げ,4,0.17,1.52.6
若松,1,一般戦,5,3491,富永茂,17,21,晴,東,4,4,6.88,05,逃げ,5,0.25,.  .
若松,1,一般戦,6,5164,森田梨湖,20,74,晴,東,4,4,6.90,06,逃げ,6,0.31,.  .
若松,2,一般戦,1,4423,坂口貴彦,42,73,晴,東,4,4,6.84,01,逃げ,1,0.06,1.49.7
若松,2,一般戦,2,3574,大神康司,39,12,晴,東,4,4,6.89,02,逃げ,2,0.09,1.51.9
若松,2,一般戦,6,3919,村上純,24,49,晴,東,4,4,6.93,03,逃げ,3,0.14,1.52.7
若松,2,一般戦,3,4257,古川健,60,58,晴,東,4,4,6.93,04,逃げ,4,0.11,1.54.2
若松,2,一般戦,5,4525,真子奈津実,25,18,晴,東,4,4,6.95,05,逃げ,6,0.06,.  .
若松,2,一般戦,4,3501,川上昇平,11,63,晴,東,4,4,6.90,06,逃げ,5,0.06,.  .
若松,3,一般戦,3,4433,川野芽唯,9,35,晴,東,5,5,6.92,01,抜き,3,0.14,1.49.8
若松,3,一般戦,1,4368,山口隆史,23,22,晴,東,5,5,6.85,02,抜き,1,0.25,1.51.6
若松,3,一般戦,4,4839,四宮与寛,10,17,晴,東,5,5,6.85,03,抜き,4,0.13,1.53.1
若松,3,一般戦,5,4359,横川聖志,38,48,晴,東,5,5,6.94,04,抜き,5,0.09,1.53.9
若松,3,一般戦,6,4447,深川麻奈美,15,68,晴,東,5,5,6.95,05,抜き,6,0.09,.  .
若松,3,一般戦,2,4574,東潤樹,6,20,晴,東,5,5,6.92,06,抜き,2,0.19,.  .
若松,4,一般戦,2,3708,岡部貴司,30,31,晴,東,5,5,6.89,01,差し,2,0.17,1.50.1
若松,4,一般戦,5,4600,井内将太郎,56,61,晴,東,5,5,6.90,02,差し,5,0.07,1.51.4
若松,4,一般戦,1,4729,佐藤謙史朗,29,59,晴,東,5,5,6.81,03,差し,1,0.11,1.53.0
若松,4,一般戦,6,3036,吉本正昭,19,56,晴,東,5,5,6.91,04,差し,6,0.31,1.54.4
若松,4,一般戦,4,4277,金田大輔,48,38,晴,東,5,5,6.81,05,差し,4,0.07,.  .
若松,4,一般戦,3,4264,長尾章平,45,41,晴,東,5,5,6.96,06,差し,3,0.12,.  .
若松,5,進入固定戦隊,1,3920,正木聖賢,49,71,晴,東,5,5,6.97,01,逃げ,1,0.17,1.50.9
若松,5,進入固定戦隊,3,3491,富永茂,17,21,晴,東,5,5,6.91,02,逃げ,3,0.18,1.52.0
