レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
若松,1,予選,5,4693,松下誉士,55,30,曇り,東,5,5,6.84,01,まくり差し,5,0.08,1.50.3
若松,1,予選,1,4346,前田健太郎,44,73,曇り,東,5,5,6.94,02,まくり差し,1,0.15,1.52.3
若松,1,予選,3,4669,井上茂,27,42,曇り,東,5,5,6.93,03,まくり差し,4,0.14,1.52.9
若松,1,予選,2,3444,香月大介,47,64,曇り,東,5,5,6.84,04,まくり差し,2,0.22,1.54.4
若松,1,予選,4,5104,山田丈,50,57,曇り,東,5,5,6.92,05,まくり差し,3,0.18,.  .
若松,1,予選,6,5239,上野俊樹,29,46,曇り,東,5,5,6.92,06,まくり差し,6,0.35,.  .
若松,2,予選,1,4234,野相弘司,34,20,曇り,東,5,5,6.90,01,逃げ,1,0.07,1.51.3
若松,2,予選,3,3616,中村真,54,35,曇り,東,5,5,6.95,02,逃げ,3,0.07,1.51.7
若松,2,予選,4,4241,大串重幸,5,39,曇り,東,5,5,6.96,03,逃げ,5,0.09,1.53.9
若松,2,予選,5,3715,倉尾大介,31,51,曇り,東,5,5,6.94,04,逃げ,4,0.13,1.54.2
若松,2,予選,2,3998,冨成謙児,21,11,曇り,東,5,5,6.86,05,逃げ,2,0.11,.  .
若松,2,予選,6,5240,高橋龍治,33,24,曇り,東,5,5,6.92,06,逃げ,6,0.09,.  .
若松,3,予選,1,4864,小川日紀太,12,40,曇り,東,4,4,6.90,01,逃げ,1,0.12,1.50.7
若松,3,予選,5,4683,向井田直弥,11,56,曇り,東,4,4,6.96,02,逃げ,3,0.05,1.52.4
若松,3,予選,6,4697,國弘翔平,46,43,曇り,東,4,4,6.79,03,逃げ,4,0.07,1.54.9
若松,3,予選,2,3989,熊本英一,26,59,曇り,東,4,4,6.90,04,逃げ,5,0.15,1.55.3
若松,3,予選,3,4015,前野竜一,2,72,曇り,東,4,4,6.92,05,逃げ,2,0.03,.  .
若松,3,予選,4,5210,藤井公人,15,12,曇り,東,4,4,6.92,06,逃げ,6,0.15,.  .
若松,4,予選,2,3297,藤丸光一,18,36,曇り,東,3,3,6.91,01,差し,2,0.19,1.50.1
若松,4,予選,5,3853,岩崎正哉,14,29,曇り,東,3,3,6.89,02,差し,5,0.17,1.51.4
若松,4,予選,6,4395,下河雅史,3,60,曇り,東,3,3,6.96,03,差し,6,0.15,1.52.8
若松,4,予選,1,4724,吉田祐貴,23,49,曇り,東,3,3,6.85,04,差し,1,0.16,1.53.3
若松,4,予選,4,4705,吉川勇作,58,70,曇り,東,3,3,6.95,05,差し,4,0.11,.  .
若松,4,予選,3,3523,寳田亮治,40,13,曇り,東,3,3,6.94,06,差し,3,0.21,.  .
若松,5,進入固定戦隊,2,3804,中渡修作,37,19,曇り,東,5,5,6.89,01,差し,2,0.09,1.49.5
若松,5,進入固定戦隊,1,4239,竹田辰也,19,69,曇り,東,5,5,6.82,02,差し,1,0.08,1.51.0
若松,5,進入固定戦隊,4,4299,中島浩哉,35,41,曇り,東,5,5,6.95,03,差し,4,0.08,1.52.9
若松,5,進入固定戦隊,3,4693,松下誉士,55,30,曇り,東,5,5,6.84,04,差し,3,0.09,1.54.0
若松,5,進入固定戦隊,5,5022,伊藤尚汰,28,16,曇り,東,5,5,6.87,05,差し,5,0.11,.  .
若松,5,進入固定戦隊,6,4942,柴田朋哉,16,63,曇り,東,5,5,6.83,06,差し,6,0.09,.  .
若松,6,予選,4,4503,上野真之介,39,17,曇り,東,4,4,6.91,01,まくり差し,4,0.15,1.49.6
若松,6,予選,3,4022,待鳥雄紀,10,65,曇り,東,4,4,6.83,02,まくり差し,3,0.13,1.51.6
若松,6,予選,1,4684,楠原翔太,17,38,曇り,東,4,4,6.88,03,まくり差し,1,0.16,1.53.0
若松,6,予選,5,4268,和合俊介,25,58,曇り,東,4,4,6.88,04,まくり差し,5,0.15,1.54.0
