レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4383,竹田吉行,27,26,晴,北西,4,3,6.87,01,逃げ,1,0.11,1.49.7
大村,1,予選,2,4416,三宅健太,24,32,晴,北西,4,3,6.88,02,逃げ,2,0.16,1.50.9
大村,1,予選,6,4966,田川大貴,45,23,晴,北西,4,3,6.81,03,逃げ,6,0.22,1.52.0
大村,1,予選,4,3710,吉永泰弘,71,63,晴,北西,4,3,6.86,04,逃げ,4,0.22,1.52.2
大村,1,予選,3,4991,宗行治哉,43,30,晴,北西,4,3,6.90,05,逃げ,3,0.17,.  .
大村,1,予選,5,5043,中村日向,49,36,晴,北西,4,3,6.82,06,逃げ,5,0.21,.  .
大村,2,予選,4,4919,吉田翔悟,76,11,晴,北西,4,3,6.78,01,抜き,5,0.07,1.49.5
大村,2,予選,5,3687,花田和明,23,45,晴,北西,4,3,6.79,02,抜き,4,0.08,1.50.1
大村,2,予選,6,4527,高野心吾,69,48,晴,北西,4,3,6.85,03,抜き,6,0.07,1.52.3
大村,2,予選,3,3912,川原正明,11,19,晴,北西,4,3,6.82,04,抜き,3,0.13,1.52.8
大村,2,予選,1,4247,齊藤優,25,22,晴,北西,4,3,6.81,05,抜き,1,0.32,.  .
大村,2,予選,2,4583,古田祐貴,67,20,晴,北西,4,3,6.83,06,抜き,2,0.14,.  .
大村,3,予選,2,3614,谷勝幸,70,43,晴,北西,3,2,6.81,01,まくり,2,0.14,1.54.1
大村,3,予選,4,3702,貞兼淳二,44,76,晴,北西,3,2,6.85,02,まくり,4,0.11,1.58.6
大村,3,予選,5,4030,森高一真,52,21,晴,北西,3,2,6.86,03,まくり,5,0.09,2.03.5
大村,3,予選,6,3282,池本輝明,14,61,晴,北西,3,2,6.84,04,まくり,6,0.14,2.05.0
