レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4498,宮本夏樹,25,21,晴,西,2,1,6.98,01,逃げ,1,0.18,1.51.9
大村,1,予選,2,4789,古賀智之,35,25,晴,西,2,1,7.03,02,逃げ,2,0.17,1.53.6
大村,1,予選,3,3989,熊本英一,45,44,晴,西,2,1,7.06,03,逃げ,4,0.28,1.54.4
大村,1,予選,6,3025,山口哲治,64,13,晴,西,2,1,7.05,04,逃げ,3,0.23,1.56.4
大村,1,予選,4,5059,冨田祥,52,67,晴,西,2,1,7.05,05,逃げ,5,0.25,.  .
大村,1,予選,5,5138,村本大成,13,39,晴,西,2,1,7.11,06,逃げ,6,0.19,.  .
大村,2,予選,4,4015,前野竜一,39,45,晴,西,2,1,7.00,01,差し,4,0.05,1.51.3
大村,2,予選,2,5067,山田真聖,48,69,晴,西,2,1,7.00,02,差し,2,0.11,1.53.5
大村,2,予選,1,3122,高山哲也,23,75,晴,西,2,1,7.01,03,差し,1,0.17,1.54.2
大村,2,予選,3,4553,坪口竜也,57,19,晴,西,2,1,6.99,04,差し,3,0.08,1.54.5
大村,2,予選,5,4705,吉川勇作,20,50,晴,西,2,1,7.11,05,差し,5,0.14,.  .
大村,2,予選,6,3974,深山祐二,61,46,晴,西,2,1,7.02,06,差し,6,0.17,.  .
大村,3,予選,2,4184,渡邊雄一郎,63,70,晴,北西,2,1,6.96,01,差し,2,0.11,1.51.0
大村,3,予選,1,4126,吉本玲緒,14,64,晴,北西,2,1,7.08,02,差し,1,0.15,1.53.4
大村,3,予選,4,4152,深水慎一郎,34,61,晴,北西,2,1,7.01,03,差し,5,0.26,1.54.5
大村,3,予選,5,4683,向井田直弥,36,60,晴,北西,2,1,6.97,04,差し,6,0.16,1.54.7
大村,3,予選,6,4151,下河誉史,22,71,晴,北西,2,1,6.99,05,差し,3,0.52,.  .
