レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,4498,宮本夏樹,26,116,晴,北東,3,3,6.88,01,逃げ,1,0.26,1.52.5
福岡,1,予選,6,3226,浦田信義,23,102,晴,北東,3,3,6.94,02,逃げ,5,0.21,1.53.3
福岡,1,予選,4,5031,渡辺空依,30,172,晴,北東,3,3,6.87,03,逃げ,4,0.25,1.54.6
福岡,1,予選,5,5249,三木晴斗,60,110,晴,北東,3,3,6.96,04,逃げ,6,0.21,1.55.6
福岡,1,予選,2,4202,浮田圭浩,44,156,晴,北東,3,3,6.93,05,逃げ,2,0.34,.  .
福岡,1,予選,3,4727,安部慎一,43,166,晴,北東,3,3,6.90,06,逃げ,3,0.45,.  .
福岡,2,予選,4,4772,石丸海渡,61,117,晴,北,3,3,6.86,01,まくり,4,0.14,1.50.8
福岡,2,予選,1,3682,切田潤二,42,173,晴,北,3,3,6.90,02,まくり,2,0.08,1.52.9
福岡,2,予選,5,4919,吉田翔悟,67,137,晴,北,3,3,6.91,03,まくり,5,0.15,1.53.8
福岡,2,予選,3,3701,大西隆洋,32,101,晴,北,3,3,6.97,04,まくり,3,0.14,1.55.4
福岡,2,予選,2,4411,沢田昭宏,59,104,晴,北,3,3,6.97,05,まくり,1,0.08,.  .
福岡,2,予選,6,3612,馬袋義則,51,123,晴,北,3,3,6.98,06,まくり,6,0.18,.  .
福岡,3,予選,2,4560,庄司樹良々,34,108,晴,北,3,3,6.90,01,差し,2,0.09,1.51.6
福岡,3,予選,1,3411,池上隆行,53,111,晴,北,3,3,6.92,02,差し,1,0.14,1.53.1
福岡,3,予選,6,4166,吉田拡郎,29,174,晴,北,3,3,6.88,03,差し,6,0.19,1.53.3
福岡,3,予選,3,3775,泉啓文,11,154,晴,北,3,3,6.89,04,差し,3,0.17,1.55.7
福岡,3,予選,5,4739,中村晃朋,57,115,晴,北,3,3,6.93,05,差し,4,0.23,.  .
福岡,3,予選,4,5206,梅原祥平,47,119,晴,北,3,3,6.95,06,差し,5,0.29,.  .
福岡,4,予選,2,4377,濱本優一,25,149,晴,北,3,3,6.94,01,差し,2,0.16,1.51.3
福岡,4,予選,1,3491,富永茂,16,105,晴,北,3,3,6.92,02,差し,1,0.24,1.53.0
福岡,4,予選,5,4674,池田剛規,19,139,晴,北,3,3,6.93,03,差し,5,0.15,1.54.5
福岡,4,予選,4,4681,太田潮,36,143,晴,北,3,3,6.94,04,差し,4,0.13,1.55.6
福岡,4,予選,3,4757,山田祐也,37,144,晴,北,3,3,6.91,05,差し,3,0.16,.  .
福岡,4,予選,6,3352,小川晃司,17,159,晴,北,3,3,6.95,06,差し,6,0.14,.  .
福岡,5,予選,3,5081,篠原飛翔,50,138,晴,北,3,3,6.94,01,まくり,2,0.09,1.51.5
福岡,5,予選,6,4446,和田兼輔,27,136,晴,北,3,3,6.91,02,まくり,3,0.06,1.53.3
福岡,5,予選,1,4570,前田聖文,62,127,晴,北,3,3,6.92,03,まくり,1,0.18,1.54.5
福岡,5,予選,2,4672,守屋大地,12,151,晴,北,3,3,6.96,04,まくり,5,0.10,1.55.3
福岡,5,予選,5,3660,長谷川親王,68,121,晴,北,3,3,6.96,05,まくり,4,0.13,.  .
福岡,5,予選,4,5249,三木晴斗,60,110,晴,北,3,3,6.94,06,まくり,6,0.08,.  .
福岡,6,予選,1,4919,吉田翔悟,67,137,晴,北,3,3,6.88,01,逃げ,1,0.10,1.51.0
福岡,6,予選,2,4167,片岡秀樹,14,165,晴,北,3,3,6.96,02,逃げ,2,0.12,1.53.0
福岡,6,予選,4,4471,新田泰章,15,131,晴,北,3,3,6.94,03,逃げ,4,0.14,1.54.2
福岡,6,予選,3,5031,渡辺空依,30,172,晴,北,3,3,6.90,04,逃げ,3,0.12,1.54.6
福岡,6,予選,5,4174,赤坂俊輔,18,142,晴,北,3,3,6.92,05,逃げ,5,0.14,.  .
福岡,6,予選,6,4169,多田有佑,21,114,晴,北,3,3,6.96,06,逃げ,6,0.13,.  .
福岡,7,予選,1,4336,松田竜馬,73,125,晴,北,3,3,6.94,01,逃げ,1,0.06,1.51.7
福岡,7,予選,5,4148,枝尾賢,48,155,晴,北,3,3,6.81,02,逃げ,4,0.09,1.52.5
福岡,7,予選,6,4723,寺島吉彦,71,103,晴,北,3,3,6.91,03,逃げ,6,0.18,1.54.4
福岡,7,予選,2,3226,浦田信義,23,102,晴,北,3,3,6.90,04,逃げ,2,0.10,1.54.4
福岡,7,予選,3,3411,池上隆行,53,111,晴,北,3,3,6.95,05,逃げ,3,0.08,.  .
福岡,7,予選,4,5258,仲本舜,28,167,晴,北,3,3,6.92,06,逃げ,5,0.11,.  .
福岡,8,予選,3,4925,森悠稀,63,146,晴,北,3,3,6.91,01,抜き,3,0.09,1.51.9
福岡,8,予選,1,4790,柳内敬太,56,161,晴,北,3,3,6.91,02,抜き,1,0.14,1.53.0
福岡,8,予選,4,3682,切田潤二,42,173,晴,北,3,3,6.96,03,抜き,4,0.13,1.54.7
福岡,8,予選,2,4681,太田潮,36,143,晴,北,3,3,6.94,04,抜き,2,0.17,1.55.7
福岡,8,予選,5,5106,山崎祥,45,153,晴,北,3,3,6.89,05,抜き,5,0.12,.  .
福岡,8,予選,6,5206,梅原祥平,47,119,晴,北,3,3,6.93,06,抜き,6,0.08,.  .
福岡,9,予選特賞,3,4166,吉田拡郎,29,174,晴,北,3,3,6.90,01,まくり差し,3,0.08,1.50.8
福岡,9,予選特賞,2,4727,安部慎一,43,166,晴,北,3,3,6.88,02,まくり差し,2,0.06,1.52.4
福岡,9,予選特賞,5,4543,重木輝彦,58,169,晴,北,3,3,6.87,03,まくり差し,5,0.16,1.53.8
福岡,9,予選特賞,4,3491,富永茂,16,105,晴,北,3,3,6.96,04,まくり差し,4,0.13,1.55.7
福岡,9,予選特賞,1,3701,大西隆洋,32,101,晴,北,3,3,6.98,05,まくり差し,1,0.19,.  .
福岡,9,予選特賞,6,4672,守屋大地,12,151,晴,北,3,3,6.93,06,まくり差し,6,0.15,.  .
福岡,10,予選特賞,1,4174,赤坂俊輔,18,142,晴,北,3,3,6.91,01,逃げ,1,0.19,1.51.4
福岡,10,予選特賞,3,4202,浮田圭浩,44,156,晴,北,3,3,6.95,02,逃げ,3,0.17,1.52.8
福岡,10,予選特賞,2,4739,中村晃朋,57,115,晴,北,3,3,6.90,03,逃げ,2,0.23,1.53.8
福岡,10,予選特賞,6,4377,濱本優一,25,149,晴,北,3,3,6.96,04,逃げ,6,0.15,1.54.5
福岡,10,予選特賞,4,3612,馬袋義則,51,123,晴,北,3,3,6.98,05,逃げ,4,0.18,.  .
福岡,10,予選特賞,5,3746,岡瀬正人,40,150,晴,北,3,3,6.97,06,逃げ,5,0.18,.  .
福岡,11,予選特選,1,4772,石丸海渡,61,117,晴,北,3,3,6.88,01,逃げ,1,0.15,1.50.6
福岡,11,予選特選,3,4336,松田竜馬,73,125,晴,北,3,3,6.98,02,逃げ,3,0.14,1.52.2
福岡,11,予選特選,5,4757,山田祐也,37,144,晴,北,3,3,6.95,03,逃げ,5,0.13,1.53.1
福岡,11,予選特選,4,4570,前田聖文,62,127,晴,北,3,3,6.94,04,逃げ,4,0.15,1.53.9
福岡,11,予選特選,2,4600,井内将太郎,66,106,晴,北,3,3,6.92,05,逃げ,2,0.16,.  .
福岡,11,予選特選,6,4167,片岡秀樹,14,165,晴,北,3,3,6.98,06,逃げ,6,0.23,.  .
福岡,12,福岡選抜,1,4148,枝尾賢,48,155,晴,北,3,3,6.85,01,逃げ,1,0.15,1.50.8
