レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4855,江頭賢太,33,43,晴,北西,5,4,6.98,01,逃げ,1,0.06,1.50.1
大村,1,予選,4,3906,飯山晃三,30,38,晴,北西,5,4,6.96,02,逃げ,4,0.07,1.51.7
大村,1,予選,3,3910,松下知幸,38,36,晴,北西,5,4,6.95,03,逃げ,3,0.04,1.52.6
大村,1,予選,5,3722,西村秀樹,61,52,晴,北西,5,4,6.94,04,逃げ,5,0.04,1.53.4
大村,1,予選,2,3895,堀本裕也,11,23,晴,北西,5,4,6.90,05,逃げ,2,0.04,.  .
大村,1,予選,6,5210,藤井公人,48,79,晴,北西,5,4,6.96,06,逃げ,6,0.06,.  .
大村,2,予選,2,5055,眞鳥章太,23,40,晴,北西,5,4,6.98,01,まくり,2,0.18,1.50.3
大村,2,予選,3,4555,富永大一,41,83,晴,北西,5,4,6.88,02,まくり,3,0.15,1.51.8
大村,2,予選,4,3527,中嶋誠一郎,43,47,晴,北西,5,4,6.95,03,まくり,6,0.26,1.52.7
大村,2,予選,5,4406,幸野史明,25,78,晴,北西,5,4,6.93,04,まくり,4,0.21,1.54.8
大村,2,予選,1,4368,山口隆史,58,82,晴,北西,5,4,6.94,05,まくり,1,0.18,.  .
大村,2,予選,6,3550,都築正治,15,60,晴,北西,5,4,6.91,06,まくり,5,0.29,.  .
大村,3,予選,4,3442,宮武英司,21,73,晴,北西,4,3,6.81,01,まくり,3,0.12,1.50.5
大村,3,予選,6,3151,落合敬一,22,68,晴,北西,4,3,6.87,02,まくり,4,0.13,1.51.4
大村,3,予選,3,4374,永田義紘,63,37,晴,北西,4,3,6.90,03,まくり,5,0.11,1.53.5
大村,3,予選,2,4287,今井貴士,31,75,晴,北西,4,3,6.88,04,まくり,2,0.22,1.53.8
大村,3,予選,5,4669,井上茂,75,69,晴,北西,4,3,6.91,05,まくり,6,0.17,.  .
大村,3,予選,1,3949,今出晋二,28,18,晴,北西,4,3,6.84,06,まくり,1,0.13,.  .
大村,4,予選,3,4654,篠田優也,52,51,晴,北,4,3,6.85,01,まくり,4,0.13,1.50.2
大村,4,予選,4,4423,坂口貴彦,32,41,晴,北,4,3,6.89,02,まくり,5,0.11,1.51.6
大村,4,予選,6,3499,市川哲也,78,85,晴,北,4,3,6.90,03,まくり,3,0.19,1.54.1
大村,4,予選,5,5203,神里琴音,70,30,晴,北,4,3,6.83,04,まくり,6,0.12,1.55.0
大村,4,予選,2,4674,池田剛規,65,11,晴,北,4,3,6.92,05,まくり,2,0.22,.  .
大村,4,予選,1,3809,吉田光,55,84,晴,北,4,3,6.86,06,まくり,1,0.16,.  .
大村,5,予選,1,4633,森智也,19,66,晴,北,4,3,6.86,01,抜き,1,0.14,1.49.4
大村,5,予選,6,4357,田中和也,51,55,晴,北,4,3,6.77,02,抜き,6,0.20,1.51.4
大村,5,予選,2,3722,西村秀樹,61,52,晴,北,4,3,6.87,03,抜き,2,0.19,1.52.8
大村,5,予選,3,4835,橋本明,46,32,晴,北,4,3,6.88,04,抜き,3,0.27,1.53.3
大村,5,予選,4,3933,山地正樹,69,20,晴,北,4,3,6.87,05,抜き,4,0.25,.  .
