レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
福岡,10,準優勝戦,曇り,北,2,2,逃げ,02,3,4116,川田正人,58,109,6.86,3,0.13,1.50.6
福岡,10,準優勝戦,曇り,北,2,2,逃げ,03,4,4966,田川大貴,66,104,6.82,4,0.15,1.52.0
福岡,10,準優勝戦,曇り,北,2,2,逃げ,04,2,5054,佐々木大河,72,161,6.80,2,0.13,1.52.4
福岡,10,準優勝戦,曇り,北,2,2,逃げ,05,5,3441,土屋太朗,42,152,6.86,5,0.22,.  .
福岡,10,準優勝戦,曇り,北,2,2,逃げ,06,6,4957,竹之内極,24,163,6.82,6,0.22,.  .
福岡,11,準優勝戦,曇り,北,1,2,逃げ,01,1,4590,渡邉優美,63,121,6.81,1,0.12,1.48.2
福岡,11,準優勝戦,曇り,北,1,2,逃げ,02,2,4351,里岡右貴,31,106,6.83,2,0.09,1.49.8
福岡,11,準優勝戦,曇り,北,1,2,逃げ,03,3,3898,平田忠則,27,135,6.89,3,0.11,1.51.0
福岡,11,準優勝戦,曇り,北,1,2,逃げ,04,4,4538,笠置博之,39,105,6.87,4,0.14,1.52.1
福岡,11,準優勝戦,曇り,北,1,2,逃げ,05,5,3444,香月大介,71,132,6.81,5,0.18,.  .
福岡,11,準優勝戦,曇り,北,1,2,逃げ,06,6,4274,長畑友輔,18,141,6.85,6,0.15,.  .
福岡,12,準優勝戦,曇り,北,1,2,抜き,01,1,4762,藤原啓史朗,38,164,6.79,1,0.11,1.49.2
福岡,12,準優勝戦,曇り,北,1,2,抜き,02,3,4044,湯川浩司,43,116,6.83,3,0.08,1.50.9
福岡,12,準優勝戦,曇り,北,1,2,抜き,03,5,4967,中村魁生,32,140,6.85,5,0.08,1.51.4
福岡,12,準優勝戦,曇り,北,1,2,抜き,04,2,4958,溝口海義也,34,173,6.82,2,0.11,1.53.2
福岡,12,準優勝戦,曇り,北,1,2,抜き,05,4,3944,山口裕二,36,165,6.86,4,0.08,.  .
福岡,12,準優勝戦,曇り,北,1,2,抜き,06,6,4424,松尾昂明,48,172,6.80,6,0.07,.  .
若松,1,一般戦,晴,北,1,1,逃げ,01,1,4691,水原慎,37,71,6.84,1,0.09,1.50.2
若松,1,一般戦,晴,北,1,1,逃げ,02,4,3797,岩井繁,11,61,6.87,4,0.14,1.51.6
若松,1,一般戦,晴,北,1,1,逃げ,03,2,4882,瀧川千依,6,37,6.79,2,0.16,1.52.5
若松,1,一般戦,晴,北,1,1,逃げ,04,6,4834,浜本裕己,47,73,6.81,6,0.11,1.53.2
若松,1,一般戦,晴,北,1,1,逃げ,05,3,5285,若林麗,9,28,6.89,3,0.12,.  .
若松,1,一般戦,晴,北,1,1,逃げ,06,5,5265,大廣咲季,18,16,6.88,5,0.12,.  .
若松,2,一般戦,晴,北,1,1,差し,01,2,3868,尾形栄治,17,53,6.92,2,0.09,2.04.9
若松,2,一般戦,晴,北,1,1,差し,02,1,5036,福田翔吾,55,45,6.86,1,0.09,2.08.6
若松,2,一般戦,晴,北,1,1,差し,03,3,4610,佐藤大佑,3,57,6.80,3,0.08,2.11.4
若松,2,一般戦,晴,北,1,1,差し,04,6,5235,岩田凌,21,19,6.86,6,0.15,2.15.9
若松,3,一般戦,晴,東,2,2,逃げ,01,1,3741,松尾基成,7,23,6.84,1,0.27,1.50.1
若松,3,一般戦,晴,東,2,2,逃げ,02,6,5026,安河内健,45,66,6.77,6,0.23,1.51.2
若松,3,一般戦,晴,東,2,2,逃げ,03,4,4474,渡辺崇,20,46,6.83,4,0.23,1.53.0
若松,3,一般戦,晴,東,2,2,逃げ,04,3,3825,宮嵜隆太郎,10,21,6.78,3,0.24,1.53.6
若松,3,一般戦,晴,東,2,2,逃げ,05,2,3911,鈴木猛,19,12,6.86,2,0.29,.  .
若松,3,一般戦,晴,東,2,2,逃げ,06,5,4323,山田佑樹,29,70,6.88,5,0.22,.  .
若松,4,一般戦,晴,東,3,3,抜き,01,3,4927,関野文,44,69,6.85,3,0.07,1.48.2
若松,4,一般戦,晴,東,3,3,抜き,02,5,4306,畔柳俊吾,28,32,6.82,4,0.14,1.49.9
若松,4,一般戦,晴,東,3,3,抜き,03,1,4565,西村豪洋,22,75,6.82,1,0.17,1.51.2
若松,4,一般戦,晴,東,3,3,抜き,04,6,3997,北村征嗣,62,43,6.81,6,0.14,1.51.3
若松,4,一般戦,晴,東,3,3,抜き,05,2,3361,岡部浩,57,55,6.91,2,0.15,.  .
若松,4,一般戦,晴,東,3,3,抜き,06,4,3305,小野信樹,15,74,6.91,5,0.16,.  .
若松,5,進入固定戦隊,晴,東,3,3,逃げ,01,1,4624,高田明,41,67,6.80,1,0.13,1.49.9
若松,5,進入固定戦隊,晴,東,3,3,逃げ,02,4,4631,新井英孝,30,13,6.79,4,0.09,1.50.6
若松,5,進入固定戦隊,晴,東,3,3,逃げ,03,2,3300,川崎智幸,61,50,6.93,2,0.07,1.52.4
若松,5,進入固定戦隊,晴,東,3,3,逃げ,04,6,4410,井上大輔,40,72,6.91,6,0.24,1.53.8
若松,5,進入固定戦隊,晴,東,3,3,逃げ,05,3,4429,豊田泰洋,31,29,6.92,3,0.07,.  .
若松,5,進入固定戦隊,晴,東,3,3,逃げ,06,5,5285,若林麗,9,28,6.86,5,0.14,.  .
若松,6,一般戦,晴,東,3,3,逃げ,01,1,4569,中澤宏奈,33,30,6.89,1,0.21,1.49.0
若松,6,一般戦,晴,東,3,3,逃げ,02,3,4882,瀧川千依,6,37,6.86,3,0.27,1.50.3
若松,6,一般戦,晴,東,3,3,逃げ,03,5,4900,中田夕貴,4,51,6.84,5,0.21,1.52.2
若松,6,一般戦,晴,東,3,3,逃げ,04,4,4450,平高奈菜,38,39,6.91,4,0.21,1.53.2
若松,6,一般戦,晴,東,3,3,逃げ,05,2,4499,滝川真由子,42,11,6.92,2,0.26,.  .
若松,6,一般戦,晴,東,3,3,逃げ,06,6,5265,大廣咲季,18,16,6.93,6,0.32,.  .
若松,7,一般戦,晴,東,3,3,まくり差し,01,5,3590,濱野谷憲吾,25,64,6.91,5,0.16,1.49.0
若松,7,一般戦,晴,東,3,3,まくり差し,02,1,4496,内堀学,49,56,6.80,1,0.19,1.50.6
若松,7,一般戦,晴,東,3,3,まくり差し,03,4,4136,江夏満,12,22,6.89,4,0.09,1.51.7
若松,7,一般戦,晴,東,3,3,まくり差し,04,2,4865,立具敬司,32,18,6.86,2,0.13,1.53.4
若松,7,一般戦,晴,東,3,3,まくり差し,05,6,4122,安東幸治,14,35,6.83,6,0.22,.  .
若松,7,一般戦,晴,東,3,3,まくり差し,06,3,3922,菅沼佳昭,13,26,6.89,3,0.11,.  .
若松,8,エイトビート,晴,東,3,3,差し,01,2,4834,浜本裕己,47,73,6.87,2,0.21,1.49.6
若松,8,エイトビート,晴,東,3,3,差し,02,1,4659,木下翔太,58,59,6.92,1,0.21,1.50.2
若松,8,エイトビート,晴,東,3,3,差し,03,3,3797,岩井繁,11,61,6.85,3,0.24,1.52.6
若松,8,エイトビート,晴,東,3,3,差し,04,5,3868,尾形栄治,17,53,6.90,5,0.24,1.53.2
若松,8,エイトビート,晴,東,3,3,差し,05,4,5098,大江純,50,52,6.87,4,0.22,.  .
若松,8,エイトビート,晴,東,3,3,差し,06,6,4752,西尾亮輔,53,38,6.92,6,0.29,.  .
若松,9,準優勝戦,晴,東,3,3,差し,01,3,4171,榎幸司,35,33,6.98,3,0.08,1.49.1
若松,9,準優勝戦,晴,東,3,3,差し,02,1,5026,安河内健,45,66,6.81,1,0.08,1.50.2
若松,9,準優勝戦,晴,東,3,3,差し,03,6,4927,関野文,44,69,6.89,6,0.10,1.51.2
若松,9,準優勝戦,晴,東,3,3,差し,04,2,4631,新井英孝,30,13,6.77,2,0.01,1.53.1
若松,9,準優勝戦,晴,東,3,3,差し,05,5,4610,佐藤大佑,3,57,6.82,5,0.11,.  .
若松,9,準優勝戦,晴,東,3,3,差し,06,4,3825,宮嵜隆太郎,10,21,6.85,4,0.06,.  .
若松,10,準優勝戦,晴,東,3,3,差し,01,2,4450,平高奈菜,38,39,6.87,2,0.06,1.48.6
若松,10,準優勝戦,晴,東,3,3,差し,02,1,3997,北村征嗣,62,43,6.85,1,0.11,1.50.0
若松,10,準優勝戦,晴,東,3,3,差し,03,3,4474,渡辺崇,20,46,6.89,3,0.09,1.52.1
若松,10,準優勝戦,晴,東,3,3,差し,04,4,3300,川崎智幸,61,50,6.96,4,0.08,1.53.3
若松,10,準優勝戦,晴,東,3,3,差し,05,5,3361,岡部浩,57,55,6.91,5,0.12,.  .
若松,10,準優勝戦,晴,東,3,3,差し,06,6,5036,福田翔吾,55,45,6.88,6,0.11,.  .
若松,11,準優勝戦,晴,東,1,1,逃げ,01,1,4136,江夏満,12,22,6.82,1,0.09,1.48.8
若松,11,準優勝戦,晴,東,1,1,逃げ,02,3,4569,中澤宏奈,33,30,6.84,3,0.11,1.50.5
若松,11,準優勝戦,晴,東,1,1,逃げ,03,4,4496,内堀学,49,56,6.84,4,0.14,1.51.8
若松,11,準優勝戦,晴,東,1,1,逃げ,04,5,4659,木下翔太,58,59,6.91,5,0.11,1.52.2
若松,11,準優勝戦,晴,東,1,1,逃げ,05,2,4323,山田佑樹,29,70,6.91,2,0.13,.  .
若松,11,準優勝戦,晴,東,1,1,逃げ,06,6,4624,高田明,41,67,6.84,6,0.14,.  .
若松,12,一般戦,晴,東,1,1,逃げ,01,1,4900,中田夕貴,4,51,6.80,1,0.19,1.46.0
若松,12,一般戦,晴,東,1,1,逃げ,02,3,3741,松尾基成,7,23,6.89,3,0.18,1.50.0
若松,12,一般戦,晴,東,1,1,逃げ,03,6,4499,滝川真由子,42,11,6.86,6,0.21,1.51.7
若松,12,一般戦,晴,東,1,1,逃げ,04,5,4865,立具敬司,32,18,6.80,5,0.20,1.53.5
若松,12,一般戦,晴,東,1,1,逃げ,05,4,5235,岩田凌,21,19,6.84,4,0.19,.  .
若松,12,一般戦,晴,東,1,1,逃げ,06,2,3305,小野信樹,15,74,6.88,2,0.21,.  .
徳山,1,朝トク予選,晴,北西,1,1,逃げ,01,1,4263,武重雄介,39,47,6.94,1,0.13,1.50.0
徳山,1,朝トク予選,晴,北西,1,1,逃げ,02,3,3710,吉永泰弘,12,37,6.89,3,0.17,1.51.3
徳山,1,朝トク予選,晴,北西,1,1,逃げ,03,6,5311,小林京平,37,42,6.89,6,0.19,1.52.7
徳山,1,朝トク予選,晴,北西,1,1,逃げ,04,5,4615,板倉敦史,41,22,6.95,5,0.19,1.53.9
徳山,1,朝トク予選,晴,北西,1,1,逃げ,05,4,3315,広瀬聖仁,65,55,6.91,4,0.17,.  .
徳山,1,朝トク予選,晴,北西,1,1,逃げ,06,2,3928,林恵祐,42,68,6.95,2,0.16,.  .
徳山,2,狙いトク特選,晴,北西,1,1,まくり,01,4,4015,前野竜一,27,15,6.90,4,0.16,1.49.8
徳山,2,狙いトク特選,晴,北西,1,1,まくり,02,1,4119,泥谷一毅,66,30,6.87,1,0.28,1.51.7
徳山,2,狙いトク特選,晴,北西,1,1,まくり,03,5,3656,伯母芳恒,69,28,6.93,5,0.22,1.52.8
徳山,2,狙いトク特選,晴,北西,1,1,まくり,04,2,4191,赤羽克也,64,46,6.90,2,0.29,1.53.5
徳山,2,狙いトク特選,晴,北西,1,1,まくり,05,3,4551,三川昂暁,34,60,6.95,3,0.28,.  .
徳山,2,狙いトク特選,晴,北西,1,1,まくり,06,6,3107,平岡重典,23,54,6.92,6,0.28,.  .
徳山,3,決めトク予選,晴,北西,1,1,まくり,01,4,4276,鈴木勝博,40,27,6.90,4,0.07,1.48.5
徳山,3,決めトク予選,晴,北西,1,1,まくり,02,3,3304,烏野賢太,19,34,6.90,3,0.09,1.51.0
徳山,3,決めトク予選,晴,北西,1,1,まくり,03,5,4737,竹井貴史,16,31,6.90,5,0.16,1.52.9
徳山,3,決めトク予選,晴,北西,1,1,まくり,04,2,5090,生方靖亜,28,56,6.97,2,0.19,1.56.5
徳山,3,決めトク予選,晴,北西,1,1,まくり,05,6,5309,森雄利,20,57,6.94,6,0.19,.  .
徳山,4,ガチトク予選,晴,北東,2,2,逃げ,01,1,3679,飯島昌弘,67,61,6.91,1,0.18,1.49.7
徳山,4,ガチトク予選,晴,北東,2,2,逃げ,02,2,4383,竹田吉行,72,65,6.95,2,0.17,1.51.8
徳山,4,ガチトク予選,晴,北東,2,2,逃げ,03,3,3730,塩崎優司,15,29,6.99,3,0.21,1.53.2
徳山,4,ガチトク予選,晴,北東,2,2,逃げ,04,5,3463,乙津康志,43,17,6.88,5,0.23,1.53.9
徳山,4,ガチトク予選,晴,北東,2,2,逃げ,05,4,4890,石川諒,33,43,6.94,4,0.15,.  .
徳山,4,ガチトク予選,晴,北東,2,2,逃げ,06,6,5363,山本凱立,18,66,6.90,6,0.24,.  .
徳山,5,買っトク特賞,晴,南東,2,2,逃げ,01,1,3792,田中豪,31,63,6.97,1,0.16,1.50.4
徳山,5,買っトク特賞,晴,南東,2,2,逃げ,02,4,3406,中里英夫,44,64,6.97,4,0.19,1.51.3
徳山,5,買っトク特賞,晴,南東,2,2,逃げ,03,2,3427,大賀広幸,17,12,6.96,2,0.18,1.53.0
徳山,5,買っトク特賞,晴,南東,2,2,逃げ,04,3,4199,北川潤二,62,74,7.01,3,0.14,1.54.4
徳山,5,買っトク特賞,晴,南東,2,2,逃げ,05,5,4632,長尾京志郎,13,38,7.00,5,0.16,.  .
徳山,5,買っトク特賞,晴,南東,2,2,逃げ,06,6,3907,村越篤,35,45,6.96,6,0.21,.  .
徳山,6,予選,晴,南東,2,2,逃げ,01,1,4995,田邉亮蔵,36,24,6.87,1,0.15,1.50.2
徳山,6,予選,晴,南東,2,2,逃げ,02,2,3920,正木聖賢,71,32,7.04,2,0.16,1.51.8
徳山,6,予選,晴,南東,2,2,逃げ,03,4,4251,川崎誠志,22,53,6.94,4,0.14,1.52.8
徳山,6,予選,晴,南東,2,2,逃げ,04,6,4516,野口勝弘,26,50,6.86,6,0.14,1.53.4
徳山,6,予選,晴,南東,2,2,逃げ,05,3,5016,宮田龍馬,68,19,6.96,3,0.12,.  .
徳山,6,予選,晴,南東,2,2,逃げ,06,5,3315,広瀬聖仁,65,55,7.00,5,0.13,.  .
徳山,7,予選,晴,南東,1,1,まくり,01,3,4276,鈴木勝博,40,27,6.90,3,0.15,1.49.9
徳山,7,予選,晴,南東,1,1,まくり,02,6,4437,中田元泰,63,51,6.94,5,0.21,1.51.4
徳山,7,予選,晴,南東,1,1,まくり,03,1,4917,岩橋裕馬,11,67,7.03,1,0.24,1.53.7
徳山,7,予選,晴,南東,1,1,まくり,04,2,3107,平岡重典,23,54,7.01,2,0.25,1.55.2
徳山,7,予選,晴,南東,1,1,まくり,05,5,5369,岡崎凪汰,70,69,7.04,6,0.36,.  .
徳山,7,予選,晴,南東,1,1,まくり,06,4,3710,吉永泰弘,12,37,6.98,4,0.22,.  .
徳山,8,予選,晴,南東,1,1,抜き,01,2,4596,葛原大陽,14,73,7.00,2,0.07,1.51.0
徳山,8,予選,晴,南東,1,1,抜き,02,3,3349,吉田一郎,38,16,6.93,3,0.07,1.51.6
徳山,8,予選,晴,南東,1,1,抜き,03,5,4598,加藤政彦,32,35,6.95,5,0.16,1.53.6
徳山,8,予選,晴,南東,1,1,抜き,04,4,5311,小林京平,37,42,6.89,4,0.10,1.55.5
徳山,8,予選,晴,南東,1,1,抜き,05,6,3664,鈴木賢一,21,75,6.92,6,0.18,.  .
徳山,8,予選,晴,南東,1,1,抜き,06,1,5207,高山敬悟,30,40,6.91,1,0.16,.  .
徳山,9,狙いトク特賞,晴,南東,1,1,逃げ,01,1,3304,烏野賢太,19,34,6.91,1,0.15,1.50.7
徳山,9,狙いトク特賞,晴,南東,1,1,逃げ,02,4,4191,赤羽克也,64,46,6.99,4,0.16,1.52.1
徳山,9,狙いトク特賞,晴,南東,1,1,逃げ,03,6,4831,羽野直也,24,71,6.96,5,0.14,1.53.6
徳山,9,狙いトク特賞,晴,南東,1,1,逃げ,04,2,3907,村越篤,35,45,6.95,2,0.21,1.55.6
徳山,9,狙いトク特賞,晴,南東,1,1,逃げ,05,3,3928,林恵祐,42,68,7.01,3,0.22,.  .
徳山,9,狙いトク特賞,晴,南東,1,1,逃げ,06,5,5363,山本凱立,18,66,6.91,6,0.14,.  .
徳山,10,予選,晴,南東,1,1,逃げ,01,1,4251,川崎誠志,22,53,6.88,1,0.19,1.50.2
徳山,10,予選,晴,南東,1,1,逃げ,02,2,4395,下河雅史,29,44,6.92,2,0.17,1.51.5
徳山,10,予選,晴,南東,1,1,逃げ,03,3,3792,田中豪,31,63,6.95,3,0.20,1.52.5
徳山,10,予選,晴,南東,1,1,逃げ,04,5,4119,泥谷一毅,66,30,6.93,4,0.27,1.54.7
徳山,10,予選,晴,南東,1,1,逃げ,05,6,3463,乙津康志,43,17,6.92,5,0.38,.  .
徳山,10,予選,晴,南東,1,1,逃げ,06,4,5309,森雄利,20,57,6.90,6,0.23,.  .
徳山,11,予選,晴,南東,1,1,逃げ,01,1,4615,板倉敦史,41,22,6.93,1,0.11,1.51.0
徳山,11,予選,晴,南東,1,1,逃げ,02,4,3427,大賀広幸,17,12,6.93,4,0.19,1.51.4
徳山,11,予選,晴,南東,1,1,逃げ,03,2,4551,三川昂暁,34,60,6.96,2,0.16,1.53.6
徳山,11,予選,晴,南東,1,1,逃げ,04,6,4383,竹田吉行,72,65,6.93,6,0.14,1.53.8
徳山,11,予選,晴,南東,1,1,逃げ,05,3,4516,野口勝弘,26,50,6.90,3,0.15,.  .
徳山,11,予選,晴,南東,1,1,逃げ,06,5,4917,岩橋裕馬,11,67,6.96,5,0.15,.  .
徳山,12,ドリーム戦,晴,南東,1,1,逃げ,01,1,4737,竹井貴史,16,31,6.94,1,0.14,1.49.6
徳山,12,ドリーム戦,晴,南東,1,1,逃げ,02,4,4437,中田元泰,63,51,6.90,4,0.11,1.50.8
徳山,12,ドリーム戦,晴,南東,1,1,逃げ,03,6,5016,宮田龍馬,68,19,6.94,6,0.11,1.52.7
徳山,12,ドリーム戦,晴,南東,1,1,逃げ,04,2,4199,北川潤二,62,74,7.01,2,0.11,1.52.8
徳山,12,ドリーム戦,晴,南東,1,1,逃げ,05,5,3679,飯島昌弘,67,61,6.93,5,0.09,.  .
徳山,12,ドリーム戦,晴,南東,1,1,逃げ,06,3,4263,武重雄介,39,47,7.04,3,0.11,.  .
児島,1,予選,晴,無風,0,1,まくり,01,3,5264,登みひ果,30,51,6.66,3,0.09,1.54.7
児島,1,予選,晴,無風,0,1,まくり,02,4,3334,角ひとみ,28,40,6.81,4,0.16,1.58.0
児島,1,予選,晴,無風,0,1,まくり,03,1,4974,安井瑞紀,16,43,6.70,1,0.09,1.59.7
児島,1,予選,晴,無風,0,1,まくり,04,6,5296,永田楽,27,34,6.68,6,0.12,2.02.3
児島,1,予選,晴,無風,0,1,まくり,05,2,4414,大澤真菜,43,67,6.69,2,0.05,.  .
児島,2,予選,晴,南,1,1,差し,01,2,5198,奥村明日香,13,54,6.69,2,0.18,1.49.1
児島,2,予選,晴,南,1,1,差し,02,1,4443,津田裕絵,17,63,6.76,1,0.22,1.50.5
児島,2,予選,晴,南,1,1,差し,03,3,4678,水野望美,36,47,6.65,3,0.16,1.51.7
児島,2,予選,晴,南,1,1,差し,04,5,5079,大石真央,42,36,6.75,5,0.25,1.53.3
児島,2,予選,晴,南,1,1,差し,05,6,5165,小林愛実,22,73,6.74,6,0.27,.  .
児島,2,予選,晴,南,1,1,差し,06,4,5297,南彩寧,33,44,6.71,4,0.30,.  .
児島,3,予選,晴,南東,2,3,逃げ,01,1,4947,間庭菜摘,18,62,6.66,1,0.02,1.47.8
児島,3,予選,晴,南東,2,3,逃げ,02,2,4011,堀之内紀代子,19,49,6.72,2,0.01,1.50.1
児島,3,予選,晴,南東,2,3,逃げ,03,5,4478,櫻本あゆみ,12,11,6.74,5,0.03,1.51.6
児島,3,予選,晴,南東,2,3,逃げ,04,4,5123,福山恵里奈,57,12,6.74,4,0.05,1.55.3
児島,4,予選,晴,南東,3,3,差し,01,2,4738,清埜翔子,34,29,6.66,2,0.26,1.46.7
児島,4,予選,晴,南東,3,3,差し,02,1,5193,米丸乃絵,35,25,6.65,1,0.24,1.48.7
児島,4,予選,晴,南東,3,3,差し,03,4,5317,長尾萌加,63,20,6.70,4,0.19,1.50.4
児島,4,予選,晴,南東,3,3,差し,04,6,4764,小池礼乃,50,61,6.68,6,0.13,1.52.2
児島,4,予選,晴,南東,3,3,差し,05,3,5173,谷口佳蓮,32,35,6.73,3,0.20,.  .
児島,4,予選,晴,南東,3,3,差し,06,5,4804,高田ひかる,23,19,6.60,5,0.23,.  .
児島,5,予選,晴,南東,3,3,逃げ,01,1,4065,金田幸子,68,70,6.68,1,0.19,1.48.8
児島,5,予選,晴,南東,3,3,逃げ,02,4,5213,湯淺紀香,51,24,6.71,4,0.25,1.50.2
児島,5,予選,晴,南東,3,3,逃げ,03,3,4784,向井田真紀,69,46,6.70,3,0.21,1.52.1
児島,5,予選,晴,南東,3,3,逃げ,04,2,4891,寺島美里,45,52,6.71,2,0.20,1.52.3
