レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,ほぼ女子一般,3,4304,藤崎小百合,24,32,晴,南,2,2,6.73,01,まくり,3,0.12,1.51.6
唐津,1,ほぼ女子一般,4,4791,黒澤めぐみ,26,59,晴,南,2,2,6.67,02,まくり,4,0.11,1.52.2
唐津,1,ほぼ女子一般,1,4372,原田佑実,18,63,晴,南,2,2,6.64,03,まくり,1,0.20,1.54.4
唐津,1,ほぼ女子一般,6,4919,吉田翔悟,11,77,晴,南,2,2,6.77,04,まくり,5,0.08,1.55.5
唐津,1,ほぼ女子一般,2,4098,赤澤文香,68,75,晴,南,2,2,6.72,05,まくり,2,0.20,1.55.6
唐津,1,ほぼ女子一般,5,5295,田上凜,22,66,晴,南,2,2,6.65,06,まくり,6,0.09,1.58.1
唐津,2,ほぼ女子一般,3,3778,安達美帆,65,39,晴,南,2,2,6.77,01,まくり,5,0.09,1.51.4
唐津,2,ほぼ女子一般,2,3551,藤田美代,29,35,晴,南,2,2,6.69,02,まくり,2,0.21,1.52.5
唐津,2,ほぼ女子一般,1,3784,中島友和,66,57,晴,南,2,2,6.72,03,まくり,1,0.18,1.54.8
唐津,2,ほぼ女子一般,4,5198,奥村明日香,45,88,晴,南,2,2,6.73,04,まくり,3,0.20,1.55.0
唐津,2,ほぼ女子一般,5,5188,武井莉里佳,36,90,晴,南,2,2,6.66,05,まくり,4,0.25,1.57.9
唐津,2,ほぼ女子一般,6,5335,森陽多,49,78,晴,南,2,2,6.67,06,まくり,6,0.13,1.58.8
唐津,3,ほぼ女子一般,4,5227,川原愛未,33,42,晴,南,2,2,6.66,01,まくり,4,0.20,1.50.5
唐津,3,ほぼ女子一般,1,5016,宮田龍馬,41,36,晴,南,2,2,6.59,02,まくり,1,0.23,1.52.1
唐津,3,ほぼ女子一般,5,5148,松本怜,38,54,晴,南,2,2,6.64,03,まくり,5,0.16,1.54.5
唐津,3,ほぼ女子一般,3,4484,稲生夏季,35,45,晴,南,2,2,6.71,04,まくり,3,0.32,1.55.8
唐津,3,ほぼ女子一般,2,4017,向井美鈴,14,49,晴,南,2,2,6.73,05,まくり,2,0.21,1.57.2
唐津,3,ほぼ女子一般,6,5334,樫葉新心,31,64,晴,南,2,2,6.67,06,まくり,6,0.21,1.57.3
唐津,4,ほぼ女子一般,6,4947,間庭菜摘,48,58,晴,西,2,2,6.69,01,まくり,5,0.11,1.50.4
唐津,4,ほぼ女子一般,1,5019,柴田百恵,17,82,晴,西,2,2,6.66,02,まくり,1,0.19,1.52.6
唐津,4,ほぼ女子一般,2,5163,清水愛海,69,68,晴,西,2,2,6.68,03,まくり,2,0.27,1.52.9
唐津,4,ほぼ女子一般,4,3802,森岡まき,51,40,晴,西,2,2,6.75,04,まくり,4,0.27,1.55.3
唐津,4,ほぼ女子一般,5,5358,増本杏珠,28,41,晴,西,2,2,6.75,05,まくり,6,0.48,1.56.3
唐津,4,ほぼ女子一般,3,3680,森林太,61,55,晴,西,2,2,6.78,06,まくり,3,0.27,1.56.7
