レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,4,4227,安達裕樹,74,67,晴,南,3,2,6.86,01,差し,4,0.13,1.47.6
大村,1,一般,5,4042,丸岡正典,64,39,晴,南,3,2,6.84,02,差し,5,0.14,1.48.8
大村,1,一般,2,4266,長田頼宗,30,47,晴,南,3,2,6.88,03,差し,2,0.17,1.51.0
大村,1,一般,1,4124,池田雄一,18,49,晴,南,3,2,6.82,04,差し,1,0.19,1.51.3
大村,1,一般,6,4236,松村敏,75,70,晴,南,3,2,6.86,05,差し,6,0.13,.  .
大村,1,一般,3,3944,山口裕二,41,13,晴,南,3,2,6.88,06,差し,3,0.12,.  .
大村,2,一般,1,3961,谷村一哉,16,75,晴,南東,2,1,6.94,01,抜き,1,0.24,1.47.9
大村,2,一般,2,4645,上村純一,51,26,晴,南東,2,1,6.90,02,抜き,2,0.25,1.49.2
大村,2,一般,5,4356,長岡良也,36,63,晴,南東,2,1,6.82,03,抜き,5,0.14,1.50.9
大村,2,一般,6,4352,下條雄太郎,13,48,晴,南東,2,1,6.90,04,抜き,6,0.13,1.51.0
大村,2,一般,4,3940,飯山泰,54,56,晴,南東,2,1,6.88,05,抜き,4,0.15,.  .
大村,2,一般,3,3548,室田泰史,32,73,晴,南東,2,1,6.91,06,抜き,3,0.19,.  .
大村,3,一般,5,4003,表憲一,53,14,晴,南東,2,1,6.89,01,まくり差し,5,0.21,1.48.4
大村,3,一般,2,4514,上條嘉嗣,29,31,晴,南東,2,1,6.91,02,まくり差し,2,0.18,1.49.9
大村,3,一般,4,4025,山本隆幸,69,23,晴,南東,2,1,6.89,03,まくり差し,4,0.21,1.51.7
大村,3,一般,6,4497,桑原悠,20,46,晴,南東,2,1,6.91,04,まくり差し,6,0.17,1.52.5
大村,3,一般,1,4888,金児隆太,25,50,晴,南東,2,1,6.81,05,まくり差し,1,0.18,.  .
大村,3,一般,3,4066,東本勝利,50,32,晴,南東,2,1,6.85,06,まくり差し,3,0.18,.  .
大村,4,一般,2,4754,松尾充,68,11,晴,南,3,2,6.91,01,差し,2,0.12,1.48.0
大村,4,一般,1,5038,金田智博,21,65,晴,南,3,2,6.85,02,差し,1,0.18,1.49.8
大村,4,一般,4,4831,羽野直也,28,41,晴,南,3,2,6.93,03,差し,4,0.17,1.51.1
大村,4,一般,3,4409,坂元浩仁,34,57,晴,南,3,2,6.94,04,差し,3,0.11,1.51.6
大村,4,一般,6,3716,石渡鉄兵,49,66,晴,南,3,2,6.85,05,差し,6,0.08,.  .
大村,4,一般,5,4171,榎幸司,57,51,晴,南,3,2,6.87,06,差し,5,0.18,.  .
大村,5,一般,3,4547,中田竜太,60,44,晴,南東,1,1,6.94,01,まくり差し,3,0.10,1.47.1
大村,5,一般,1,4236,松村敏,75,70,晴,南東,1,1,6.84,02,まくり差し,1,0.03,1.48.5
大村,5,一般,5,4057,松井賢治,76,53,晴,南東,1,1,6.95,03,まくり差し,5,0.16,1.50.3
大村,5,一般,4,3489,大場敏,56,36,晴,南東,1,1,6.92,04,まくり差し,4,0.15,1.51.5
大村,5,一般,2,5068,前田滉,67,68,晴,南東,1,1,6.84,05,まくり差し,2,0.10,.  .
大村,5,一般,6,4227,安達裕樹,74,67,晴,南東,1,1,6.88,06,まくり差し,6,0.15,.  .
大村,6,一般,2,4042,丸岡正典,64,39,晴,東,1,1,6.87,01,差し,2,0.15,1.47.9
大村,6,一般,1,4352,下條雄太郎,13,48,晴,東,1,1,6.89,02,差し,1,0.16,1.49.7
大村,6,一般,4,4124,池田雄一,18,49,晴,東,1,1,6.86,03,差し,4,0.16,1.50.5
大村,6,一般,6,3961,谷村一哉,16,75,晴,東,1,1,6.90,04,差し,6,0.21,1.51.1
