レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
桐生,11,予選特選,雨,北西,3,2,まくり差し,03,2,4948,木場悠介,34,60,6.76,2,0.18,1.54.1
桐生,11,予選特選,雨,北西,3,2,まくり差し,04,4,4124,池田雄一,40,49,6.87,4,0.17,1.55.5
桐生,11,予選特選,雨,北西,3,2,まくり差し,05,6,4274,長畑友輔,23,11,6.91,6,0.07,1.56.0
桐生,11,予選特選,雨,北西,3,2,まくり差し,06,1,3362,間嶋仁志,49,56,6.86,1,0.21,1.58.4
桐生,12,桐生特選,曇り,北,2,1,逃げ,01,1,4535,北山康介,51,58,6.76,1,0.16,1.51.3
桐生,12,桐生特選,曇り,北,2,1,逃げ,02,3,4514,上條嘉嗣,62,68,6.84,3,0.18,1.53.1
桐生,12,桐生特選,曇り,北,2,1,逃げ,03,4,3988,古川誠之,26,62,6.82,4,0.14,1.54.2
桐生,12,桐生特選,曇り,北,2,1,逃げ,04,6,4889,後藤盛也,43,66,6.90,6,0.17,1.56.2
桐生,12,桐生特選,曇り,北,2,1,逃げ,05,2,3843,上之晃弘,13,70,6.78,2,0.19,1.57.4
桐生,12,桐生特選,曇り,北,2,1,逃げ,06,5,4486,野村誠,70,13,6.89,5,0.16,1.59.4
