レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4155,長野壮志郎,15,49,雨,南,1,1,6.81,01,逃げ,1,0.11,1.49.7
唐津,1,朝１戦予選,4,4651,佐藤大騎,43,63,雨,南,1,1,6.83,02,逃げ,4,0.10,1.50.7
唐津,1,朝１戦予選,2,5201,村上宗太郎,17,93,雨,南,1,1,6.77,03,逃げ,2,0.17,1.52.2
唐津,1,朝１戦予選,3,4753,森照夫,59,94,雨,南,1,1,6.80,04,逃げ,3,0.16,1.54.1
唐津,1,朝１戦予選,5,4780,マイケル田代,35,40,雨,南,1,1,6.84,05,逃げ,5,0.10,1.55.1
唐津,1,朝１戦予選,6,4952,吉武真也,51,66,雨,南,1,1,6.78,06,逃げ,6,0.09,1.55.7
唐津,2,モー２ング予,1,5084,末永和也,39,77,雨,南,2,2,6.71,01,逃げ,1,0.17,1.48.2
唐津,2,モー２ング予,2,4793,金子萌,69,67,雨,南,2,2,6.76,02,逃げ,2,0.18,1.48.9
唐津,2,モー２ング予,4,4568,廣瀬真也,49,81,雨,南,2,2,6.81,03,逃げ,3,0.21,1.53.2
唐津,2,モー２ング予,5,5185,加藤優弥,67,33,雨,南,2,2,6.79,04,逃げ,6,0.52,1.54.2
唐津,2,モー２ング予,6,3616,中村真,28,59,雨,南,2,2,6.79,05,逃げ,4,0.27,1.54.4
唐津,2,モー２ング予,3,5138,村本大成,70,54,雨,南,2,2,6.85,06,逃げ,5,0.31,1.54.7
唐津,3,３ライズ戦予,3,3265,今村暢孝,14,44,雨,南西,2,2,6.73,01,まくり,2,0.06,1.49.9
唐津,3,３ライズ戦予,2,3455,谷本幸司,11,37,雨,南西,2,2,6.82,02,まくり,3,0.09,1.51.1
唐津,3,３ライズ戦予,1,3054,北川幸典,68,62,雨,南西,2,2,6.78,03,まくり,1,0.26,1.53.1
唐津,3,３ライズ戦予,6,3834,細川明人,38,50,雨,南西,2,2,6.89,04,まくり,5,0.18,1.53.8
唐津,3,３ライズ戦予,5,5271,杉山太陽,26,53,雨,南西,2,2,6.84,05,まくり,6,0.26,1.54.5
唐津,3,３ライズ戦予,4,4749,山口貢輝,55,80,雨,南西,2,2,6.83,06,まくり,4,0.20,1.55.6
唐津,4,おは４戦予選,1,4521,小池公生,36,75,雨,北,1,1,6.71,01,逃げ,1,0.04,1.48.6
唐津,4,おは４戦予選,5,4357,田中和也,37,85,雨,北,1,1,6.79,02,逃げ,5,0.11,1.49.6
唐津,4,おは４戦予選,3,4650,中山雄太,41,45,雨,北,1,1,6.79,03,逃げ,3,0.15,1.52.0
唐津,4,おは４戦予選,2,5166,仲道大輔,57,72,雨,北,1,1,6.80,04,逃げ,2,0.17,1.52.9
唐津,4,おは４戦予選,6,3614,谷勝幸,34,73,雨,北,1,1,6.81,05,逃げ,6,0.16,1.53.8
唐津,4,おは４戦予選,4,4374,永田義紘,40,91,雨,北,1,1,6.82,06,逃げ,4,0.14,1.54.1
唐津,5,予選特賞Ｂ,2,4369,丹下将,62,60,雨,南,2,2,6.89,01,まくり,2,0.08,1.49.3
唐津,5,予選特賞Ｂ,3,3563,堤昇,12,56,雨,南,2,2,6.86,02,まくり,3,0.09,1.50.9
唐津,5,予選特賞Ｂ,4,3297,藤丸光一,33,31,雨,南,2,2,6.86,03,まくり,4,0.16,1.52.9
唐津,5,予選特賞Ｂ,6,5011,高木圭大,65,57,雨,南,2,2,6.82,04,まくり,6,0.19,1.54.0
唐津,5,予選特賞Ｂ,1,4651,佐藤大騎,43,63,雨,南,2,2,6.82,05,まくり,1,0.16,1.54.1
唐津,5,予選特賞Ｂ,5,4451,松崎祐太郎,50,92,雨,南,2,2,6.82,06,まくり,5,0.25,1.55.6
唐津,6,予選,1,4336,松田竜馬,30,35,雨,西,2,2,6.80,01,逃げ,1,0.09,1.49.2
唐津,6,予選,2,3635,石田政吾,47,89,雨,西,2,2,6.84,02,逃げ,2,0.09,1.49.4
唐津,6,予選,4,4342,谷野錬志,20,64,雨,西,2,2,6.81,03,逃げ,4,0.08,1.50.3
唐津,6,予選,6,3352,小川晃司,21,87,雨,西,2,2,6.83,04,逃げ,6,0.01,1.51.8
唐津,6,予選,3,4155,長野壮志郎,15,49,雨,西,2,2,6.82,05,逃げ,3,0.14,1.53.7
唐津,6,予選,5,3895,堀本裕也,64,51,雨,西,2,2,6.80,06,逃げ,5,0.06,1.55.4
唐津,7,予選,1,4568,廣瀬真也,49,81,雨,西,2,2,6.79,01,逃げ,1,0.16,1.58.0
唐津,7,予選,3,4522,古澤光紀,13,58,雨,西,2,2,6.89,02,逃げ,3,0.11,2.01.0
唐津,7,予選,6,3455,谷本幸司,11,37,雨,西,2,2,6.83,03,逃げ,6,0.21,2.02.7
唐津,7,予選,4,3804,中渡修作,22,46,雨,西,2,2,6.81,04,逃げ,4,0.16,2.04.5
唐津,7,予選,5,3372,加藤雅之,66,78,雨,西,2,2,6.78,05,逃げ,5,0.18,2.06.5
唐津,8,予選,1,4374,永田義紘,40,91,雨,西,2,2,6.82,01,逃げ,1,0.19,1.49.5
唐津,8,予選,2,3616,中村真,28,59,雨,西,2,2,6.78,02,逃げ,2,0.22,1.51.2
唐津,8,予選,4,4030,森高一真,23,84,雨,西,2,2,6.81,03,逃げ,4,0.32,1.52.3
唐津,8,予選,5,3471,赤峰和也,32,41,雨,西,2,2,6.84,04,逃げ,5,0.32,1.52.6
唐津,8,予選,3,4952,吉武真也,51,66,雨,西,2,2,6.76,05,逃げ,3,0.31,1.53.8
唐津,8,予選,6,5271,杉山太陽,26,53,雨,西,2,2,6.84,06,逃げ,6,0.32,1.57.4
唐津,9,予選,3,4793,金子萌,69,67,曇り,南西,5,5,6.80,01,差し,3,0.22,1.50.0
唐津,9,予選,5,4051,清水敦揮,44,48,曇り,南西,5,5,6.92,02,差し,5,0.25,1.50.9
唐津,9,予選,2,3297,藤丸光一,33,31,曇り,南西,5,5,6.78,03,差し,2,0.25,1.53.0
唐津,9,予選,4,4219,本岡勝利,24,79,曇り,南西,5,5,6.86,04,差し,4,0.32,1.54.3
唐津,9,予選,1,4749,山口貢輝,55,80,曇り,南西,5,5,6.80,05,差し,1,0.24,1.54.5
唐津,9,予選,6,4753,森照夫,59,94,曇り,南西,5,5,6.81,06,差し,6,0.21,1.55.8
唐津,10,予選特賞Ａ,3,4022,待鳥雄紀,58,90,曇り,南西,5,5,6.71,01,まくり,3,0.17,1.50.2
唐津,10,予選特賞Ａ,4,4336,松田竜馬,30,35,曇り,南西,5,5,6.80,02,まくり,4,0.23,1.51.7
唐津,10,予選特賞Ａ,6,4650,中山雄太,41,45,曇り,南西,5,5,6.81,03,まくり,6,0.17,1.52.3
唐津,10,予選特賞Ａ,1,3265,今村暢孝,14,44,曇り,南西,5,5,6.70,04,まくり,1,0.29,1.55.0
唐津,10,予選特賞Ａ,2,4780,マイケル田代,35,40,曇り,南西,5,5,6.73,05,まくり,2,0.28,1.55.5
唐津,10,予選特賞Ａ,5,5011,高木圭大,65,57,曇り,南西,5,5,6.78,06,まくり,5,0.18,1.55.8
唐津,11,予選特選,1,4342,谷野錬志,20,64,曇り,南西,3,3,6.78,01,逃げ,1,0.11,1.48.6
唐津,11,予選特選,4,4521,小池公生,36,75,曇り,南西,3,3,6.73,02,逃げ,4,0.15,1.51.1
