レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,2,4954,内山峻輔,44,18,曇り,南東,6,5,7.05,01,差し,2,0.23,1.51.8
大村,1,一般,1,3571,寺本武司,41,71,曇り,南東,6,5,7.12,02,差し,1,0.17,1.53.5
大村,1,一般,6,4941,孫崎百世,40,19,曇り,南東,6,5,7.01,03,差し,6,0.27,1.54.9
大村,1,一般,3,4355,小川広大,79,72,曇り,南東,6,5,7.03,04,差し,3,0.23,1.55.3
大村,1,一般,4,4555,富永大一,81,50,曇り,南東,6,5,6.97,05,差し,4,0.26,.  .
大村,1,一般,5,3742,宮地秀祈,24,49,曇り,南東,6,5,7.04,06,差し,5,0.26,.  .
大村,2,一般,2,3514,山一鉄也,74,11,曇り,南東,5,4,7.03,01,まくり,2,0.11,1.52.3
大村,2,一般,3,4272,大場広孝,78,47,曇り,南東,5,4,7.04,02,まくり,3,0.14,1.53.4
大村,2,一般,4,3361,岡部浩,25,15,曇り,南東,5,4,7.01,03,まくり,4,0.21,1.54.5
大村,2,一般,5,3522,長溝一生,72,55,曇り,南東,5,4,7.02,04,まくり,5,0.21,1.55.5
大村,2,一般,1,3025,山口哲治,12,60,曇り,南東,5,4,7.06,05,まくり,1,0.11,.  .
大村,2,一般,6,5144,中尾彩香,31,25,曇り,南東,5,4,7.01,06,まくり,6,0.24,.  .
大村,3,一般,1,4515,藤田浩人,33,58,曇り,南東,6,5,7.00,01,逃げ,1,0.17,1.50.7
大村,3,一般,5,4551,三川昂暁,11,66,曇り,南東,6,5,7.06,02,逃げ,5,0.22,1.52.3
大村,3,一般,3,4552,杉山勝匡,17,20,曇り,南東,6,5,7.03,03,逃げ,3,0.19,1.54.3
大村,3,一般,2,3741,松尾基成,38,65,曇り,南東,6,5,7.04,04,逃げ,2,0.22,1.55.5
大村,3,一般,4,3470,新田芳美,30,53,曇り,南東,6,5,7.07,05,逃げ,4,0.26,.  .
