レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,2,4393,田中孝明,76,17,晴,南西,1,1,6.94,01,差し,2,0.21,1.50.4
大村,1,一般,1,4603,谷川将太,15,60,晴,南西,1,1,6.92,02,差し,1,0.15,1.51.1
大村,1,一般,4,3566,川添英正,30,12,晴,南西,1,1,6.95,03,差し,4,0.18,1.52.7
大村,1,一般,3,4041,小林基樹,12,55,晴,南西,1,1,6.95,04,差し,3,0.22,1.53.6
大村,1,一般,5,3467,森弘行,48,11,晴,南西,1,1,6.99,05,差し,5,0.16,.  .
大村,1,一般,6,4853,前原哉,33,21,晴,南西,1,1,6.91,06,差し,6,0.17,.  .
大村,2,一般,1,3746,岡瀬正人,57,22,晴,南西,3,2,6.95,01,逃げ,1,0.13,1.49.3
大村,2,一般,6,4549,小林文彦,63,66,晴,南西,3,2,6.93,02,逃げ,6,0.17,1.51.1
大村,2,一般,2,4303,牧原崇,19,16,晴,南西,3,2,6.96,03,逃げ,2,0.11,1.52.6
大村,2,一般,3,4730,土屋実沙希,58,56,晴,南西,3,2,6.95,04,逃げ,3,0.15,1.53.6
大村,2,一般,4,5011,高木圭大,39,70,晴,南西,3,2,6.97,05,逃げ,4,0.18,.  .
大村,2,一般,5,3411,池上隆行,67,67,晴,南西,3,2,6.98,06,逃げ,5,0.17,.  .
大村,3,一般,5,3304,烏野賢太,29,27,晴,東,3,2,6.98,01,まくり差し,5,0.14,1.49.9
大村,3,一般,1,4492,本多宏和,27,20,晴,東,3,2,6.90,02,まくり差し,1,0.23,1.51.6
大村,3,一般,6,5129,山口真喜子,71,33,晴,東,3,2,6.89,03,まくり差し,6,0.17,1.52.3
大村,3,一般,4,5039,倉田茂将,41,19,晴,東,3,2,6.98,04,まくり差し,4,0.12,1.52.6
大村,3,一般,3,5105,富田恕生,53,43,晴,東,3,2,6.95,05,まくり差し,3,0.25,.  .
