レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,4983,前田篤哉,56,50,晴,北,3,3,6.72,01,逃げ,1,0.14,1.50.8
唐津,1,朝１戦一般,2,4031,飯島誠,60,58,晴,北,3,3,6.89,02,逃げ,2,0.09,1.52.6
唐津,1,朝１戦一般,4,5115,香川颯太,40,35,晴,北,3,3,6.85,03,逃げ,4,0.19,1.53.9
唐津,1,朝１戦一般,3,4740,齋藤達希,26,55,晴,北,3,3,6.91,04,逃げ,3,0.24,1.56.1
唐津,1,朝１戦一般,6,5258,仲本舜,30,72,晴,北,3,3,6.89,05,逃げ,6,0.21,1.56.8
唐津,1,朝１戦一般,5,4143,浦田晃嗣,25,68,晴,北,3,3,6.88,06,逃げ,5,0.18,1.57.0
唐津,2,モー２ング一,4,5041,荒牧凪沙,29,65,晴,北東,3,3,6.70,01,まくり,4,0.13,1.50.9
唐津,2,モー２ング一,2,4949,横田貴満,49,52,晴,北東,3,3,6.82,02,まくり,2,0.16,1.52.4
唐津,2,モー２ング一,3,4417,服部剛,47,40,晴,北東,3,3,6.89,03,まくり,3,0.15,1.53.8
唐津,2,モー２ング一,5,5219,森口和紀,54,60,晴,北東,3,3,6.85,04,まくり,5,0.18,1.54.4
唐津,2,モー２ング一,1,4692,酒井俊弘,13,31,晴,北東,3,3,6.90,05,まくり,1,0.11,1.55.9
唐津,2,モー２ング一,6,3583,齋藤智裕,64,47,晴,北東,3,3,6.93,06,まくり,6,0.16,1.56.6
唐津,3,３ライズ戦一,1,4239,竹田辰也,23,79,晴,北,2,2,6.86,01,逃げ,1,0.17,1.51.3
唐津,3,３ライズ戦一,2,3880,浅見宗孝,32,69,晴,北,2,2,6.95,02,逃げ,2,0.27,1.52.5
唐津,3,３ライズ戦一,5,3800,牧宏次,68,84,晴,北,2,2,6.89,03,逃げ,5,0.15,1.53.2
唐津,3,３ライズ戦一,4,3761,山本光雄,52,37,晴,北,2,2,6.95,04,逃げ,4,0.21,1.55.4
唐津,3,３ライズ戦一,3,4102,益田啓司,44,86,晴,北,2,2,6.90,05,逃げ,3,0.29,1.56.3
唐津,3,３ライズ戦一,6,5177,松井貫太,50,42,晴,北,2,2,6.88,06,逃げ,6,0.13,1.58.2
唐津,4,おは４戦一般,1,4258,関根彰人,36,32,晴,北,2,2,6.91,01,逃げ,1,0.07,1.51.0
唐津,4,おは４戦一般,2,3212,亀本勇樹,27,33,晴,北,2,2,6.97,02,逃げ,2,0.07,1.52.6
唐津,4,おは４戦一般,3,4547,中田竜太,35,48,晴,北,2,2,6.90,03,逃げ,3,0.06,1.54.1
唐津,4,おは４戦一般,6,4608,荒井翔伍,65,49,晴,北,2,2,6.86,04,逃げ,6,0.09,1.54.6
唐津,4,おは４戦一般,4,3805,高橋英之,62,53,晴,北,2,2,6.90,05,逃げ,4,0.04,1.55.7
唐津,4,おは４戦一般,5,5044,渡邉健,58,87,晴,北,2,2,6.83,06,逃げ,5,0.03,2.00.2
唐津,5,一般,3,4448,青木玄太,66,61,晴,北,2,2,6.79,01,まくり,3,0.11,1.49.8
唐津,5,一般,6,3681,山谷央,20,71,晴,北,2,2,6.86,02,まくり,5,0.06,1.53.2
唐津,5,一般,5,5258,仲本舜,30,72,晴,北,2,2,6.91,03,まくり,6,0.22,1.54.1
唐津,5,一般,1,5082,一色凌雅,39,89,晴,北,2,2,6.88,04,まくり,1,0.15,1.55.3
唐津,5,一般,2,4252,松下哲也,67,90,晴,北,2,2,6.85,05,まくり,2,0.22,1.56.2
唐津,5,一般,4,4506,稗田聖也,59,67,晴,北,2,2,6.96,06,まくり,4,0.14,1.57.5
唐津,6,一般,2,5106,山崎祥,31,62,晴,北,2,2,6.87,01,差し,2,0.27,1.50.9
唐津,6,一般,5,4415,下出卓矢,16,77,晴,北,2,2,6.85,02,差し,5,0.27,1.52.7
唐津,6,一般,1,4417,服部剛,47,40,晴,北,2,2,6.87,03,差し,1,0.22,1.53.7
唐津,6,一般,6,4575,戸塚邦好,38,74,晴,北,2,2,6.87,04,差し,6,0.30,1.55.2
唐津,6,一般,4,5147,田中勇輔,17,76,晴,北,2,2,6.88,05,差し,4,0.15,1.56.0
唐津,6,一般,3,4835,橋本明,11,82,晴,北,2,2,6.95,06,差し,3,0.14,1.58.3
唐津,7,一般,3,4959,井上忠政,37,43,晴,北,3,3,6.84,01,まくり,3,0.04,1.51.1
唐津,7,一般,4,4918,川島拓郎,48,57,晴,北,3,3,6.95,02,まくり,4,0.07,1.52.7
唐津,7,一般,5,4692,酒井俊弘,13,31,晴,北,3,3,6.97,03,まくり,5,0.12,1.55.0
唐津,7,一般,1,5115,香川颯太,40,35,晴,北,3,3,6.90,04,まくり,1,0.04,1.55.7
唐津,7,一般,2,4439,近藤友宝,61,54,晴,北,3,3,6.93,05,まくり,2,0.06,1.55.9
唐津,7,一般,6,5159,笠間憲哉,45,44,晴,北,3,3,6.96,06,まくり,6,0.16,1.58.1
